,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08112705146245197,-0.08133147366032858,-0.009789166681193348,0.013586466415453063,0.027744036923682134,-0.0914393615368057,0.042170052790821526,-0.02327680898079337,0.028423191370727283,0.03350309556416265,0.04262944422429718
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05585516847124982,-0.08422402055886498,0.007740197600180632,-0.07789245573922596,0.0322882487190145,-0.06475919269917449,0.045260686739860334,-0.048398718640113664,0.00863615359094568,0.07097428584331697,-0.11515549705939583
HALLMARK_KRAS_SIGNALING_DN,-0.0007738240620398626,0.005063067306633007,0.010591771885770665,0.0673761633953668,0.14821590771040755,0.03977099781316865,0.037207198761841545,0.12139152194332843,-0.019431393497208294,-0.010899471054408427,0.07299150688869462
HALLMARK_KRAS_SIGNALING_UP,-0.0014121016625844437,-0.01874230855162214,0.001134277284667708,0.04941620241532136,0.10030026106541849,0.027274223146425268,-0.020221028433306393,0.10147825431258309,-0.04100628678562751,0.07513683576036524,0.04728418548324371
HALLMARK_MITOTIC_SPINDLE,0.02611574348432601,0.059937277169491245,0.013940423715295157,0.079688619958642,0.06087515451118536,-0.046163036820005304,0.003963434636320924,0.11088338525688997,0.017658054353378548,0.004425517577149303,0.04040179796196469
HALLMARK_MTORC1_SIGNALING,-0.05675024051850354,0.03187169348238714,-0.007326272206439726,-0.05634281039046971,0.014630716019712995,-0.06461328148913159,0.03475645822086473,0.0677110613487225,0.05443907004863719,-0.004085476591658103,-0.061108442189373204
HALLMARK_MYC_TARGETS_V1,0.05084810310444081,0.07998973648915127,0.018635732272667644,0.09621488950958067,0.02743992243260928,-0.0778850105231358,0.037358675336045206,0.059127111267683,0.008411625119097118,-0.04225069938079222,-0.07523853081286853
HALLMARK_MYC_TARGETS_V2,0.037885733872669955,-0.0550332966089395,-0.005810102443402687,-0.15328011667384214,0.02539270090134882,-0.05850638819824981,0.036943557722034684,-0.05214589060644438,0.10324445152165411,-0.01570047249252855,-0.05277396143168205
HALLMARK_MYOGENESIS,0.04356670605198272,0.06005468385414671,0.002671154483063135,0.08249819419965503,0.10300611543408784,0.011135660529678815,0.017769961138651317,0.03385538810526897,-0.016272879556764135,0.06643828169859348,0.13687115544437947
HALLMARK_NOTCH_SIGNALING,0.04306194470331943,0.009195785955347325,0.01813560231333004,0.0091396026888908,0.039860490677254695,-0.05917445113662865,0.033995918464815866,-0.018219010754619062,0.04520636121490954,-0.020474998529687993,-0.0051257118117119605
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0636394552124604,0.05172523405927918,0.0002121470576454822,0.10252005717837433,0.12216772849134058,0.05130569552193805,0.0419046952302446,0.09032773551289301,0.03713151416210233,-0.046411985242904505,-0.015287437068427615
HALLMARK_P53_PATHWAY,-0.015550200085414459,0.057280400075636485,0.007174848256679349,0.08614028378202922,0.0530766113373762,-0.06644421064983135,0.019669023725896337,-0.004001003879155186,0.01917786424079767,-0.035487399815730264,-0.012625552559941819
HALLMARK_PANCREAS_BETA_CELLS,0.03549611335040737,0.04739991047555145,0.06361671673617114,0.0948163789993885,0.12957586830822088,0.07276914544620333,0.036479940121031854,0.10172216721842701,0.04364955363115817,-0.025183502790399607,0.097639944623228
HALLMARK_PEROXISOME,0.07791123713777323,0.009561117346465933,0.056307652224978515,0.06350248191154957,0.03987342823503324,-0.028684241908132336,-0.01896811580682552,-0.017271829228511927,-0.02299203177332413,-0.021183131291766633,-0.008126899359466384
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.013770417794070292,0.05565755613359022,-0.0046331708984992314,0.0908827326597689,0.09445922219816688,0.012334208810142099,-0.025603642248307842,0.09492094478850059,0.041730494462898206,0.00021131664010577678,0.025933281361211265
HALLMARK_PROTEIN_SECRETION,0.01516169433984754,0.03145673349099683,-0.03318118952312283,0.1252038980029739,0.12787704535509636,-0.027179209381703852,0.0550827325480424,0.09863666031030968,0.025152318690241718,-0.018034654560865778,-0.005382283150639657
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03665097778723355,-0.05679031439213469,-0.03920631767381389,0.12520136570332008,0.06477578791095219,0.013339620811227087,0.05542327891992643,-0.07088960694554344,-0.014907633149467841,-0.028759937824324438,-0.010154120336356102
HALLMARK_SPERMATOGENESIS,0.053415567088590084,-0.02809404512439786,-0.014937209714474053,0.07994106403792406,0.12036010950995366,-0.01946031664987983,0.006443593884368889,0.06490066146384094,-0.0061201691496986605,-0.0483661631353787,0.035722388073453265
HALLMARK_TGF_BETA_SIGNALING,0.06662046516084906,0.05993164925422039,-0.03499609961433565,0.013371524820837232,0.005051630382254106,-0.0661104924460138,0.024633672299317753,0.06851459976204999,0.053145793185184795,0.11056273411453987,0.03377479548420734
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.00226382196721393,0.016971007336524097,0.005928857034524992,-0.05298686950470093,-0.06479018057483489,0.08566731747612429,-0.02168088395265946,-0.029528110106117736,0.006414529508882645,-0.03320020894710612,-0.13505456730617907
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.012895507661816545,0.05241316313512694,-0.041170372522124375,0.027607183218299376,0.04022875064830323,-0.042483055656509304,0.015140077302474929,0.08962076579899411,-0.006407717226186269,0.012616889585959025,-0.04123898422145147
HALLMARK_UV_RESPONSE_DN,0.035955506281563215,-0.03232474903379657,0.04669016402136011,0.08942353195001151,0.08665890309688927,0.08514483612719624,0.016269933831700546,0.11842657716241052,0.023215937316626013,0.07718925607051552,0.00021164998551083982
HALLMARK_UV_RESPONSE_UP,-0.017539184843049723,0.052059335016775184,0.0035582579990851857,0.1025610641329063,0.08516217881038714,0.06960054169520055,0.005375092333081691,0.09483938576310773,0.0017148637230760895,-0.029152830937192873,-0.0018319626168750978
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03176197877714329,0.08635236850170934,0.025644547694344395,-0.07224332599357444,-0.06092023192639197,-0.055121041294623425,-0.09007198503202145,0.05859706789638786,-0.02561030693852905,-0.03559466925290883,-0.0779922404495985
HALLMARK_XENOBIOTIC_METABOLISM,0.03197635151058471,0.01975529361039561,0.008893921297199528,0.05365860186431822,0.0670465830050107,-0.018392707004395898,-0.00724078348677704,-0.009768113754184328,0.03364757862195003,-0.009010991694185774,-0.047792003363658735
