,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_FATTY_ACID_METABOLISM,0.0010690328383156473,-0.003192155320803979,-0.01841258361528973,0.009232992680332206,0.03848588282563753,0.008349860239929827,0.050785266604458056,0.01368181445789712,-0.015141961192039186,0.057907827158087496,0.015099035085772199,0.00017266638965174403,0.001465476980132764,-0.004652538198480178,0.028969214415659576,0.07545987742614595,0.053115227176933136,-0.02739601446349443,0.005924982174124855,-0.007406062706046734
HALLMARK_G2M_CHECKPOINT,0.027666706605726944,0.007903617792488191,0.05929971341778478,0.022024042171576937,0.009090056451281598,0.04095959843769052,0.09473567787696646,0.05734736881566416,-0.0029410810328193587,-0.047360324004431575,0.08750702322005227,0.025512640651884973,-0.014053594163044658,0.01823175322630393,0.033670509207719634,0.06387958512584119,0.06462620708338605,0.01546289777031031,0.013085306991261817,0.05187477885187729
HALLMARK_GLYCOLYSIS,0.03025542717204906,-0.02925852431751326,0.0696788330978175,0.05756082150297345,0.00937130579601889,0.008963419261249097,0.09935793809834766,0.04808792757428582,0.02002892887690144,-0.0005104970603466048,0.006257038348228179,0.029404580059463985,-0.12068324761222202,0.004612751025941341,0.0779276304986797,0.11574885206542943,0.04446219907280934,0.02876155780135241,-0.017927480892935874,0.056315344463371886
HALLMARK_HEDGEHOG_SIGNALING,-0.005860166897325226,0.007068301492799702,0.04942330450461117,-0.043769650535738135,-0.006613522344475691,-0.01947025929733108,-0.040303829171446696,0.02326175406974238,0.002490991621416723,-0.015823104893793342,0.12064183844631535,-0.011827879603905567,-0.06531410715865182,0.0426811220334441,0.07579327924362857,0.032890668641965375,0.01882720037406273,-0.009547607853321313,-0.08288689093250774,-0.02369954029626471
HALLMARK_HEME_METABOLISM,-0.01635755191290307,0.039455076111935036,0.0583785609072817,0.06775486548953032,0.017934522451670105,0.015632989683617426,0.11492450319022193,0.069349609853271,0.011636339675065341,0.024770033862958663,0.06416280259238033,0.0014322716847980845,-0.013118333070766248,0.07305952515313635,0.09476068008760782,0.10651686095692148,0.013832178111925587,0.0006901972027606634,-0.04849570908671404,0.05593664914946867
HALLMARK_HYPOXIA,0.17493775656671617,-0.07571539740296578,-0.03663993688745318,0.02984823089493299,-0.026889661884602963,0.016838682718912413,-0.05753647262829723,0.0514288791928445,0.06153972873096779,0.022338684687582166,-0.050009525681375434,0.001998073260051147,0.166850783768214,-0.019353606693389622,0.01317078810433721,0.01735214756838813,0.01849811366402863,-0.0007044315811023849,0.08923659615123389,0.007524139681502694
HALLMARK_IL2_STAT5_SIGNALING,-0.02976465597871889,0.02015115646461136,-0.015623983423167462,0.06476606578389245,-0.05042007460997977,0.04669754559443519,0.12943908923200745,0.04607782760883954,0.024365833959497117,0.06266844397004692,0.019423485319716362,0.01677260705047093,0.0753297663457989,0.0010994421156882033,0.07431773897870671,0.11336613571039167,0.0655320294566675,0.012605260501804104,-0.000780150897542972,0.01919485341333044
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0011014949784425244,-0.0008126809573000489,0.023845052140693004,0.025603555531493374,0.039455260421000275,0.02163196036427861,0.06736436104965465,0.0634087190876312,0.044238497539245414,0.04767319848903369,0.02340701257620783,0.030551699837197077,0.1737702948742766,0.021110779829744287,0.05659699028182571,0.032855397439470926,0.028475106783304584,-0.006265312373952929,0.015403264352245942,-0.05675101163865878
HALLMARK_INFLAMMATORY_RESPONSE,-0.04319063124055864,0.06326746510525148,0.012221862511167475,0.003687152486217754,-0.14002528413427665,0.01347857819901503,0.08174268693191945,-0.005051787141773826,0.019617020814437412,0.054759329549669736,0.04114707337339454,0.00854807735412685,-0.008552832618282666,0.03569808424195713,0.04406264482191835,-0.031391628622000615,-0.033456662500887094,0.0033561837760888572,-0.06431932537824885,0.10676314575188645
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.10872841751982287,-0.003757817763494178,-0.06071915774554788,0.09069620373137084,0.04625235847892302,0.013247672199368482,0.11926730313612387,0.004030967423741223,0.052535954596585645,0.03205869706477021,0.11262949399381786,0.05850450111948929,-0.0683209653340651,0.043004282050268225,0.0682402259125559,0.08802986241514603,0.05981016580750202,0.06472229621937235,-0.06112967122777246,0.025115011777818587
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.013639867498487803,0.014874348374624967,-0.016198795652802547,0.05615096936575676,-0.025555638544650934,0.027119252863980137,0.07525325844469342,0.019834278536746887,0.032520270342427236,0.013341202275054025,-0.03006876915030478,0.027744814676978136,-0.03245936408001501,0.0754126630205779,0.00507921233560236,0.004281887143985051,0.029044180572635504,0.07970769367694852,0.005657866240382871,-0.0446786742114592
HALLMARK_KRAS_SIGNALING_DN,-0.07024562126172182,0.0337517200878003,0.07251356255712232,0.055075428027178616,0.005336356042634699,-0.007831237607496476,0.011525042226119603,0.050280971275426495,0.008499806990796036,-0.03767603583713733,-0.011245170853583461,-0.012033125333085263,-0.11120299377364803,0.05243179963463693,0.10443878301948001,0.1271301894470238,0.07692243924075491,0.060070990567959635,-0.01813433686561791,0.04278338236204609
HALLMARK_KRAS_SIGNALING_UP,0.040411825608304294,-0.02272626108703933,-0.02910935653884286,0.07603843148198552,-0.04393328293548972,-0.04693448316693013,0.022026349223936634,0.009509352494932198,0.04879694604235545,-0.018265189205413722,0.09423229694749695,0.010458105961887286,0.1147830089539359,0.06517532195126133,0.06929635066571631,0.03440277452422097,0.0581398748660038,0.04789349252760292,-0.1220224855386521,-0.035202438383457914
HALLMARK_MITOTIC_SPINDLE,-0.038397463543963124,0.0691977707991675,0.04534702931210501,0.04207817273253321,-0.01753804290699925,0.025211774300486933,0.10326576710914012,0.06684092319691962,-0.0033469320071896794,0.061325029918424444,0.04651960758171591,0.0082638433127577,-0.008245919447878862,0.08377181613950874,0.04883860052517567,0.10812916451112406,0.03811134315835244,0.024131782780255285,-0.05696621761199109,0.08413026392311579
HALLMARK_MTORC1_SIGNALING,0.09253457343258863,-0.04331075190819378,0.026529122546138487,-0.004584941023764702,0.0313838447905204,0.017166746794050166,0.09131018227043872,0.02249470802443372,0.013557342237022948,-0.008593814479844676,-0.02051118585447671,0.0109642394171669,0.12939178632443016,0.07198041966393323,0.05119540201124126,0.013596695412289183,0.029192824810960947,0.037712311439232746,0.028049065575589692,0.02656751496927185
HALLMARK_MYC_TARGETS_V1,0.048135665227430804,0.0073153684111355,0.08645838807573358,0.057349945607381075,0.036265318140037674,0.03007576941081722,0.12191726986645464,0.0026540070930203153,0.03719965793379046,0.036374894875349305,0.08784925995696578,0.04107534023552534,-0.0583896738602337,0.08293995950822554,0.06782882894963342,0.15017673663270809,-0.010694980623486415,0.014996376013499391,0.024905821487913926,-0.029565100626926837
HALLMARK_MYC_TARGETS_V2,0.02611299948361537,0.010717724612458334,-0.04153676671580151,0.05489063085597086,-0.003978428565462413,0.009769833230121075,0.026052139806608126,0.015254759741300665,0.023937754313016806,-0.012409144457384377,0.06739321723795975,-0.010715670035729727,-0.02981093505201162,-0.0005998656461565603,0.08555086419188795,0.052864171396680086,0.030491417758844227,-0.004061181522568442,-0.009946813053086093,0.04503935636330728
HALLMARK_MYOGENESIS,-0.1003271924362903,0.06466529100493551,0.0008812751300607558,0.044968508183255235,-0.06918701494983423,0.013814088734166754,0.025999781404957047,0.05695719883908922,0.05063147141051327,0.07257684067357915,0.0030221609960131516,-0.009796749479316268,-0.07091616341306524,0.013130328842479963,0.049475369965890255,0.07359878580746126,0.054010857995493045,0.10275801439884717,-0.04755816076233043,-0.025009753471173953
HALLMARK_NOTCH_SIGNALING,-0.014344623002608695,0.055387817057869326,0.03222401739530372,0.017975468154019188,0.04959361326479485,0.023843082379127817,0.11189910186098745,0.05106375176816183,0.057457325144749556,0.028363939088321348,0.08470987349884464,0.043658869921966645,-0.09670375188733707,0.1112824631666129,0.11235467998546679,0.1050707098513332,-0.006757381931901098,0.012316970874932056,0.1057295077008475,-0.00025966880742419603
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.06219837321807565,0.00011267507332783782,0.06646768224067716,0.06311471950781702,0.043532051110640894,0.020712297153312208,0.028595054975354146,-0.016058205114315865,0.06391478267846161,0.002222078250705561,0.08474962551070503,0.030327190670823075,-0.07480384902411928,0.05002014804115034,0.08430017353070263,0.13937883770737355,0.028875114381399725,0.024207454275014185,0.06565034576368084,-0.01290038433407498
HALLMARK_P53_PATHWAY,0.11701438979607309,0.006608065665476736,0.05941581479848166,0.07757952956140086,0.00873533747871474,0.0517356091779571,0.10934905378057372,-0.01741854904730893,0.02966093712430162,-0.03897300729881815,0.06493589129947344,0.03495632692652769,0.07579102699594858,0.025146714106602765,0.08985267288561366,0.1353561820417361,0.020785462215503595,0.008431715212839454,0.041104592059686,-0.014647270070060234
HALLMARK_PANCREAS_BETA_CELLS,-0.08415223956119795,0.04724299799856241,0.052405744607459746,0.030345666091165766,0.02971631021798804,0.04073424291937461,-0.039331809160695314,0.005881810953271781,0.05658493277698961,-0.02076712664918259,0.09493209082248152,0.007387035960983648,-0.029490146199085212,0.05089692462795879,0.08955746576175559,0.11835893827681469,0.012332133231981072,-0.009422880580525362,-0.006571032076953593,-0.1127764698661667
HALLMARK_PEROXISOME,0.004493005991488457,0.03052541483825583,-0.009317367274700778,0.024328231638028587,-0.002438351538682441,0.0585350533930971,0.0263835661414375,-0.005153656103084651,0.038308863113312136,0.021625041092206365,0.059582357457222686,-0.02040672405100526,-0.012350426518575944,-0.02600311084349045,0.09033529423880242,0.07713281665242805,-0.005001999519943167,-0.005756439663729435,-0.047940355586733284,-0.031484689299577096
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.04682444937132558,0.05627351393567617,0.027522581808377373,0.0382465816081293,-0.012183257085229156,0.00297414212644879,0.04226498432184738,-0.007483523017427456,0.02886141084253144,-0.0007567405315140831,0.09439183841004811,0.0016869392954638957,-0.04472112431910058,0.07966208865209412,0.07993179471379738,0.1211841699449904,0.02385022392065871,0.04252685846907466,-0.07305572668049226,0.0066167231520526
HALLMARK_PROTEIN_SECRETION,-0.05842240462069565,-0.0007852734475670786,0.06505343821743159,0.0615941220370262,0.020916669422680487,0.02427632172567069,0.11244243002140446,0.1002705564369137,0.032276445121766334,0.03216912039647753,0.055633389506401607,0.03916721487806172,-0.04043948514069511,0.07528197696281455,0.09198993950752067,0.12111290533970247,0.03073544455873576,0.011431834462610854,-0.02822721634376611,-0.014881804232756342
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03422310214091701,-0.0010046160317818875,-0.02295022479710709,0.034306287604219936,0.051939518440489836,0.05261050249038449,-0.02814778475229461,-0.007804417204425744,0.07985899050451317,0.050037003438293,0.1126302611526271,-0.015678833079000403,0.14743525170272426,-0.01592840875675997,0.08179941484125341,0.15004403199647548,-0.037239700608540385,0.008382910568526147,0.016161637682669597,-0.03307032232594014
HALLMARK_SPERMATOGENESIS,-0.08309528044524296,0.005974898726529643,0.027335249348198382,0.07016283618003798,0.01558392976690509,0.032934815620898464,0.06122744247205222,-0.011165435536635852,0.04771949125971773,0.03534912803149251,0.06680847920407582,0.027640638877570282,-0.02866773917316645,0.07721251929966165,0.09325398065692736,0.12901527799270895,0.02611026308693535,-0.0037179560221276384,-0.007443242323465952,0.08390212513113385
HALLMARK_TGF_BETA_SIGNALING,-0.08032784396799666,0.06364849593565447,0.06644293758927196,0.011927605327979224,-0.02031367559663642,0.04272011400102046,0.12874211886177034,0.05998430101524886,0.01639351556662005,-0.0032309213365920284,0.06969703589740381,0.03492577608975824,-0.003637656057283866,0.0168213725202287,0.04581157253876111,0.09020776409051497,0.06822904306328435,0.03367921677176785,-0.05911653797655582,0.04041701141566252
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07316142120859966,0.0035780628265961656,0.004487943447869193,0.03218871375195335,-0.037792109892902666,0.0018237253112855655,-0.07111044533892873,0.009816693667257672,0.02579278267594905,0.02378053301266666,-0.008374816201690217,-0.02412074625089003,0.09363375156111864,0.0423913521206789,0.02795904410005372,0.018430942547188526,0.008329406184389406,0.0061887344201911635,0.08623606892083469,0.0401721720486279
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10564889773760544,0.034660920274808604,0.04887550453147301,0.023485016754445347,-0.04690928264857176,0.04494419709946138,0.1305355798377287,0.008686429691231205,0.011499503005725152,-0.007250682490855046,0.06541267450598472,0.023991774378206557,-0.09777503030411883,0.06955842686346139,0.10139539113910281,0.12107221829753434,-0.011520100838108182,0.02406146682360512,-0.025737664872574215,0.025392302763935472
HALLMARK_UV_RESPONSE_DN,-0.07637213463445235,0.07120311076313125,-0.018533678964151694,-0.017971930695447405,0.043395043424864034,0.01736387628456033,0.009090662766268808,0.05971824666577959,-0.001033460341032554,-0.021757674761725236,-0.04304996524964733,0.014026311790060702,-0.021816693312809325,0.009977838367382804,0.002312453510247535,0.050789486057994285,0.07748640511414155,0.1047081212596663,0.013015874698513051,0.05158919343300013
HALLMARK_UV_RESPONSE_UP,0.04514403621922809,0.016710165289305145,0.06665313044147508,0.01960037153794643,0.007540807115940065,0.027051407007392222,-0.06672583521061377,0.007584674869735709,0.024692892612170288,0.010818752454669314,0.009621753732849292,0.011032146800636035,0.012161801871250122,0.054290342533508396,0.08053883773246483,0.12628509185930104,0.06372312317454623,0.001608820588245108,-0.01527092147738062,-0.00919037113529381
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.039139609156455576,0.003830173633192607,0.037720111882142415,0.0026570758158329655,0.03498616072636038,0.01203235882779141,0.08454692458452796,0.01539626464479763,-0.020196934486281043,0.010115240772481021,-0.01219515679260103,0.024386397915325327,-0.02190758682865968,0.0110664422065755,0.02689801052270059,0.0710588656618265,0.052531344315710514,-0.015777981433708045,-0.052406243452120554,0.08866860330260268
HALLMARK_XENOBIOTIC_METABOLISM,-0.06360673129792224,0.04122120706243664,-0.031382580892157175,0.0613346632867649,-0.06756973675972908,0.06873893725141988,0.060687024719687184,0.028096763058979953,0.009193665543265436,0.05408645098648744,0.07576294981385316,0.029679420166206224,-0.0721323680997902,0.041726997108495235,0.07800701103622062,0.08233331872430154,0.029441471555739358,0.0292723266454901,0.04416184688190742,0.04382501789434418
