,UKF259,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_DNA_REPAIR,0.04600458639892324,-0.038445203736298394,0.026057787956232783,0.08226707584057465,0.15250930490539813,0.10787244900679924,0.13135805916821253
HALLMARK_E2F_TARGETS,-0.042478409730189945,-0.01114598088487688,-0.013011481530377303,-0.0044147922301864565,0.07283138897021742,0.09466044674907292,0.11912122741534208
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0848373510280523,0.027337510178207302,-0.02309941246555459,-0.08115276033883852,-0.018031805311886417,-0.06424571301616289,-0.04827622857182094
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.016910522588540304,-0.01931249161978541,0.03233360249342578,-0.003435133424329244,0.1361313450682758,0.11017160882168707,0.04953521791258493
HALLMARK_ESTROGEN_RESPONSE_LATE,0.016800241751362306,-0.009019521139010563,0.007071497079508582,0.029287165196103502,0.10892683941801114,0.028164892430726948,0.12035167032291456
HALLMARK_FATTY_ACID_METABOLISM,0.023856461740253583,0.0073704210252181985,0.015353054942686973,-0.11251643329851967,0.031918751741784865,0.043902896502115034,0.056401403118511786
HALLMARK_G2M_CHECKPOINT,0.026654615463638582,0.03141921062507609,-0.049289110869938944,-0.01961238931556152,0.06536708969996899,0.08463883232879946,0.08598792209187549
HALLMARK_GLYCOLYSIS,0.035497344066443455,0.0030559368183711738,0.03020571791235175,-0.026446472914551492,0.08782494182215246,0.074148270531876,0.10583160651130966
HALLMARK_HEDGEHOG_SIGNALING,0.024582591995676525,-0.014787751729568956,0.05419111365106626,0.030096480549177754,0.13692137721595796,0.13338489246929047,0.07686514528555435
HALLMARK_HEME_METABOLISM,0.03666412098153856,-0.055965398348719976,0.0195843086676172,0.044156316244285204,0.15774504184903865,0.10526205104749427,0.12057949722420355
HALLMARK_HYPOXIA,0.07799974844740047,0.0010124801358482227,0.013762278674810162,-0.11666144779119737,-0.07607058612862216,-0.019052804486593588,-0.04630726078223754
HALLMARK_IL2_STAT5_SIGNALING,0.09877247206050824,-0.05498912880049743,0.016728864543670032,0.027417744921768857,0.11052343771736475,0.0030302387342111704,0.030626343739921444
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.016672101485797054,0.005488773533615786,0.012306802166963896,0.00936957570601818,0.019177407983045652,-0.03627171067380967,0.04819479931718882
HALLMARK_INFLAMMATORY_RESPONSE,0.017662864489494234,0.031851836742546394,-0.029338126382164455,-0.10558412271375632,0.03803176696507034,-0.010705446459182016,-0.009584563528962546
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.016992964785792358,-0.04842255134684323,-0.005757620670964375,0.06894106716700202,0.12673757161752391,0.033178466063189374,0.09087608659712723
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.005320856983121438,-0.08182379879748108,-0.03405295568021508,-0.010686099494722136,0.015923912059115822,-0.10124806257560659,0.02391425707017381
HALLMARK_KRAS_SIGNALING_DN,-0.013858379567245744,-0.01678058838889871,0.06699526040609564,0.05508870829719026,0.16399150235795004,0.1431990194252194,0.11676176762940217
HALLMARK_KRAS_SIGNALING_UP,0.05585796922316263,-0.05591694922248648,0.007135098586084752,0.026829483149369365,0.0844429527855268,0.03352420169086522,0.03810453277608016
HALLMARK_MITOTIC_SPINDLE,0.02602273679033635,-0.019204134428953332,0.014435552411968006,0.05469686120554318,0.12586721736578688,0.10837966889256888,0.09276575081043484
HALLMARK_MTORC1_SIGNALING,0.04113474054553173,-0.006165191313816013,0.0033382748955239094,-0.1282062511674406,-0.0073764136938857085,0.004372908898475374,-0.026189461500840033
HALLMARK_MYC_TARGETS_V1,0.019275887988293314,-0.052307034002577656,-0.012166405526466773,0.09922138934275318,0.1308557527101294,0.07345783451367759,0.07335654978917132
HALLMARK_MYC_TARGETS_V2,0.009157978693991844,-0.003024037077695807,-0.005894709607518653,0.1045250679282711,0.10430093242949853,0.061380922317199466,0.07186512728474369
HALLMARK_MYOGENESIS,0.0053495896103614195,-0.09846525949002123,0.0066185069212350576,0.09160364013559218,0.155848952581778,0.06456185290428232,0.036882166319577095
HALLMARK_NOTCH_SIGNALING,-0.022088387707404806,-0.07759811066321354,0.00021340062092955512,0.06813564517445479,0.13355818840807823,0.04525848281314394,0.10408286989072611
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.004074007249739456,-0.034354966535082465,0.04045999991075068,0.1008447420879996,0.14803941671660428,0.10605381292854053,0.13508512069432427
HALLMARK_P53_PATHWAY,0.045446708619580896,-0.0532853697548219,-0.0003074119303381455,0.030410142532039632,0.12573369038902618,0.052781296449655485,0.1239064129443918
HALLMARK_PANCREAS_BETA_CELLS,-0.003719366233256419,-0.0431301751804577,0.035315728992553024,0.05466311755701223,0.13418687633913362,0.13489166277613307,0.13754704681495453
HALLMARK_PEROXISOME,0.004754397238147311,-0.03881370970914245,-0.004447908333186438,0.07182022870807327,0.082908746794608,0.027774546650822008,0.07185181738351612
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.00048088312192084347,-0.03387242756558509,0.04230571523904663,0.09568909335598733,0.14909429856563622,0.11631220021316563,0.08542579471290007
HALLMARK_PROTEIN_SECRETION,0.029107746348740877,-0.03666063952053139,0.025837670692256266,0.037467840757115255,0.15076554706904766,0.09763593371249973,0.07179704548749384
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.052984672115037025,-0.036656998313316605,-0.04018079746800503,0.12006945985178201,0.12716101198087065,0.015816882426164046,0.1402525133320025
HALLMARK_SPERMATOGENESIS,0.028983178906602007,-0.05992546930569186,0.01499487461198188,0.09453571208903655,0.13649941856078027,0.12514527784869034,0.12469752583202888
HALLMARK_TGF_BETA_SIGNALING,-0.06365337605842347,-0.05177703818519628,-0.020809971029253513,0.10076887870796905,0.11855891999364311,0.0331769896343634,-0.004775766445449599
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08606882949354344,0.01689457990344452,-0.014320179450518802,-0.02130997308692945,0.007534971961122372,-0.0687644780288611,0.007353491335690565
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05678565610794384,-0.029360092142406497,-0.0028290052186651176,0.04023964198868143,0.15236476511858613,0.09136232708464251,0.05327017749803122
HALLMARK_UV_RESPONSE_DN,-0.04465284632180052,-0.01108683925159801,0.02822523999018712,0.09935011670058176,0.12910544831525247,0.04117523072259177,-0.008370361780492415
HALLMARK_UV_RESPONSE_UP,0.00619831803516853,-0.045220547468128564,0.06901278833126279,0.032423567139408416,0.15399287084355007,0.12188075707240573,0.08951502150568186
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03245141050598574,0.0322185576678752,-0.008496993517451918,-0.014258107758863568,0.08206569991737853,0.06042508808517625,0.0470030730495021
HALLMARK_XENOBIOTIC_METABOLISM,0.017165251145190318,-0.058811307964536104,-0.008813993863779278,0.06223345349111304,0.13882493558818113,-0.0014115597542927866,0.12122782912288191
