,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_MITOTIC_SPINDLE,-0.04794120590962198,0.09949759009966815,-0.025743635766850917,0.04136608025277063,0.03003402609611085,0.014917552255396276,0.04969777148351591,0.08435110293911717,0.05840274793029172,-0.02876992845929975,0.12752830383993097,0.08463325174353072,0.09650860841980678,0.05049248315234318,0.08705217536215822,0.1289595411316966,0.058254297877318596,-0.01268336546669571,0.10644712129701736,0.06122981917861924
HALLMARK_MTORC1_SIGNALING,-0.01986097571960269,-0.04409277185313441,0.11412806450555336,0.07301169445018536,-0.0020349827314365804,0.012832269412845687,0.01996585636549766,0.08723949098390132,0.08206574901671486,-0.063807344162828,0.10661734786716462,0.002923780693168149,0.017748184663284136,0.0329691217235962,0.1196528061491904,0.009765736095656867,0.034487134470348346,0.01700581599821946,0.14105060470439307,0.07923136850307277
HALLMARK_MYC_TARGETS_V1,-0.03686538987146214,-0.004426704196538461,-0.024997353118259045,0.08667672470605116,-0.0046267850127109655,0.06751917480233177,0.02910576432539482,0.10714540449175741,0.04152084196218321,0.03198022109653693,0.13473337247263942,0.049129303136180656,0.053258086464361004,0.11037069097370815,-0.0062155170458422235,0.1234337738364418,0.0663500845612691,-0.0013894226311493823,0.17294321534915688,0.16786165320814567
HALLMARK_MYC_TARGETS_V2,0.02267514646877084,0.06514882722097023,-0.011749039571074774,0.008946305488737446,-0.0075393042481310514,0.05505037922602343,0.013858690762687151,0.07271662721886472,-0.02367403041502887,0.02949971901267181,0.04281440136770822,0.0005775971718523027,0.07557216334430773,-0.04432387664231174,0.15793396658906392,0.051488948531708614,0.02580223141021229,0.02976076717383108,0.10365868341316856,0.06031904034590441
HALLMARK_MYOGENESIS,0.005971417526963121,0.15144408442497204,-0.07180836170149502,0.012397372306927109,0.04339451153650775,0.025933981708405437,0.01917502491096317,-0.026146215113833454,-0.034441039314400776,0.048972459594913226,0.15115559706543655,0.037317621810873544,0.029359482196450952,0.006494970306772773,0.013477626712306838,0.138200518418,-0.014688418648093119,0.005879375458862071,0.009627723286609146,-0.04086107939660386
HALLMARK_NOTCH_SIGNALING,0.04632474301724018,0.1629818705607163,-0.04143290082367787,0.010409636104539181,0.011258247980199435,0.06463450716451379,0.09787620088090127,0.094595482401472,-0.0027163265523315254,-0.008106348465618756,0.1336470223480726,0.031433706826152784,0.0883913063338532,0.07254256897087044,-0.0008345866564696745,0.12179748212052327,0.09930256518703162,0.08551404218397399,0.10786408284661916,0.21046495509954044
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.00036630626129491274,0.1407795165168355,0.004521138408327808,0.07711041115199598,0.030997272605769458,0.0799936655248068,0.013293303953443183,0.013233549430357374,-0.037970736919950565,-0.022159970569650987,0.12389376650050941,0.03962638647864367,0.06484382828142235,0.06849571560632572,-0.011712136698462425,0.13242235078312387,0.041760109948023365,0.030517009148376278,0.1584704128169145,0.2389673135969987
HALLMARK_P53_PATHWAY,-0.01588203481573107,-0.11390709775482716,0.05196464173254851,0.041791893869690226,0.09893492916123953,0.044914618034582694,0.07937727580249095,0.12772816895211456,0.010770375132654528,0.0350631229365264,0.009207186858761686,0.0490471605195252,0.05089300194409615,0.05986966155466724,-0.017661970836272432,0.14199832647791644,0.11216443410064023,0.0615846730093714,0.15812865559647848,0.16422249715174309
HALLMARK_PANCREAS_BETA_CELLS,0.01852516824531526,0.10896370848597253,0.0055139624602863705,0.033965009411795026,0.02395073569550831,0.036356157857209734,0.021791360451503292,-0.04709469209695329,-0.036938253242193374,0.01393519508968178,0.0469535875234844,0.032207172492761484,-0.005484663062509716,0.06696253015948536,-0.0019806001867997986,0.10348426737825205,0.06056047184280612,0.001382855082819354,0.1613539766528892,0.08767886005880639
HALLMARK_PEROXISOME,-0.010758501754753253,0.021575512609566996,-0.0201469223931957,0.03310343617358519,-0.03360937250226544,0.02900288462935071,0.04349688371933973,0.059609597303535995,-0.025910703007482487,0.00013845211780729932,0.05196778734726432,0.030155693083332078,0.01729909840114686,-0.009180947239706333,-0.05465972776362361,0.10981051812688129,-0.005500265434308818,0.004732008013104997,0.11208963036750888,0.0027535250408713264
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.013417403062757637,0.08473528651419686,-0.012796766931390804,0.032048656855921474,0.0351030379663835,0.01600752110236057,0.02627451353995284,0.10762574020470203,0.049755847387973534,0.004073382101949377,0.09411288159366836,0.029197457920039697,0.057534185948747804,0.04316409275619313,0.07282447982656921,0.126780606637632,0.012823469288766529,0.007735199079501482,0.11759748657016306,0.045312821894886286
HALLMARK_PROTEIN_SECRETION,-0.010942749404079312,0.16251283463381982,0.06550273226550123,0.08424561399817683,0.08786326202320699,0.052798985046846436,0.01428526270226094,0.10852248533015917,-0.009629238757331075,0.006121272800957708,0.1042168086473973,0.07918190523295869,0.058991861250958684,0.036797286852425705,0.09227805339610483,0.14874930913917145,0.05729299031872595,0.01732371458328465,0.1440106551768555,0.08727558497331302
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0428506405924108,-0.024392644152562516,0.05836082551043275,-0.02120374447718542,0.03421561249578265,0.06679208126248445,-0.014228540412948907,-0.045990226519369244,-0.048637774505902,-0.02866776149404391,-0.03575793518237774,0.04095099383232734,-0.01622008987193184,-0.012713892499526707,0.08329172819580166,0.15649303425826094,-0.08769776052801431,0.06824742665522575,0.132142799388452,0.05009703880294638
HALLMARK_SPERMATOGENESIS,0.0008100699972374767,0.08012465218843638,-0.034817744641395476,0.026670433698957594,0.0430925725498963,0.021827522884372383,0.06722880111477436,0.05872861461036077,0.0016445370996023805,-0.04375428609184267,0.08369219865804954,0.07060018281057372,0.03960890186809086,0.06625583899628283,-0.03472227127563478,0.10972859142425734,-0.024598566288497232,0.010354898420334725,0.16831297317102004,0.08302590058306332
HALLMARK_TGF_BETA_SIGNALING,0.0022765047208835056,0.127637917784681,-0.08637940539386374,0.1239595987135138,0.0003735575431757774,0.0434780427821763,0.03489316474086902,0.1221385305327765,-0.02261496252072183,0.05625326590189548,0.03428493677455651,0.01958924559335033,0.06884489537849973,0.034583108237396805,-0.02806766676892231,0.11188620236541275,0.05558342853578657,-0.04243874628549779,0.02402935896922748,0.06465389881003988
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.016802199572861398,0.1021543123774886,0.011684155280282016,-0.0004975147986320809,0.0944262245260526,0.026119038284883024,0.0024119822395375786,-0.09577945442298162,0.09248060118093529,0.06307965087615358,-0.09308319910180624,0.012665612608735192,0.0039928522552226085,0.10178804899712801,0.1531673390018679,0.02751182921899865,0.004661633607863381,-0.047621589659063324,0.08499105876101877,0.12075456734143349
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02011010940030909,-0.04980092981136183,0.061679112718969885,0.061923457991982046,0.03763029649532692,0.02451281046284263,0.016309694771102758,0.10170321075524298,0.05996597164052546,-0.005938788108193389,0.10444722395989003,0.06035891505460503,0.04732184137234054,0.034570988077352774,0.06402996886186436,0.12836843318519262,0.03635730894516973,0.016772381252399115,0.11957401152671146,0.08193167845795342
HALLMARK_UV_RESPONSE_DN,-0.017435610450092526,0.20251862266396503,-0.04552075132497217,-0.029197448706562358,0.09032307821256391,-0.006556616299790866,-0.004022198404954607,-0.001090629065980191,-0.02369493929332035,-0.018595175370915738,0.1031381213141741,0.021573767216990582,0.03337533082897246,0.015294835444777059,0.008324137103078057,0.09803282820107484,0.016867238121321293,-0.01828571134476767,0.014688085105946797,0.09051836189029848
HALLMARK_UV_RESPONSE_UP,-0.01975954297852952,-0.03212839331266374,0.10598628352518234,0.05958614371366642,0.0037697149736921013,0.02434517069612027,-0.01279648107223348,-0.06996230227471155,-0.04189719222429397,-0.03363251310343155,0.11941763490976416,0.022845895213124558,0.027628953594387443,0.010174548784903686,0.15227614364876066,0.11561456739761512,0.029133559140034675,-0.0010549986974976062,0.1639315268402696,0.1266713831225331
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0459938038288555,0.04516785132080158,-0.03907892674782702,0.09027495554183856,-0.0271249119971754,-0.08653995937217059,-0.01217365286707068,0.07606793684937618,-0.016814281001639696,-0.0007527588752875449,-0.03512212050524204,-0.005994661962944365,0.09432780217985978,-0.05274680332307348,-0.02552260357683331,0.11362236081116181,0.044881848805188126,0.014068074682268849,0.08141297080823749,0.015309739424504027
HALLMARK_XENOBIOTIC_METABOLISM,-0.004632047108980842,0.04527795091482484,0.06984158327217456,-0.01820435522223054,0.10905789338081397,0.04503997387783102,0.07782231116966168,0.04948399246038021,0.04943334731124905,0.01909342307446811,0.038107005307628054,0.03372921372942261,0.03138463260520818,0.070660962219907,-0.001969462400586515,0.15197988079388217,0.06346849731789275,0.024315190633587704,0.1215145411035613,0.1991956373758648
