,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_DNA_REPAIR,0.033657075877045264,-0.014755050693992326,-0.01093337244455465,0.05178511799343663,0.1285121141760941,-0.01142097848602116,0.11063542426096365,0.08914366897521997,-0.031932048981551296,0.1454910600810918,0.012416274286045267,0.0586997125405743,0.028477499404390507,0.007248372895153955,0.008597862770712087,0.1310372763737879,0.07192418495346654
HALLMARK_E2F_TARGETS,-0.010671385644534515,-0.06236722736266009,-0.013446820827040417,-0.1866038546033273,-0.019001286453399845,-0.06523956055061692,0.11224682367358801,0.12336500237222614,-0.03119984335062229,0.03396992289982338,-0.026732656597555717,0.0804578639070454,-0.03753797164299859,-0.0018850457039129498,0.03758400888919143,0.06348804009457625,0.004566968274073064
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.00047276005377091504,0.08441496845640198,-0.015128066442326402,0.16363159039629913,0.07116158936809883,0.010991596439518895,0.07506703833956667,0.08046088254947396,-0.03321441342182895,-0.18855476387380002,0.042183790503866656,0.16066880730512115,0.0988556159256263,-0.0041920954151879,0.009439877765582774,0.29790081732262863,-0.003195146102610912
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03651183746174093,0.07612421559532012,-0.05264160026100869,-0.11139504834541009,0.007915946674336713,-0.05696710351848691,0.08194964862805178,-0.0009212446660321502,-0.029938190538363402,-0.20538827308926857,-0.0982279979055769,0.07641613152161503,0.08887017929914742,0.061467388647323304,-0.054940873952412816,0.0995501034178575,0.0420203858766916
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.016344503179521984,-0.08804362961448432,-0.017097743326218127,-0.13826237234565775,-0.026847195868967003,0.04245477567641982,-0.032773911133589254,0.05115474972130943,0.010398848779714913,0.20467546358141914,0.079256820049831,0.04978082984922438,-0.011942104775561225,-0.013227291866610992,-0.007660404652641299,-0.013542633660115629,0.0018236791961691132
HALLMARK_FATTY_ACID_METABOLISM,-0.06236030753828039,0.1062226719060183,0.003269795002626101,0.17545885599661698,0.06666798933302684,-0.07750434933109095,0.06173866829465778,0.08034071656580319,0.0039040702851962576,-0.13315149372802113,-0.03063370457317792,0.1472332764719623,0.11201456869398643,-0.011884985425080824,0.03701598010962807,0.02219133715373125,-0.02678253898903789
HALLMARK_G2M_CHECKPOINT,0.07463224100643741,-0.01627849663301244,0.02224467596400761,0.04311426181791223,0.007317212597142663,-0.019436361744193147,0.09824030219044594,0.09672611299993839,-0.028237853822194528,0.13212630951029516,-0.013480237021467443,0.09905274832258568,0.012752984771197209,0.015431186890944705,0.03254496977373211,0.08611176669194723,-0.0024344890784695093
HALLMARK_GLYCOLYSIS,0.0564311157878517,0.0489880534648414,-0.003579442824441211,-0.036965600073953206,0.0790969334468078,-0.0078083988912254106,0.10858441713000977,-0.02831419496464804,-0.01564941413723505,-0.0889171160773213,0.05453363486319952,0.08813214511109686,0.019528912575572398,0.020076772036130508,0.06508200163998652,0.0702309882218675,-0.022677287710390508
HALLMARK_HEDGEHOG_SIGNALING,-0.02150647067821423,-0.027257236031558968,-0.0585414792047383,-0.19103618934865416,0.03471680455448797,-0.0971863801140437,-0.018701122964600404,-0.057790629140525074,-0.02600270974534103,-0.04186910027897253,-0.012934212313571742,0.005660846852195912,-0.07562390918277415,0.0030076782130751393,0.0354728100390874,0.006303158021361897,-0.10624617277940646
HALLMARK_HEME_METABOLISM,0.061773099118071266,0.034285986086725215,0.0042775645897520104,-0.026161523051038315,0.01129584248234783,-0.019339317599709444,0.09183845651380625,0.029071614728786374,-0.010694742135511219,0.023486413871263344,0.04809672020499159,0.027794838896536354,0.027892171682466996,0.05602584136306028,-0.026575418209244996,0.11982660007231198,0.018576605686466425
HALLMARK_HYPOXIA,0.07221164110533307,0.0855426357634243,-0.023380705691462483,0.20728168731902888,0.06413966515201026,-0.0003894411321239141,-0.0005581431740092234,0.10156996284777907,-0.0029759174031892426,-0.16393213099297266,0.12109330950837256,0.09684655309195545,0.11659024233187763,0.04059981092694531,0.0898852907598811,-0.0228406229306285,0.06362202037717694
HALLMARK_IL2_STAT5_SIGNALING,-0.019059791217564702,0.08957812449579654,0.010117617310197495,-0.16508503495366,0.057889317722356885,-0.02860827064247124,0.08065760620340386,0.04774971985023978,-0.03166870749857506,-0.07993516186571809,-0.05352179032625147,0.11652936927524829,0.035057818673851056,0.022254011515739545,0.02454158331439096,0.09978428254075745,0.033761565454756955
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03620326510848655,0.13396097666300108,-0.010814733145464987,-0.12143632562569746,-0.047700859550492566,0.042499385348611834,0.05920498037667812,0.11665809754762782,-0.002022653298043042,0.04312208739598175,0.03456164227022901,0.05751051597300671,-0.07325009545566807,0.01373097386257252,0.027047857948191378,0.11790506768533066,-0.073641299218505
HALLMARK_INFLAMMATORY_RESPONSE,-0.0652080865813924,0.05923736126096652,-0.019768474058506524,0.13857357966159328,-0.005432082196921251,-0.04775071793399726,0.009412700009108741,0.0345603940596417,-0.03291890847617957,0.04003315910848302,-0.06582827404971044,0.08986888188360892,0.08470137830309585,0.04980912729508486,-0.01788020663386849,0.05195955228522676,-0.01997270247911411
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.025110137062562734,-0.008044297297443905,0.08041466565484241,-0.18931656463526145,-0.018291604213043405,0.026112097667179434,0.07773799811016309,0.0629797298374553,0.029987519223658533,0.19428885245146865,-0.01886105159234649,0.02626361806400154,-0.06647877959944261,0.023748647693899234,-0.0341913939267979,0.2516751119375721,0.05357819909949414
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.005305587026606234,0.07540259100421533,0.02214650531139556,0.19142054439041353,0.029159224367977157,0.018983619285375054,0.04802058867526995,0.08244777985208013,0.004322895750811132,0.21855750534564922,-0.021583768139334082,0.06978061407788286,0.11892368281088464,-0.008650995783501415,-0.05410379534375482,0.2073993193295038,-0.015598956473059285
HALLMARK_KRAS_SIGNALING_DN,0.034918029579148184,-0.04725825930015907,0.021627028602161355,-0.0767587960595613,-0.06883610038133217,0.014761522196683448,0.06049889879640501,0.0032188464126992776,-0.014426428121906502,0.23173433217314357,-0.04834527774713574,-0.027457630971980156,-0.0041910587345003,0.03030988459747125,-0.026269245530124618,0.05856309123777867,0.07634285832055673
HALLMARK_KRAS_SIGNALING_UP,-0.10969179690615623,0.06747631777006687,-0.00526699557598976,-0.021163914710236775,-0.005434297588855882,-0.027923967532569496,0.0568958645874823,0.047175752823116694,-0.000730742679039223,0.1037694512379976,-0.03552110971347434,0.006946954938511768,-0.04097932697812283,0.04089520989354673,-0.018935501821106333,0.26718937251350605,0.06204928581640983
HALLMARK_MITOTIC_SPINDLE,0.026324383937511183,0.010963591990342917,0.0001806343616779266,-0.1084523488351902,0.013142528531305885,0.0036555043821104483,0.13051961567314374,0.11703270169847224,0.011352639714599563,0.06775586528739608,-0.019490388784813097,0.04869898064065466,-0.003087446159701157,0.01703574000512135,0.026099209423420876,0.18579640231218655,0.05950956177329613
HALLMARK_MTORC1_SIGNALING,0.10666942944134472,0.09055112237957372,-0.01997854924090484,0.15908077015302702,0.10776165605066447,0.02687528639835934,0.07278254325388128,0.06599996922725455,0.000450957306570986,-0.09289918754934857,0.09807977003138103,0.1600358038734646,0.03967052707304413,0.011940126224308468,0.07850569629249922,0.08407751049335362,-0.015342130835166508
HALLMARK_MYC_TARGETS_V1,0.06219463002154178,-0.029513706719138017,-0.021156067492935093,0.005279690681215596,0.14079189148675567,-0.03102298851736263,0.10341627929839504,0.09246473525280036,-0.007966923354417208,0.10838888830698745,0.05752597698305253,0.038469387546190816,0.014754514597735965,0.019577213284756777,0.0412663399644308,0.06100311787025036,0.06926512830095227
HALLMARK_MYC_TARGETS_V2,0.028282720924196435,-0.0011610549671525507,0.03272995484086757,-0.1326043995269777,0.030007467900534306,0.020015022928500138,0.020406592307716666,0.075828639483675,-0.0022908042651887625,0.06437688204083253,-0.04072154680066712,0.049157994101982495,0.020930609050737473,0.04125353552231349,-0.003967262555986074,0.12325842101376587,0.014934811290908491
HALLMARK_MYOGENESIS,-0.03555896158099406,-0.00019053780924451944,-0.01222426668099058,-0.18246261866148336,0.005461165161324112,0.013601466491221285,-0.020972488855774536,0.05507536303418402,-0.03230258927853305,-0.11791229129499142,-0.05223925011615968,0.010402675259185479,-0.0031730394637247113,0.013484100590615689,-0.10352785278265285,0.3004399125457177,0.06023874049476239
HALLMARK_NOTCH_SIGNALING,0.02949805017084695,-0.039622807989038424,-0.06809206141804874,-0.1374599680938067,-0.012282819198155985,0.044709266817615875,0.11975864326576481,-0.0074229883688898745,0.005623428359113193,0.19953588307556216,0.03885009329910594,0.03987430567239042,-0.026186184052692987,0.04462907816583174,0.011271854883462192,0.14402643474657897,0.02209757353766642
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.059813194558576144,-0.07403092090556439,0.008274131869245227,-0.01162402070485672,0.10898672064563941,-0.04455735645719796,-0.0025964811033368056,-0.011673265869267525,-0.03480958943315036,0.1541336405671949,-0.03349690543807325,0.017282812304015766,0.0221544732588845,0.03631113434508609,-0.018163363758826063,0.05037177129412744,0.07832013771467931
HALLMARK_P53_PATHWAY,0.024044993110099302,0.10618429412352431,-0.05738566017190231,0.11478439371018116,0.11039084106034332,-0.009447280118296236,0.07600237429370968,0.1006402687058931,0.010942995883010752,0.06914624206971443,0.042184960710300035,0.06659389330197389,0.05979675391250595,0.05453816575916207,0.04246902633444841,0.056927647417881394,0.09997607857273734
HALLMARK_PANCREAS_BETA_CELLS,-0.020269388248563235,-0.0409231670744789,-0.0008599799690862132,-0.025905462466886058,0.020487221167086275,-0.058364311223085746,-0.04692468333730432,-0.03211203839044961,-0.04645190913446783,0.1638999833446189,-0.013561609517791867,-0.030333196797794146,-0.01828899092441445,0.07927891280326756,-0.01301987257884913,0.013984928605589173,0.012690075636361053
HALLMARK_PEROXISOME,0.07129625945121913,-0.009665282137858193,0.0030780115077865735,-0.12275415166353149,-0.012439596352363832,-0.014325710515501387,0.020222196123766363,-0.0700449348947012,-0.05147995843560652,-0.03344949387825361,0.0008798735571415435,0.014402392203550695,-0.006325228607353441,0.029017792813457937,-0.0003951370690114828,0.09110577733788709,-0.05049647727571453
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02149966542165074,0.003088872124625052,0.05044967328356669,-0.006854355285205226,0.04693484711099375,-0.03513110712181002,0.05004653173607731,0.06926512073423007,-0.03776681780493844,0.12550024170846322,-0.027005514045858443,0.011273848163051844,-0.0029061884208208717,0.05253989876573395,-0.02037000281378185,0.20793246032639265,0.019955666154984276
HALLMARK_PROTEIN_SECRETION,0.02587391514232827,0.04705400403015646,-0.03692039055181923,0.04514087010166251,0.1157944765400746,-0.016230465151361614,0.0888454421463569,0.013505304666837315,-0.012512119775952278,0.07674348975173827,0.04252201986038081,0.06348383500908192,0.03530626367698723,0.026103244269063252,0.027818945405070183,0.11119133313519164,-0.008972254526447622
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.10103207682647775,0.08662467448677022,-0.01491277485857347,0.09738144720846455,0.11520134102114246,-0.11889505074606355,-0.03671284821913902,0.06261806111780546,-0.06974287586368971,0.14921424766885083,-0.03645588631876588,0.03514148337722319,0.03364192101696354,0.0040031394950593375,-0.03780181106230736,0.05301729052919253,0.025378600859735846
HALLMARK_SPERMATOGENESIS,-0.03353716588788059,-0.04456841060556983,-0.02978477662084451,-0.09439262323536605,0.05972905595175045,0.018032460807703262,0.09403642028733401,0.06176713333076702,0.004708729622748369,0.07077296496814545,-0.09674813551908545,-0.015846467622038132,-0.014017107407157432,0.03908270962330844,-0.020853628581905443,0.03385524388770937,0.002385047118867796
HALLMARK_TGF_BETA_SIGNALING,-0.0317269520906742,0.007229766978021551,-0.04325206609436255,-0.07712721117900548,0.04218782167541772,-0.018587392306123718,0.0727214861260086,0.06960847666579166,0.006236371789307672,0.19361631669297485,0.034420810169730816,0.005170919601369541,0.01505357794993452,0.04312161802525741,-0.0069842466896552135,0.2815574096166397,0.037178050774407154
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.060715877006772,0.09467881584347065,-0.004737989145636761,-0.005970721584032707,0.08319412560116538,-0.007892431782371877,-0.05254312510734426,0.14970988132170046,-0.018196950946540696,0.1612050295147068,0.007454970954674769,0.0897564892706824,0.10365145050289727,0.02967750235112539,-0.012059677608881752,-0.07703814906451759,0.05258918865150136
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08562993372676975,0.1588736049204454,-0.02195509080793515,0.09679135947058404,0.1222682898449149,0.0037851182180561366,0.12992757434876387,0.10689968213968062,-0.035847445807806154,0.08539799632709444,0.0928967721267883,0.09271408069621222,0.019355269509287863,-0.006690388183814279,0.03156359343153197,0.1614695356278755,0.04715797171709582
HALLMARK_UV_RESPONSE_DN,0.01015163261936607,0.0434614040680298,-0.03093104788897348,-0.10486333206692121,-0.01192036522362161,0.008487001414590195,0.025682508412002928,-0.050361162947360504,-0.016897646812113455,-0.2088897919930128,-0.029568506907515214,0.03366096885096016,0.009629949541975526,0.04220187537992001,-0.07859825608754198,0.22101521389117035,0.04699859800709367
HALLMARK_UV_RESPONSE_UP,0.037488198942264295,0.03016124067989264,-0.010228664769543278,-0.035156310031754776,0.05787749729217009,-0.02899869254620098,-0.010753352043321108,0.07148512643520183,-0.013136250730977655,0.2036265812387648,-0.00777226863195474,0.08533813920949997,0.041260008646371936,0.011175125205762883,0.029665696661407632,0.05183026803083638,0.025694167291404082
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.057097778999729454,0.00930059321535888,0.06703894468500644,0.0332263573031688,-0.0707073781151872,0.07624437959619199,0.1277455108112229,-0.018014674920847875,0.0035100410188226047,-0.10862131281360328,0.0021973214738926733,0.0011377734349663098,-0.007666670527948273,-0.024659664031063233,0.015365067516993255,0.151022182409938,0.020859606116513704
HALLMARK_XENOBIOTIC_METABOLISM,0.010627863727215985,0.04696722951509654,0.0019998998941614826,0.2211404468139615,0.09721214448255665,-0.06672583680299694,0.005604090546237965,0.060608966538075876,-0.007653604045992455,0.1104969817891904,-0.029935453785772323,0.06495906490328071,0.08648788452819756,-0.005172103326649489,-0.06935127093284137,0.09604834376721623,0.05415311263976371
