,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH881T1,ZH916bulk
HALLMARK_INFLAMMATORY_RESPONSE,0.001037412731869152,-0.04365380287893518,-0.039181797242422045,0.10076397189292041,0.02275614427753475,-0.029895502329311964,-0.050253732422278104,0.07707619350730531,-0.08100966103785476,-0.04667831341206666,0.040517742042787734,-0.05491665562016338,0.07071267385178462,-0.06000086441152103,0.04096253879191499,-0.00247068702864291,-0.0055296594352320485,0.06070317462275671
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.010081215112778638,-0.06271214329536685,0.027172620789062903,0.010905814976207037,-0.06909988609765143,0.07025322035697776,0.05381711867059056,0.12085771905463728,0.09099624422345455,0.04867803349755322,0.1088297550100971,0.08448478719024269,0.03400296251221684,-0.03447915345951459,0.024652953125510645,0.07829337481589185,0.053894507269567155,0.04367747618548998
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.033989820907427595,-0.07081526729522186,0.0035414993820413686,-0.01752614295768839,0.058633780893996415,-0.003517966174743587,0.1015224615889115,0.12895810762370108,0.022346394167572187,0.06302757578697087,-0.006745842598690319,-0.0178361650480782,0.019666936197696445,-0.09891000725928131,-0.023079289980314367,0.03824579940996967,0.018807527433042655,0.08396241233913271
HALLMARK_KRAS_SIGNALING_DN,-0.038858827172491034,0.03223849314484445,0.04345314021661442,-0.05449537229721323,-0.06826987605374348,-0.005709992875105362,0.028502870447241455,0.021329150997491816,-0.03494745822602444,0.022022424920202673,-0.006353179520712542,0.051060686994659175,0.05514070012904119,-0.08640451522202869,0.0597946090462844,0.08195386679135813,0.06007220208956611,0.025692413429633184
HALLMARK_KRAS_SIGNALING_UP,-0.03373455424754963,-0.03957645879760574,0.07541091124940137,-0.019816376565315076,0.005310750294827905,-0.022472665888231134,-0.025921259252697813,-0.011375341453061925,0.053627331503860336,0.0009554333519547002,-0.05082777686147008,0.09045812101319421,0.037366509820485845,-0.07318653123888348,-0.0012393445058142018,0.0662822136383782,0.049830648306399807,-0.0084410496047528
HALLMARK_MITOTIC_SPINDLE,-0.0350556845083807,-0.042284218646153976,0.04018201341978474,0.04075107214741913,-0.00522415702647512,0.0001356808174853722,0.05384771531299723,0.10275938861826359,-0.04309128003080438,0.00478641106566257,0.040541836437835176,0.08689855422725642,0.07979074765793286,-0.13052845767052038,-0.03447334948677891,0.10229734788589402,0.05665073588391056,0.07232476073272245
HALLMARK_MTORC1_SIGNALING,-0.04109961431930192,0.03177017084541694,0.03134990048951568,-0.0042732037577607905,0.10733896932743464,-0.03639465636440326,0.06448042665473559,0.07783013839537839,-0.0260922116902792,0.03790521183930577,-0.009171658451871924,0.0263034575904487,0.03402928094703219,-0.06415285053410148,-0.0006055010686218966,0.0059166153241187,-0.05918391218703844,0.09673967789517882
HALLMARK_MYC_TARGETS_V1,0.033475988786625645,0.007356388548757926,-0.015093513737476636,0.10164115803339625,0.08686231974259229,0.06478188794915778,0.059463193992914984,0.10198621768188537,-0.012215950125942282,0.010075292635891905,0.026530033869033173,0.12952148872617456,0.08866655407318448,-0.010069967833837642,0.018834331026959656,0.11036885600724546,0.031126067083720534,0.08447197730054037
HALLMARK_MYC_TARGETS_V2,-0.023799573368418286,-0.04363970182378855,-0.04000537102907994,0.002037059823133244,0.014145807431785794,-0.0469191055286938,0.03031914937255014,0.05568194104629216,0.03166679159090423,0.026541953101637716,-0.030457695804835743,0.012529770928243672,0.004720209831145077,-0.018479577756378002,0.051585164792752755,0.09980629363732473,0.05853667205229844,0.0677514311803484
HALLMARK_MYOGENESIS,-0.01908422105947997,-0.054696988040033846,0.08175802947818606,-0.00012363488705249305,-0.05188137606831522,0.02472197009922217,0.016131163755860673,0.031480512090702725,0.027101039675308695,0.026384253279674398,0.05481075193808422,0.11672993911332927,0.03479637953299215,-0.14778483887583801,0.001437920293390434,0.07570772923979255,0.07202025445156371,0.018818358553252135
HALLMARK_NOTCH_SIGNALING,-0.0027557303340756613,-0.050317835300812366,-0.00961581439642606,0.016340352683586988,-0.019607162062860194,0.008724775446075146,0.02803208640456394,0.11484956703513692,-0.038307360885327574,0.02010110785326047,0.02852476116890021,0.08409529110848135,0.05149278973655681,-0.11560733062359085,-0.08483783493278572,0.09317632239012112,0.03650450498402029,0.015048424724528706
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.013281451148176393,0.02155352275583069,0.03620068810056359,0.06971949565638753,0.05309697526992845,0.031509682167412865,0.05956753702011768,-0.03708299622538454,0.012164244321616856,0.02369417596679548,-0.0028331111203705795,0.11002290086067613,0.050895741948798465,-0.09485096358403469,-0.01524900761760427,0.0954744684363189,0.05505820757774217,0.04311800772177768
HALLMARK_P53_PATHWAY,-0.021783909613950304,-0.006245724052870386,-0.015515392082346327,0.05318548450837965,0.12606425602527657,0.049497172510314616,0.08223434970546298,0.10003873042507318,0.021982606799732844,0.04027245603262239,-0.030346563887475926,0.038169043754298214,0.09857820158151048,-0.057469903259429904,0.018263113747556927,0.08912690743016354,0.00023157243031109807,0.08979319442964878
HALLMARK_PANCREAS_BETA_CELLS,-0.020719483863713816,-0.023467712587891296,-0.013750527891932037,0.06977491341701136,-0.0799072593015631,0.09067356834747975,0.03129898641620675,-0.06674988252900096,0.06934689341978116,-0.013878954376470685,-0.09722254863743773,0.1304692741163869,0.002585215196782586,-0.039365592048733175,-0.008193922119771773,0.09919901265135772,0.021694731538055453,0.05363434179414094
HALLMARK_PEROXISOME,0.06662017804113916,-0.08880910996932374,-0.02177700330504652,0.03939628114951173,-0.03602935436156109,0.02733016246626247,0.07833310603909587,0.04280273041999139,0.0012903444148213202,0.02245984277262133,0.05919356841574675,0.006414094265638276,0.06744268339696448,-0.05493105770131045,0.07413752933715503,0.08169280841511334,0.010963645185117391,0.05134186367445459
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0020120656878422046,-0.025918613574436374,-0.016246414189969458,0.05091794798120155,-0.022691020385561658,0.016181147132573848,0.06202920848538805,0.030999420773939183,-0.0030787954405216006,0.0006024877651436361,-0.02772764347393947,0.06967653875206699,0.051655717993308405,-0.019361049895877554,-0.019899802821305684,0.08059838821494573,0.0362484870056345,0.09099552167538574
HALLMARK_PROTEIN_SECRETION,-0.03296417240869435,-0.02043567581112876,0.01381990178549258,0.03362740525043244,0.06068070588002134,0.006627301550129558,0.053605857982061515,0.09330538586894573,-0.011218027655014132,0.014698134672864202,-0.00577627755167289,0.14882705515261757,0.06862979785508277,-0.1319880973130967,-0.014204792599686046,0.0984231443592235,0.05492837899812075,0.12389690419916277
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.10457429784730206,-0.063944480203664,0.040269258476709625,0.05575961415498384,0.11401134672226348,0.05372086077431707,0.05988070210243539,-0.043364668483972274,0.044941787540122256,0.04881253096655851,0.09325409780532698,0.08352506621164524,0.07597681414674493,-0.049243037832545945,0.014385557910514728,0.07868601831543806,0.027784152145893797,0.12394426589294556
HALLMARK_SPERMATOGENESIS,0.0035416636635763844,0.018480560727835278,0.02758807815892233,-0.010034872735843513,0.006924816537423444,0.04527793944200533,0.048896598927194515,0.05081943754876625,0.03726018665582459,0.013310932863452932,-0.017101722671047582,0.14978690816000298,0.007349322666093351,-0.054233154133803606,0.0210842546658128,0.10885867076581977,0.04390374762057323,0.04566597070187265
HALLMARK_TGF_BETA_SIGNALING,0.007333324160959333,-0.05339662016827634,0.0013098288930301824,0.06004566133832846,-0.053226654653977024,0.052891831324666586,0.06024079446409436,0.11049706438765432,0.03852254608149468,-0.007017077137871557,0.01860639520062353,0.08441827629365171,0.03524068450169059,-0.0666178410346223,0.030204762702816374,0.07863969639332744,0.04106536457134048,0.02560716065366097
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06905695662402743,-0.05491932898342694,0.04805253698444645,0.01983075264178334,0.1176274811408569,0.011388348696705677,0.01199744797994214,-0.0415577364749805,-0.0253914268523519,0.023557835684343473,0.008957683634453463,-0.0022520773310268443,-0.0450571177829215,-0.07447781431318838,-0.008173850870433975,-0.003610048635190674,-0.03303686174652735,0.027282998328827874
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0014224471388384,-0.00912750253604692,0.02030140191581826,0.008649960584722935,0.14375287721273117,0.009733274011730974,0.06811865198320076,0.1105044204974761,-0.016704798031989106,0.0018564086299202526,0.0007398047364041285,0.11095250625870234,0.07048977211055907,-0.12560039209015222,0.010487034786217861,0.08485030285837672,0.029892092938305793,0.10530793594884398
HALLMARK_UV_RESPONSE_DN,-0.03986319685655213,-0.04216546869951558,-0.0009060000457315863,0.006231811997224834,-0.002784663025565973,0.024764925884883427,0.0380172549882246,-0.02408729326399889,-0.011829901435080763,0.039957571608864186,-0.055182678269558076,0.020584373092065875,-0.00021515054080624364,-0.12095963961081616,0.05963081331508129,0.04729362570106889,0.05792612723439616,0.06968429952699555
HALLMARK_UV_RESPONSE_UP,-0.0006783387539866594,0.021247382157854895,0.041893005582684564,0.01624284209836529,0.05289667629201605,0.0014685339042916446,0.05964912572169564,-0.09328923516451977,0.03125114384599203,0.01941243991998699,0.0027091394640795705,0.01867330008642151,0.039258311268186206,-0.1305355180002124,-0.0025131795788283853,0.0725648904052013,0.017805150523903152,0.056080474110067315
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.054504545197560095,-0.044713745866836234,0.023665241741679298,-0.03080595232856302,0.008933238862894054,-0.03111500378280774,0.08219039685543486,0.07635490450021966,-0.054331210644128894,-0.02763618595285293,-0.036115611984374504,0.05999710757351785,0.02229631347624813,-0.16501173151171641,-0.028537263709926142,0.018398141527127286,-0.0101806872430338,0.09408117934834434
HALLMARK_XENOBIOTIC_METABOLISM,-0.00022499267864138322,-0.01639340068785177,0.03554677996850087,0.037096162415749576,0.09308505890154094,0.016210061305676326,0.08808572044381136,0.00961733418686202,-0.0055093672855672194,0.03206932287708235,0.10372385386314306,0.04843089389696322,0.0419580189213497,-0.060719793061770055,-0.02424316052313101,0.04998373085991371,0.02577243514756272,0.04288366909625195
