,UKF259,UKF275,ZH1007inf,ZH916T1
HALLMARK_GLYCOLYSIS,0.014192683832584077,-0.03912671605412116,0.038336629651311224,0.0631028459362135
HALLMARK_HEDGEHOG_SIGNALING,0.008882882050938158,-0.06633912894272417,0.050384687028843085,-0.012954365344689576
HALLMARK_HEME_METABOLISM,0.0231535836854758,-0.02049985761601236,-0.021075101697952427,0.08857747114942144
HALLMARK_HYPOXIA,0.025209106720668537,0.03321098974840146,0.03929784859769634,0.01205251978401071
HALLMARK_IL2_STAT5_SIGNALING,0.024732599128874506,-0.034851041933576646,-0.013503410908103445,0.036690115687059696
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07059773789543777,0.008511963844321518,0.0757301293081295,0.02110777567750166
HALLMARK_INFLAMMATORY_RESPONSE,-0.009206478762227377,-0.005895980417475547,-0.04086414880928468,0.05149645695693165
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03533983198919225,0.06729685355338816,0.0644115459422536,0.08199150425686738
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03450444459380969,0.07466538532826343,-0.007792960108003976,0.005338637466723868
HALLMARK_KRAS_SIGNALING_DN,-0.020789587673863387,-0.0434268780756211,-0.06722348765888882,0.10855528893430687
HALLMARK_KRAS_SIGNALING_UP,0.016655233601905284,0.03149929975933133,0.029318746295027412,0.037109275452922696
HALLMARK_MITOTIC_SPINDLE,0.0030356217105689614,-0.005208341983963554,0.0824100114720555,0.051147500309777966
HALLMARK_MTORC1_SIGNALING,0.027654347380798392,0.04241547026032761,0.024919270233763897,0.016468397739265152
HALLMARK_MYC_TARGETS_V1,0.02209994345338895,0.041020702642825826,0.03081337298702085,0.07825273960182502
HALLMARK_MYC_TARGETS_V2,0.012945939742358801,0.02677391226861311,0.009214856566101551,0.020496739877335374
HALLMARK_MYOGENESIS,0.014774384107615758,0.036975485370410115,0.02570583177942734,0.031132397439367868
HALLMARK_NOTCH_SIGNALING,-0.058537542080739996,-0.011003197327521802,-0.013903913948755967,0.04923982273822978
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.030400905035811974,0.008525696024483309,0.05320680482099079,0.09076066510667988
HALLMARK_P53_PATHWAY,0.01818122044363652,0.04477941972721502,0.022839356948394052,0.06887970870336388
HALLMARK_PANCREAS_BETA_CELLS,0.002971977820271788,0.024267237404075413,0.04799602179413404,0.07003098808681654
HALLMARK_PEROXISOME,-0.004304633556829458,-0.018204388900484963,0.06987154713243822,0.06263517538460467
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.018039321384037327,0.0498431305453431,0.028995283551325104,0.05768215192300034
HALLMARK_PROTEIN_SECRETION,0.023351347794553643,-0.017835482763669926,0.023528076734489773,0.08037419027639765
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.048375384039115746,0.0514406789972335,0.054886339874483825,0.055627022113619376
HALLMARK_SPERMATOGENESIS,0.007030467876953574,0.028499773274803155,0.07734780081179805,0.07479589994800115
HALLMARK_TGF_BETA_SIGNALING,-0.02980742440941573,0.007368792237255883,0.0504085171844177,0.0438406221166307
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04461502215859776,0.06391879136716608,-0.017636079089249707,0.02385443913772291
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.013069635118405611,0.05046381683550392,0.049538708185358986,0.018470887281297924
HALLMARK_UV_RESPONSE_DN,-0.014799565900530842,-0.0930640938073691,-0.02125207222131717,0.056723687267985066
HALLMARK_UV_RESPONSE_UP,0.02975035565600597,-0.00419992127726671,0.02008013445861666,0.06527947869188018
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.059151503461182524,-0.012616311845466726,-0.012965118979072529,0.012958871462827216
HALLMARK_XENOBIOTIC_METABOLISM,0.009372449140363422,0.032812840830101914,-0.05697041345237716,0.0906331127981965
