,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF304,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_P53_PATHWAY,0.08280055333220405,0.20937264397642927,0.15139671671334745,0.07670964272528476,0.06343864181235283,0.060741982994326815,0.10331807784609574,0.028157015672250842,0.009851192838426389,0.2116022393175976,0.09027352192981615,0.10776525561781641,0.052974628854188896,0.07202634557012168,0.07940320607903946,-0.0453150303858798
HALLMARK_PANCREAS_BETA_CELLS,0.027712155715208513,-0.0903586652544169,-0.14234654151291992,0.04717291148604851,-0.07377681470611339,0.03788190964308297,-0.04559108978349536,-0.008781582624250836,-0.058664421208510426,0.23598428798946486,-0.047595350723784145,0.08450072182524006,0.026420582875991513,0.029447949015460717,0.042346058900730885,0.14267974527962562
HALLMARK_PEROXISOME,0.01448902768830558,0.012764931381010272,-0.07627092565953403,-0.010860444365762025,-0.09225877751506475,0.020062086518749366,-0.05803854929404746,-0.006195448043747646,0.05523919377380123,0.1044020840239958,0.016396853834136832,0.08241395258113558,0.023345747570504862,-0.0005063442461908488,0.05873580297546832,-0.0011893272996284095
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.04441567389213543,-0.012741932080924443,-0.09239476710167624,0.06554943023255734,-0.010917187717561583,0.012106953284328181,0.033756139073275515,-0.03691152383494807,-0.01589259028794625,0.25221826089177946,-0.02588938285949572,0.02693775105110705,0.02799427145953893,0.022052390070711116,0.16043299814118106,0.12995304555325785
HALLMARK_PROTEIN_SECRETION,-0.007318604325110092,-0.05574554896189639,0.04281457748713738,0.07352301925649725,-0.01894382809144236,0.05561005312399542,0.016522079405395525,-0.04334898424293618,0.048455221435474344,0.27005984970167024,-0.030687867506247423,0.0276958441165713,0.03700151289969207,0.04567295810292933,0.0939100929892958,0.07713897376849638
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08711110696264518,0.10436791043546195,0.14783918834016846,-0.09225226147300704,-0.09013912724380105,0.08528030817999362,0.02931602557163036,-0.03929749574196963,0.08273058627354055,0.1010064912203522,0.16673324844019,-0.03255978870313187,0.039794043245234625,0.030338178601617225,0.10327687560128511,0.11874595810120069
HALLMARK_SPERMATOGENESIS,-0.01119800561003,-0.12962171598960617,-0.11709834744396225,-0.0006108735145292146,-0.03486527591820858,-0.005081673150160228,-0.05234423243834612,-0.015291846444215211,-0.07401796676664757,0.13685839205772118,0.009612394505319269,0.0010250534396449244,0.022132426673785552,0.0038121962193000086,0.03773050835860526,0.08046643665826438
HALLMARK_TGF_BETA_SIGNALING,0.027664423375418544,-0.12428393681708405,-0.1201370073441059,0.03408170299840024,-0.057210152467018445,0.01262791790069722,-0.04075124268115725,-0.019596221111765576,0.09173048069901642,0.20835055589493434,0.025905100723551566,-0.000940781692138451,0.012585404316412576,0.029831256676829763,0.17987823097892947,0.011739470664352226
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.008701881052228322,-0.002799171456790925,0.11029520000299677,0.07021810838974905,-0.007736628895892094,0.0973941929414137,0.07783670122749005,0.060490238835345274,0.08607897523105561,0.20990139622236548,0.04664904751195044,0.07680095853787779,0.008131125166373704,-0.05995691000962931,-0.05384940692698536,-0.14817191463210466
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.032853551268507385,0.2200939733478968,0.1342393086518629,0.08376153261290534,0.1047726403910993,0.07795129878253954,0.12415011011726164,0.024589351999139697,0.0721898571258765,0.3113514272980239,0.06049179111546454,0.05958105786768148,0.04961904098310747,0.02666280712527064,0.135983608397177,0.018709969617694597
HALLMARK_UV_RESPONSE_DN,-0.016712018277889932,-0.13588332361800046,-0.045359672313530865,-0.005317498165716254,-0.09410712239726121,-0.03871090493992935,-0.06295684341432958,-0.024814567960721526,-0.07286670409752903,0.23327461703196023,-0.07347571013921368,0.04840210427633461,0.0016260232592370132,0.05259011856336545,0.18553748525336097,0.04372974768305815
HALLMARK_UV_RESPONSE_UP,-0.04073941827929691,0.016302729316970466,0.00404532323726005,0.04009618901262936,0.004653544672311867,0.07827705947916702,0.060229966291711456,-0.05558688985030456,0.022501231381629277,0.17388303340640754,0.011932382943954278,0.014508774590060142,0.05818878456298857,-0.012409528160799484,0.053079908516480354,0.052563846682379116
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03647442031914872,-0.00999574840365912,-0.0513460707330688,0.07970803645311487,-0.0028813072231164702,-0.08623550213627179,0.003246551334097678,0.009407091473684443,-0.02512026336542668,0.09918478598777924,-0.03351302248646927,-0.002604762226384164,0.035514257687379785,0.015792886465153394,0.13886036688931197,-0.0666407862417459
HALLMARK_XENOBIOTIC_METABOLISM,-0.02745960116769057,-0.028121710433593145,-0.013636430677568395,-0.014593839004162246,-0.011278959876829949,0.03720259107599233,0.03008281116321001,0.002759645948408816,0.11981858503877985,0.23343345276459954,0.0214363010189859,-0.020719125079713425,0.028667777934124398,0.05041871204219635,0.11982695922889791,0.037422114490528936
