,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.005308993506776849,-0.0038694335819928843,0.09618394651128401,-0.009409034218956357,0.0007703956127738407,0.05403339820111866,0.023837100546038385,-0.01278910731723391,0.004167736121763091,-0.06225178293883779,0.11080142120542985,-0.012525842552581563,-0.08670748122262681,-0.05112412152527889,-0.05110368093452082,0.06871537839586438,0.04369064931396294
HALLMARK_DNA_REPAIR,0.0651476195562473,0.02695708439109687,0.0972323573619118,0.014481971100552035,0.048373906991037066,0.09120925015163368,0.03655646129424818,0.07296376838567861,0.021672128878803997,0.03583380275989104,0.11178714611084455,-0.07676741156014849,-0.060450626407650046,-0.014810643233283833,-0.0021057437423563107,0.11042208136344325,0.04834240468203429
HALLMARK_E2F_TARGETS,0.06395834483163924,0.01474177863494925,0.02593991895650406,0.016120216259335483,0.03545876090359039,0.10099129916183106,0.044676795089871574,0.03354478567642007,-0.0016279299557504722,0.07171342807045927,0.06468081304192401,-0.020519823856327404,-0.07472566475140441,-0.05823361633719022,-0.02297117114048176,0.09682960251084283,0.011620601819107835
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.02530022016827724,0.0020224128433803164,0.06772306775966343,0.04427701377935891,-0.03439445904909442,0.11982292351843234,0.027497332945495077,-0.029912994193387665,0.066414291006578,-0.09285690627559287,0.08554638637669905,-0.01842466151890145,0.03021693724248711,-0.06169180342782673,0.036185517772735085,0.03250777955390654,-0.029858649520329596
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.01433195700653588,0.04850161717714086,0.09134009151491083,-0.01786384441781077,-0.0009365884070396391,0.009980381946023935,0.054021570864883725,-0.022389255194813648,0.0177190095772019,0.04141023759040744,0.022055074536618306,-0.0033627671353821114,-0.018040301155638396,-0.015109224272891505,-0.030985610043495905,0.08043742281513766,0.0267239312038782
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06256143109379725,0.01695008047120455,0.031200497259640254,0.04269467652369959,0.03206728079391701,-0.035711197623357394,-0.022447454264514943,0.014866508498351324,-0.002007034915533386,0.006186816998653152,0.04047128850957736,-0.009248706068507735,-0.07572953467201331,-0.049511681159891824,-0.03821268859717311,0.07555719780700991,0.018991992479271188
HALLMARK_FATTY_ACID_METABOLISM,-0.022276133639142683,0.013125716009096079,0.022945656120323357,-0.004517098009380809,0.023441572114012172,-0.0016265484063556787,0.027948958594746776,-0.03213033225263404,0.00023388429192535868,-0.031328753761531096,0.0719052372168896,-0.08236246100356537,0.058562278281284505,0.010641047576520573,-0.030727030675972166,0.023894377916394274,0.07269901518687917
HALLMARK_G2M_CHECKPOINT,0.055631777146289335,0.049833071165014564,0.060239083517520345,0.0033883617622780834,0.006933505230104232,0.09951346454116362,0.07856880465984098,0.02393780184815986,0.027034972385090863,0.016464854032476977,0.09123745487303875,0.05400550671024618,-0.0709832580288406,0.011726339749582695,0.003093402604097937,0.09864862611870924,0.03277382613073471
HALLMARK_GLYCOLYSIS,0.04399246424910053,0.01234270024212104,0.09091808484939687,0.015199249036433585,-0.03490637300741791,0.04749485543796434,0.002813755333989932,0.016506249985060225,0.002911955691080428,0.03804506821516107,0.07259345082679168,-0.03767673678104884,-0.026512882299604305,-0.041217142793454835,0.03855483642092101,0.08411027080637137,0.041582363780524476
HALLMARK_HEDGEHOG_SIGNALING,0.021568000786916845,0.05841792373188264,0.03605077560598632,0.026713747717970516,0.08996225754232541,-0.06019400254587221,-0.03784887306083245,0.07392127266972398,-0.05439810401524742,0.08011417221491526,0.0811568527889809,-0.03390241458182222,-0.010474072200729852,0.025359165002133126,0.023313019257438266,0.07512835581915195,0.07670320258990286
HALLMARK_HEME_METABOLISM,0.05629950857075235,0.048476362993074874,0.09214967904869845,0.03882569471502541,0.0016633035600651209,0.048785862588054084,0.04695116515483465,0.05650640031665946,0.0005006786177747516,0.015090737120522571,0.1240640584506748,-0.08108289030555232,-0.05574723218269675,0.0023222801852646256,0.005032142070202971,0.12721257019154777,0.06301899179408976
HALLMARK_HYPOXIA,-0.0285134821523952,0.03471004449103461,0.0070022846651666215,0.034646071489954244,-0.09820913267888297,0.024017541034199424,-0.03871483039053568,-0.030621778056286717,-0.06009163458078905,0.03328955044481793,0.12679653657143589,-0.08086006778552332,0.07837088398905619,-0.028932562905308826,0.052051182912260206,-0.06617535654206369,-0.015835208822216066
HALLMARK_IL2_STAT5_SIGNALING,-0.014650337708185388,0.003628244325128972,0.06679927764915822,0.02738488198839604,-0.056662719488217154,0.049519968547788173,0.03926695003888367,-0.016168018137044247,0.055904961691571796,-0.015535475213580943,0.08842331418140732,-0.02975761168298067,-0.05416371681394202,0.010539488427925747,-0.03785244358461739,0.07332589715392764,0.04585399210682349
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.016210097227080007,0.030163840657328057,0.05379857231700127,0.04002221736451159,-0.057507705217750504,0.0374077901452689,-0.005067731457276457,0.02607414371171377,0.01248092931875776,-0.10242496505614616,0.12784552703035068,-0.04404195879945674,-0.042945260053809414,0.010887862737271357,0.01831958527585446,0.07553857232370427,0.05892510851854862
HALLMARK_INFLAMMATORY_RESPONSE,0.002351585197885932,0.01841823955193079,0.08051067869867755,0.011296102085765725,-0.034921375800889,-0.07049259430018148,0.03606158023145159,-0.08090433904930633,-0.03963762878514974,-0.013394924938805505,0.0751055907477061,-0.10540319700268992,0.04543768972117132,-0.0024130202047363005,0.02475733306745983,0.024013645503417443,0.03618574584248651
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.022049510185376233,0.0413453554719708,0.03636470593656177,-0.008763307346399256,0.024726073567219235,0.11897320526023131,0.04111782610209229,0.07487358191181993,0.03238227168767405,-0.013521416313122363,0.06906741700129715,-0.011873480169566773,-0.08368283427320031,-0.02493433423154623,-0.05512064340744419,0.11883165166966345,0.08651959149235085
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.02303875289332587,0.026602194968207434,-0.01622846614374731,0.016789194383034757,-0.06289900674832637,0.04542915515252925,0.021564479692490198,0.05265108174592775,-0.003379701885405149,-0.09015571648254173,0.08825527017521832,-0.03738227292806129,-0.011877806047568194,-0.0375114619425517,0.022247214719374585,0.10103607774877289,0.0523876687649852
HALLMARK_KRAS_SIGNALING_DN,0.0768209484461173,0.013202712676442649,0.024112267590537733,0.035452811698163944,-0.002983171063633023,0.03664816384813367,0.011473059637170673,0.06298289997531863,0.0006148582265668116,0.03572785497781877,0.13971779018975522,-0.07165357617987715,-0.034180840170337116,-0.01581609968435772,-0.05132214040313573,0.1147418028413434,0.06690891167177776
HALLMARK_KRAS_SIGNALING_UP,0.035129765915636504,0.03776106414191484,0.06601372681413793,0.006814454529387341,0.08021353665428343,-0.05226337031997165,0.005548956949517096,0.09459934475178303,-0.030847632280002913,0.04613793401915165,0.1343909459350669,-0.11191794655159391,-0.08597140679108156,-0.014802700596845278,-0.007254937256448019,0.10356762134629893,0.08746222603477233
HALLMARK_MITOTIC_SPINDLE,0.03452813101546766,0.05872727419949087,0.08959691252965886,0.05471177431994269,0.04310467660011284,0.11786697457771343,0.056455854017727326,0.013383636566013319,0.05938400847311041,0.018145639167322654,0.10763274305222298,-0.006690982092402573,-0.0571328132567347,0.03704829716773542,-0.019000766523415893,0.09360984792899796,0.08027368009971367
HALLMARK_MTORC1_SIGNALING,0.029914837932033093,0.017613884541537755,0.05270799470890942,0.02833636784594044,-0.05783660677606419,0.10184360338511227,0.03160491414223888,-0.0539436293080435,0.01266550379952924,0.0075994275802019305,0.0512481000571859,-0.051864750698697955,0.07839054553571953,-0.008103676071029551,0.04601050835880629,-0.02337085566860168,0.06630676200130395
HALLMARK_MYC_TARGETS_V1,0.048028405594183914,0.029216023215581456,0.06191327850137922,0.02561325705549677,-0.0002514875776096334,0.12189548757521687,0.051774699785900984,0.05170766938966733,0.05700841810199366,0.057447636054053945,0.07945396535106909,0.03132752749928356,-0.05355882152795805,-0.026771121794766567,0.021749882545088643,0.07810148182247185,0.08701701467117978
HALLMARK_MYC_TARGETS_V2,-0.0018601711038506601,-0.07032839879442021,0.05420701211814314,-0.02767943638719182,0.07683091187841536,0.08919221156654662,-0.007236842274520706,0.0008708794041916704,0.06483687806117813,0.01433143663382518,-0.04071046284334707,-0.010260199520611423,0.0017524980414059081,-3.743012066374287e-05,-0.06395129740939196,0.042850499780524215,-0.05515558049061638
HALLMARK_MYOGENESIS,0.04637123051226144,0.012361344841351507,0.0341693089036961,0.028092221894556752,0.03352472955050246,-0.03384592475423776,3.1332524055414685e-06,0.06301175595568685,0.05208666147131585,-0.0056658613829848915,0.02759407107213103,-0.0437124702948006,-0.09070101785056917,0.02324667646719176,-0.013824163229066431,0.08935393986947653,0.0038531358468286768
HALLMARK_NOTCH_SIGNALING,0.10920591327831976,0.04526640823202702,0.0166141868563727,0.025705368093751017,0.021447360480408312,0.06525031568191803,0.015068650860500576,-0.013453820588384815,0.016587858057205983,0.05097799526189297,0.10229971184192459,0.021291311139650878,-0.04908061881709407,-0.03364577446896386,0.010326118196149384,0.1347247620824415,0.011773098766645115
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06275063298950564,0.01691395097957146,0.05076205229912361,0.03144213060228814,0.03257769772494401,0.03762360480994145,-0.0004286304318370205,0.03268155545678088,-0.01724323728836978,0.04602644128519035,0.04933915553836215,0.0014474630605277477,-0.05925295135455591,-0.050478103028288784,-0.015117942607534681,0.10789233246132514,0.06291034986968713
HALLMARK_P53_PATHWAY,-0.013598713397800657,-0.004498874826823053,0.08710454939819742,0.012104550832393179,-0.02170827358469649,0.08264511980699242,0.034589934405198766,0.056163398816913256,0.04417342522363442,-0.04172389381619165,0.08724401096995525,0.021630968091565665,-0.002158032280851345,-0.027633437705859416,0.0008385706748752802,0.0934665813294772,0.04013112014484622
HALLMARK_PANCREAS_BETA_CELLS,0.04450411342995967,0.012556422198864355,0.042820996165722144,0.018146042701777818,0.024135932615539722,-0.024020742300181332,0.0014768829411848682,0.05491617656202244,0.002625329750819856,0.06219179689937027,0.0939770964921916,-0.02651953641600237,-0.08551060912214643,-0.013753179135104496,-0.0635970082722226,0.07760001897251409,0.0783041902194703
HALLMARK_PEROXISOME,-0.0042312880652761176,0.01996155209960077,0.035688578111662844,0.002473984258901088,0.020213389389546706,0.044683876424808096,0.04014317121219834,0.07802967242709825,0.021033774129349474,0.003852380890766189,0.08000050816386578,-0.009295932856886705,-0.007093289865402422,-0.04194476631643402,-0.029774988459180213,0.11228153840314697,0.07627971018078311
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09862504111041438,0.04696263306778709,0.08360611010429048,0.03083401533066987,0.07791723553561111,0.02858465309201017,0.015405655073790511,0.01815042691779854,-0.01377673781742409,0.035726167630778766,0.07106364085048045,-0.0004944844003759968,-0.05216362013187832,-0.04164585009811811,-0.009194267208699492,0.10532884424526827,0.03408429916820943
HALLMARK_PROTEIN_SECRETION,0.07930855002142306,0.030768096811532943,0.10202868473558462,0.013632283625323911,0.0003312506228694415,0.06525177217760096,0.027875230235264437,0.045010237482385966,0.04039537733366349,0.04208786366280498,0.136769089767583,-0.07484507174148386,-0.05251085828478478,-0.017582617855606796,0.00016915451306100002,0.1398041637305627,0.08257991895960223
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03286249225748049,-0.031675312821568775,0.046698012657855274,0.05121950679042105,-0.039369499185876754,0.04747064604119412,-0.04266071472452828,0.10534282724845342,-0.0402317095315924,-0.06554299310948236,-0.025221229408140974,-0.07068083581010358,-0.06599058933240551,0.023717553099663884,-0.07471817844178927,0.04962525228803284,0.13014398493768417
HALLMARK_SPERMATOGENESIS,0.04467437583436799,-0.015138752341084609,0.08856124826643327,0.06500971237837312,0.03433084351911967,0.028370813817329407,0.026920428293825942,0.05704756557961012,0.014449601800225007,0.0796295797801545,0.029881520951540886,-0.028607591111506125,-0.055120361465097946,-0.011646457322364625,-0.04568918569334187,0.11043086001525944,0.052827969062385995
HALLMARK_TGF_BETA_SIGNALING,0.06193103132892739,0.030767328279877094,0.047982052912239684,0.020892115298326182,-0.01440051153046716,0.09973835560300899,0.041887050838344826,0.08077099427547611,0.0379101961054596,0.04504981958982587,0.07403274380741347,0.07025548657992743,-0.06822986012810679,-0.02845606516105764,0.031159851919922255,0.07169458237031712,0.024477441231269183
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03846634479696849,0.017074012844310604,0.010677677723987833,-0.0049759502885957044,-0.08406612176759944,0.005098336013761133,-0.023197362537256294,-0.005459777425225513,-0.0038293867060380034,-0.040563834204236045,0.12768475138620786,-0.010982200360609559,0.0507428861377658,-0.010821774837053629,-0.0042157854076359715,-0.03643257878715845,-0.018130218242717915
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04439441879425313,0.01831475139644159,0.10008361104432205,0.010707506537365886,-0.020749829229538067,0.11014334999067515,0.06218430500421088,0.030445583160415797,0.022598692251078013,0.031626280767629904,0.13861230443702804,-0.04727043053291301,-0.03407266173190553,-0.025310366279054045,0.05598586758118448,0.08693317120674655,0.08784403060100084
HALLMARK_UV_RESPONSE_DN,0.06526250979441156,-0.018028446248748786,0.057219424389641914,0.021409992484891668,0.07989062320515576,-0.0415053973698393,-0.0032879944998836347,0.055058098456974444,0.019957979427733367,0.08122491243409559,0.09978780786423257,0.04254435194143746,-0.015077250600671383,0.016919931086298214,-0.02874415396460562,0.04002179877103382,0.03719738739364573
HALLMARK_UV_RESPONSE_UP,0.02121095581313542,0.06581654077860052,0.08675112951333916,0.022194984930760768,0.03958653562336322,0.007080345924931551,0.01566236687651542,0.06893716237908284,-0.02032474408827847,0.04448951810908849,0.08747269893828415,-0.09084509268946202,0.008890723034532276,-0.013767624787956078,0.03553873521273704,0.07062910913611004,0.060662902347983126
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03567264159269192,0.07794708801657027,0.045353420461795815,-0.0471121598041462,0.06510866239863572,0.07073954451371028,0.058048915253143554,0.06461106144079393,-0.003941085114900031,0.09762181808071933,0.01708798471031224,-0.04013142049159988,0.010152215552622402,-0.037111242080721835,0.019059631487941157,0.035317276362802005,0.045958965239901936
HALLMARK_XENOBIOTIC_METABOLISM,0.04238731129356769,0.05004704185814442,0.09043001682287465,0.006149192304830086,0.01027287448083672,0.056509454094398726,0.028375381473689915,0.05048410270940013,-0.022926600806860837,-0.012190991463158291,0.12742988682814732,-0.03315203452992955,-0.045733288523723874,0.010567187376584868,-0.013890607587043762,0.10987669838195994,0.052944829949853965
