,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01571926008735394,0.04505701352201462,0.03776612657358602,-0.005144280577340567,0.03846070680491585,0.02690284318992474,-0.09624494852313761,0.0024059840980851853,0.10583597170514362,-0.07427082821006084,-0.015151774388694484,0.1013751271191187,-0.09045712933322872,0.06055671812869883,0.09527212885815074,0.021066619925813927,0.023628165347129564,0.11303005838640706,0.10135111397643919
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05572057526829404,-0.02434109125933368,-0.06181519816344188,-0.026786364512513074,0.07573748447450061,0.05721469603372678,0.009800683923062325,0.06789863250879628,0.0051754683818673744,0.0628151671955318,0.02444390418385251,-0.0006158806191779186,-0.03659643983917681,0.025810354203907947,0.08985019936290493,0.12448105506237586,0.016390336947396104,0.10685054907722019,0.049150639121403494
HALLMARK_FATTY_ACID_METABOLISM,-0.01883466187119167,0.017814246932600395,0.0412200891230124,0.02243093819196432,-0.09009675231621073,0.08501144806303504,-0.01083208929614438,0.05063581573397335,0.11833482666255925,0.04390419780330988,0.011519443642179652,0.0015319478588410131,0.06537733000170219,0.052505262165122135,0.08893859298167815,0.04634955085155648,-0.012989657811611518,0.082261530723673,0.040473031074457
HALLMARK_G2M_CHECKPOINT,0.07068557298469215,0.034976506362408406,-0.080974427581096,0.014984838374214493,0.08726562337373256,0.0057506352276820265,-0.0651011504049978,0.07368757107575766,0.1457985685367645,-0.043174272903834,-0.038027752256832366,0.10766444431143313,-0.064764724399721,0.024411833730261442,0.05228951176096344,0.08707914197420587,0.03535254720799099,0.0842374404079377,-0.004224197133078911
HALLMARK_GLYCOLYSIS,0.06547017984319668,0.0604761254638473,-0.0025658131454692787,-0.03358550664165464,-0.008164137717035346,0.07829925233652292,-0.043906882690308624,0.08023054804301587,0.11483810088238258,0.04453292141917728,0.023335149062839976,0.07977334927597715,-0.06395130388991993,0.14407043704656677,0.09988260956940628,0.06499699044049234,0.02314328173613828,0.08938663765053717,0.047246254497950856
HALLMARK_HEDGEHOG_SIGNALING,0.0252029453302641,0.007069809689513419,-0.026794309852814984,0.02354945195715465,0.04578805600402386,0.08275568740294999,-0.015411236071403924,-0.013630914677608609,-0.03339328541813716,-0.01753068033702454,0.009054004800758292,0.05596103428673643,-0.0908610150839915,-0.02141645158795975,0.03676781034432129,0.004485937232331573,0.003498744238085146,0.07324046143614447,0.01532853289400614
HALLMARK_HEME_METABOLISM,0.10959271785238346,0.056864690892089315,-0.060844699469386275,0.018331645462382824,0.0649186431183352,0.039079724613144476,-0.01644869186014693,0.09117307774087934,0.13103605349273514,0.020305776017732455,-0.015867611761618473,0.11772058290514482,-0.039863584125375336,0.11717957272678654,0.08350822384578764,0.0925256682171821,0.049720320288250144,0.12225160664291476,0.07513237079589301
HALLMARK_HYPOXIA,0.06443091043160651,0.05308256487554975,0.12198841469661455,0.040953908777003216,-0.11064094876661419,0.06918835257833164,-0.005000153917253713,0.05182832985139946,0.010067596966518223,0.03749625995932334,0.03925356168631341,0.07298881471389553,0.0852811521370517,0.03909798738831402,0.04060389682681608,-0.0758605545209701,0.011207534587452704,0.014328869666569889,0.04292295832739037
HALLMARK_IL2_STAT5_SIGNALING,0.00820122380240717,0.0012717583781191562,-0.023746922395153205,0.019403227657205202,0.05140402163501585,0.06393840677860328,-0.03157194748012472,0.08904789074315941,0.16381512486130462,0.02114515513872691,0.024801484043405594,0.08974312196040148,0.016758113186138446,0.03954719132079616,0.11352841630307951,0.08541725486916064,0.03709962923205292,0.06837125647299816,0.05180701706748866
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.039000218585065104,-0.04783621569111873,0.04679152992649934,0.00360733553874244,0.012908641487390514,0.022605853346165976,0.04816122336393499,0.06646167632140614,0.15679781152824485,0.05201966047043906,-0.04595230792329226,0.08076887767988633,-0.0366806430761666,0.013973694109704393,0.07206654042798223,0.047143763108324646,0.018642992791965633,0.06593879890535273,0.027444962372945848
HALLMARK_INFLAMMATORY_RESPONSE,0.05051240668273402,0.005675767086371583,-0.020535906354267896,-0.002859885761244849,-0.03191397561937808,0.048341189046500296,-0.09834831240772847,-0.008872078306435606,0.08717258370192842,0.019135172230744006,0.02213285533960559,0.12345695453144488,-0.057093151070351136,-0.046279488102056975,0.012281144901613264,-0.012172352233238377,0.01935878939622663,0.0956689788245048,0.04453704442745434
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10868995274397428,0.0012927302689835424,-0.09909559978690456,-0.013893629088311838,0.10136104432861591,-0.003129804141572369,0.012035453851169175,0.029880523906071307,0.14930211044443253,-0.05673882745562941,0.0026626800540123893,0.11458548907875798,-0.09020688560299817,0.10777980192149422,0.07552653191672477,0.10277488658954798,0.030865151366301514,0.08995106177767676,0.03106512625303202
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06090911762051698,0.005782564657896325,-0.03131883781161007,0.010879638350023209,-0.03806860429577811,0.08944575087087007,-0.031500348999309875,0.04161289279839592,0.15920094922031242,-0.03478009289700592,0.005241762559451215,0.12236181669087397,-0.04834324075218207,-0.013449650425505402,0.004750962954661927,0.04013830232824229,0.05869702564051341,0.1147696262812025,0.016304816088921488
HALLMARK_KRAS_SIGNALING_DN,0.1076774144495022,0.0324947168106672,-0.054609740871629744,0.0306338609041378,0.059118692742536616,-0.02071048803819502,0.01649638437532397,0.06346865252731201,-0.03432177194873334,0.034425339437219024,-0.039505644111824154,0.11487345090474377,-0.13626169109364925,0.10785881858328113,0.06634794569245832,0.09446614699760317,0.011057680375872127,0.10362852804498225,0.04548466629476856
HALLMARK_KRAS_SIGNALING_UP,0.05321838140879178,-0.056485852973375585,0.0062524771584020495,0.029311231257111485,0.029544731036672163,0.022132274288988306,-0.032104463669020554,-0.024933656520999912,-0.0035194024095904293,-0.06233536814484549,0.04600428588900766,0.1283507208776199,-0.0012772444392792986,0.00144955321648235,0.0815671820441645,0.04573117407166111,0.0723220845985206,0.06317451666043794,0.029621305343723252
HALLMARK_MITOTIC_SPINDLE,0.07622745517776577,0.02723329541289482,-0.06896777859823909,0.03805107572707404,0.0994261754474143,0.027468517104492416,-0.03704517680159015,0.0736348039636863,0.13079659950725794,0.01821379426725382,0.001640367349016181,0.09100431325958919,-0.09456454525947293,0.08126312257511652,0.10846294614661287,0.08392783354146534,0.040213933567429014,0.11498031801188832,0.0948754366270561
HALLMARK_MTORC1_SIGNALING,0.08007575004827633,0.05799843155600636,0.08699652189607811,0.010431452745892935,-0.1229517447392835,0.06798182858401629,0.01018746129337315,0.10386611162872675,0.15941914963607484,-0.011806756887381252,0.026474171004459677,0.07784828371994722,-0.0036604656578486648,0.04133259292023629,0.049871537448453025,0.00430804380376885,0.024105962991199423,0.04078202704095265,0.008659738131807305
HALLMARK_MYC_TARGETS_V1,0.07631859332811905,0.10469914216518852,-0.09689041081876575,0.03921742286771371,0.094827787723145,0.10424622909497418,-0.02697208485500349,0.09147916744376801,0.13049578173165516,0.020178244935243592,0.003414535366649869,0.07853660756578822,-0.06778769580549152,0.05234727019709361,0.11210891839158774,0.14869259905782503,0.04545560184726341,0.08164496769888133,0.011666260682752623
HALLMARK_MYC_TARGETS_V2,0.10007293324391318,0.011608432217446665,-0.053279584165274,0.011709262366156494,0.09201523722704733,-0.011351634080176717,0.03942749384920323,0.08513293319217778,0.05772947764269012,-0.07737176990732562,-0.04991826490531615,-0.06276254773006722,-0.02459350775549801,0.01930906949840162,0.12292639217306638,0.0688837291175322,0.02813080542835252,0.07718730778634457,0.027918121703230155
HALLMARK_MYOGENESIS,0.05144651288777787,-0.004056214185678698,-0.06932072009170819,-0.00482892216833957,0.07881034769421028,-0.024006272564510947,-0.006553882462246401,-0.009357305761306481,-0.0447308659575951,0.005924850256229022,0.009495178213284597,0.08882977134173824,-0.12333932789032381,0.07767011144843816,0.09099635436587457,0.08014856864226051,0.02108448227907448,0.060676764099132106,0.0862194175522351
HALLMARK_NOTCH_SIGNALING,0.1056934140268039,0.03999355434079734,-0.07410532506980064,-0.0027608139368042505,0.13997344351102245,-0.02302000986811954,0.014329169840123198,0.09033884072005052,0.1252246975868831,-0.07732043994224778,-0.0001742001836648877,0.12485012833420941,-0.1264381390662866,0.07532924973559242,0.10265185856166045,0.1115674584785752,0.07095719918110717,0.09714829911247991,0.036806252964408495
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07564576785829673,0.050225795355375864,-0.10893376791325304,0.050346700974204045,0.11544392320032286,0.1021963949324137,-0.021549453840447003,0.05919337930966633,-0.003966244930559562,-0.027525213262171014,-0.008195715485358563,0.0535409777460226,-0.09488796932418167,0.031989272434207294,0.103296150657465,0.14055872723417212,0.01939885842812906,0.09585190073418352,0.013437933370209374
HALLMARK_P53_PATHWAY,0.03753359470663798,0.07312064893067187,0.0734630822646961,0.024667608561447472,0.018855332682191542,0.10098260848416683,-0.03291695658749779,0.06759212235083135,0.15551402258950442,-0.046278052028467666,-0.0034681355461036916,0.12915404834578853,0.062695591709457,0.03394514159115906,0.11672323903141284,0.12576323594202768,0.008792907680472127,0.09881665141945717,0.06660149645186103
HALLMARK_PANCREAS_BETA_CELLS,0.11741958634298327,-0.023175051689390533,-0.11676058723041592,0.054444318922920114,0.1081269464749595,0.049771945230187374,-0.05591120874511687,0.011786539113949729,-0.09528919511684882,0.004262476336181356,-0.001390627943545364,0.12889461104030137,-0.028665415629724744,0.051151460821070305,0.09898360437029807,0.12569997199355015,0.05570371787827909,0.1084513462467092,0.009719635563297581
HALLMARK_PEROXISOME,0.025106931840399457,-0.039843746413611464,-0.06900724441588497,-0.023164127718378186,0.12976191562133915,-0.014761944836511498,-0.030676176049096178,0.06439324438845064,0.13402197363630342,-0.002409894292027449,0.02638537198336226,0.04288378675609056,-0.005883332073324665,0.03285877277304332,0.0780885111052585,0.07907856572375252,0.0010840918969088715,0.056206306063677776,0.021507690751950734
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1110493256917931,0.08877458997887037,-0.10421698279267189,0.01948131078010582,0.056815201623898526,0.03865624279686857,-0.04635352236644502,0.039679710433571665,0.07837615545164255,-0.03935026159480702,0.01263913631956551,0.0998754391346511,-0.07694185869314256,0.037074915470334514,0.07754408089549651,0.09190999505168244,0.0685859752204011,0.10581899229374207,0.06816555355145708
HALLMARK_PROTEIN_SECRETION,0.09851760368175132,0.05656985633628865,-0.016160618335184583,0.059903021540222465,0.04393055638982197,0.0759613992622028,-0.046730464968066376,0.06587393586693677,0.11752470176860873,0.014864816833565381,0.0017436424301488724,0.10755793012973003,-0.045728960422395715,0.13420436868342323,0.11045246084080836,0.1075990222613557,0.04728672354075027,0.1034804196033021,0.049160726679278774
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04102332058346015,-0.0381230396411731,0.0351180072546726,0.028464099025251755,0.1193534692549789,0.11198784583635714,-0.11478109918084185,-0.029609351086107082,-0.15681860169361603,0.013846126432947236,-6.740817511208895e-05,0.07457339710460895,0.09837801100509523,-0.002343853097285332,0.12904866938241408,0.13685467654184588,-0.05951317540731994,0.08831301668920277,0.03517475798932759
HALLMARK_SPERMATOGENESIS,0.033884192355328684,-0.007516006323087132,-0.09543787320856863,-0.001025440358521051,0.08590167882202521,0.007859056063063483,-0.008376371153276115,0.0916110135554675,0.005406743547003658,-0.055624833548055704,0.052568068737669796,0.04844448355773262,-0.0656872367966088,0.019900770854626087,0.11039108242102001,0.10193483699353623,0.019966298386252176,0.1108460236151203,0.0694587403584169
HALLMARK_TGF_BETA_SIGNALING,0.05186255053130937,0.05252261660841227,-0.10908823992698151,0.017018887491189353,0.13370557552057047,0.07155518526814464,0.0005298122672353206,0.07453867567125591,0.1375536340673057,0.006337252727507611,-0.02022338830322654,0.10541145996221103,-0.06231243121632839,-0.03567628471523401,0.07157403883065758,0.049864771123209015,0.05322270161632009,0.05293667461037037,0.0873017399752726
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.016725525999989384,-0.00326339930821095,0.07135445172409632,-0.010015151869158242,-0.05360191991410359,0.08191073123544985,-0.00813952353796206,0.031046409202000566,-0.043149605164652646,0.025989569134421117,0.029014945292069574,0.15135472792685886,0.00797386863585332,-0.12308299409982645,0.09041555815468505,-0.05502352345597909,0.022585308385653917,0.04663481805372348,0.03537760642232405
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06779009740199239,0.08981514864934785,-0.021108298419447665,0.03715654897729005,-0.06971047732252608,0.07404468523488782,0.021938249911471773,0.08634426904479822,0.14879748619564934,0.02910406167566227,-0.020970367385207918,0.11905795278487045,-0.07398904136741688,0.030057596271225524,0.09741665665529736,0.10759655586123876,0.03402445591544194,0.08847605939387798,0.010999559782740097
HALLMARK_UV_RESPONSE_DN,0.08782554186667597,0.013438971726085882,-0.03353597361273317,0.03588113683882823,0.05243930765768797,-0.04828197275171264,-0.026986278311290825,0.014274835256378276,-0.008838600708800588,0.003543573345648298,-0.03431858052192052,0.11481651505628825,-0.09811929376245139,0.013046861199973106,0.015540816878930991,0.014460249390897635,-0.006114576997760313,0.07886913438763304,0.09613233650279243
HALLMARK_UV_RESPONSE_UP,0.0780679426715394,0.033090660424344935,0.010011027193331665,0.01333714517778749,0.024746307187788842,0.056757087311572474,-0.011281247361756525,0.08811444225066052,-0.0789594004197391,0.008249303141933197,0.03696750931779949,0.042009713949383735,-0.03370268032724054,0.07022302542311354,0.10994603275718202,0.08165201074769071,0.014440083515996047,0.10814292669240254,0.06927949717968068
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.1081037569061631,0.02479776469627731,-0.097755388100766,-0.01200719006648798,0.008687113056423232,-0.026160018769046667,0.02274772615183986,0.0639823387388412,0.10220103158461083,0.018141042734833027,-0.03864838246483212,-0.009017936601596326,-0.046640119779924626,0.03518507733396181,0.0752443673173293,0.05485744204173444,0.06779538173343179,0.05261582777455061,0.041003374747906884
HALLMARK_XENOBIOTIC_METABOLISM,0.0694398925207162,0.059386824364660765,-0.02437793023203623,0.003919615660711848,0.02233717038810994,0.044569542429338034,0.02819332770592868,0.04230146921005732,0.049437836986779844,-0.03688442706675563,0.0012396957389059844,0.07953790878932211,-0.10606983272776431,0.10666215452598936,0.1017581718470915,0.07667807661527669,0.019294337109592555,0.11707484196278764,0.037228436625173784
