,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.020334167909446543,0.06274529288685678,0.03765368277683073,0.06947334917846984,0.0755151436059017,0.025808473908201623,0.11363150013027562,0.07269175007554306,0.21430688962854325,-0.09667052229681038,-0.028196469812007702,0.06266193788015872,0.021146213816732363,-0.0068985370527510975,0.042278872927389,0.04783090720601775,0.1416207898999156,0.010116530560665304,0.1748387998438788,-0.021132964751549636,0.007442941889701207,0.14227476735406094,0.005877438653934919
HALLMARK_DNA_REPAIR,0.02772224448999067,0.11990105108405237,0.05004106394881056,0.0413730321570992,0.04487209203785699,0.024929839921014534,0.17536860257796857,0.0735816988804417,0.2594344918329116,0.08812889393828485,0.011349739864950043,-0.06213867570795072,0.0673468818640708,0.020822444454350275,0.04646678743793467,0.053460873588122695,0.19328799673655989,0.022944603989671974,0.11444154642469151,-0.024627500032101728,0.020391929524747873,0.21715724923594878,0.10697152410497578
HALLMARK_E2F_TARGETS,0.01016073849284007,0.09268679042843093,0.033509342857484435,0.010037407866286556,0.06779512346351663,0.06523933942327231,0.12150195251303865,0.05820964314805788,0.2817702619831582,-0.01990916724998975,0.0327225063508823,-0.018735369937550723,0.053607938560651006,-0.02145964600735539,0.06123269789803876,0.01613913901678073,0.11595458446808136,-0.016334251680130668,0.12381517455986922,-0.028918229983174903,-0.031446110985766454,0.22854652778692466,0.05929421123435304
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.031575345702251886,0.05547583885696507,-0.008264915937545997,0.08061180615579308,-0.02487565699965575,-0.12290894080696615,0.023432767809636133,0.096849997961687,0.21340835728041455,-0.15711173980891263,0.057847219506787693,0.02838431928587306,0.015331118756447864,-0.02328894062957076,0.08508118710807672,0.006445658357472554,0.21628713900988214,-0.018340169661306596,0.1460169575154202,-0.09757710233708687,0.06071768827873682,-0.08518171904981939,-0.019923228747346148
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.028007482703979784,0.1259296786325026,0.020960577403440428,0.03269860811829936,-0.03468662545242557,0.013331888303432233,-0.01219666725150367,0.06686914218823409,0.16469900433854523,0.09075039989183445,0.050125350037448134,-0.0019077449394836014,-0.01834393202438057,0.06010357102772129,0.06566116378993965,0.13321723627067894,0.16539656120548007,0.027663463082729715,0.143014666102638,0.007801389657921561,0.054806127155002056,0.13989541400696764,0.05899902411022853
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.017842791992941608,0.11970142852934444,0.07422559063874022,-0.01092999941199134,0.14239154603535198,0.07866914520344008,0.18311323057825019,0.025524955207909046,-0.15663820624157154,0.10215546575420914,0.02518117493364052,-0.06286420456656214,0.045444075361205774,0.03653863653964528,0.0993866890997483,-0.033496895955975416,0.13849120889425245,0.026326279846806792,0.03388668294729068,-0.007553915751192934,-0.04963418432202856,0.1336388637874667,0.032686322793651405
HALLMARK_FATTY_ACID_METABOLISM,-0.06025870787986203,0.003199190067548728,-0.018920636089150504,0.05248347934399892,-0.07973145526782856,-0.11378895535041024,0.019740836383879867,0.03770019203501248,0.18156511331716346,-0.0854991205767412,-0.016769734544069232,0.02277827102890953,0.009263403673799235,0.01372695088603761,0.11925395795815422,0.04186131159014687,0.1338808398642214,-0.03317730987190313,0.038886612026709136,0.0632987744735945,-0.01148926724722645,0.08998487941595648,0.06181088079339407
HALLMARK_G2M_CHECKPOINT,0.0066864799676567424,0.030731950551125084,0.10269744146256789,-0.01013441367730228,0.0116134320519353,0.07414170358978521,0.1073441691657278,0.036445763202358136,0.2554802776450857,-0.005942635255882304,0.07271814405168212,-0.012814233066792672,0.08499249697869714,-0.024660284101427784,-0.014562360024583507,-0.06008752403575183,0.1228641479636481,0.006924953436212737,0.11238990515044127,-0.012323336674699684,0.0265739903268974,0.12130588522550328,-0.0026506209139345624
HALLMARK_GLYCOLYSIS,0.014695931315952857,0.1575735141399682,0.03095920047739636,0.031014819083438828,-0.0033144668625595813,-0.031225542843849048,-0.05029766413717159,0.05711748190679968,0.17281330387693847,-0.10419353690129032,-0.0456809050448082,-0.04209241362358184,0.03219394989498961,0.03774078198838518,0.15078523218976603,0.035707766002545695,0.20371966790572602,0.027075954910392334,0.09516038297562084,0.0019538748422496784,0.026751412773808752,0.12607305537294483,0.05816354320464547
HALLMARK_HEDGEHOG_SIGNALING,0.0550486969002302,0.1022556964050747,0.05887004821956877,0.018946415447914165,0.09648141201128782,0.06878104287221881,-0.02842928501096352,-0.020261617199217045,-0.20377841363290045,0.12150942721101049,-0.06218169746035898,-0.028090294483586506,-0.018683278900821842,0.08648250046228109,0.16611495473954707,0.01974739334325221,0.15754519943565712,0.023760704796255427,0.06997236289196514,0.0625743536137214,0.04133697855484895,0.057116128252438066,-0.08602289654869202
HALLMARK_HEME_METABOLISM,0.009963911690352769,0.17514911591544807,0.06090349530848006,0.04621144142966737,0.06392311697445016,0.09531609071771205,0.15910484575706807,0.05895249861270213,0.22548533211429703,0.0956795388490574,0.026674632004770313,-0.026598118821981986,0.037942611195144,0.05068787958959337,0.05209023008663174,0.045658274856227136,0.15589146466354106,-0.004814258937766623,0.1492766275755222,0.022452121331048038,0.00610044262015941,0.16713372843012606,0.08916274634104489
HALLMARK_HYPOXIA,0.0062800192748538024,-0.025661657810085444,-0.0657539313999882,-0.005574500237673151,-0.09410552882670033,-0.10763877848970385,-0.08646787599742288,0.05799829965177938,-0.14024881453838103,-0.17014885084946452,0.019603405736743275,-0.009855832668481045,-0.045989231656752734,0.0025237853500041526,0.11081489260176114,0.017835635410079233,0.19577165923650286,-0.02052492335829955,0.10514320819906904,0.01802454243536218,0.02726230457987379,-0.019965253199376993,0.08099503921316878
HALLMARK_IL2_STAT5_SIGNALING,0.025997377136163936,0.09023877905728275,0.043753981252709954,0.029423957220249312,0.09667607027422528,-0.0251817733432191,0.19178595811681054,0.0533722509394723,0.23691984904804297,-0.05811063896784639,-0.0041497691532926696,0.08684392597032653,-0.03611618399448975,0.01138331657339467,0.14064880498499693,0.04271955117884462,0.18612647519164857,-0.03001145162076157,0.06211958651678969,0.02351802049727568,-0.022597204321526745,0.055867782592250746,0.027626256295563575
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.005991964082362762,0.07066051650600154,0.018067119003987504,0.09432475624177178,0.07913089442172988,-0.018734415938164623,0.07823554735923474,0.062411973750019514,0.1998969667028297,-0.006491160405174325,0.06417083167793629,0.0423361913738352,0.02801052532811457,-0.023392099030660127,0.12895259340954865,0.042475120826619465,0.11017744301287757,-0.0031554686777477904,0.05763131523877688,-0.0353094245842519,-0.0004653586117249552,0.01545024417391186,0.022837795373730204
HALLMARK_INFLAMMATORY_RESPONSE,0.04611210321233829,0.07074080364529511,0.02432944433793202,0.04435130887211875,-0.06174932301271276,-0.007306369348200778,-0.09831434812677432,-0.05529057154180839,0.13394131931695621,-0.18953503378177425,0.05320413737151407,-0.010213168185130182,0.03661537710718329,0.035470354156669305,0.1752582141359811,0.014502117519481739,0.09139912538160401,-0.012980100302138628,0.0834768626996716,0.042918289095036456,0.05466310940242268,0.020811662165909364,-0.01285382775139306
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05151896739538058,0.06433444849902566,0.07183062572724497,-0.009707826730766459,0.12339554115436965,0.13812783114800772,0.12488477930142279,0.050513264797186555,0.2665141641107733,0.20202626084469813,-0.01655871968825493,0.02491264934183688,0.060084245265845826,-0.012395821086518332,-0.07050570938875966,0.06217870237943329,0.05128209763423421,0.03280147595396538,-0.029750228812283334,-0.05224036049071587,-0.019181044049856353,0.19546961643582753,0.07785416391291042
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.009080861532538256,0.04525334908476297,0.04409119315665468,0.05082785433973585,-0.029191518859331758,0.009563014619779894,0.013042345992490049,0.09017165097880038,0.2346829427544801,0.12154129434684936,0.06549644880176159,0.012752000910971168,0.03880059060840779,-0.06701414534591792,0.14204554545682413,-0.020403237688821876,0.2133732380198521,-0.05151340224036604,0.16922384330617032,-0.04983515256439104,0.002873962672884543,0.03683095555332703,0.037337262977005174
HALLMARK_KRAS_SIGNALING_DN,0.07538264040182982,0.11589188386889232,0.03144935616731963,0.0877206794817029,-0.04534086639379021,0.14025966055617514,0.11547801854138971,0.04718197277522181,-0.05965356572487521,0.00803902125409441,-0.024262169675445918,-0.006142474891364575,0.007566685540066705,0.03996006224292738,0.07785627748284887,0.11253278506867563,0.12064661252902688,0.023670864896333386,0.08794232129214054,-0.02154733904146332,0.03785546589142305,0.2380673914865764,0.08376552903801768
HALLMARK_KRAS_SIGNALING_UP,0.07284991271936833,-0.03587009232672191,0.0390169601819887,0.05021756734601037,0.05770470932593606,0.06773687687308654,0.07608956262565982,-0.027248577370535314,-0.03746528555292389,0.16579831878542015,-0.043701305030353924,0.006192350663899975,0.014657624515195006,0.02499194615839945,0.15680700042406182,-0.03143762954253972,0.14509292845330615,-0.0009908078505290643,0.09866750110400889,-0.023159133844609974,-0.03592888564620847,0.07482781986426391,-0.03529624683065438
HALLMARK_MITOTIC_SPINDLE,0.08838976274481751,0.11189026386327774,0.056453528128209335,0.061555389036366134,0.08251557454560515,0.09327425970188997,0.12948345322522825,0.06005960466311191,0.2520636323507118,0.016897715148801257,0.027674355252222935,-0.0037847795205076524,0.08184134295458441,0.014065192395318995,0.13870435552461396,0.06310027284836033,0.1639320642039794,0.046804774913688306,0.05427826450836006,-0.00030361439886667917,0.013670164017997477,0.17311474273613678,0.06631764663003016
HALLMARK_MTORC1_SIGNALING,0.0185808033991533,0.006540804702126364,-0.02477071076320236,0.011151831683211067,-0.08049681753923331,-0.0833946067763001,-0.07820601428707206,0.048533233440613825,0.19731666606695694,-0.19387161432130945,-0.015222161094270643,-0.013005848567603442,0.01212786837554735,0.0035499098860742955,0.17469874445559527,0.011406284449203673,0.16433595603494472,0.028414169396800477,0.05568348881662841,0.0032688042072866207,0.028723829217076505,-0.011439038597054411,0.014116632282203915
HALLMARK_MYC_TARGETS_V1,-0.003960819618875096,-0.018843238675875628,0.015325363455727395,0.024074607950677635,0.06012357745793877,-0.016984709231553076,0.1335123468973348,0.06926300371089922,0.2534144873340772,0.08139817224697467,0.05340345834740889,-0.00842365644571812,0.07781762838675786,0.014249535039815263,-0.04652436959447195,0.02117927159853532,0.18346265876740245,0.02074533204741384,0.07012686120775617,-0.011125401587779301,0.044110509269739584,0.15525184161518774,0.08446559412748039
HALLMARK_MYC_TARGETS_V2,0.01275662246370177,0.028099301818412754,0.029524764733629038,0.018617286900349788,0.013501606804404775,-0.016330403817370283,0.042136642374623445,0.055356831829053016,0.19650497124188865,0.1065707303113667,0.01616110790174528,-0.0019555391948345713,0.030164203041375442,-0.007624645542586379,0.15162542053744985,0.05001889515882965,0.05754610266428886,-0.004631617503966786,0.09723917986018905,-0.05025679206488491,0.01258337233651314,0.06342922555339468,0.05532878265593043
HALLMARK_MYOGENESIS,-0.027815761840032985,0.13967614030919884,0.058908682655897604,0.06096480200296183,0.13595240042892556,0.09172443050187229,0.1704148665517634,0.07219681810765557,-0.09907288630487894,0.1554450697158353,0.04873747828443452,0.056060887449087604,0.020976311025054026,0.0283832579269719,0.04637161630097127,0.10413349962268469,0.16033457749282987,0.033229338477344085,0.07692788270195967,-0.060746258515329665,0.02605644621204039,0.07311451354297993,-0.012247914298873473
HALLMARK_NOTCH_SIGNALING,0.0004996691520442073,0.16314780119080693,0.0898637138776863,0.021086890498586808,0.12248432846085934,0.125588354408875,0.11356366028808136,0.0006199239199427747,0.30222591859139714,0.1717854753384781,0.031371391601520714,-0.07223860868624883,0.06462605367109286,0.007306828667239803,0.004259790430999493,0.03640748071046609,0.17359970456199011,0.03076834543774363,0.11007669675958073,0.04176702684724636,-0.0346531022851311,0.25255451949203367,0.05716622072290854
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.013872457481357106,0.10728074381451749,0.01972410285113693,0.03848937390792101,0.08761224578762698,0.004646176808022714,0.11513394997092762,0.044195796242688254,-0.07231612958729225,0.07406244069845888,-0.029444828955222307,-0.07231833129841181,0.06381617848958193,0.04728630440715781,-0.034568111029288584,0.05042001025758582,0.20666276720077378,0.015138669044640419,0.09420782745347606,-0.006648325564157614,0.05071453028816167,0.2327615063472465,0.104208320648562
HALLMARK_P53_PATHWAY,-0.07257073351724605,-0.04218948389767574,-0.0009721219234416676,0.04369951213230563,0.016489055813471168,-0.03382875826438798,0.13254947995146882,0.07266842469202596,0.23313938070845475,0.0531714446695958,0.011312053146101574,-0.013542050082309002,-0.009875748658568691,0.025961110533843607,-0.03753621562990457,-0.00042372385692356215,0.15907523331362114,0.013591429993691447,0.09339988769206253,0.01775343669013548,-0.02009140493294491,0.20806920021998246,0.11002725657929083
HALLMARK_PANCREAS_BETA_CELLS,-0.05698755165660281,0.10277650240857895,0.08670527097108412,0.021125843179016696,0.08213079445995022,0.09057207454228391,0.11861203738140051,0.03263836442503683,-0.10873294530176272,0.14863210225795392,-0.04399804975507597,-0.017603878028066344,0.06496345698008602,-0.0026659942420657295,0.14641100118057385,0.0017352807612601045,0.11664586485382533,0.01766667868605772,0.10980361557074357,0.002653794787217774,-0.023651739880462846,0.19356345036173253,0.02308418295332919
HALLMARK_PEROXISOME,0.06139643982319211,0.01862568637853088,0.0392754483242166,0.041080792061067184,0.11806614037285178,0.12978733522133337,0.19321634971676474,0.0479769792158834,0.06763002780379936,0.15205837642212108,0.025141713918604622,-0.0362257943590804,-0.011911707428721215,0.04373894354996169,0.030588541697855767,-0.018564177260861597,0.08211466976329818,0.045377619660343455,0.04668531081139189,-0.04602259482172457,0.012973172840509818,0.11492793608965443,0.024570577727796722
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05041938478602688,0.03797664214857237,0.036699878191915794,0.053208665416220664,0.03279383929723778,0.07760591325442483,0.1574625692108253,0.023942661998326356,0.09945926007903624,-0.07012790001830255,0.030607164744188873,-0.07901369512190967,0.04991010463409789,0.08196850099489167,0.1433989523026005,-0.004769422964854722,0.18492453352915741,0.024097468633532626,0.06968543522330424,-0.033864479042148725,-0.0017789485724585767,0.12792878310021502,0.03260032002991498
HALLMARK_PROTEIN_SECRETION,0.05034088428108197,0.12748615141402864,0.07723419851495637,0.07258180882221656,0.056750722063634844,0.05934880319364989,0.09468059348416992,0.026968439669893818,0.19403769625310824,0.028601759554211292,-0.007270670184889506,-0.022888174800247896,0.08177306686749704,0.062236410289928226,0.08422514444313738,0.020261244730305522,0.215558114940022,0.018314993937717333,0.1333001235644735,0.0031397995781694294,-0.0006134998816347935,0.15155967584160954,0.04353030778543879
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.023643938122929888,0.011299771636103675,0.058564923038005916,0.062194085775418774,0.10521798892060781,-0.05475344172268733,-0.035691175475018426,0.06350244936964486,-0.10250278432932236,0.13765929973471253,-0.03725722105947555,0.016510900066485965,0.05514232569151593,-0.029616343169190974,0.02975251482574261,0.032499572480408065,-0.012372428083459678,0.006445660506073113,-0.08721436740616174,0.009559085377012826,-0.0029250876630207757,0.10021569923937211,0.06206167844203358
HALLMARK_SPERMATOGENESIS,0.05068947943048738,0.1396337909822296,0.012949083170928221,0.05191039997764025,0.0735901163220074,0.11514412028821207,0.13435660903681582,0.05991834335432041,0.09645561066417309,0.13372293822863696,0.017019243306903433,-0.044344018817941935,0.07804931537528208,0.06560895329632409,-0.0008670117717423987,0.02079093005766432,0.05288886468327447,0.04571744788963188,0.06034100566425276,-0.0007259955894474555,0.07310530644369653,0.2205211528939632,0.10585250630713107
HALLMARK_TGF_BETA_SIGNALING,0.05037601334944805,0.10839542646316974,0.06412465177852052,0.028707895523866125,0.0448253130207695,0.06453136815582887,0.187353937819344,0.05945054130207366,0.26509075376663593,0.14402741900717478,0.03348048929725112,-0.008920001694335366,0.04346850591891385,-0.020386819739459366,-0.007323134018724051,0.025825732595394994,0.08077821644182248,0.036529732712605,0.04305122118986951,-0.06590535502982192,-0.0320108685882816,0.059210687928111926,0.020405399718414666
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.016514331860375805,0.05349209540840638,0.005975459723254578,0.0655621012342463,0.04592785902769567,-0.03061832344150424,0.0030537012938617737,0.012929646661291766,-0.19989562757501997,-0.02531943524550937,-0.003916865561963246,-0.05738534389755797,0.0167824461887937,0.03160478925090064,0.2155439211987526,-0.062135637380877386,0.07560227203781804,-0.03738542106005688,0.08395296458916392,-0.05074875468050083,0.04894901028935149,-0.04062048326264979,0.052077665897572914
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.007381093536366441,0.008843425718373998,0.016073368277782024,0.06294779502141677,-0.03896715337580371,-0.034922040643592694,0.0003210094195222579,0.08272341642556086,0.20026070723046885,-0.030479294784699674,0.04460005359092941,-0.018273735121982316,0.10731812001801641,0.03199605189019805,0.021690334409073433,-0.028927666906542936,0.2080568651899035,0.015064103395677349,0.08386980523761661,-0.01778177847020243,0.06281360628088162,0.08517893576112763,0.06887986465534303
HALLMARK_UV_RESPONSE_DN,0.03956145071419138,0.14396924492516308,0.06267035608591524,0.027452869967047343,0.06436597848742089,0.06364248508609702,0.14941651581908805,0.022262615531599306,-0.06716806487456249,0.11389747984335974,0.01949914158559146,-0.0059117322434792475,0.007752938046078694,0.023081355959703613,-0.0017995215502923099,0.1000450532347908,0.08006638508844817,0.024777642552317368,0.06594571881812461,-0.08093857167139638,0.018807109922108853,-0.003467252685381851,0.040116501064537465
HALLMARK_UV_RESPONSE_UP,0.08410091429568414,0.06749270614286455,0.04182579681358806,0.10463180267086154,0.05754015696957596,0.04266968975900888,0.040596051359278774,0.00655271789510567,-0.15686346597827583,0.14087975492540739,-0.03355857971653501,0.0006500516007059284,0.006886833146010906,0.051667208508484566,0.18446893919343277,0.040467368410096266,0.13695818317774502,0.029909196345780865,0.06842959792247055,0.020774390698208703,0.07347790460052722,0.12150559323798685,0.08668114170813515
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.035387097788648875,0.10518802776228418,0.04338569676963927,-0.0006427283745486967,-0.00898386851864805,0.05184457184418073,0.10831252978454615,0.02499892150985008,0.241556111744225,0.024526222602081902,0.06055385252744302,-0.025484740647996017,0.01378633260232356,0.01112487013663222,0.10176788994461328,-0.11219726563075964,0.05558548300081582,0.024541636658355508,0.07272294638018255,-0.011412278932718576,0.0681524077494964,0.06078767513337791,0.05784513134266058
HALLMARK_XENOBIOTIC_METABOLISM,0.06095872835763634,0.06521309084174402,0.06610242653913118,-0.0004751717569535777,0.0355612999733749,0.022654503908945828,0.14166487714027828,0.05751564054508642,0.10370410727909048,-0.08226513652805928,-0.011850966464571379,0.053718365817705886,-0.0072600280932319,0.015930628724248934,0.05697998649885237,0.054836244590965394,0.20910549344767562,-0.016518412465179187,0.11106968327596148,-0.006743976767196847,0.11195456942247682,0.17357943352698404,0.05499264452400412
