,MGH258,UKF248,UKF251,UKF259,UKF269,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
HALLMARK_DNA_REPAIR,0.07945454317058073,0.04926834072875501,0.10378061607173765,0.0285750688275679,0.1715777302940237,0.0874019147363132,0.01636319193616234,0.062379865040741285,0.15050313487097905,0.0490423666678188,0.18479377186555265,0.22719927575462623,0.013481051614706897,-0.026238069698695424
HALLMARK_E2F_TARGETS,0.08231529320581044,-0.001580955018353425,0.07229473429486484,0.03739756780987058,0.18970125558087034,0.032032877103777946,-0.027834543891914566,0.07977643849031238,0.1087681400758097,0.059506865747841545,0.1343455030634374,0.18435996800336546,0.018763227582383184,-0.0072946655184285576
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.047366027305526255,0.1095993294888526,0.007261184014429419,0.016584093240615345,0.1536117881764517,0.08070470451637314,-0.0013965124326520489,0.04279771609632005,-0.039817687002718836,-0.014444293027966938,0.046819993894367445,-0.015972096981814614,0.0011378111545827098,-0.0769717482806539
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.010048207734938192,0.026127412857600316,0.04009481988949667,-0.010067942646200196,0.10220472187903305,0.013611726701323497,0.018388166266732335,0.025275826620161375,-0.04051780777466724,0.0287907829769662,0.1278514822919998,0.10584352293344786,0.03137237684536967,-0.035352011801256966
HALLMARK_ESTROGEN_RESPONSE_LATE,0.01690830540761156,0.036050640263488816,0.04098272741353441,0.053165683485133085,-0.06387180626344417,0.05447362651613671,-0.019629907009319835,0.029766278467173064,0.01680073823555527,-0.09120309261543295,0.16149482885780317,0.20420496479602454,0.002681329171673377,-0.04640540914619424
HALLMARK_FATTY_ACID_METABOLISM,0.03325861888623544,0.09903629875138914,-0.01763123119437579,-0.025413386629681012,0.07732525727873031,0.048992252079576575,0.06953451589129007,-0.07311790206620403,-0.006562240932717735,0.045740295513498785,0.0266925807888619,0.020944119114264657,0.05795802515041785,0.034801463085336395
HALLMARK_G2M_CHECKPOINT,0.08290124732128236,0.022817959006876103,0.07998405018594733,-0.00913030305307624,0.18157668884483805,0.02872535485677988,-0.04399653801308976,0.023307607773979746,0.10471967759336359,-0.006742162455610904,0.09202915482950594,0.09948293568045526,-0.02626680188083799,-0.04058206096083173
HALLMARK_GLYCOLYSIS,0.07955900841409866,0.06452193418338192,0.04373938134167838,0.005416931833787518,0.11062252878669883,-0.015826116431963362,0.01193622343977236,0.0030321359141196715,0.015498850254249194,0.03435788890789603,0.1474262886262499,0.1676597913159201,0.02162886097649974,0.014275155178059738
HALLMARK_HEDGEHOG_SIGNALING,-0.019588612262073788,-0.008684046402444896,0.022399719136910676,0.036068265555680656,-0.09157945873734423,-0.03406748742745065,0.06537367150092713,0.03598677405349369,0.01613024744756496,-0.03214535278913482,0.12004795952663244,0.1358586118125389,0.06944209252279235,-0.02585532259694634
HALLMARK_HEME_METABOLISM,0.029480721510882626,0.07675378613871223,0.0813324235523446,0.030582874598503198,0.12850955455206706,0.055245712050752134,0.018599191948694683,0.028911399196776877,0.07231333562693736,0.05136079295844276,0.17425141760786858,0.1959566568377391,-0.0015300784213907442,0.003619211153431202
HALLMARK_HYPOXIA,0.033159661212170476,-0.024041782962833064,-0.01202422758218212,0.03805921136785494,-0.06720967224520237,0.023687339863809866,-0.00691922596521812,-0.07204784184666477,-0.10788798041539943,0.01677369695302908,-0.01643200440259075,-0.08252887010101422,-0.007991572196414302,-0.014039404589920987
HALLMARK_IL2_STAT5_SIGNALING,-0.02442161319396583,0.09387611313607505,0.011018301187619777,0.03159482737894004,0.16026757899037636,0.020247347937327482,0.015734709459639153,-0.0021813094173492972,0.05016388085346624,-0.011934243103311471,0.15841540682217434,0.1958549597686876,-0.0011139195348674347,-0.010362663699947147
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.042035948339604216,0.1254946699005225,0.05782867407668088,-0.02548890564593028,0.16908809141394138,0.00502224844671591,-0.016108019605550927,-0.09823737694595909,0.020552100364420074,0.016868892121182304,0.09435028567236664,0.1476651641558358,-0.021828267209656135,-0.049634331685357296
HALLMARK_INFLAMMATORY_RESPONSE,0.0428127331063207,0.06464739482452402,0.007063227095690761,-0.03687087650090709,0.012973406070592072,0.09005546647181556,0.03854842588196904,0.027434525826756144,0.03072785052876456,0.024617252087951205,0.06255958286157233,0.011408429808563707,-0.02371399798334311,0.01956283850340118
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.016481499716409057,0.05548250455956358,-0.03234279638761632,-0.006671105979313675,0.17376947274620896,0.06097742534372645,0.01082044117396399,0.05188111230230146,0.05366531812504424,0.04854527060351099,0.1485714537864623,0.18474239356354566,0.12178091616131301,-0.0473476158987847
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.044724931163024916,0.11937978409608194,0.0028237977403216446,-0.03760599158524663,0.15643373074019642,0.06598726200925857,-0.045315345632328204,0.005871445125200731,0.07861708729915909,-0.04526428113217875,0.08108632838121514,0.08445363435998521,-0.05377703646905117,-0.06344181942391047
HALLMARK_KRAS_SIGNALING_DN,0.018555615010789867,-0.030509962892055112,0.14148980683183082,0.09979516358070355,0.014195137878975717,0.06021627492019972,0.0034169911294603342,-0.024566505914094334,0.09046200784773654,0.034527075516127326,0.15975741922354414,0.19978886140889096,-0.04291659260151956,0.010374035719467328
HALLMARK_KRAS_SIGNALING_UP,0.0387608964755063,0.09996444335090497,0.01726341925920348,0.027918466322127522,-0.026248545171748693,-0.017890799107607946,0.02724877231058204,0.04155667149054653,0.03814104880979768,-0.07062769119064377,0.1632446642905973,0.16821002696264,-0.016148007014918843,-0.020925883186354143
HALLMARK_MITOTIC_SPINDLE,0.08735918896170854,0.045162658884386926,0.10834935455547613,0.03484926163301816,0.15897619308871294,0.058176530499745596,0.019629945000591065,-0.04369197126204912,0.04925512200794762,-0.004192781895692134,0.16074185281522183,0.2137591963936545,0.014169255615164912,-0.034254449890773794
HALLMARK_MTORC1_SIGNALING,0.08879776256665993,0.013866787698345122,0.05760257144792509,-0.022309608413718204,0.15055105868584412,-0.021837440207504492,-0.015484107953847076,-0.04261487201463343,-0.023974528000758222,-0.031659908818958596,0.04848797958149981,0.03385513021461085,0.01486355414247597,-0.03989324579911198
HALLMARK_MYC_TARGETS_V1,0.110228661230947,0.016303572307980824,0.09837613074455424,-0.026414045109520456,0.18672023003772956,0.06970985652042419,0.024900900668047128,0.10863931105551704,0.1582767837710731,0.027747824200805443,0.1613539155461283,0.22061689525855602,0.05268658175794408,-0.008720613198307121
HALLMARK_MYC_TARGETS_V2,0.06498109266823818,0.0606882029488506,-0.027059321967895122,-0.02427828649997961,0.1066820701167765,0.02145406723424135,-0.06232947842670183,0.03227042329939951,0.06395522377902743,0.018005311740570414,0.03604048524540691,0.15324640156263927,-0.008558533315211652,0.023156375139979472
HALLMARK_MYOGENESIS,0.013112743144167428,0.04199988641173099,0.020583994071034305,0.08319598983849573,-0.04133705435040947,0.07538582857047534,0.03101456446710468,0.03840679183740329,0.05125982838372382,0.042339945946712886,0.1457315000755022,0.19058392475716798,0.03467443148781428,0.03184983351026827
HALLMARK_NOTCH_SIGNALING,0.06766710688520254,0.057324435868038835,0.06217836833752684,0.04037759639875794,0.1710188851002779,0.04603429125544854,0.003664165505993924,0.08663584317354843,0.07599118205911265,0.014731657821332034,0.14018787928754398,0.2183813206877577,0.02459709552126614,-0.024384284100674357
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0965922905622502,0.011801722279794542,0.10506878423113836,-0.0245706675475304,-0.0034254025597837737,0.03895206253882766,0.057373143514477205,0.08621755427458969,0.15369996011650672,0.053972455053477156,0.1506962689031843,0.22110076584525384,0.039820868434297475,-0.008441932509781478
HALLMARK_P53_PATHWAY,0.01082712303815253,0.07272382037370478,0.02563952832218325,-0.03264467654882217,0.13169679748858576,0.03377967800100111,0.033893778071577965,0.008785325370996721,0.04518971714015168,0.0491570440859726,0.1531859435151898,0.1992879892553883,0.010705648257721157,-0.0034781811012599352
HALLMARK_PANCREAS_BETA_CELLS,0.08054127237553246,0.056202103177692746,0.1610751531447733,-0.00048796408173467975,-0.03079132100145932,0.0026937276755968154,0.04128432612207642,0.017494693232090734,0.1009995574424028,0.04908462638517912,0.10699816473771669,0.20337272118644234,-0.0031987312217171813,0.012986762318031024
HALLMARK_PEROXISOME,0.031248103200455655,0.0801893804072968,0.012988449630815958,-0.004465522616462857,0.08191886029581238,0.04960516893229134,0.025437293094604067,0.09681854356033746,0.010426947071275679,0.025945423809883853,0.1430086437605366,0.16171547952155568,0.004726809969752618,-0.009474593272413226
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07013268394996257,0.0412775391549968,0.040930324151460785,0.027277824815332957,0.08620938123301794,0.03796042148907495,0.040106849989221614,0.06200677523290408,0.03803360447862765,-0.02302118497580275,0.14818309942483848,0.1859077360835177,0.03413443611344261,-0.015606595486778636
HALLMARK_PROTEIN_SECRETION,0.09222619537780238,0.09955547042687624,0.09441548085470663,-0.007493502960276638,0.14456446564595893,0.09098682369947819,0.03448204283008468,0.0838891291746234,0.06935641236477433,0.06507495446289603,0.20447530332396746,0.20893787225065866,0.023897991808728154,-0.03496116443681075
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06896691095690047,0.07062018979455938,0.0905971172218245,-0.019557254843806902,-0.05189243205895581,0.03848139876958913,0.03802427297662531,0.0242382312504036,0.07519899121117898,0.015060074728035002,0.1322709607061668,0.2062650708715953,0.06291449611273395,-0.0002535520027715431
HALLMARK_SPERMATOGENESIS,0.05356908520306284,0.03090181944301179,-0.005583258640170323,0.021978155707336397,0.04610013937697235,0.0033575893810985566,0.03294259140538525,0.04701262199755157,0.03413268878898547,0.017715139910195674,0.12938359276395425,0.19271523494194165,0.06635579368162409,-0.018851063984653367
HALLMARK_TGF_BETA_SIGNALING,0.03322612334242297,0.07056123406683593,0.04139027771179884,-0.019470356214881312,0.18565596962767572,0.04368757999022063,-0.025386475020430812,0.11529127772027405,0.08296656497762654,-0.0013147082217673867,0.14741732183708692,0.14235099386494326,-0.0037055439567391492,-0.07238519953569825
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.03868473465792831,0.08425239710228735,0.09760631271980148,0.026936133386166065,-0.14758049715589563,0.01104168408455199,-0.006804857200617275,-0.018761846232169477,0.01875313705267858,0.00943042390153783,0.04903817848270413,0.04323867207695004,-0.00797448245069417,-0.03282663325076203
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06104036572588686,0.10873248073337358,0.04521276701792444,-0.0290142923359748,0.15999668780907836,0.02529828923622852,0.0250000270180383,0.11583202437389484,0.12667110932822806,0.013973141179865,0.2036323264496996,0.20545940142100255,0.04431136476684634,-0.06383147069693502
HALLMARK_UV_RESPONSE_DN,0.03654007120022732,0.053581151578261106,0.016989071226875405,-0.007722102405660098,-0.027765154726075107,0.08775360753414242,0.01661901882471758,0.013700742528256012,-0.028589984680300294,0.040352422428518976,0.14915071359830764,0.09651973022395359,0.015781842946865313,-0.06880413411696733
HALLMARK_UV_RESPONSE_UP,0.025565608744667727,0.02706824844547037,0.07130665104966527,0.02189803111214002,-0.08349816988447334,0.02949590478193292,0.05754231706227556,0.018326706327082342,0.09200830481588868,0.006379360951396185,0.1543950307880961,0.1651026523393978,0.03191754450918127,0.010471757788183296
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09557366249778623,0.017564858359656692,0.0830889858559662,0.016094137058172135,0.1597797629324653,0.04265565945824167,-0.0022360672887418017,-0.08949603483399618,0.10781790802550592,0.01851251185342781,0.08914331008805161,0.09918776791539119,0.01751028001134124,-0.034964094914623295
HALLMARK_XENOBIOTIC_METABOLISM,0.05440804096967474,0.03762239505357872,0.010171937977256013,0.0254828701346753,0.11178652093795466,0.055886841744948706,0.00930299381866759,0.044826363930301275,0.04801735190828588,0.029421961628320583,0.1731405666767592,0.17764975253892268,0.0008187617784498944,-0.00019367637675295337
