,UKF248,UKF313,ZH8811Abulk,ZH8811Bbulk
HALLMARK_NOTCH_SIGNALING,0.08833155756624188,0.0017922708594460188,0.12366855624939702,0.11824919870184379
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.010254118077243227,0.03219302555406306,0.09219835632024401,0.09350716270465965
HALLMARK_P53_PATHWAY,-0.018760490383003002,-0.007009669469277391,0.11211770377966777,0.09117024546967038
HALLMARK_PANCREAS_BETA_CELLS,0.09140110165425548,0.06502818468522216,0.04035445624399868,0.08847560381175522
HALLMARK_PEROXISOME,0.04811423409910109,0.0628641351151584,0.08128235260438958,0.11435284888240413
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04665206777223453,-0.01899105095619971,0.1311561664587813,0.09577883619441499
HALLMARK_PROTEIN_SECRETION,0.08167585003202353,0.1276574150749427,0.1076064094226143,0.09172631831927991
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03306700676846411,0.019453052619649434,0.08447577227307444,0.0648086936810698
HALLMARK_SPERMATOGENESIS,0.07494741381568895,0.12046844068507968,0.056719985483179476,0.09225559016758786
HALLMARK_TGF_BETA_SIGNALING,0.09672729038974096,0.02649429929321375,0.0799000517293222,0.07232593361410065
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.052753643576118,-0.045646189343662456,0.035435725830008515,-0.004005040639056211
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06352501248234596,0.10215194187619768,0.13459149298963086,0.09843686131979364
HALLMARK_UV_RESPONSE_DN,0.05786453298888269,0.14508795444892877,0.05294831013851632,0.056891232278276235
HALLMARK_UV_RESPONSE_UP,0.005568367450201243,-0.04885551723503891,0.12470915960753366,0.09829586956362192
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.008420655515177861,0.02248133757828599,0.06729876404403161,0.08213798425482817
HALLMARK_XENOBIOTIC_METABOLISM,0.020217248398786934,-0.017915044535774676,0.09470900907153516,0.039886913608288346
