,MGH258,UKF243,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_E2F_TARGETS,0.06645647951973421,0.1896382518205716,0.03429488654191809,0.08398162328414838,0.03736121619910778,0.38859800482270185,0.07727550950358614,-0.007333094187798031,0.01650420953383786,0.08295976115393437,0.11062641939193084,0.16251453781830913,0.05800294197101228,0.2278327770104832,0.2651897531783588,-0.003566516633347214,0.027778511546005517,0.01977181420589063,0.306082958429147,0.32424293149235717,-0.04667534854158052
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.028996449030216302,-0.019282701782356436,0.007176439833020756,0.012893404333190467,0.04464099058214055,0.2851403129201613,-0.0030680591169574877,0.05255928559634761,-0.039648303487553486,0.03413941694242,0.17188434856602128,-0.0672923862597055,-0.050345784719136484,-0.050285810824337404,-0.09543773174407777,0.016316749777865243,0.042707692313048856,0.02362239073898507,-0.02561218740776822,0.10147048680505492,0.0766389159065587
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0023384233804092805,0.056182612606843464,0.019040173042654856,0.03541576738906858,0.059012207175610995,0.2373758955146096,0.017813172868909787,-0.01570319154369902,0.04196808273397135,0.01022270937955028,0.056936810828302965,0.05789809409862946,-0.0026299848625249604,0.1430013813087778,0.15834458176953498,0.0031073350372598004,0.021982810311385183,0.015366992131743211,0.26645196346334166,0.22651582478973675,-0.0495828002890389
HALLMARK_ESTROGEN_RESPONSE_LATE,0.1871430616757825,0.1386114897291399,0.014676628575260602,0.006666393132791945,0.000855314876622699,-0.1403520835417028,0.03210387949744647,0.02138631768077215,-0.06665217432537651,0.010788995840524148,0.10795823310768919,0.03685851472882376,0.07786916221324196,0.24075137152970122,0.3024519396731547,0.0030499894508752637,0.05096009216399585,0.0012545809882335548,0.33128428368080926,0.1660619018065147,-0.014515605231248507
HALLMARK_FATTY_ACID_METABOLISM,0.12488719462663465,0.013164864575349513,0.01245624400582067,0.013983108912426044,0.0050094997003658085,0.24260728922706004,0.01675592164905556,-0.018460279155366657,0.008760858764797886,-0.008717625112344576,0.07849129289855407,0.10465019187759037,0.008540558397894624,-0.0100012268635358,-0.008972890652131499,0.011387137035240184,-0.033298517549272516,0.07357341357866488,0.22074070790636838,0.09670240910328444,-0.030481277571623108
HALLMARK_G2M_CHECKPOINT,-0.014126261905562997,0.07794149108205992,0.01688595420417934,0.02744506600969475,0.024398579670151396,0.3727650226625607,0.05281789112913877,0.036468461256755735,0.032896113678198,0.06348131915803573,0.11835259273769025,0.035649189992607924,0.007214797516612817,0.2019502474219282,0.19829577511663482,0.07378004435790857,0.007878330436536808,0.04033882448396876,0.3033269624001023,0.18215049860448015,0.09151244202821672
HALLMARK_GLYCOLYSIS,-0.057205108806639815,0.04145797277176401,0.03814288676350875,-0.017901195990076217,0.06002194798322154,0.2511479822111085,0.005193227888848773,-0.02791455852732544,0.023199180306385115,-0.003425608539269935,0.14072414889288734,0.15092818589863902,-0.016992106426235686,0.1466919984048834,0.1848357709696714,0.051379348394916056,-0.0014039353230329498,0.011254450839116605,0.3194371317484293,0.18774962114513472,0.006163393346322111
HALLMARK_HEDGEHOG_SIGNALING,0.15540636094752505,0.0727095925919602,0.07261264828749159,0.015348499996117267,0.03190350071700887,-0.21365416965948564,-0.010291884776264209,-0.03624005988631037,0.08021988547728959,-0.0672675811753668,0.02715446337225649,0.038288477789238586,-0.03354004842055302,0.12956767407099834,0.1385568439401786,0.00571015358303224,0.03267524044842206,0.02977418304609664,0.27023651139757826,-0.03465087141017505,-0.04794463080789323
HALLMARK_HEME_METABOLISM,0.07788277676492458,0.14802927125812365,0.042107848884093094,0.02794562850447729,0.02548725384951068,0.30904054711193113,-0.00867800062345536,0.05551870359304186,0.020603086668914413,0.08516590818730801,0.13777586336559017,0.06513542080667842,0.02390508442632032,0.24390697765625552,0.30356240769270065,0.005192174282139916,0.03972890349249856,0.11486880826352507,0.33441784514801104,0.1989059226097019,0.006338655149380417
HALLMARK_HYPOXIA,-0.09727227053681327,-0.13217670053093067,-0.0218921262610473,-0.019777077060900483,0.046527413287266936,-0.14520782815763097,0.016831673979980675,-0.002480976077774307,-0.035968159313543115,-0.04516666580373999,0.21477628567211643,0.015205576168551421,-0.05993992331787199,-0.1386596519668509,-0.22348116384012828,0.031607195225302365,-0.06805380266347899,0.05098894902630761,0.09782069432944705,0.08310908924325786,-0.06607236385527891
HALLMARK_IL2_STAT5_SIGNALING,0.1266981410171532,0.09684160772263802,0.05558598710784518,0.00935758713835326,0.011435597014650838,0.316654889249579,-0.036112301048683494,-0.003665989967417317,-0.014293496712784392,0.07784838901921229,0.13965253459456256,0.011016624444906769,0.07322906099187976,0.18301090364098108,0.27434882179447473,0.03280274889200782,0.021741655834741535,0.035189821059065186,0.3084981350036543,0.2528470607379721,0.028397875318885636
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.10421685064368182,-0.01151167948264443,-0.05033767577453526,0.00047245635529817294,-0.0176325200107789,0.2547801708947908,0.07514028475626507,0.06981486482782971,-0.011720782725029287,-0.04096406067006695,0.1360459517909982,-0.02414947566376723,-0.04899646038719829,0.19231690185328404,0.20006880799994242,0.015311419596160775,0.007605513654081814,0.011598087113340068,0.17393208214333986,0.16666824106732248,0.04117846845494363
HALLMARK_INFLAMMATORY_RESPONSE,0.06298387610953497,0.03789005791759896,0.0004224089895517167,-0.007733199980936714,-0.08011102640944195,0.1517904402183107,-0.04282351749546569,-0.011206448154753993,0.02451407992267554,0.02375712118834178,0.03388732083747325,0.15534713993851318,0.07028830992515207,0.003889739718952746,0.0052941806030759484,-0.021194451804504345,-0.019179151782899116,-0.02951394738523743,0.1092853526108316,0.028374280465626605,-0.05594607982144286
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.11826870362044856,0.19335329432061127,-0.06626526659153192,0.02244769814997325,0.022432301638026772,0.3568969063952399,0.07215261230766386,0.04474164947020091,-0.027089795244007904,0.08932977010672505,0.10996164520132319,0.03154637991065617,-0.007243873184949468,0.2555747374261402,0.35215183733184735,0.0211476124258034,0.03713206790127041,0.014187948775317328,0.16332259847922204,0.16294776010149933,0.09141657641398414
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.18578809076502195,-0.00327863645664364,-0.019423115315614053,-0.00142213282426507,-0.0024812002654333396,0.25672566126700314,0.07278756723311794,0.019219924583830605,-0.0383067313412621,-0.015796912059388872,0.11434276111159755,0.11590637156376153,-0.029319366381460956,0.08725554808035951,0.10104356078509522,0.035903045887908415,0.04345780130550914,0.05219931809737788,0.10721510528849187,0.1314940184936171,-0.002580156810347787
HALLMARK_KRAS_SIGNALING_DN,0.010902394296137726,0.22554006912992017,-0.018902262034971508,-0.011327131956528715,0.0512772016551156,0.0471456582027551,0.01827862904006185,0.07017834487323488,0.03127335271952173,0.06809881410977947,0.11162800572924154,0.14150041717084613,0.0812512917380914,0.1979156589368659,0.3040125169674459,0.07602136799239706,0.029492199953266122,0.04471329267265294,0.3149861677502011,0.1582453656705242,0.059459510717769046
HALLMARK_KRAS_SIGNALING_UP,0.024337283277050765,0.1278980176006541,0.005492261587407951,-0.026679250580148795,-0.007461994275518174,0.03116715116785618,0.05269442261824086,-0.0667397649456054,0.05774072569515734,0.010999579162608391,0.17295223296815002,-0.047871714763025805,0.01697245101845477,0.23545586974969251,0.30761840882233343,0.0034138679712445203,0.06156312794307443,-0.028173025053779766,0.14507590091704806,-0.0066033253181770005,0.09970518361725458
HALLMARK_MITOTIC_SPINDLE,0.08783317103764736,0.16492296072241866,0.050329022522690614,0.05022152421651708,0.05243403365758235,0.3709909548837694,0.009118588236152823,0.025562388312981164,0.03770165610202197,0.11254882471959238,0.1860649224643616,0.0916839323353582,0.061378215355140216,0.23146922791559046,0.3176310978981884,0.0133300664466132,0.04635753644091119,-0.0028196677104240517,0.30814248580110215,0.2241548822046942,0.03636700358354363
HALLMARK_MTORC1_SIGNALING,-0.05228380090431267,0.012027575518485458,0.03376660040600415,-0.03669015355105642,0.016281171183693568,0.28572643661812,0.035644163880523314,-0.01447726784370049,0.06141390270160214,-0.03277808843136154,0.14697883198563758,0.05284743075023649,-0.00016207711877343824,0.013501681191129423,-0.049669537813007675,0.0274861083237101,-0.03808410634144733,-0.0131876588824323,0.1738315303834982,0.1018013651471297,0.027107099056702978
HALLMARK_MYC_TARGETS_V1,0.07311203531006234,0.1581065113173192,0.07237462036397235,-0.019911054580275186,0.07520857892928323,0.3691008203377846,0.06324410508845964,0.06260983667831159,5.370250425363316e-05,0.08417225071969357,0.2025999765351216,0.1283324598381059,0.06475958972323315,0.2089012979905637,0.34760012469968754,0.06137212245206138,0.05064798082486268,0.0884515630111308,0.33842357677349605,0.25370992894759115,0.019483350195068413
HALLMARK_MYC_TARGETS_V2,0.03792475483102966,0.0181201960795948,-0.041552012966652965,0.01689106666303572,-0.021552837355086476,0.1535888649906119,0.05857268699345117,0.07781349245801054,-0.04948720812484126,0.01957524534833965,0.08253937696232405,0.023061138900243028,0.047064624345696464,0.13259430770337588,0.2524184869372518,-3.621333600207788e-05,0.04755744637056503,-0.07731679861519417,0.17452493159461052,0.1648697039247535,0.09324017647174442
HALLMARK_MYOGENESIS,0.03837507806423484,0.10163531616180206,-0.02709167645310111,0.023136969207072818,0.04480616610227886,-0.0872983511109388,0.06918825717694212,0.09427505208950165,0.001945229589896215,0.05816809691004705,0.11875913882205859,-0.020967690361632117,0.01487265872817688,0.21332238878136686,0.32302628993126603,-0.0052769953185809225,0.05995537012128168,0.034289112104352676,0.09543591081735663,0.1003241703973431,0.06423376984121605
HALLMARK_NOTCH_SIGNALING,-0.06699357153677614,0.14636652468680716,0.016859657858727548,0.041948631491716244,0.02585018955731678,0.38699944594300967,-0.018767872722487824,0.021047509031724195,-0.024813208842085106,0.05153237122231461,0.2391551140274837,0.09537548249998572,0.04627150496309243,0.2895456586321084,0.3579341256768915,0.03877972671724107,0.02381672484182421,0.021564599243109057,0.34422450108413366,0.32749683451328077,-0.04337119499279699
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.012917443841794858,0.2069150447338114,0.049385679718712334,-0.052753745019267266,0.05576205768618869,-0.009642044728179776,0.058772091737553205,-0.0011307595960230613,0.02533259930257169,0.037069605762827175,0.16209301822338254,0.16079241348321774,0.10335226827531818,0.2449218378649892,0.35851280224257087,0.05582964020976922,0.031007263377201954,0.07888071156967234,0.3413447471427591,0.3049736446190765,0.02208876942913348
HALLMARK_P53_PATHWAY,0.19203429176296744,0.030773207987716437,0.023319257187814503,0.01807110220856304,0.047305703994692534,0.33164090334141566,0.08772596178328111,-0.013776689548437596,-0.01190863265912528,0.04370606950600671,0.20378219401659306,0.12136261503103397,0.003092631436077117,0.1831102540455454,0.27109783910954727,0.04045038291777741,-0.013632741035949986,0.06521212345415213,0.30599701462894674,0.22106769094927034,-0.0585781970707861
HALLMARK_PANCREAS_BETA_CELLS,0.14668862054607856,0.20131691211806724,0.02942928001015295,-0.009552821306227775,0.060219194487631716,-0.0973109036114469,0.01671446808723298,0.041677802235509556,0.00045947162128550983,-0.008719994270329752,0.21947152352723454,0.19528124781268735,0.033896141095835504,0.25889201840903986,0.342801470254933,0.07373179515549853,-0.014937699180702322,0.07703972632930046,0.3645900197704826,0.09569155876880436,-0.04237547267392
HALLMARK_PEROXISOME,0.07293369835835191,0.07522888900477544,0.040858673872871655,-0.025811230911836347,0.05638705760036111,0.12206996029843774,-0.030486498716170415,0.03698404592953259,-0.024843349979154394,0.022446333372381413,-0.02259013731301917,0.01153337982856194,0.06968001622530842,0.22177403280431685,0.28481617821809274,0.07445508809016387,0.03990464942119586,0.01028525948002842,0.2693734308034775,0.12138187038533005,0.03159194690922947
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.08846242689603598,0.17255445244207104,0.057912155900050395,0.002285315091228268,0.01932021180061132,0.17915855411198015,0.06486041724838466,-0.029079610481454847,0.044310516757125086,0.009203811757564177,0.17784636501772214,0.07452537931696605,0.07558736007895676,0.21678447575905496,0.33733869614674883,0.02973430988386513,0.08325340909040761,0.02637904100653265,0.27888365932887554,0.18089366597143236,-0.02692565623442418
HALLMARK_PROTEIN_SECRETION,-0.027368634541151213,0.17371389984619323,0.049390005828392446,-0.020725671222393785,0.05153743925731016,0.2970552859558617,0.020398358280759806,0.026462753229368623,0.007116008150744614,0.030773299026983444,0.19800887754981045,0.10993012542682076,0.028227490773578293,0.22981539735417367,0.35953376411725196,0.031707367227901594,0.028243448042557833,0.08147396832320455,0.35123889563857047,0.22620462060677612,0.039824905000743836
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.23268038455069662,-0.031720447265460514,-0.0450884579199129,-0.07515926493848628,0.1460882145293187,-0.12836404390479483,0.052853511012451095,0.019261104769345744,-0.052588122874974406,0.09324999522633941,0.03631251362527631,0.04275869171486858,0.11846351387432738,0.2569461998374152,0.33057337932041886,-0.009639805558250628,-0.008051670705043706,0.07105578280504775,0.24779880299531473,0.040076160005474634,0.10934671623403107
HALLMARK_SPERMATOGENESIS,0.0003077089527000893,0.1863251865956306,0.05679765815533852,-0.0009558904006856537,0.06615875509183564,0.1790032593676452,0.004546503217537779,0.009208662948229649,0.05642226162082606,0.0759695266352176,0.17188694437215774,0.089288864063538,0.06952454779476,0.28549488562662684,0.34399620597621716,0.055994735601189394,0.03187255141017635,0.026254747840610857,0.36130960325308703,0.14195816755384827,-0.008089378996653974
HALLMARK_TGF_BETA_SIGNALING,0.008397460225699333,0.1800329060960063,0.05578600308530633,-0.012569205254756391,0.03424324535704623,0.34142476485286005,0.022180327625488182,0.03400005115430869,-0.016554329607993287,0.08207587802776391,0.1712184444856876,0.03339009444239072,0.01401335006918623,0.19758113484781778,0.2875045773273277,-0.05555085361339651,0.01801818308253343,0.020912930981935217,0.14610903143645598,0.2350446205116617,-0.005681592867471041
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.1508354420761442,-0.10758595205864391,-0.005837090730836838,0.03145753232335166,-0.004969872930964757,-0.29069828502641976,0.056572359538118976,-0.011847677619864888,-0.016398907256040412,-0.059398584293363435,0.11712229823835849,0.035111604745217836,-0.08409047208785786,-0.017526322394288158,0.045325941158982155,0.0037257763616286473,0.018843756231970318,0.04266644372093353,0.1846052894199482,0.13543406549554218,0.02626628105500004
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08720212963693767,0.009719301711789275,0.050137493567084024,-0.01851379283971482,0.05262172392276825,0.3368190468853482,0.04330760594968103,0.04864308161443857,0.03265473097594556,0.01848615999525377,0.1966423326306506,0.1130345662802803,0.008320206216199645,0.21791237172023384,0.333120273648358,0.003176315697312144,0.04849180516776091,0.012325368733270758,0.2671918043673409,0.1777781977805101,-0.036803144275249826
HALLMARK_UV_RESPONSE_DN,-0.023806449526720324,0.12671407230808607,0.040431569144220844,0.06157895554702357,-0.002078354593780952,-0.023718378062407064,0.011510500802322961,0.05450323083290139,0.012478183131672512,0.035777536374924146,0.13796221956438517,0.033151519291086645,-0.04187018686799077,0.180138534364849,0.20372355984110904,0.03339977600125239,0.08008427288134431,0.004017314654031975,0.15727267241552503,0.22534280186212977,-0.06905889277121617
HALLMARK_UV_RESPONSE_UP,0.0429147602916823,0.12462593014119053,0.03673782106107899,-0.03944565497894104,0.0636002482494112,-0.16764195805847532,0.10809103325450614,-0.0014103422024416546,-0.010019308148955563,0.01823635841958937,0.13520363370139207,0.02782510822277421,0.02761938479631818,0.1613278968634766,0.2634294091104286,0.07682939334601312,0.05063782218834661,0.03956590475599855,0.342414033463166,0.12502317630994317,-0.004211068578602304
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.034614618034874034,0.10902652526082462,0.09149464471845321,0.048407742674730754,0.015840825847584356,0.3692154212264213,-0.04122425208273892,-0.02545693445286869,0.07602056850437607,0.13668434425182197,0.04684539185522467,0.13083739265198374,-0.0011161430182273278,0.06614014475652596,0.18215225936970678,0.057196561976383405,0.04523642104751489,0.005542922393382975,0.17363550221954493,0.08797977058265576,-0.01066028421694271
HALLMARK_XENOBIOTIC_METABOLISM,0.005074471367886534,0.13859856354931005,-0.004967886502441091,-0.013058146817697342,0.024857655172208105,0.13746265297476923,0.07855192701000546,0.026746152222948044,-0.014087894379818255,0.09521972766793996,0.1500651026705207,0.08293498808405597,0.037940679621655815,0.20175603686407909,0.27983555062445,0.05096802326463401,0.0043538113442953535,0.018220812696247722,0.2777552118996584,0.30236062527491314,0.01859910554864865
