,UKF243,UKF251,UKF255,UKF260,UKF266,UKF269,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
HALLMARK_GLYCOLYSIS,0.006454637897476976,0.03085112024101975,0.10080865890789745,0.11077538440181732,0.036657538916789745,-0.0415503190521858,0.06372987416924654,0.19199947484446975,0.12143432466058715,0.09897028146715509,0.0872912036127204
HALLMARK_HEDGEHOG_SIGNALING,-0.11826672174474129,0.005852200909206375,0.009697611661958079,-0.09688803256004178,-0.03776865691593853,0.1034712272629132,0.029826089669580697,0.20069736569096605,0.1377497713719891,0.009821376456730726,-0.06969976824799407
HALLMARK_HEME_METABOLISM,-0.02921859713072521,0.022093724574106213,0.09363142315115776,-0.15017257957518934,0.03820249010668726,-0.04531734519535917,0.08699536663133686,0.09880952421950177,0.10883355725576889,0.019448549792583373,0.030849031384108407
HALLMARK_HYPOXIA,0.14166025093253432,-0.03138382910825862,0.014429490514739317,0.22340845852488808,-0.011512712948722836,0.06816176023644331,0.11166531746905785,0.02624947117759903,-0.0008418363075182462,0.13601686086062814,0.10378123382868183
HALLMARK_IL2_STAT5_SIGNALING,-0.05847926496645647,0.0004755985897498135,0.02628639158590616,-0.0624798260900133,0.009433401790755441,-0.09947712230049098,0.010517908077213717,0.16172221160655256,0.13392563320927744,0.09136049904534044,0.09151151221120968
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.039124883005908426,0.03009437767083019,0.04020272391908362,0.027772384343283277,0.030949494828978318,-0.10343568251801753,0.00608239250181192,0.09092383447111878,0.12108302748953316,0.05092479523874855,0.07818854857605674
HALLMARK_INFLAMMATORY_RESPONSE,-0.06971441658666783,-0.04131441654973481,-0.0037131447183040584,0.1598233096580116,-0.008401769011165083,-0.023991200046147874,0.07754509130247769,0.05744707153547969,0.0003472941430389596,0.029676826848083957,0.07786688107227155
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.10048640137319324,-0.02544630488350888,0.030266830435938932,-0.18365394097911425,0.007263472159042819,-0.13179887716978048,0.028178704856999547,0.06716345787209105,0.1221805638670899,0.06326196142651122,0.0026091098840161906
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.030290660416023112,0.04711035627184449,-0.003914126676706989,0.14889384968158123,-0.005252071203826301,-0.08765142940397645,0.004883717652418295,0.05112083167983954,0.06740345160754019,0.042538711434683456,0.17398219830943598
HALLMARK_KRAS_SIGNALING_DN,-0.10600217678867865,0.042864910764782944,0.03866425837898537,-0.19977676198731595,0.001975000830124625,0.018778488745520336,0.05559342941014695,0.1268862090117104,0.10235380207917244,0.020525020348654513,-0.04617523447267945
HALLMARK_KRAS_SIGNALING_UP,-0.06008538238774943,-0.006242014963614346,0.025899098399876856,-0.027177188255890376,-0.04443877359023306,0.09341595660174916,0.06774929653012071,0.10099082297033221,0.11185079484820346,-0.012220772474517175,-0.043574466633058806
HALLMARK_MITOTIC_SPINDLE,-0.07491949125027113,0.02564100066500364,0.03971372111141922,-0.1584387267249819,0.028310583309921734,-0.10027791972084871,0.1010742887210449,0.12221106433193335,0.12514629696182933,0.0233648235352487,0.04973408061260605
HALLMARK_MTORC1_SIGNALING,0.14091410546263136,0.05801096347230593,0.028073646309524705,0.19155019724983793,0.05434292292524255,-0.06172344575440941,0.06053514318194789,0.1595302761635608,0.07335514349539968,0.12710116010623299,0.14958555563578063
HALLMARK_MYC_TARGETS_V1,0.04724594853234438,0.0427358460911763,0.03069118641765469,-0.06817288380303324,0.04945890130171464,-0.07694942411561846,0.07892367735904314,0.08719257564203005,0.12470367436113021,0.028730931998703507,0.19372048864847954
HALLMARK_MYC_TARGETS_V2,0.06860381813856327,0.02062044770730357,0.016357858938168462,-0.0883701298906954,0.05902733752283585,0.009457238931586585,0.054756235074067065,0.056151149464869515,0.06954033282360092,-0.0014874795898592646,0.16454565137483407
HALLMARK_MYOGENESIS,-0.11538688779334176,-0.02424466770061176,0.02562554648047449,-0.13505782882547535,0.0014803967107768511,0.03748206047555498,0.09827707949291715,0.06522574084447182,0.12512781865536338,-0.027776024190008835,-0.08425514326207097
HALLMARK_NOTCH_SIGNALING,-0.03462349734359342,-0.03580030324906443,0.027328393562090398,-0.17629820160277787,0.0013628056328526981,-0.09018990094820764,0.02694458254043399,0.11321551730816774,0.1314906038528302,0.10741688000192955,0.07851483680264389
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.05135127481749527,0.004830488151586437,0.026251327207072277,-0.15429276026937286,0.03155357525104312,0.08118229635227613,0.05988972815783042,0.07357940638915646,0.11564501194963953,0.04510851407402825,0.057109168557491666
HALLMARK_P53_PATHWAY,0.1263136307716562,0.04854574035276122,0.059110737132806075,-0.051952598709081116,-0.0007292079424275833,-0.084875978868029,0.01583102108049197,0.08418648222938332,0.11324576903439194,0.050075473783394615,0.14635318035194417
HALLMARK_PANCREAS_BETA_CELLS,-0.10942237941436578,0.017462898825355882,0.033181738890196696,-0.13734400656566728,-0.014172031949856207,0.11613912909355069,0.04096435829796029,0.08274918493414252,0.11116927085790856,0.02620807900181877,-0.07411539419055717
HALLMARK_PEROXISOME,0.043297088715905124,0.06713779267703629,-0.03609765243057737,-0.15926714731235514,0.01744491742403067,-0.0743336431644978,-0.007178702146543751,0.06779746952441713,0.07614458483369614,0.04921033890619361,0.02797111050924266
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.010716449377728251,0.05742852325755996,0.04219749072205572,-0.14563839576532953,0.029757768390484572,-0.03426691785365564,0.08756550620288538,0.13728723529899012,0.0886331972679918,0.051327256338577584,0.052015712232628394
HALLMARK_PROTEIN_SECRETION,-0.05106273112880338,-0.01186666199484324,0.10008376650157291,-0.0483800123208062,-0.0004539522032277297,-0.0577953810134891,0.07349360115814321,0.1513503174849796,0.14914155413016716,0.06610124668578325,0.0936165862682577
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09910818410320608,0.021438359993361137,0.01867823837878476,0.03577572004190478,0.010273035059069562,-0.02287817450897747,-0.041978842252299774,0.03589134176043617,0.12158307684279611,0.06916906929577764,0.021946709129698
HALLMARK_SPERMATOGENESIS,0.010327000415799209,-0.0067016240135567146,-0.030042529695791527,-0.15629001773973183,0.018789397572773165,0.020102560172362283,0.03978016940781234,0.12165310005814409,0.14235723241518192,0.026551760043501703,-0.01405700659297632
HALLMARK_TGF_BETA_SIGNALING,-0.03629228824281491,0.022246100798519512,0.027639778255437127,-0.09781595126473264,0.007977604429447274,-0.09323471642256932,0.06304332409973308,0.024106275274528334,0.09266979965190615,0.021041914375919697,0.07969462731960383
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.01848614418115588,0.05894297602064608,0.027734330801814904,0.16478391234032577,0.0006015399386022256,0.12461154280873162,0.00482496343823625,0.023454986821244424,0.0327207437342053,0.03929999499307975,0.1616722942737855
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.1866111157291468,0.005950255886286023,0.04642209104913253,0.16031239022197832,0.060494394953468,-0.07391887733244963,0.04651485580379342,0.16309204561732862,0.11060151611847847,0.11683596345056511,0.16878950739666304
HALLMARK_UV_RESPONSE_DN,-0.09414075854890117,-0.002580808780588993,0.02873964419566449,-0.17316117098836056,-0.03213192752956097,0.07392948981240789,0.05424428207921534,0.09291387526151097,0.12807621094252863,-0.007672748561414478,0.05598225615480642
HALLMARK_UV_RESPONSE_UP,0.035514206789507105,0.04832413010753025,0.07459136748274964,0.011380051079874116,-0.00046497536515257117,0.13667764098615878,0.05615052825736292,0.14806195593760021,0.10612106529729332,0.07111256896077159,0.04666716373098034
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06152251662207827,-0.02650906326922493,0.05619214924046092,-0.12258378567458078,0.039454577763336836,-0.11290233322558522,-0.04668069931091923,-0.017951916117005456,-0.027881375709496174,0.023084472974131902,0.12487335667353756
HALLMARK_XENOBIOTIC_METABOLISM,-0.010483706582287063,-0.016383905033298597,-0.01231221292177545,0.04277037184886403,0.008102896391416519,-0.00715281149187847,0.012789104079358012,0.08044373437368002,0.10791271075926719,0.017973859679876514,0.15352852464200561
