,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_FATTY_ACID_METABOLISM,-0.06535104760309342,0.05508806750915409,0.028616062382037035,0.08697048150233296,0.07263830366663909,-0.03284464568640302,0.038853781414403966,0.022930683468608146,0.04960932988508845,-0.05164625392628696,0.03456575483628401,0.0007600065968157776,0.05201086311551006,0.10260519514298551,0.05413325642744194
HALLMARK_G2M_CHECKPOINT,0.0475823500447069,-0.028373981926392993,-0.01431091531024692,-0.08202537015968576,0.06356051578565175,0.009533981190519758,0.008218785095629016,0.03786705324604846,0.060645655868837904,0.03191899757278377,0.09716865129308895,-0.024261142084698543,0.0014892969771582976,0.14723375528063348,0.16856066319508026
HALLMARK_GLYCOLYSIS,1.4782203422029884e-05,-0.01676878234901702,0.0536079047775614,-0.04531523517202246,0.10071877094649893,-0.008403750719398993,0.033549940274956384,0.08509262798080754,0.05733969488342283,0.052804624382317415,0.08590020453255869,-0.037416555918395364,0.02167489495249597,0.1342621431150615,0.06138028804509789
HALLMARK_HEDGEHOG_SIGNALING,-0.0012735886548667368,-0.017917002112983152,0.015129749713254616,0.1098234915204004,0.02728460139793459,0.07303171255567761,0.062041827654199695,0.030056917655450714,-0.03293506041038081,-0.03784174302860124,0.06385523726093606,-0.03589768543648356,-0.03052337940544446,-0.04575038917071755,0.06686622415081928
HALLMARK_HEME_METABOLISM,-0.0065442081719535835,-0.029866378317405566,0.04043428274654121,0.003474326220657707,0.08247998476238627,0.056179006719468086,0.03015128407207537,0.08141724688284459,0.05001403896319499,0.074975196083267,0.10074483624967115,-0.022437190529874914,0.01562687052764287,0.11411607895443368,0.0928400678258467
HALLMARK_HYPOXIA,-0.025204680568984093,0.017397336168629186,0.027561131271138885,-0.08830960996271403,-0.04792468034633954,-0.055881515058121556,0.018945349784081314,-0.005382624142407161,0.04306692667512858,-0.07312131514819538,-0.059110190059500876,0.022196874174097568,0.08673823121875553,0.13642276085131957,0.05761502568919937
HALLMARK_IL2_STAT5_SIGNALING,0.021097075521395812,-0.03508799084517689,0.027350762235146663,-0.040086927740032266,0.01567796795902612,-0.006520766479116037,0.08215404812593755,0.019254417816932174,0.08609884983370153,0.03844810631378612,0.08105535948054184,-0.007646946481669383,0.08356547384422991,0.1561751719345531,0.0828435227139179
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.019250443372424604,-0.0026023285340517404,-0.029984194024584028,-0.038679199855608075,0.03546920172348926,-0.0028999756225561437,-0.04745469991102743,0.07372764623652733,0.10255224530078655,-0.006731719514203112,0.09684012677591931,0.013768265688244767,-0.011506731423328937,0.1210656641587773,0.09958360741666457
HALLMARK_INFLAMMATORY_RESPONSE,-0.03080555985392328,-0.024846303657176827,-0.01477987105312253,-0.020779426048098605,0.028123440760592845,-0.026343878351072353,0.005746224231620716,-0.06851328789510946,0.034040790063703696,-0.015997462648889342,0.05038578528541321,0.0074981172076068634,0.008010420514000267,0.08482779787456146,0.06070469935214558
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.040487394488441984,0.025273264887570465,0.0015302886277209515,0.015881705595245425,0.021709217411538424,0.034399225726570386,-0.057266474106713025,0.02164375811391088,0.09293709685143497,0.09514738945750897,0.09592274157540277,0.00796218570061674,0.007952634131118045,0.07368277842317247,0.11221637693708171
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03236974345819674,0.006077495676532623,0.0006524235335652372,-0.07181314481255245,0.04253418232319881,-0.022477963173329563,-0.032340151386964534,-0.01915402580413045,0.07129168881228476,0.037241230108552355,0.06892701968532838,0.010509555396309725,-0.01279703477681171,0.14897262364607686,0.06801621652340442
HALLMARK_KRAS_SIGNALING_DN,-0.008680174620723399,0.03001805751076959,0.005854857574899295,0.02463346527896997,0.07708818865318207,-0.022141372340978377,0.047561746861642544,0.03544286008268843,0.039080102639238036,0.041826953586946325,0.07885361998615463,0.00828906757055698,0.0016080991162157278,0.07865482925275324,0.08230240284832481
HALLMARK_KRAS_SIGNALING_UP,-0.009906204182357164,-0.021232198179467414,0.02323529014382259,0.07313271349847462,0.021976389609342135,0.026297037780666627,0.07068344974074295,0.029407596018159985,-0.02773055287162378,0.060616826074104256,0.09725890760603553,0.016574167533792362,0.011255619529310158,-0.012441390093143847,-0.023438966583137957
HALLMARK_MITOTIC_SPINDLE,0.011370124845643297,-0.0477426272365908,0.007117958229623452,0.037275531901327916,0.06329360444724837,-0.003274271678035023,0.04433815379685495,0.09036028430865542,0.032844088545263696,0.042525558610919424,0.09631201611140748,-0.031049436360066154,0.027163383586857482,0.10580985122849844,0.15259129576925218
HALLMARK_MTORC1_SIGNALING,-0.03378866110400704,-0.022865695960635084,0.019678590734944816,-0.029471330869006062,0.03503276904050904,-0.07507493332481359,0.0341212008468975,0.05346621235358234,0.07099542191146863,-0.043696259383400736,0.0028515112466966567,0.016480201175757003,0.05079983834960143,0.09316378489003942,0.08932019756089483
HALLMARK_MYC_TARGETS_V1,0.025089931025172502,-0.042731107742529854,0.02038190453952235,-0.041297440417719475,0.0512123062747743,0.02989417996834171,0.041790782108368354,0.08011260870256598,0.09191365879488862,0.08641262126532387,0.07679140722505833,-0.04132217367989237,0.0515058403199288,0.150450263471739,0.09433461403689992
HALLMARK_MYC_TARGETS_V2,-0.0322871317852568,0.033821419453467144,0.009102446332451233,-0.031179698896620568,0.030490303810606283,-0.041459911415244126,0.0044188627099669,0.0011749483467496553,0.022732493011233038,0.03439545639848956,0.06049919963957661,-0.014003303379057759,0.010089432679819259,0.13534330433386763,0.07583886394745219
HALLMARK_MYOGENESIS,0.0018286591979203653,0.0002884617010571431,0.022750148080083375,0.054108520567395846,0.016525426861583387,0.039683090406753566,0.07174055618152421,0.067403355454674,0.012154694684097564,0.10675596635367003,0.06341870679601164,0.03335444404194776,-0.01664265432879593,0.05540291130757746,0.04724163889872109
HALLMARK_NOTCH_SIGNALING,0.03689531470982111,-0.0004575805892969187,0.02483515936135362,0.007420285374715824,0.01991303026065833,0.016668066856975968,0.03650057492610694,0.031341956687270876,0.053302586811172246,0.08960147157960421,0.10786589829102729,-0.005130074180345209,0.049335729179989775,0.175644521789102,0.04483163215556234
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0537374369797783,-0.018837003578687134,0.04374247581565277,0.047167129179066965,0.06295440400026692,0.0040903869240503056,0.011516437748827092,0.059369917179398685,0.07627675857277443,0.1010201380389626,0.07673063400408622,-0.05824269126934152,0.04070657476254415,0.10275448944690503,0.10492209647040224
HALLMARK_P53_PATHWAY,-0.030061693990851863,0.019920828319877494,0.048932692329421046,-0.012385233162978793,0.015130606679342927,0.00409570664900564,-0.004976983632469074,0.019482887648709337,0.05235565312467711,0.05268144823958169,0.07898010302395436,-0.04887003200635393,0.09477798018046608,0.1667368316349103,0.08850356080171112
HALLMARK_PANCREAS_BETA_CELLS,0.04184982851120741,0.0031373991464269113,0.020205852690480242,0.07006504129842199,0.06853831187811531,0.025476373892985828,0.019688003887450015,0.07178677225523991,0.019323409385916625,0.05272238422747628,0.0752971855074894,-0.07129614486435633,0.010596654579172459,-0.05375940977462071,0.07923852791314778
HALLMARK_PEROXISOME,0.0055090583492586,-0.02994344295688967,-0.03268752368249238,-0.0032893696744111,0.0564371809380915,0.03054156119770129,-0.09950159978204862,0.06202500665521315,0.02885496494151214,0.07615847753395452,0.04693303433286206,0.013270359664712026,-0.012417660848117537,0.05631791888246565,0.029688319714426658
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.018697550710245682,-0.047875722742306455,0.02831485610778518,0.044227677159510995,0.08280347650471821,0.04738650660253626,0.0038301784881108933,0.0460043504529816,0.02698189888078425,0.10513169660257625,0.1059794826626859,-0.031860330613500076,0.0022908548153881578,0.08328880704618694,0.06294450208694781
HALLMARK_PROTEIN_SECRETION,-0.022028134810069176,0.006279097558111216,0.014520279375021736,0.0535554724514311,0.09401026341263462,0.050499961564889874,0.0354177197992838,0.09637683136162502,0.09710413107957999,0.07070317404342821,0.10615634026958505,-0.027885535431129364,0.0036206817203542135,0.09125831194285809,0.12173302064922426
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04556935127107329,0.09699066533070942,0.03620415350435049,0.10509051058884908,0.016381300800721144,0.024250978940573882,0.011930039283695714,0.0694612164981361,0.020359096557792243,0.05104925527528924,0.06681258164349867,-0.039474926620299756,0.09202430449569998,0.021863329215943295,0.01444602577888931
HALLMARK_SPERMATOGENESIS,0.05439549390167954,-0.02802605944575534,0.005424717631871254,0.0392502979477728,0.06821468225295746,-0.021640151477528964,0.07134421911271967,0.10491243150482982,0.014858957901277624,0.05124751233120032,0.08856741984019895,-0.030944940729755916,0.027974601832020315,0.0731165543093005,0.10160638539524629
HALLMARK_TGF_BETA_SIGNALING,-0.0014198870418882644,-0.019084554115825228,0.02346397397555983,-0.041895893901058114,0.03649917152657147,0.05375140237217394,-0.004933529233899477,0.014514075134312878,0.081420025108864,0.10965087355821979,0.10190408325598327,0.022950502756057894,-0.013380856889019027,0.12302228075316173,0.09238398236951197
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0503038404187015,0.009937534820728568,-0.003935005419562281,-0.0927330572130722,-0.007680298237550317,-0.019134787100342388,-0.05932971185093038,-0.03752591761449796,0.07260816911456618,-0.08443989765495834,0.02527554411404212,0.0028547744524813645,0.017587773378053864,0.18154383371202068,-0.0797788591713418
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.033040585105951294,-0.022038966042855473,0.033550950298455944,-0.025520379115066858,0.07985284738242605,-0.022739226031310497,-0.009806049162455033,0.09488363944007294,0.05406554134685006,0.08858848950851554,0.08940842087603432,-0.02277139162142192,0.050389802491443494,0.1358200837581838,0.10880488386040026
HALLMARK_UV_RESPONSE_DN,-0.02048929678352021,-0.06139477886392933,-0.03280371511326035,0.07329635259467732,0.06070628414927733,0.05079165135795251,0.01997523299367643,0.09283631086951077,0.0015885657204735774,0.0979226163794216,0.08792734794598887,-0.002502576926696149,-0.031361146652853396,0.13256622071217447,0.01701287526790056
HALLMARK_UV_RESPONSE_UP,0.0343985438226079,0.0017969163227489272,0.025257862415189694,0.0310976139445135,0.08146563298425727,0.024558678083705373,0.0010960813499353273,-0.01047750368701065,0.053987449806141896,0.026591004875746928,0.08512317724777042,0.0010599314381618003,0.04509142629665847,0.13544895150601935,-0.01055089105018607
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.033941284474407196,-0.019036472347388263,0.053371342625451804,-0.03491683392250307,0.05960188991709733,-0.0016412112766147442,-0.016763637364380805,-0.009571690474703166,0.028030854021775378,0.03849849529884033,0.060572809101638404,0.008906980005578113,0.015084340704941497,0.09205668041041006,0.10375385346943891
HALLMARK_XENOBIOTIC_METABOLISM,-0.0017941565222665931,0.007747127316060757,0.05974575448136398,0.023112577639467738,0.041929469241074706,-0.023821870801426854,0.03148215880924336,0.04065932226019151,-0.002463357469234619,0.09121617603892754,0.08725717878558949,0.03569514488554895,0.038226756779750896,0.1561743665022619,0.08052458885953026
