,UKF243,UKF248,UKF251,UKF259,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH916T1,ZH916bulk
HALLMARK_MTORC1_SIGNALING,0.0637832012979988,0.0034846767945339225,0.05445394884834361,0.016306256439993963,-0.1311200763834768,0.014168324042112044,-0.034490370992999474,0.015088205679068857,-0.0071387192374244585,0.08666074758608586,-0.005879626850320398,-0.1767773171488907,-0.37607417345882266
HALLMARK_MYC_TARGETS_V1,-0.0019868814190642037,-0.023647750910391906,0.021408083883752677,0.05044634200506918,-0.1342202007957288,0.13388636261455675,0.0010103018822436465,-0.002661629520119872,-0.09660760831616025,0.08598426147836712,-0.040909431760380255,-0.1604094086031489,-0.28576943779801495
HALLMARK_MYC_TARGETS_V2,-0.03569224299236405,-0.018072155660528885,-0.02306269068028509,-0.04094062158823538,-0.06640769214928631,0.21463582463672867,-0.015565033656742716,-0.026931812381360443,-0.013829699194613562,0.05488975420341393,-0.06102259644506723,-0.04968505453590552,-0.22540719532569495
HALLMARK_MYOGENESIS,0.040331635291852276,-0.02987609828541917,0.09337527346085502,0.005489649255717153,0.04716532161007815,0.09839189078639242,-0.016965415103699845,0.013848471026708492,-0.03915376217422847,-0.0418883003767248,-0.035965287610140825,0.29286856945145123,0.3974137077716866
HALLMARK_NOTCH_SIGNALING,0.09647073872164111,0.00659375629245948,0.01722844648190208,0.014738291426746805,-0.06349824986411037,-0.004805604979140505,-0.02223758042752834,-0.06000761953555544,-0.11160883780837393,0.07045137285708669,-0.07863875821947147,-0.056386021594991446,-0.1737925091969606
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.00985918856986072,-0.009140818544427285,0.025227850801185718,0.08265106027411512,-0.04739915074843091,-0.06837675144300435,-0.042456494050328225,-0.040877227623240364,-0.09105565049487184,-0.020875626724996665,-0.04223436762929997,-0.07698008360107199,0.010032989193091684
HALLMARK_P53_PATHWAY,-0.020974013695069182,0.02155572060106701,0.09319712606861284,0.06840446326570226,-0.052537084595054066,0.23149998739143648,-0.018808401608987654,0.03356140200247203,-0.048802382562388606,0.0491253751865234,0.007375277563269409,-0.09101718828284153,-0.3409368205313799
HALLMARK_PANCREAS_BETA_CELLS,-0.025445787845839125,0.01481336420851721,0.06211652304158211,0.07910617336266948,-0.013599340896093019,-0.033002110011627436,-0.04117492243493504,-0.07723199471548874,-0.14477949639464907,-0.0008541027386128717,-0.03178193584161316,-0.06772690915778135,0.29769255363574776
HALLMARK_PEROXISOME,0.034815558621382976,-0.00755681927470214,0.04366189326695206,0.04153364681225676,-0.07081315822405959,-0.10893850634313176,-0.04831130929621548,0.07717911942565549,0.0023433102836646074,0.04949138244819049,-0.12484665606957496,-0.031904177798201774,-0.04342189472848926
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.015665366265294255,-0.0017391658168043123,0.03439441939709577,-0.021993705827645284,-0.07294105398306042,-0.0106847883366879,-0.03296882444076941,-0.01954218545611711,-0.08017476648048992,-0.014302115562573766,0.0006848658067401541,0.03817900329040549,0.024792653798279045
HALLMARK_PROTEIN_SECRETION,0.0683030059114161,0.015964975391367563,0.07302081270504054,-0.032480219608145844,-0.05021050888954843,3.6338243186734744e-05,-0.014929974559799013,0.02865434618128284,-0.07361656255229976,0.04065947037830814,-0.058547439950201036,-0.05727449840365778,-0.07662233304992999
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0758561680832976,-0.034537656263472855,0.00177915144496486,0.1030115250884026,-0.11008147198606198,0.14086453725451417,-0.047458277564745945,0.13807476259070917,-0.09683407655107894,-0.007424359829757277,-0.003285966325679069,-0.028144718072808987,0.07226792691966251
HALLMARK_SPERMATOGENESIS,0.014448510411162869,-0.005184947246726151,-0.10012916129842564,-0.03264570828923181,0.008127841984845622,0.05219329877597635,-0.08898745411733666,-0.1137731294877823,-0.13149825984952937,0.008809649607173078,-0.017815645842614407,-0.11799450915348188,0.09336585740488117
HALLMARK_TGF_BETA_SIGNALING,0.05604775498327133,0.0042424969528300095,0.01632081995848946,0.052275281488221775,-0.11870293036651981,0.08533972178847826,0.03070228025017674,0.031116490304200446,-0.11918923200748355,0.03089613381534284,0.01888734773477204,0.15593713242016774,-0.10717093467516173
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.03724157654734472,-0.03943049180474451,0.03437865069051372,0.04353497062994267,0.05046727956740376,0.18685287826416103,0.033383893026049466,0.20033660737125644,-0.07261865268965606,0.03417084971319457,-0.10738269638957008,-0.20063714047312778,-0.46866049784453623
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0370900229923156,-0.020499542287331248,0.016155811883745572,0.04425478738431074,-0.15208905346743512,0.07951049430890526,0.006993716517595761,0.05740004888659341,-0.09288481473722361,0.09623081209438489,-0.028258494120058604,-0.019647405459340572,-0.2651890441559799
HALLMARK_UV_RESPONSE_DN,0.13068814214458457,-0.015918013390424004,-0.0429569966802088,0.02800852458798602,0.024869526458155627,-0.09236268605294991,-0.056201010946453,-0.09414424762721016,0.045183418700570854,-0.01641914980013175,-0.057877223579468944,0.2149403936201543,-0.08183140194005498
HALLMARK_UV_RESPONSE_UP,0.015473960046327565,0.0036597460705057056,0.03536567713633556,-0.017551281791535124,-0.04042759083723916,0.16496117312735262,-0.031269539975748,-0.0581962818885687,-0.07466897868876342,0.007743183374861848,-0.1159602558454161,-0.1323631848575636,-0.0894260474330799
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07946495879382248,0.01470241528129929,0.008056361104629409,-0.15235784145379588,-0.08564156426361384,-0.022562858671813218,-0.007429757876034937,0.0035539941845703963,0.04379520269085934,0.05492635347149298,0.056468933603582044,0.009917059854664696,-0.3001148509429838
HALLMARK_XENOBIOTIC_METABOLISM,0.001675047166519376,-0.001095511911532531,-0.012055725616611583,0.02037089999663311,-0.04609509728183544,0.10371068123554737,-0.050159968687749634,0.0734273614167186,-0.0531138673517462,0.053967408524821396,-0.06621011066003099,0.05728172040994111,-0.11237696401613777
