,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05154826611687818,-0.025468884608687892,0.061130087520642196,0.0062395478909551445,0.025543386683909684,0.008938006298735934,-0.010959352694924413,-0.04495646160756896,0.1035851422326445,0.048983812195862286,0.1444013846723987,0.14009583572528275,0.07170646742182953,-0.003290213778921023,0.09653952265403004,0.03580742537756207,0.002194436564962365
HALLMARK_FATTY_ACID_METABOLISM,-0.01064901011955996,0.015679390145820742,0.0031516936201138918,0.0042370052163039915,0.08246010632642845,0.13228072485725098,0.023323636559721365,-0.004717699438932513,0.007028189534526317,0.0793427411116687,0.0039002877093961487,-0.017125144757050733,-0.0007602643604259184,-0.004908473422393193,0.0604008824831736,0.03554169939185236,0.03680685595261622
HALLMARK_G2M_CHECKPOINT,0.01260595532979178,0.023248624875271646,0.08690269643837545,0.03192311497186118,0.06242145820102641,0.12414993834885753,0.03922525290830965,0.03388412552603433,0.008637487092759449,0.07328123928072271,0.10656292450930721,0.042411143794681284,0.0765828718330697,0.02956921777292097,0.10508464989828872,0.029356301995561957,-0.009423569793072885
HALLMARK_GLYCOLYSIS,0.04878585003565115,0.02499668587663772,0.03834577091438303,0.003268411473384556,0.08747140159185135,0.12852546526310146,-0.07671191488063933,0.08745996690602896,-0.04998110922790495,0.13676101568923313,0.11415400569126907,0.06852565362303026,0.03406459522260571,0.0465325343211855,0.10148265509796663,0.024387683629536746,-0.026344894060815374
HALLMARK_HEDGEHOG_SIGNALING,0.05663912768606747,-0.036125077710828644,0.012365598348023574,0.03656212808589203,0.14790312355338553,-0.041736654324271635,-0.010933541288408068,0.08441617981885538,0.10643846462394986,0.07617661056449056,0.03701759814672517,0.03469768122673092,0.11960158277040742,0.06030113780975692,0.0940135824423254,-0.009311876774565962,-0.008190583977153781
HALLMARK_HEME_METABOLISM,0.02189336760840339,0.02846335674887885,0.012539126564251261,0.06226277429938801,0.09602185038023925,0.13168355755754435,-0.057239550449156594,0.06283662484543948,0.06922945692516243,0.09992725430057718,0.0972518088189968,0.14109803537005045,0.08411708544199124,0.038299793415550065,0.11523929439553363,-0.0022123436507608014,-0.013780061033062431
HALLMARK_HYPOXIA,0.011776908784830002,-0.021580960795460163,-0.011731030138073115,0.04816346147809141,-0.052160834638923424,0.0011118324598253515,0.0005893956967311994,-0.006836376036824857,-0.11682690585970804,0.15401337392560926,-0.01086094590242063,-0.09147246923034337,0.120826083805577,0.03193570788216886,0.033386356207418914,0.06534956748884911,0.04226839980329708
HALLMARK_IL2_STAT5_SIGNALING,0.007257954643358688,0.05018172611554704,0.03966640078321166,0.0230440690339446,0.06148506235455938,0.12793675361473683,-0.024735986870488832,-0.02609292354678093,0.13849356875428323,0.055355636672256375,0.10589919433763387,0.0917956121567902,0.026998823919103247,0.0034877369027331573,0.1315131690560385,0.03177535451568524,0.00883646248811903
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.026793873881982185,0.02262692384375296,0.06823429430228538,-0.024175009559461044,-0.04299442803558644,0.09675163260946223,0.048600417723377164,-0.024133464214592858,0.11814572248698972,0.012701537396925018,0.06486332000961538,0.034188093724789176,0.034553812369284106,0.032454503527946224,0.1343113115244318,0.023137514593451716,-0.050994879318894314
HALLMARK_INFLAMMATORY_RESPONSE,0.005857029905349936,-0.06178626664592377,0.02922364820007113,0.012359203021794387,0.029614870025492762,0.1155760247403042,-0.03094789458781844,0.06908116274880709,0.07110649675289346,-0.02566350096670681,0.044196357595931726,-0.049329736503152054,0.07928379605225468,0.02131496112498417,0.06272919595481259,-0.05421539179817342,-0.048306907565564994
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.017252240384717482,0.022201961240631375,0.04054389765104517,-0.010906347103310501,0.010700923520125229,0.14460901220861555,0.0692097716929348,-0.09027923315359555,0.14033363734581952,0.03545739653483167,0.09591976439333569,0.14434050079613364,-0.025660410373067426,0.014540135367739826,0.05271056785105436,-0.007971675578849022,-0.04651537538157035
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.00461138721052102,0.009731439443130034,-0.03403538251229207,0.023244934511802585,-0.020932640442102732,0.13222315453616995,0.09875770782434963,-0.06536564107949769,-0.0157977847758326,0.054400478633977664,0.07465745196642495,-0.017928902840988935,0.0922518176450883,0.0031191042381179053,0.12593973011052179,0.0031380478348373873,0.0541288305139116
HALLMARK_KRAS_SIGNALING_DN,0.028688487989398635,0.014862591277137313,-0.04069730219012568,-0.008533000331228797,0.038782591052761516,0.02179166692777818,-0.1154028117525604,0.07971135248348096,0.004910778763223664,0.04866679971665229,0.03650581131975617,0.13899287907124386,0.0315421164001184,0.09131531823826006,0.07405957123260602,0.019602058234800965,-0.006007747715716583
HALLMARK_KRAS_SIGNALING_UP,0.00726770092581749,0.06083079673706568,-5.893951312756989e-05,0.048303534121077144,0.09147100838575088,0.013473295834111328,0.0517447158346874,0.0702164859568754,0.08095846257419917,0.059228179969830014,0.09598067378182246,0.1294861249482306,0.07269794728925832,0.015587276013760218,0.10038615361978778,-0.07619089484060285,0.08956088556557
HALLMARK_MITOTIC_SPINDLE,0.051826450020856694,0.027912173752991112,0.0630494933036374,0.03411744092677636,0.07311056615426362,0.1168420665572183,-0.027169641323731723,0.07118773883450592,0.031166185897606932,0.10600610898468099,0.04557680708323043,0.10200608131668024,0.06332687982845787,0.03888404745879287,0.09920171504317307,0.007150466935713175,-0.032514551226207875
HALLMARK_MTORC1_SIGNALING,0.012554633168796753,0.02049331948546697,-0.01762164124143081,0.04049141259387672,-0.012277183786276858,0.12512387959000265,-0.011839288359820316,0.04347064608401666,-0.02908668576390597,0.14746817535241427,0.07272821914860612,-0.047836333278290795,0.04158062232049832,0.048882189697350024,0.06740472392911864,0.026095908457581658,-0.03586008426064035
HALLMARK_MYC_TARGETS_V1,0.039394477874854714,0.008277567282592432,0.047665703432081784,0.04064379634074584,0.11775439793262399,0.12115650422835651,-0.011995817858152234,0.01625283418381206,0.14689481569595922,0.034597938920137315,0.07880754424428257,0.1462183496789391,0.04964595025088119,0.06338849855552801,0.07896623968841233,0.021865071500454036,0.00808181051495215
HALLMARK_MYC_TARGETS_V2,0.020402135579564416,-0.0049973389581765785,0.016739656780579676,0.01122841440803561,-0.009198396855884148,0.08692413919817328,0.043562886594861905,0.01643522674728779,0.07664596669060139,-0.002667797599899183,0.07335634730461875,0.06783776676531188,0.0439629643327339,0.04891604649954643,0.03414058928036232,-0.005668217684934372,-0.04822375373105402
HALLMARK_MYOGENESIS,0.010273939035586599,0.025688404903594832,0.028810177993715477,0.001647396115831433,0.0892334349610678,-0.07886667469407946,0.0011852472742114406,0.015531595279524163,0.007093008231607011,0.10167994160785516,0.05361094317100396,0.12171751908547371,0.07259977585320587,-0.02430303616655342,0.08487901152896578,-0.029634079862160177,0.06561959088849187
HALLMARK_NOTCH_SIGNALING,0.043798216785808204,-0.019630519569461217,0.0170834467485186,0.03874123410808264,0.02750292679421598,0.11712897778023551,-0.08475586463832509,-0.02094981700698005,0.13418650338292845,0.1237158187942522,0.08782113987107837,0.14849891681183647,0.11528433887870819,0.04756838856929916,0.09177190778373824,0.08847535623177219,-0.05853023856897253
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.011478350403358876,-0.005853354759980254,0.043728897930597754,0.040870124229672226,0.1232579075581873,0.014979890804510787,-0.06908922648742832,0.07430365746678452,0.14547427347796427,0.038771819567025564,0.10273556056004228,0.16261389040332444,0.08025347483958754,0.06071724301863999,0.09847406955808313,0.05355768456989935,0.030976878765092197
HALLMARK_P53_PATHWAY,0.0038198543169543743,0.025080871972018692,0.035383547418993466,0.010303986976915133,0.026039294967132042,0.10454599815320863,0.08448847155261395,-0.011174078976190162,0.11136390062282468,0.06517040901436641,0.09358836768898633,0.10848590189357242,0.08354632452648686,0.04512017451216284,0.08178675805382188,0.07179979428735962,0.03811639827402725
HALLMARK_PANCREAS_BETA_CELLS,0.014472740814675531,0.03715616588858876,0.01061280828297323,-0.003074318259192272,0.09757289199247324,-0.024198243455605003,-0.05574259847027602,0.070873805252724,0.16322491935673125,-0.00791618628886438,0.08921976655688456,0.1756026854173752,0.08566741730779175,0.023800948503098926,0.08727233947798639,-0.013237015299622772,-0.033949360332368166
HALLMARK_PEROXISOME,-0.00046202474040232404,0.0054845194598111885,0.025558243388148442,-0.012290830227820624,0.021234282330133865,0.07019142013757844,-0.002962831245256442,0.003379463011335605,0.059915369186163414,0.009524835087264809,0.04871849756789175,0.1333491433350206,-0.013672105872136398,0.025337625298585856,0.10125635702937437,-0.016115936452931003,-0.047101080754107655
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03666914179740304,0.009799757655299184,0.039247193658764355,0.03566790358789082,0.09904983191660079,0.05348011397346581,-0.06290561570722593,0.06836735194233841,-0.013516094574922614,0.09877239103596885,0.05539223883055036,0.1336428613375824,0.08043918509792303,0.06828248731554196,0.0874150108735098,-0.00800012172774655,-0.04212130685504312
HALLMARK_PROTEIN_SECRETION,0.05285925178169853,0.03809904909669975,0.03149626594427185,0.04786916151715284,0.12856471667016722,0.11794755894785498,-0.03887097750253338,0.04655832814659671,0.017987696746133194,0.1077189801984674,0.1178463471989404,0.12048940727627745,0.08204984421887952,0.07788509224692473,0.11959715507266463,0.004472644681092646,0.0032332684856249327
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.016071305153817654,-0.01915188569118784,0.06128841127720166,0.037215415535029266,0.09268619627910817,-0.098195062818231,0.03650014424342454,-0.037988716017185606,0.16601694902336014,-0.08152136655448752,0.11281039078500371,0.14160922747180596,-0.06636954158024161,0.02906845262211849,0.11689192769138744,-0.03577993202428516,-0.10376177372343524
HALLMARK_SPERMATOGENESIS,0.053944701008620484,-0.01396005141777461,0.03138239083136158,0.06387851150480142,0.07766838160110184,-0.03617383955769233,0.004019676327545649,0.08714370936454187,0.0648526956905182,0.06083953137683309,0.08296790883083446,0.16666421738089368,0.06613766681221392,0.07441845655570388,0.11169801396277404,0.015398664040032347,0.07814478496438867
HALLMARK_TGF_BETA_SIGNALING,0.01584286891498201,0.013737147458667385,0.03504338396411664,0.016252335657211573,0.03405432794973052,0.11522312204409947,-0.024847961869517217,-0.10333014688668474,0.10891659266701526,0.06146024686535534,0.061119605791402555,0.10020209242952559,0.08100799745867433,0.03663417920965004,0.06859564656440506,-0.036634190589848244,0.053602885946738545
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.021545297527348135,0.00445454002841435,0.03845692614249673,0.03786477515876158,-0.068253307837571,-0.04777332165533059,0.07676110833946762,-0.04940183522286678,0.13757836015067415,-0.0286583001680019,-0.009131949820241804,-0.02523784168153054,0.12433330374363864,0.040978522464260085,0.10405578009935534,0.052495792445418674,0.14105738180087962
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04912615135092131,0.002570494598579376,0.0335101475980557,0.03378156465573429,0.060509352527621844,0.12232970526380754,0.06894866210350976,0.046933437900854996,0.07742595296565699,0.035225540795774384,0.08169861217259072,0.11541400361059262,0.05803340351027284,0.09643593337217647,0.12745004421313005,0.002003380674944824,0.11413464418460796
HALLMARK_UV_RESPONSE_DN,0.023313590709586704,0.04305540949606016,0.04801642325004068,-0.005991695418785539,0.07203268628572093,0.00014924258005012588,-0.1176047214559771,0.10811538812685131,-0.042410730659409826,0.042290321137651535,0.06520948383089295,0.06136208595913077,0.06600612312842337,0.009753792281898615,0.08236592154262876,0.028117052165925593,0.01751926218783596
HALLMARK_UV_RESPONSE_UP,0.05717576974780253,0.030252009352162983,0.016275604091496112,-0.011075916258484803,0.11496951714327462,-0.07119215170443512,0.05568211080000594,0.054064877211605314,-0.028686487896025785,0.04254572818024624,0.06085134066002742,0.07689016985930883,0.07360186884885657,0.012253191325388622,0.09466841489583129,0.057933250900738004,0.0286189933736828
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04484352820158145,0.0473001013850936,0.014776348933655157,-0.008177987554780022,-0.005692865038476485,0.11699102869186988,0.020906163114532295,0.08492616803025865,0.052915142929134885,0.1443768754745979,-0.008107960192939112,0.09948256615496655,-0.005073007090645489,0.029841924824249536,0.12681174905653647,0.03167291633873946,-0.11697669105940307
HALLMARK_XENOBIOTIC_METABOLISM,0.06492763232453778,0.048070960165418106,0.06610595842136424,0.04189218966098657,0.08599548993432264,0.036287455556219435,0.017369963521604356,-0.05343639767394263,0.027487335565776747,0.09797579539539596,0.1041241271114879,0.10490316933895753,0.12177534823427989,-0.017492984061159577,0.12754472325893482,0.021681676612427883,0.04414184882261162
