,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.10050942313216477,-0.0965213413381315,-0.08925493504234729,0.054620563506100145,-0.11068063843551469,0.006155608001658512,-0.10296120347542002,0.012267175521115154,0.11374009946125059,0.0705448537876554,-0.01602995647711825,0.02585215405807873,0.0019836077146326426,0.29319207507992434,0.08431882509887978,0.0179273073820839,0.05780277440134584,0.022756043050578476,0.3075332511939108,0.0794715530397265,-0.09131841444187244
HALLMARK_DNA_REPAIR,0.010425895020716648,-0.008527394237650471,-0.048996207544451754,0.12340459357189316,-0.09448326223237873,0.0010312963183486269,-0.013221678096315347,-0.03970954805830447,0.10681280810317104,0.10444502766853972,0.060982972082157805,-0.07197901269539925,-0.0034009524369230247,0.4065328812982787,-0.017542884312690896,-0.054209534513628456,0.07001655046275046,0.04496362077020908,0.32810809729425405,0.24601899286520426,-0.026224752592470063
HALLMARK_E2F_TARGETS,0.011436683007514794,-0.02364104607576961,-0.02136545355779954,0.11598747814094983,-0.1617336175185001,-0.006216242799021358,0.04367174611577946,0.003025076064689333,0.10258818450647092,0.02669727950520263,-0.013363604671674545,-0.026148856130102014,-0.09288142917547672,0.32578789066546915,-0.07421952623347959,-0.06119329000298308,0.036811718960927664,-0.041165415517215045,0.18632150306019934,0.18959267479323125,0.07138640945028252
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03612496930745626,-0.002476181623237738,-0.03493713681403443,0.06667687467893062,0.08374667127614586,-0.05271673154278488,-0.06601345389389221,-0.016142225139024725,0.11031706414562811,0.1417100549447325,0.07442655578201055,0.04958737495517807,0.04046461820352911,0.3052542727097938,0.1473963840364962,0.09864734425132383,0.04769951471431553,-0.09472964766045935,0.11596583977190462,0.11415426443975754,0.020413556773976792
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.020138289672057944,0.028174769169456142,-0.0014005603744239254,0.0075968220491302195,-0.04909866826005798,0.03779214781500661,-0.024705237367481262,-0.0020779043767597248,0.0654982787837007,0.011243440455720243,-0.047845299335747125,-0.009381504088210157,0.18188416670820862,0.29747077611795286,0.08986358893485628,0.011596541566748915,0.09131033906482154,0.0017378693096418859,0.2775941772024132,0.1940567038334223,-0.11354772766257727
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05170585279816154,-0.0034239463339993904,-0.06778660933398464,0.04687572191435583,-0.11199351363149788,-0.0011568438853169058,0.05098241264563545,-0.004893769489330861,-0.006795190332611165,0.026093651172326045,0.07846989571683757,0.003922540650677496,-0.007195649087981332,0.09809330460890427,-0.08077868769730816,-0.049843707399692704,0.04732526743189726,-0.04636733760007477,0.2200487632079691,0.09081925449275675,0.08955337514541861
HALLMARK_FATTY_ACID_METABOLISM,0.05848545972161308,-0.06252405922025386,-0.032532811315156875,0.0022465446787730955,0.0884161467992736,-0.010262200950652205,0.006547367911510273,-0.035787584310992215,0.06265851486686788,0.0026735170366211512,0.030973998138439297,0.06395542463570583,0.14047891693313133,0.1974511194967883,0.16364600698796766,0.07251068210862373,0.01779342083765005,-0.0022795935251943415,0.18575778495722023,0.12424452139441121,-0.028377303903783315
HALLMARK_G2M_CHECKPOINT,0.040964214727653596,0.02368823387953474,-0.051028788635508505,0.0775737456894189,-0.07025055367035164,0.05690471282143735,0.014347065248487565,-0.049866747330307305,0.0952920903872181,0.09244589700073622,0.028733315316373055,0.03302495681223208,-0.13270415262840585,0.23746336940994883,0.010106051357713348,-0.05344487263862199,0.05735631769760185,-0.047954794474490546,0.20000579119939987,0.17579513997302126,0.04481111750805807
HALLMARK_GLYCOLYSIS,-0.02136606108819442,0.14901782547737327,-0.018508012270995185,0.08645218861614007,-0.01123886262080963,0.013195758764623838,0.0048468789232630335,-0.04666578464188388,0.0860600527749515,-0.029334992783978667,0.10131018709647159,0.009644409074473106,0.3004177026104819,0.33456544327253007,0.03650746407326159,-0.024311963430778225,0.06391122159088045,-0.005502134313434657,0.28590793136358683,0.15670215426118003,0.01745412171632254
HALLMARK_HEDGEHOG_SIGNALING,0.09041734710918391,0.012848245941023599,-0.07127319494892491,0.02252524753164805,-0.1365925710545699,-0.05858118216232888,-0.04296433393106517,-0.008419315664214038,-0.07018727494297705,-0.07365889942355222,-0.00432538992436872,0.04525278604946299,0.02107307942042808,0.2748720440578893,-0.020163499495833074,0.03699605908596929,0.09090079825572749,-0.017066935200088895,0.2172605930907195,-0.08281600806197487,-0.06680380567209054
HALLMARK_HEME_METABOLISM,0.027454506785485003,0.027360832299711105,-0.056933033278825755,0.10257263838130365,-0.06650449961402576,0.020212118912572602,-0.019014539647660693,0.002683181691156792,0.1134916470291401,0.07951321702161233,0.04682017561004156,-0.002840743178727439,0.043282178719992674,0.3612135369674498,-0.012753655474306564,-0.0749029288503534,0.13278412729432815,0.04751869352727172,0.3384831497920199,0.13627518808574676,0.01677239525193196
HALLMARK_HYPOXIA,0.014674828401338314,0.16647787155709426,0.03640813912270217,-0.05019332591575987,0.16899728544245282,-0.03100335226897695,0.03662619149208261,0.03400027440532966,-0.04124808585217458,-0.002412768808407329,0.10940440887487579,0.08683356597430411,0.24758131471871023,0.22694599327210738,0.16899704292385925,0.1397821294361957,0.10182413861654904,-0.006800303676171869,0.11292700516384577,0.22039204142455576,-0.12734347976142318
HALLMARK_IL2_STAT5_SIGNALING,0.09343063116917032,0.013433444248873215,-0.06525254843737262,0.04156128962780718,-0.1244196245335155,-0.009416529928051788,0.037270043532338766,0.02011962639264932,0.1168544329253692,0.016382774823776793,-0.02467691056868348,0.018711811042636275,0.0020366220346276966,0.2083772463610098,0.0075041501495683414,-0.03176538563338413,0.07651065242899778,-0.00989832800528687,0.2983301608698978,0.1528483749643162,0.1420340528227224
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.02974243278874528,-0.004832417707263425,-0.035583930811464146,-0.006514515647703958,-0.07160816238154225,-0.04046707450590834,0.05119150865225664,-0.041498808486454104,0.1035902392346233,0.13156642279976152,0.033384694025309775,0.1291198982223922,-0.057526184920222025,0.22791322272931416,-0.06029809847239022,-0.05650289444224061,0.059532564556262234,-0.07391606656409917,0.25090260255820696,0.13705680661835962,-0.0046004166309711915
HALLMARK_INFLAMMATORY_RESPONSE,0.04302747394288907,-0.0744209113447885,-0.052517446841665996,-0.0038974977618942593,-0.07885528558301112,0.034320153051795636,-0.07825356622889225,0.030032116364294485,0.03519718614751267,0.005029923142220066,-0.03380966797003772,-0.007525048337871352,-0.14602034410027928,0.23302994665970989,0.197546243851067,0.023337588570856174,0.024562047130190195,-0.0027544247347566207,0.1479610934843857,0.0735996748030454,0.09290469296421609
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.05313499354084774,-0.08072987650829493,-0.023010458166926828,0.0038668608195242776,-0.15160103195134933,-0.0017892125131998035,0.0036345449433577166,-0.008337569324831966,0.1210207398971124,0.06051877592136793,0.02577067001344363,0.014696862618118596,-0.04065865760249991,0.07936584776763908,-0.09296778301357324,-0.08057370425229558,0.03181284680323861,-0.007183956419659555,0.24129410518161828,0.03495927322973624,0.1606711898665253
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03537649632606661,-0.05074374040333642,-0.0747874482863469,-0.02055879343175916,0.10284709645816545,-0.02277589951085338,-0.030946967688227085,0.014120260412015242,0.10545008179223453,0.09364023820981715,0.0009388223684851624,0.03241643483197445,-0.08655340695560163,0.26284441998132035,0.12342537552708495,-0.006896573094437934,0.022303166609227317,-0.00833185456585424,0.2683537762271458,0.15116943915692238,-0.12251133111049987
HALLMARK_KRAS_SIGNALING_DN,-0.0020750496521819884,0.058237124745334476,-0.03847135774767686,0.15589390018654864,-0.04265501101093306,0.05830830407442934,-0.018955261397669565,-0.0016385796634598277,0.038131139917729616,0.021121876102098043,0.023941685810910888,0.03514087242654343,0.12315991211244309,0.3175694511250861,-0.058846282386096384,-0.0663164763601222,0.11036562155931942,0.02746243084951458,0.27025901869370084,0.09466925235205134,0.034213652130136156
HALLMARK_KRAS_SIGNALING_UP,0.0680298916847198,-0.09315557149016282,-0.05459144439776738,0.06532367419761918,-0.12680865735438082,0.022073066039274267,-0.05747324108225055,-0.021704330128811754,0.0315063715394277,-0.022551209918370202,-0.02293716184773265,-0.011076794982710338,-0.1113186527042011,0.20226367713718377,-0.051684946121492804,-0.07876661877250554,0.07047555944858017,-0.08020125951633668,0.2694518734775104,-0.034685589172194324,0.06805221726000579
HALLMARK_MITOTIC_SPINDLE,0.030633721610777327,-0.0007883728313820609,-0.05800751230207974,0.13523908178690075,-0.12002092762093315,0.016563222785081988,-0.03325788556983489,-0.007837477999138961,0.1103695184305332,0.08419560304082775,0.018164144416044168,0.040613950690000074,0.1314956720319256,0.304883233474701,-0.03553859580849457,-0.071692091046396,0.09081333787312094,0.0004435118129885583,0.27676502135381187,0.16412849076119784,0.0918171743196911
HALLMARK_MTORC1_SIGNALING,0.008841264137985576,0.1398000760868997,0.025677283440571064,0.05041571512187838,0.118251237322633,-0.024036169307626466,0.021121904757747646,-0.0368203046961284,0.08417254730022079,0.03471965664210358,0.10187562061028554,0.02446512165847472,0.21032875751913602,0.2020877951506794,0.14783042887825656,0.10535395640345942,0.02466628953995793,-0.014142239152728265,0.19189298761087942,0.1747265757381913,-0.03837545475038896
HALLMARK_MYC_TARGETS_V1,0.03165086956437816,-0.026839590644987584,-0.013341162153581047,0.12306754602412916,-0.09316191131817012,-0.027120541888308904,-0.02631407591737703,-0.03809558793611752,0.10562122895096218,0.13218014933885472,0.05477509128775682,-0.12583842650896906,-0.07830665289162093,0.3449206116353514,-0.04393969939085224,-0.0395794536454819,0.06487980687601994,0.0048115552216661285,0.28861143159166464,0.2034184408777211,0.03655541002428814
HALLMARK_MYC_TARGETS_V2,-0.05441800636048183,-0.09220832067680199,-0.05192382295307399,-0.00048211230381725286,-0.08558121236753854,0.0023469259286710486,0.01137289923952598,0.00706726978589986,0.009518962734979637,0.08906010876354724,-0.008156081088097346,-0.05721890228367068,-0.07735989594815376,0.18198389924457348,-0.05868790646533553,-0.0490469706713141,0.022352237973016918,-0.039349519769779275,0.1545498548257119,0.17933011581368294,-0.061448981739154244
HALLMARK_MYOGENESIS,0.015872346742759315,-0.02970736326630949,-0.057799803005130816,0.0686614218666531,-0.12559035570862012,0.03634340945855736,-0.030651485555482635,0.0431972607728338,-0.006720320835503545,0.11357108163569045,-0.03796041268841483,0.03651895041546857,0.09285802008264833,0.3090318281807253,-0.08710385084836642,-0.06782864702049729,0.130803616322454,0.031053326036646046,0.19200758490059164,-0.030940824568795537,0.07058812975165742
HALLMARK_NOTCH_SIGNALING,-0.0554416968176969,0.03811352014926329,-0.07241637720171956,0.04833811341977691,-0.17220679088487384,0.0585740158408266,0.0012506892066660778,0.003786769608708442,0.07542645193291779,0.12065328637217289,-0.002085940600181106,0.033063681731141985,-0.03670486049699078,0.3740376956724251,-0.08694831607555897,-0.061464884849493945,0.07366744026363045,0.017885514491301848,0.22377947310535962,0.20744422176621638,0.0640595267852744
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.024587011994729267,-0.061982409002468195,-0.039704366156581634,0.12593039131922545,-0.10382378490174114,-0.010059054949473602,-0.008428379971201515,-0.03273574806465171,0.03274803207299626,0.02327552864336928,-0.0015465645115817302,-0.033699459425722465,-0.10534168284637888,0.37574134631377004,-0.06291923955057237,-0.030754861589594024,0.07952393932536969,0.04753780996818818,0.31367853800206064,0.13973472915555563,-0.01705981992578954
HALLMARK_P53_PATHWAY,0.08438767586341464,0.032875933237362084,0.03101298825449087,0.07444037874019392,-0.02929097251062472,-0.022233476280236586,-0.04027358211884133,0.022082936122011752,0.09360446599276703,0.08885128644984158,0.05912357580675154,-0.02374405901673042,0.055495949193934434,0.2964342218501299,0.0215986341914592,0.011811896775102972,0.09493061281552266,0.032704649060709176,0.33828562903849835,0.1673841878618958,-0.06968550192162802
HALLMARK_PANCREAS_BETA_CELLS,0.06933506831615718,-0.06790417369040887,-0.042295023707837345,0.13879783459902545,-0.058955451545997184,-0.0023951742932570934,-0.031649265969633966,-0.020141190986128085,-0.0007351339736560554,0.010682190782700897,-0.00047976282370355166,-0.04085986264690654,-0.11303555243791259,0.24686963207387097,-0.09482842727446113,-0.06816827965609602,0.09246074895811174,0.04514453124922429,0.3104643130329186,-0.004221383050604979,-0.08364321903370736
HALLMARK_PEROXISOME,0.0035105311472696517,0.010880979506872418,-0.04998717372622511,0.05585626858513545,-0.053711545266694735,0.04074994854132638,0.006311323005274515,0.00889322877218244,0.04851958806195714,0.09317164251523578,-0.027647358746063735,0.0013861456803647082,0.0003084091591336505,0.148980950264127,-0.0759728471493489,-0.07398367857429052,0.061799971288136885,0.046597368298403004,0.24165109541618462,0.054349893680802154,0.008259500961676618
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.007771170901832508,-0.08314655682743195,-0.03811588553981192,0.05940131684562447,-0.11395452770314031,-0.007968207768579528,-0.05371560262045131,0.006136562887863012,0.043259116728825264,-0.002169301485690986,0.0357157014258155,-0.043954992492647234,-0.03222001797068528,0.3050239885510985,-0.04163147637935043,-0.06440811570855526,0.06415254882703551,-0.01972966228243425,0.29024608212916103,0.10839720257038482,-0.002725311497282698
HALLMARK_PROTEIN_SECRETION,0.010708558077013488,0.012236287251091216,-0.055070218276948905,0.11074806905348791,-0.08841310146568136,0.04219230804534159,-0.03528271426060707,-0.02423814736770119,0.10250565754447315,0.09334416207123275,0.05281550767019607,0.0073298102050339264,0.0070534254705290145,0.3968024100307644,-0.008985883089948219,-0.029200239740876037,0.11028238038693138,-0.017129596837435153,0.3065893836982777,0.13506085102941315,0.021515974440425172
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0897294811528316,-0.11152785264016346,-0.028902768548768405,0.015359275529563607,-0.0038867017714987687,0.004201293484967127,-0.0608804372300786,-0.0007695986749618917,-0.011157910628379246,0.012254983765707354,-0.030514329673689392,0.03067548516484063,-0.08747854155732729,-0.11623236771053691,-0.019926080235827804,-0.012212265785294673,0.05195288245073943,0.09795157684719508,0.39997714508775245,-0.0002318942637479675,-0.018135903158653793
HALLMARK_SPERMATOGENESIS,-0.015518110041930782,-0.019159606149297112,-0.046260647900287076,0.026241072249456054,-0.15719338414540956,0.02627336828872721,0.034484990086545445,-0.03044724531055232,0.0712964398704968,0.046450346088700536,-0.03182280908732581,-0.02489853839354141,0.032595306461341844,0.295430551822756,-0.06528023612933471,-0.0577023812356212,0.05870382949746602,0.025625174737815233,0.26977792690559077,0.06126057788274644,0.07239154365070354
HALLMARK_TGF_BETA_SIGNALING,-0.01770419731694313,-0.05147115038755126,-0.06322371049208271,0.06925803673788115,-0.16527824522739037,0.010918314145543801,-0.018919838192909325,-0.03297460579754816,0.11685433319621152,0.07080964182540213,-0.010591404308142578,-0.054483867667372975,-0.16000499276589028,0.35380877711879505,-0.06052661301463126,-0.07006404968910332,0.045184828552094936,-0.04862534335739006,0.21668076546314755,0.12843495153924522,-0.06458868946428727
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0676206609658093,0.018851987872368005,-0.013361806547094858,0.06836284607858592,0.04861527615740509,-0.06106548534305414,-0.006594417345066747,0.01813347058814438,-0.08639527607832433,0.04794880936211757,0.09296355146338249,0.0800518209410645,-0.136332301080384,0.0015675923495466683,0.14152731650622408,0.044211022788174,0.029826989391449617,-0.0698426915142935,0.1657668783954661,0.22096677143994914,-0.008484415716984831
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07471151717096762,-0.02183199167857093,-0.0004839339395273336,0.09294171458510858,0.02376082746887167,-0.027955046670117858,-0.038553737025614654,-0.05452724652094948,0.10528002515016593,0.05000429144475414,0.11032725666293565,-0.025721312092948086,-0.06584137951160103,0.3183659025250299,0.019940270198743677,-0.03920020493230363,0.06351889649389306,0.0004715374914423986,0.3065782235044428,0.16128433400477823,-0.007577554585523331
HALLMARK_UV_RESPONSE_DN,0.02672969874099371,0.08899674244368906,-0.060536077853797256,0.011361277871550226,-0.07887151397240953,0.022898231579126325,-0.0134877162548792,0.04857770158678773,0.02726170346604529,0.08516258760177628,-0.012025630914545385,0.05529701828257607,0.06482086159133586,0.26745554899598994,-0.1055000603413311,-0.014893032826542398,0.13733567362257276,-0.011365988862750406,0.20291079442702434,0.16322498621712542,-0.06037726925257378
HALLMARK_UV_RESPONSE_UP,0.030536691286433847,-0.00789011195676283,-0.005082088522645242,0.0925157960459466,0.047653653704667856,-0.012433033681648489,0.006912288512041826,-0.049170534161358415,-0.05242031628678245,-0.003848385957174954,0.04214329533283275,0.008208985062612686,0.005619517919475682,0.23009305489777374,0.04846579007230178,-0.007273653781738342,0.09948392724392958,0.02572796532549595,0.28827276914355277,0.12793556285286303,0.0025932819727477
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.013642376177168493,0.10630464189018365,-0.05471284543128612,0.11288026872959332,0.01941909812804662,0.03466668372492519,0.01559252441331245,-0.01088262093468305,0.09846733560241862,0.05711623156616531,0.04339394735685177,-0.053128655405717075,-0.023232354840925704,0.18994497838285984,-0.015193005155073401,-0.06868322658191262,0.0410388935312927,-0.045983544676276175,0.20160564379508966,0.1627598362774799,0.08852160413273975
HALLMARK_XENOBIOTIC_METABOLISM,-0.014259124831017999,-0.03722299488684049,-0.015975566553199903,0.11155492945493549,0.041743868791121845,0.09501114262214425,-0.035278863601843395,0.010691487146329,0.108553636919235,0.024775731922345993,0.0453618322933517,0.006760376553210498,0.0973074371728013,0.3279136018389767,0.047268208739916114,-0.01610837505903537,0.09160614906963237,0.03879791959173054,0.33354121354045285,0.17123367119965688,0.027118666418902208
