,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.03523758885134758,0.011006683506717805,-0.03385478552196897,-0.05047398294442212,-0.004499437414885918,-0.09331688383107516,0.08322817438334555,0.06690071927622368,0.1543263877691757,-0.008184474032493052,0.11602729955119737,0.1265883336611736
HALLMARK_DNA_REPAIR,0.08566174246631682,0.018547303054336807,-0.02982756967044116,-5.559393506362472e-05,-0.04232701590993597,0.06666346150506017,-0.03369429794593256,0.07733222333089013,0.08793998719905044,-0.034917769603220475,-0.017241140651534287,0.07073306585899537
HALLMARK_E2F_TARGETS,0.09482673393197472,-0.10616213503904229,-0.050985165363643316,0.012244072853199717,-0.020791198682388965,0.09435476109019282,-0.08140247749861806,0.06139613019806902,0.04389086449018202,-0.04457547376972963,-0.031064120112858987,0.16746751120783807
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.01522973352343203,-0.09694946693185234,-0.04031020802909227,-0.10906617955788493,-0.10033660779326879,-0.12972935583954165,-0.11521692426241013,0.0824282896074562,0.10123089428624275,-0.0004201522762809547,-0.0554467483094154,0.08060202678202431
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0340304541916021,0.04602377664236775,0.05325798593940909,0.03879385086063656,0.01740799022194489,0.14363156825077292,0.10826995862268277,0.05064044307649935,0.09410068293571232,-0.016381900236084636,0.022609577883543473,0.04906964705506353
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05734469166700336,0.05270074197540297,0.019842290116644856,0.016785207309127543,0.005533241581330297,-0.025015539130694632,-0.10256568862911092,0.02099738548800921,0.08044567416973329,-0.01619083407735158,0.022765515064823712,0.0451550523048648
HALLMARK_FATTY_ACID_METABOLISM,0.003796007985277606,0.10099857899369465,-0.013524655721783626,-0.08574243116573274,0.06314048823117527,-0.03855272999539706,0.08333391333782064,0.03482142293203521,0.09080687091322823,0.025995872795944848,0.018466489099998176,0.020035929249401438
HALLMARK_G2M_CHECKPOINT,0.07538825975360036,-0.06718870894947683,-0.050117504828038666,-0.07510571847168351,-0.054663322431671546,0.019540124131027563,-0.11398486440216188,0.1310635702365197,0.1402590587612377,0.0025073557057563043,-0.05035033042942122,0.04405800734381442
HALLMARK_GLYCOLYSIS,0.028513405049914366,0.08130180934919826,-0.009645218205038143,-0.01596458151647641,0.008470160538593561,0.13595527806890523,-0.028971967650921186,0.01716871540630603,0.09236648129771671,-0.005029365538278879,0.05195962324848114,0.0673183650831082
HALLMARK_HEDGEHOG_SIGNALING,0.06449719520128541,0.2161853785015488,0.04724176820964771,0.11952900315972334,0.03582664729578101,0.159810792632694,0.11324996963999637,0.052864735489145,0.07369290314309314,0.008434142274938067,0.14766413187065283,0.008674961930898386
HALLMARK_HEME_METABOLISM,0.0819082500170738,0.07230500859609368,-0.028689969042869936,0.03405694806093726,-0.0316630951223329,0.06984519741913756,-0.0026587011204198432,0.1067949708236599,0.08801673857407279,0.02438087552414757,0.12367537771630358,0.07399390260743398
HALLMARK_HYPOXIA,-0.07720025614977888,0.03272544872456051,0.06227054039819079,-0.08819280352747459,0.05520524714645392,0.028929827385238135,-0.08131527949233353,-0.06501154460657263,0.10696519503818433,0.04306032937155725,-0.1512825839480195,0.1051477576380526
HALLMARK_IL2_STAT5_SIGNALING,0.06864146116443501,0.004113289003253997,-0.032201730948374356,-0.02192764667460262,-0.01667244418412728,-0.040223575113482984,0.026393007356672073,0.023327603889112848,0.04283830039415869,-0.004048779453306789,0.04749398284698483,0.04473666031293003
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.021460851375870813,-0.070788842178003,-0.05381442658939905,-0.08196500690446927,-0.07795235780983753,-0.1254760820303799,-0.1057284523946171,0.01988690838272946,0.13712498826366354,0.051409647906817714,-0.04695517136600848,-0.02286229074606201
HALLMARK_INFLAMMATORY_RESPONSE,-0.007701680502541057,0.09671545446841985,0.0006716060148368372,-0.1362853936032131,0.03991153015446042,0.017805757312795396,0.0022481661250713858,0.06755021780367067,0.04404303670898878,0.025415635723424885,-0.01224023466153687,0.05221562862449594
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10510194874128369,-0.12149065867388992,-0.03142732867249137,0.03746715728357977,-0.07116182007958399,-0.11803890221614022,-0.0633917568686798,0.07264399570142151,-0.05071548975912532,-0.024985156326312586,0.14962905175942545,-0.07075202744163632
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0005844570726463907,-0.01952360849627475,-0.06013498378964305,-0.02157341422073707,-0.056516547968741074,-0.09088966382243215,-0.11791848004636753,0.02345733373555616,0.13816686922160515,0.04268634624860191,-0.04346658192037691,0.08563174438031858
HALLMARK_KRAS_SIGNALING_DN,0.037168368422192004,0.11990407744600594,0.018936713126345303,0.0746302171190937,0.013059437832646995,0.1576079717637326,0.010797861720936778,0.04486708744522494,0.10182881391385076,-0.08044195384753494,0.16366764171198278,0.07232498035368413
HALLMARK_KRAS_SIGNALING_UP,0.039366592256027476,0.14800347325391786,-0.007461227178038788,0.0973529165994721,0.053173525859473235,0.12545345035278868,0.11782113145332551,0.05973287985547097,0.10521659644109421,0.03482864770431419,0.1581064392695292,0.04366173299021981
HALLMARK_MITOTIC_SPINDLE,0.08810248751738696,0.02170867924148264,-0.006732176484662315,-5.805047183686646e-05,-0.008985425746064125,0.07679411950848762,0.004844585318270859,0.1385660319780493,0.08215025690461777,-0.053194234964557725,0.12256280594558905,0.12842000739522105
HALLMARK_MTORC1_SIGNALING,-0.00450582201176747,0.0044048828178176545,-0.04252106980579336,-0.08308414321703562,0.038173687485393674,0.06458147976917103,-0.11054545717372029,-0.03963979325979527,0.0748324045390857,-0.025592033332038553,-0.051227505658208224,0.009006145791752192
HALLMARK_MYC_TARGETS_V1,0.07458257836495819,-0.032700017814630104,-0.028020848896037825,0.004468513320124986,-0.06589251505431598,0.07303489203358252,-0.07808376493707941,0.0042379124250841935,0.08468141342141937,-0.0009642588492443165,-0.0005947761890427009,0.07366001716290163
HALLMARK_MYC_TARGETS_V2,0.05357820759024202,-0.09714763744220656,-0.07383820844563972,-0.07911632693733191,-0.06495658989569321,0.011756012812042938,-0.06707856328403197,0.06506246693309527,0.040228720310674516,0.06387041536467578,-0.008927224794526725,-0.025778359969917345
HALLMARK_MYOGENESIS,0.09561860731389121,0.08225170348571118,0.05418773923224576,0.05877267057863275,-0.09406237549597841,0.05525162614572852,0.10412108272160972,0.13436403766375069,0.07255900997793444,-0.032319373692593405,0.17756769706096398,0.0272173193811989
HALLMARK_NOTCH_SIGNALING,0.14605412461436063,-0.03162938956860428,-0.07269592377745199,0.08029272228675836,-0.09032829168992469,0.006053105464252769,-0.024042290531765768,0.014525861994279172,0.0971708268238708,-0.009028658467043274,-0.0004811126717118976,0.061786885125528455
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.134704722740039,0.1411329031887894,0.01648963185487595,0.06444431017847646,0.015019993904510314,0.1200029136231588,0.06694092937749528,0.014873695574195567,0.08485339361153678,0.004737537834674603,0.038897437811696946,0.07208115611458486
HALLMARK_P53_PATHWAY,0.041443341151601226,0.02873923263318082,-0.011218728598673877,-0.04388219209199143,-0.011856776752320377,0.0006442594723061946,-0.015479388421543555,0.017081096448369956,0.07428733394557618,0.019052138868584534,-0.013621118648230884,0.11880615676647183
HALLMARK_PANCREAS_BETA_CELLS,0.09893165655823676,0.20106618971424342,0.02242383032525095,0.09941310258750773,0.049868002240870436,0.1300381284233316,0.06890263778410254,-0.027658018719707907,0.10966666510889714,-0.03165575521570749,0.19635377529495596,0.03393590550526209
HALLMARK_PEROXISOME,0.030122510743387294,-0.009687580293850463,-0.03415231200592725,0.0988118200033477,-0.042480214177921714,0.028637296058302113,0.008705207436981766,0.06681595489392311,0.0901477024050425,0.04911728670261459,0.05342075082586553,0.09716854187393682
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09331181407622485,0.125330845561402,0.013280519209420564,0.004405074988173527,-0.005112120937928894,0.1453736948656147,0.07950595670050288,0.0812689190475931,0.09491362363346274,-0.024273003266189953,0.07547613899033517,0.10999404527910796
HALLMARK_PROTEIN_SECRETION,0.06163526952108359,0.1339927191675138,-0.02997660037923093,0.03807818787597751,-0.012188735839430724,0.09718700525115326,0.04145054268565563,0.06649076918681733,0.10817865341582684,0.03141038513249116,0.07573700321968102,0.07746687679575164
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.003249164561124493,0.07403464147544224,0.051017216428514416,0.06570394610622445,0.03245666833218701,-0.13483112757978571,0.07638473811219265,-0.022976951120862215,-0.09639950758764311,-0.0006229734678038788,0.07150089449207028,-0.11290036860296407
HALLMARK_SPERMATOGENESIS,0.0762710353949237,0.15134260382752612,0.014921924816744921,0.10761246606235725,0.004011097762055783,0.08797804686184296,0.09678937207543027,0.10573933223957627,0.08989159319696331,-0.04523599122569552,0.17955943615136005,0.1253880478060902
HALLMARK_TGF_BETA_SIGNALING,0.0597736479855819,-0.07503086876163577,-0.05776171616552422,0.06582705424476544,-0.036415284346212176,0.0057451794964583445,-0.09908394226122834,0.029056253563120468,0.1329915749195839,0.08990368791525147,0.03372361862522464,-0.0991509740766248
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.035739218955374616,-0.06921244786045888,0.05713766799723859,-0.10384696876712372,-0.008064834010040907,-0.06875131600190623,-0.07651300161015011,-0.04873455380488339,0.07060514291023515,0.062402305521015985,-0.1457744716807079,-0.0513531922199031
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0780511057048299,-0.03204207150377163,-0.0148575646601972,-0.0854648373010994,-0.05382278159810699,0.05822693055959561,-0.047160155383501275,0.07433474197710369,0.08945955664868505,0.05973395634777434,0.012821340328370325,0.09234593727484845
HALLMARK_UV_RESPONSE_DN,0.041370792373120115,0.12456254798203704,0.059765794181396575,0.1026190311683234,-0.050417099474258535,0.12157886634839682,0.1328705962112247,0.11037451430444628,0.1116890559242142,0.00490871418946013,0.031161339718744015,0.1338306987890801
HALLMARK_UV_RESPONSE_UP,0.01682117327658006,0.06650778828363656,0.031254936198745774,0.06771050614207949,0.028412607110492424,0.10592656607190802,0.10284895809293487,0.04652222230006585,0.07026672965083997,0.0057864617667122325,0.11331650066720862,0.054206746292468196
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07372626822037145,-0.11329752469627918,-0.007136573715669422,-0.07842203455749479,0.017986505736506436,0.11385879948943517,-0.13336320981046532,0.08165985436045221,0.04827035389237955,0.040634912734855255,-0.0512946709303107,-0.018476257019735955
HALLMARK_XENOBIOTIC_METABOLISM,0.05272512382926299,-0.04806105109690059,-0.04353916176713222,-0.07517328662818,0.059967065914267904,-0.09572468777288103,0.0810922946444573,0.10152162596351531,0.1356628594308755,-0.03250553591126688,0.011957419320236966,0.04137614270128713
