,MGH258,UKF243,UKF251,UKF259,UKF269,UKF275,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_FATTY_ACID_METABOLISM,0.06659960006019289,0.016429676820035592,0.011304380096749752,0.023094092109306526,-0.012096084966616452,0.041194442532649304,0.04421975572456412,0.015100010284907681,0.007040691620997383,-0.007974846108929668,0.017339312986515823,-0.0011586174070014415,0.04210025381455616,0.05758542751152438,0.035333495437937644,0.005801872746789797
HALLMARK_G2M_CHECKPOINT,0.0055198443688530534,0.11922120002237818,-0.04154860868120964,-0.020167642415177225,0.013366506845915565,0.050271346294775296,-0.030054268245077818,0.08662080219846154,0.06205919071844951,0.0069042655648460585,0.058804512391473655,-0.026412246647716634,0.01601619436220822,0.12423025964289572,0.05355813651773533,0.0815469916494871
HALLMARK_GLYCOLYSIS,0.00010051831775605785,0.07739396494163799,-0.021924690477233985,0.009426141278386273,-0.052255046146385334,0.08077233652541381,-0.042966795566372645,0.08994112590568973,0.07985164514004518,0.056613746044404875,0.14708853187295548,-0.008912355314763138,0.02750506071916752,0.1448599058296511,0.03724686696832391,0.05082632554438333
HALLMARK_HEDGEHOG_SIGNALING,0.07925484581205429,0.09736315818487969,0.029044224321506874,0.011356689597650705,-0.06620903744371563,0.00904957917567941,-0.02340684565518287,0.05394559029630101,0.0933012282906187,0.052196734351877064,0.1060637648054218,-0.018351883989258414,0.010183391124401935,0.11915568762483475,0.030963046639483325,0.05985818830929821
HALLMARK_HEME_METABOLISM,0.019256174666342506,0.15572023001409868,-0.010751906812222444,0.03969634878337436,0.008224961915352633,0.0786212713259848,0.003251247644834791,0.11680809762732944,0.07931510498914292,0.142620348868573,0.17181321493603607,-0.042379185287020525,0.05085980039499467,0.1617356062585949,0.031866804947962554,0.04769153975922113
HALLMARK_HYPOXIA,-0.014849866651684543,-0.08433405787865068,0.036676498469515935,0.018711238632530384,-0.06715573492324772,0.04535889861350129,0.05367628085628588,0.046496655203268684,-0.024959705059844794,-0.0059668210997611115,-0.03596358010128589,-0.02406524159118226,-0.010908744902060865,0.02517432016509381,0.03122613575150041,0.05809234388270882
HALLMARK_IL2_STAT5_SIGNALING,0.07016260064049509,0.10589767659171562,0.015928815831937514,0.008276260336758228,0.029825010134096552,0.05068091398031037,0.0261085526391631,0.09331164757500211,0.07144162431957113,0.10955156481874609,0.13615280505030317,0.03273598655496864,0.056444213148752295,0.12319393326582018,0.09048813647615232,0.057077493011005
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.002934046093093233,0.07196213239092263,0.009885597297519979,-0.0024876395431893306,-0.007095283993214752,0.0321872077401754,0.051599491762890665,0.04049681613998685,0.05977375246792811,0.06477142519973664,0.0137138777524919,-0.021121748953029502,0.04194287771409825,0.1436417525367906,0.08847053982518005,0.09818128524620678
HALLMARK_INFLAMMATORY_RESPONSE,0.0080384231471945,0.06615845502141057,-0.0280735581986504,-0.04959263788922711,-0.025075904778691826,0.05256222148426374,-0.01407386741105655,0.0733010077532459,0.04605839754415823,-0.0018433699685501258,-0.019900710785217306,-0.03795094772634326,-0.01476473811594086,0.05973206286537754,0.05344512262734974,0.003388673048836467
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0598610692588201,0.20079995977420506,-0.04655622813938491,0.038773949015087204,-0.007408679592626687,0.010194753566366144,0.04212437724152675,0.17109176146424937,0.094645855661741,0.08703044072212397,0.1319922578544983,0.13448327718982492,0.05581036676429268,0.17923649110059683,0.09199243526913586,-0.024963700488441393
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.05255607521207629,0.06013841333700743,0.023151489176817246,0.016261469511789403,-0.023037252667514323,-0.027211505257693794,0.04503349906616102,0.05465005392391375,0.06423225944331327,0.026986697910219508,-0.02072415122413819,-0.0762359169907313,0.023831028497312185,0.13140987480701707,0.0374443957543945,0.022785844313860968
HALLMARK_KRAS_SIGNALING_DN,0.05614576738482175,0.16819676710313977,0.005686170202925565,0.019894203591575132,0.03864672966327456,0.08226730696281924,-0.02042968365773561,0.12575054161132418,0.12437024491269447,0.10939756989205053,0.19161221793792182,0.005398049620839587,0.09286972632270993,0.1604309645910601,0.05671322062154812,0.11916422558019536
HALLMARK_KRAS_SIGNALING_UP,0.011735626845637824,0.08092878026815936,0.002068590672298313,0.003744055759074447,-0.07830648240103454,0.014958137632320364,-0.008315434665416933,0.04125548579038847,0.045467002895264105,0.04826552805002382,0.08740214438508237,0.005990999374093147,0.08301672487694113,0.11282865234109474,0.015128342734916917,0.09367465366121976
HALLMARK_MITOTIC_SPINDLE,0.037130907980185875,0.19822261740590982,-0.0206857621582439,-0.00946724945394483,0.020837892703400356,0.1009740547154113,-0.0008009353567150914,0.10816625545806506,0.10463216460786924,0.12203364104334068,0.1611099131952815,0.06976755960168922,0.06275653327317463,0.13746756013942535,0.06770791634897359,0.0784659380274873
HALLMARK_MTORC1_SIGNALING,0.02945266854720667,-0.016789400183654997,-0.03026313467601801,0.0013508013035238272,-0.0027124616982384,0.05104445671720558,-0.018109330420094244,0.03820896372261725,0.009846295868249179,-0.04732916820036941,0.007185887862249229,-0.02638676067645772,-0.013462942418510824,0.04898377966094447,0.04161506986484921,0.084476371998028
HALLMARK_MYC_TARGETS_V1,0.06402136324077796,0.1127208656711474,0.0004414656353927929,0.029012487495904224,-0.0040863566604681665,0.049675175515220944,-0.0027003702996687686,0.08944736995578663,0.0292242961935513,0.11700653038052455,0.19739584693818818,0.03748299411448718,0.06196309169844471,0.11508140177982373,0.03151639158814061,0.12354861928671992
HALLMARK_MYC_TARGETS_V2,-0.029125167157420043,0.10798570636892132,-0.06229759452739316,-0.020845391219689962,-0.021515117347759433,-0.011923088731700325,-0.050361307032014975,0.05064446355149973,0.06775609855090411,0.10269510419061244,0.0678975834315568,-0.016616631660578127,0.07224336740953716,0.09082133443203273,0.07451482909052265,-0.12475633622848581
HALLMARK_MYOGENESIS,0.037695360912810116,0.13422136660340664,-0.006653330630855772,0.0361800296563082,0.04219957101949789,0.01629764745144355,0.03338518750395915,0.052880224870310744,0.09920037963893445,0.11690113292257127,0.13048705266153,0.03437186672769382,0.06630915176730495,0.09812682077673919,0.03868261441004869,-0.00785355329082569
HALLMARK_NOTCH_SIGNALING,-0.04434388063105002,0.186691664976962,-0.011111449948442117,-0.009877955441490609,0.014413066304033311,-0.028192913797719005,-0.010550419856848202,0.1421962970222317,0.08030759070911872,0.10372875199794268,0.18237027430317473,-0.005569754815961469,0.022757151907124643,0.14360046947136876,0.04530470759015944,0.010681110631627458
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.015978244474784874,0.17664829786896102,0.003707791116833445,0.044692710629774465,-0.0685317630967003,0.022331409503410105,-0.045262474069169015,0.05365246793137311,0.05964926996164138,0.12592774717209626,0.19916611591249947,0.027938564941251326,0.08123784891909791,0.15999396866413776,0.01905161218563019,0.13047233246710288
HALLMARK_P53_PATHWAY,0.03800227133923571,0.03902066409318884,-0.026540611774471642,-0.026164171054191585,-0.017564857095580224,0.013749800704891828,-0.06133629900521401,0.01481329950280946,-0.022159140677747616,0.13362198485114557,0.19660168372412948,0.030887889164620833,0.048691865521951504,0.13902802194921618,0.024506365584563837,0.10311710388081939
HALLMARK_PANCREAS_BETA_CELLS,0.10105750507808058,0.13334285797161602,-0.00784025178490867,0.03130995767111504,-0.07737832027865675,0.029038265866417657,-0.07217056982173013,0.06007944775992082,0.02913342720851037,0.08642089801257963,0.17736738657708423,-0.07581966426954517,0.023313678862264226,0.14502057484835879,-0.045438829799143945,0.08016799645581116
HALLMARK_PEROXISOME,0.0022486715085416015,0.11382254897242658,-0.03647128988515816,0.00967517001932394,-0.01985612610877894,0.017036099335238402,0.014529470866129669,0.028883519117772403,-0.04147616512377566,0.08824194127481415,0.14918150761559457,-0.018494199938749633,-0.006064694843757254,0.17319915313261217,0.027038418589244422,0.03402885261847559
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.033712955485189426,0.15039940461664517,-0.01832199473689105,0.008810056062204457,-0.015012528818721513,0.054777391176259856,-0.025885859071965982,0.03958284358379451,0.07679952010666828,0.0778781487525387,0.13854078534402164,0.01762518099747356,0.048086798436748346,0.1448358506889167,0.037685394459395866,0.09152296538522725
HALLMARK_PROTEIN_SECRETION,0.006108045796059271,0.17877447051194376,0.021167890878448593,0.011588919016222303,-0.051680036045173794,0.08459912969441463,-0.021697200275397243,0.08164443148502122,0.04626539973098084,0.10492978963951555,0.1631727273337833,0.008154097615370467,0.08327672458946639,0.1354905067652604,0.052540898287637874,0.03841651382140868
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0888212513893203,-0.0270271470661685,0.05288293919040411,0.030598487262511583,0.06670247140907262,0.01967064392482475,0.07374971363368851,-0.025277433660991586,-0.05945678172125116,0.12422607486095194,0.20416048588908103,0.16935660193030674,0.02232474968598333,0.17751739867960634,0.002233408605853009,-0.06523760449051759
HALLMARK_SPERMATOGENESIS,-0.014941834439224292,0.13822727031576107,-0.006095423412895137,0.04024782839657231,-0.025283462391985884,0.022405801841528666,-0.027666907578492467,0.05644547180830612,0.09216470625276915,0.10021510217240785,0.17267939412322672,0.07512414082005252,0.027663200929861322,0.1642388856407582,0.0410768143229389,0.06516342952931213
HALLMARK_TGF_BETA_SIGNALING,0.03350131243962529,0.17680066870856598,-0.033129604718514914,0.0010126969872502926,-0.03534463110898146,0.01991476568814655,-0.032349211408094034,0.12932852135700426,0.01637036886541468,0.05133502878695163,0.12725601100070788,0.0444779747503893,0.06561986311826185,0.06163776618034245,0.04970923459338184,0.04459705309643072
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.037986274610605324,-0.07198872584961954,-0.0036411116938406653,0.02293955180546844,-0.06176192542696452,0.03850246438594206,0.025927338771919984,0.06868925556287263,-0.006794841374871391,0.05057657191356047,0.014837261308032326,-0.03434313450733092,0.022694434744658702,0.004550672306403453,0.0561808971043108,-0.0035789977328030444
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02778395618360948,0.057519701860112335,-0.014004850488500316,0.002362303677005841,-0.019245468348046194,0.10405078712817944,-0.021310140292364416,0.08283278780507673,0.08943461346154637,0.09549048945088856,0.13860926900841136,0.012371785791797105,0.0708178809577421,0.13386357837965962,0.05690317442537982,0.11156042630972375
HALLMARK_UV_RESPONSE_DN,0.017076266575408804,0.13079798949956628,0.050182406083068135,-0.023782085760376864,-0.05807585433640265,0.02358037855721363,-0.06057634658557922,0.018291740903643935,0.1072833283520998,0.07067516000575874,0.08345995553650873,-0.029297011335013282,0.051156974781041954,0.02817622687009485,0.07076378845913218,0.04808151685194443
HALLMARK_UV_RESPONSE_UP,0.006949029308879752,0.15273396272357137,0.0018088599217311924,0.010842985007398753,-0.03542527499314482,0.05881689542218905,-0.011719734298003538,0.033662928613375866,0.019440014460058698,0.12177999916691792,0.16215134739633785,0.039629083565548985,0.018950725288989913,0.11870054117646185,0.08531139308751443,0.05257368208531082
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.008106377078869699,0.12306121249768438,0.05551369961451822,-0.04023233975736904,0.0006847608025156863,0.05334759235221983,0.039668512321022725,0.13272847124959142,-0.024395672768978936,0.11333513133337335,0.15807916416935927,-0.011981419477388098,0.033834250298754726,0.1356522993232723,0.05486137574564851,-0.012976233621758235
HALLMARK_XENOBIOTIC_METABOLISM,0.01837776449101095,0.16102626349487867,0.0007221508323157719,0.011830509245963083,-0.027769189511259024,0.04903062954644817,0.04931105553988456,0.05374760556904251,0.06032333570332924,0.09077716938059298,0.14417532716525341,-0.011646803117651188,0.09396322710024323,0.16870553594896512,0.014050467785681007,-0.007370801641956098
