,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.0029373402946487816,0.038729934961977415,0.034444640520842576,-0.014845045308229728,-0.014949796611863438,0.05931669268958234,0.03391283058993001,0.09264690181815817,0.03321424182713269,0.0028439030014281,0.0325539915518845,0.050186114532553665,0.060909332845798546,0.06221692110000718,0.0012073956782923153
HALLMARK_DNA_REPAIR,0.1776419553914138,-0.014189186834972799,0.07108627950989976,0.0635123181225669,0.05406420841358105,0.110903843798358,0.011172452247075554,0.07220805469325434,0.10248704811799764,0.05021845697693677,-0.022405093742452867,0.11020018328911252,0.07047153983400017,0.08199765372838919,0.029025063723944894
HALLMARK_E2F_TARGETS,0.1350776157453678,0.00792852937028213,0.04830056149528956,0.012908645136707763,0.029154008344071603,0.13262728307008997,-0.04279379645579217,0.05940541892267072,0.03148794949265779,-0.004377854508000566,0.006206912140114125,0.09364190303741467,0.05040330079562741,0.10033081877695482,-0.008841505315246183
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03177886740980743,-0.038316211404854444,0.02199198898377889,0.008524393718436179,0.002386088390295888,0.06827417206482599,-0.01163371850504866,0.07513444638274738,-0.027048476726649718,0.0403658275364818,0.01158851683937487,-0.008150243940153502,0.05412438077125942,0.009683018835206196,0.011967710050347994
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.09986181917584741,0.020458383706971187,0.015299191872689745,0.019321259606923047,-0.011239083586363469,0.10265677404456329,0.0016032536637502356,0.006809597252810637,-0.09110728601497677,-0.038701844636609924,0.054879060641443066,0.028541059588451535,0.08128934858194378,0.05592210156543085,0.006071280960110264
HALLMARK_ESTROGEN_RESPONSE_LATE,0.10592531317891973,-0.0030253972692198877,0.014024270804287631,0.029979889196749127,0.024943211547824144,-0.060979422953719054,0.017802579499786607,-0.0007254924558390062,0.08942881837312165,0.04802621920131493,0.003140595170934869,0.10730845317074639,0.10139308676958027,0.07638879739304304,0.02740539861021796
HALLMARK_FATTY_ACID_METABOLISM,0.042340417090188105,-0.003970346474778124,0.024224985268606922,0.06203791368965135,0.0285975770748294,0.08004025980851047,-0.013956532896322836,-0.014096450360767567,-0.009470872547154431,0.014184403559049381,-0.012549664000201088,0.009653422192964379,-0.009657348089540886,0.004005478034894461,0.004634915636087964
HALLMARK_G2M_CHECKPOINT,0.15326756461254104,-0.014588837035099406,0.04380308548464221,0.01779326455219537,0.04151410952973506,0.12162201375933733,-0.05568878985741322,0.04754620016965305,0.06588713358350132,0.014155537085319208,0.010160550335351752,0.09348352957794677,0.02905356748128299,0.06678878596796241,0.00810874406155934
HALLMARK_GLYCOLYSIS,0.18015569694728992,0.032344817263972384,0.0280068575327028,0.016418720382124944,0.043024723745384436,0.076442746952098,0.006717696743572091,-0.007819101220652633,0.047556977118720735,0.06015559913433992,0.03113520340731901,0.04602629131971007,0.024617913114882397,0.05200739794221704,0.019118189961449684
HALLMARK_HEDGEHOG_SIGNALING,0.12213294430981338,0.04985649439753005,0.048834510160021445,-0.017002463404072143,0.011657859507706654,-0.037297788405278115,0.036791291141433285,-0.07162366080161954,0.07205386456313032,0.02853374280290167,-0.008664078684652165,0.03957683726335337,0.04727759352345783,0.06814434810193429,-0.05751918572176844
HALLMARK_HEME_METABOLISM,0.17139176605518597,0.002761856563408522,0.06922002158561884,0.04532779696907475,0.0189779430596682,0.1064932088555717,0.02002132129931041,0.03158620233537328,0.08804851661602411,0.06363234320180754,0.024343244012617605,0.10585793746901315,0.061026819559198815,0.08257348057089506,0.022367044625517703
HALLMARK_HYPOXIA,-0.034175952271005686,0.02764830702205366,-0.017410268532279023,0.06255897548796972,-0.04289390944303988,-0.02808730680990584,0.020755390473634876,0.014458649972759939,-0.035508294045623966,0.09361185015517136,0.04085561815175212,-0.06921861378219163,0.005731301519534995,0.019066282100027455,0.06931146002873499
HALLMARK_IL2_STAT5_SIGNALING,0.10487653295615111,0.008835246626433731,-0.023493732502802726,0.015419644092034217,0.021649750334440738,0.08554423145176948,0.05192392644005018,0.04262932581003235,0.01786368433949858,-0.008711940016059279,0.11424689774041394,0.08320357651094332,0.10458043698971292,0.06270566788183732,-0.0004116490698313954
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05798277277922252,-0.020692575707294616,0.04313548436566214,0.006632647676916745,-0.02802244298837034,0.05384115799802221,0.013824108099594348,0.08273277787783348,0.060066231961481614,0.03898850871932882,0.02892244726375834,0.07143525679571619,0.0383014316797638,0.06679692252946932,-0.017455610144817585
HALLMARK_INFLAMMATORY_RESPONSE,-0.003455476128308682,-0.03648529007126094,-0.005360700364766798,0.05929758695667966,-0.018815786895010234,-0.013691834388930865,-0.046314989141528894,0.0024265533324479916,0.05514700803126133,0.027141097585288456,-0.017023728478656235,-0.02347624062565562,-0.005300479462260064,0.04205241669232727,0.003663277133066756
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.15942460476170195,-0.008736056947382958,0.04118009332177478,0.009467578690505631,0.08039922641076558,0.06146686138013234,0.05536882640093489,0.10922480507758732,0.10695257371062881,0.07310131943872733,0.028241998278692684,0.12397409826538974,0.07589144910636146,0.0873913612490783,-0.057707594404676064
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.020563789894271364,-0.04381230458685991,0.04047355593168877,0.056626045412324466,-0.004286562767728377,0.056155438907681515,0.020835427218916038,0.09765383599999082,0.03877891773548109,-0.0014072027484308804,-0.03641289311515517,0.0023356306886541116,0.10679798741480145,0.06625397278902911,-0.004892330869330343
HALLMARK_KRAS_SIGNALING_DN,0.18670785040353088,0.04708245797289091,0.057298513188878714,-0.01394068132684942,0.03714524189424323,0.04128812649096323,0.004812174457993969,0.002105437018550731,0.06179480728302897,0.007088560604119035,-0.004642041758499894,0.11372151731205042,0.06849481296952219,0.10132225324068973,0.02307042974328732
HALLMARK_KRAS_SIGNALING_UP,0.029287923471321024,0.019020427393714262,0.021940350018772987,0.012755603323466456,-0.021993023087355235,-0.01851840790908936,0.028911462221049095,-0.05393685493570729,0.05765737975244695,-0.015050323672636685,0.07514075471310636,0.07267938461332644,0.09241824155338861,0.08511265084057817,-0.08380163135992075
HALLMARK_MITOTIC_SPINDLE,0.12974964914177822,-0.0027564997997171718,0.04841071680807791,0.03975677724770981,0.03956061871961392,0.13163754395346186,-0.007533806728786859,0.023362490286205257,0.058435111110791034,0.027738138805961036,0.042835802647838726,0.10191245478098879,0.0621420007377441,0.09144426406360152,-0.01083645512682747
HALLMARK_MTORC1_SIGNALING,0.10917833730867316,0.012332230652921942,0.00790926742221088,0.033780430832486816,-0.032400556243106365,0.08269999633069657,0.016698468757556175,0.026885959460475704,0.013026118221791397,0.08461009090221237,0.09480423257965621,-0.034170443911690114,0.02548983201907921,-0.006249373648608518,0.04063122834994516
HALLMARK_MYC_TARGETS_V1,0.11918041526194185,-0.017077164391259572,0.06253038068948907,0.04067806802259209,0.040801948150128914,0.14220039559527806,0.020479917038391388,0.0692339322249023,0.05149938630846092,0.03997606640063597,0.035315427363427895,0.09877871176624335,0.02077383442328962,0.06003502915631877,0.05183835192469713
HALLMARK_MYC_TARGETS_V2,0.04599052483457433,-0.008665977491045376,-0.0692152019955271,0.024392284896750962,0.123300419358736,0.0029442693135386653,0.05540540133357668,0.029770799793497074,0.0486196773722384,0.02511751156494917,-0.04030515601975878,0.09854296402763679,0.0065122642755971105,0.00854757959308081,-0.02548584146547517
HALLMARK_MYOGENESIS,0.07827034873468842,-0.02720083288461252,0.02160549476400975,-0.013649834949599612,0.04781612746453453,-0.006209004668551915,0.07208324180324122,0.046980595009002445,0.0029932234870082056,-0.05319894230037004,-0.02693521272345066,0.11242800461894163,0.03619784653954894,0.06731439760350054,-0.031749563484914
HALLMARK_NOTCH_SIGNALING,0.1726303013828391,0.02304343546241429,-0.016031049820192995,0.047301060405386654,0.0447611006305274,0.11870729137672527,0.04875177998503511,0.07009249919923709,0.11067713324934048,-0.04711206347305403,-0.004034194926941064,0.10927711503317801,0.026162247696145943,0.09750177991411148,0.008674043094470838
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.14401941615179545,-0.015011485019913427,0.04715559969859933,0.03804852183289611,0.020493740582974786,-0.015737783907268727,0.006954582945484367,0.06164606498998228,0.08189040945452312,0.02367350346494524,-0.02754824732339858,0.09874110069058599,0.06838532560773707,0.07706072355667058,0.013745641377084877
HALLMARK_P53_PATHWAY,0.05805182916143499,-0.0015625908592821508,0.023635230455637923,0.05087991404044943,0.08955518675601688,0.11075419425052825,-0.004559532782838148,0.05517642340072582,0.07130840738710108,0.022886136332631233,0.1047173928726994,0.10343964024612722,0.0398343080120071,0.07090440410512121,0.06912947395442541
HALLMARK_PANCREAS_BETA_CELLS,0.14109175064673285,0.00722249489019698,0.04314864269491645,0.0016581356676470922,0.04473598140997606,-0.04184887510673227,0.06730630937132305,0.02543727999925644,0.06523402510585344,0.05247491966877284,-0.0015786778267113523,0.11833218027176888,0.00722528465219843,0.08048182742665982,0.04510231272864133
HALLMARK_PEROXISOME,0.049189293068849685,0.01696390039745028,0.05528684112151927,-0.038456733179019695,0.011156564170345502,0.02251630244691062,0.010244764570871498,-0.006403910941845711,-0.02399178735059725,0.05209951289093757,0.061760834939126916,0.09903193820471388,0.03758845414856053,0.045975474118371044,0.029095967863183615
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1228862971976262,0.010005623350902996,0.016646078839957775,0.052026368601020015,0.029909161036543567,0.08140417077446026,0.045346406056633995,0.029082088705955043,0.06381755973953704,-0.003920895758908,0.05879045177923517,0.09821613582403856,0.038170556358463385,0.06581041844495657,0.008992655569866247
HALLMARK_PROTEIN_SECRETION,0.21390965859818725,0.02435129032330767,0.07116915529560919,0.04070556192775835,0.03204903711645135,0.09488026960068904,-0.0061635381917743174,0.03899139269681764,0.048291629691366765,0.03227432628091185,0.04752142166080699,0.11809175756804514,0.05149787681165969,0.09200730363236886,0.021372160658422866
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06803800557374863,0.021399642654974845,0.08693491427298924,0.027286267994389386,-0.03138789813281554,-0.046028711710638374,0.030043990460679893,0.022378406095477296,0.06928311859817077,-0.053276426034948726,0.03260541696878766,0.08204361148478932,0.0628963240780699,0.029285694732068997,0.07765048745141936
HALLMARK_SPERMATOGENESIS,0.14857703886244095,-0.0065975570044328885,0.03444257310821749,0.0195498632941672,0.034750380039339356,0.08246501157983874,0.06514322436189933,0.011512169901425295,0.06599170763447176,0.018066305277360403,-0.013310217449982419,0.11071818183699057,0.04308771657206987,0.09282940722439305,-0.016752553455896737
HALLMARK_TGF_BETA_SIGNALING,0.11518650913218002,-0.04262706722490897,-0.0018360005884082414,0.0011114534583666043,0.08722007102213059,0.11308417957597088,0.006467239129351618,0.026403576656904033,0.055515973865046836,0.006538743914621197,-0.029848716658645587,0.04986601948646541,0.024178005517252462,0.07499552391331132,-0.013529827131352609
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.06699948543780981,-0.022287013115745564,0.08074203310146044,0.03189976258089053,0.02636813712081725,-0.06875681251651294,0.009307764195306161,-0.008128307683976424,0.014685428061031623,0.10040908166956931,0.09315832659541032,-0.004107034855384985,0.02704317687175524,0.0021114907728655317,0.023289783722167383
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.13107962702245626,-0.0169614887523627,0.047244633120642636,0.06084399438005142,0.010294109140125306,0.12209024739676397,0.012484117011686339,0.06738935097642158,0.07019586863332532,0.06341207917947302,0.007909457913592719,0.0911120641997347,0.04494889171396244,0.06259794240439336,0.041134417838345955
HALLMARK_UV_RESPONSE_DN,0.12610277212227625,-0.01789724439906643,0.05033834995149128,-0.003727363556477226,0.008669820726283436,-0.025944787666524,0.005397429849384543,0.02083225742164957,-0.08558542834966557,0.00023565177301492835,-0.06409128691526882,0.07964723141088827,0.07544520386377065,0.04256734105358288,0.029017363892046094
HALLMARK_UV_RESPONSE_UP,0.10849525196271553,0.008553760331263377,0.05491468148734147,0.06670528181069828,-0.030186947574655662,-0.007385841883806588,0.043905178773913464,-0.007116311568233336,0.10998837361102215,0.008333314343554676,0.07563468347162881,0.07774283144786048,0.03795944202846054,0.07726178289816427,-0.0021572484010121767
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.17017158935790663,0.026340565177093694,0.05465957903584933,-0.013529330367051493,0.0880908978885654,0.14391451574931188,-0.05018299517479023,-0.028098680964762885,-0.027104182474894753,0.03919862047535725,0.023806509513900016,0.0451997350095887,-0.024652952544604832,0.10442266771694178,0.008628573944964173
HALLMARK_XENOBIOTIC_METABOLISM,0.13061854897751488,0.016967923956232214,0.011656788628565182,0.08344916901974558,0.0050084716164750555,0.04948223090047309,0.03307496587548474,0.025145777581072254,0.042057318839684,0.019116344572521288,-0.07505277548201544,0.04320610645149725,0.06248056623115417,0.09751101641588043,-0.0038910607857317596
