,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.07430046383105289,0.059490913572307125,0.05058726882802659,-0.0014646158546182935,0.02752482681065571,0.15646801183026515,0.23832221887304494,0.15965091175670684,0.1272983119343166,0.23357518905823063,0.07805646169497399,-0.005570527428955045,0.023052807920080295,0.1691634671933028,0.15640841223141214,-0.033170658642319086,0.22004818453251285,0.0554916870129502
HALLMARK_DNA_REPAIR,0.016887762831756022,0.1426494415380826,0.11559625092421996,0.033208710541489675,0.04864286642191475,0.15452887709222518,0.0461132482600079,0.1963205090415332,0.1494328893451221,0.3602126967886423,0.22122949241811193,0.0016667752335510811,0.06368010908757663,0.21044694951347237,0.23251753612768652,0.012014018542115663,0.2533203924624494,0.29687715991127617
HALLMARK_E2F_TARGETS,0.049997778751188875,0.08437542027895828,0.07208361527872362,-0.004627915598810005,0.04187977652899002,0.13621520195195622,0.06640493430031379,0.13273767760703467,0.11411881935122294,0.23790978289227274,0.07047954141162542,0.03020144366688177,0.04839207858599768,0.2532190694756921,0.1964862065917865,0.02441155005612303,0.19096636103129436,0.297321673372123
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0632863667901309,0.12139469614549096,0.06216607715343843,0.022683900732349955,0.09241471185747564,0.14606719806017252,0.22269645337030355,-0.03594466673735627,0.18315122998048314,0.24263476763972433,0.0644291256840763,-0.04660424760449412,0.12647634862766782,0.15582821570616867,0.10362909368368955,0.024124445385946255,0.04697539636040853,0.19941029335260393
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.010157216614634734,0.07453327330928637,0.09602523308083338,0.0074809141748552275,0.0019504119513351892,0.08509049041392483,-0.06794845209005267,-0.12673451869979505,0.0070927619681127145,0.12900860290446003,0.13481409205867792,-0.0027711303841849674,0.09886473009931208,0.18549266485951965,0.13551460324350256,-0.03513793902788054,0.18431942155412562,0.2392930658108023
HALLMARK_ESTROGEN_RESPONSE_LATE,0.043661746500805086,0.07663143849850715,0.0845744226619198,0.0009792860039059183,-0.01120936147776119,0.025221718977072267,0.001560992313149336,0.1493286803653727,0.11268169777767387,0.059809724479996884,0.08636833550139772,0.02632135565462176,0.005080885953861781,0.21609223981840045,0.2011906496243429,-0.009987278870413945,0.22490961486867925,0.1152147655643761
HALLMARK_FATTY_ACID_METABOLISM,0.060833810065968164,0.08961468977549499,0.04766585914684375,0.03310804825579057,0.05430062696679848,0.1025798596503288,0.18845375867270606,-0.06356213459681417,-0.030441552878387346,0.09704954894453079,0.09438262358214214,0.010099378533006577,0.004909241418618435,0.11963337301514464,0.15047715119173435,0.011115655292188028,0.148178258724597,0.1131239495264234
HALLMARK_G2M_CHECKPOINT,0.04863824373150021,0.11082914598607621,0.061433324681604465,0.029027831754315742,0.05048769202095453,0.1352043250740877,0.13866160269461536,0.14739565061412016,0.09645585176542408,0.25540270745613597,0.06594854685349479,-0.008798619973648383,0.03571958385955544,0.21487386041168907,0.13258784382426772,0.07483919247711537,0.23788896980338403,0.30656063607524303
HALLMARK_GLYCOLYSIS,0.03886814944134444,0.118962868413663,0.04935172829625635,-0.03860487488488643,0.024587233742170155,0.12198068812270409,0.07429194397999159,-0.02051241068022704,0.12424490471448787,0.3442717045868824,0.18986828628613503,0.0011815331104996789,0.08726148668325424,0.26833317983594984,0.19130915911895446,0.05135879690121231,0.27921516404587693,0.150058807649353
HALLMARK_HEDGEHOG_SIGNALING,-0.025947876376656326,0.058975301921447475,0.036473773652162665,-0.0032442462562959633,0.010196019470351373,-0.11995802016697878,-0.20029258462460528,0.11705768965494597,0.018598199105312414,0.1362183807672065,0.1706924530085971,-0.034447641467040116,0.08076224714761852,0.22670551670439806,0.09648647892764659,0.015969713510719283,0.19280581707558983,-0.14652247139103766
HALLMARK_HEME_METABOLISM,0.09243681665202659,0.12189156098715805,0.10295780058109233,0.02431214306237884,0.03242802242924381,0.11800650567756962,-0.021766295713028343,0.11317368303831883,0.11573712028732498,0.2429558651592505,0.20496010199408954,-0.008050185311144282,0.07875029966390684,0.16537532931129192,0.17654893449772568,-0.01359621645072282,0.20958879617663267,0.06970138270149853
HALLMARK_HYPOXIA,-0.011956188450136034,-0.020589529004025813,-0.06892979502785157,0.002349021466546841,0.032585213438920665,-0.04434422123784306,0.20545594793267957,-0.14611466930710382,0.08774306146993295,0.2649245559910527,0.026465841621757698,-0.0034045297145761143,0.13685188717369656,0.014342546974747645,0.06062571808265554,0.03445216754382844,0.05089471325846928,0.26619272244431313
HALLMARK_IL2_STAT5_SIGNALING,0.05509953771480258,0.08459708442658415,0.11010412740842189,0.015620643307240467,0.07799113176237636,0.16263948309885393,0.07073520376986543,0.05582839013945202,0.10824015649678467,0.09661824266422406,0.12488146569200456,-0.028381137234990292,0.02906095336876977,0.2172553654366648,0.21154400815478544,0.019387859008815685,0.192112580102937,0.24504846650668108
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07598207963473559,0.12523275250048446,0.05369538104474115,-0.044986573996144384,0.04255311503627949,0.17949285332571135,0.17043190805951802,0.09409001494002729,0.17603328048141484,0.13344150575984212,-0.035107913955400645,0.014529715336684776,0.1317107651288088,0.19231376248435836,0.08742611241021858,0.05844975061731148,0.20300024566320732,0.22142797049865623
HALLMARK_INFLAMMATORY_RESPONSE,0.008114824820662784,0.10657416137619559,0.10800168984001145,0.04149204583035489,-0.010418530744269308,0.06308750679283433,0.205617613565201,0.07968798766266731,0.07666366776347465,0.13760635048360859,0.1280330159803494,-0.0008813611280226934,0.050096735684164076,0.06674679782177043,0.00806060200718433,0.007414669647568306,0.10175194369682507,0.09550796909763931
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07197399559049324,0.06875229422275593,0.10602247091757552,0.004699200801057273,0.02035429344017961,0.17082015786243443,-0.08193536534967491,0.23602716569455331,0.10273569986232275,0.1587907478799687,0.06608379221802033,0.014601479399676152,-0.0009844136452358103,0.15782350452283878,0.15104236681568803,-0.03828477713472515,0.1451973334618598,0.05454155654115565
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.014625699288084704,0.09204619286122452,0.12762187652871446,0.02726478902120717,0.04787044143104686,0.16695442130716315,0.03837565684204503,0.07365725495864368,0.17184501642680183,0.19240745733132864,0.1789055699359391,-0.010164997091437799,0.07179181051309208,0.13228395653635702,0.11194091278540284,-0.029631192708032508,0.18380767197420467,0.2599790291375857
HALLMARK_KRAS_SIGNALING_DN,0.10136744794269215,0.11552076757440222,0.04104458812078173,0.0009387688158860422,-0.0037925978602247846,-0.003350664336587011,-0.0009897907935658384,0.004773888775503513,0.0624439192659247,0.16569954948427867,0.20472721305286043,-0.0036716596335738465,0.10681774867419594,0.17932246219103354,0.14114756465087536,-0.008332159611809121,0.19548359929512504,0.02774282125826125
HALLMARK_KRAS_SIGNALING_UP,0.04061072869451184,0.0481619776513432,0.04409502741482802,-0.007592070988579327,0.006350603046315361,0.002070963532345147,-0.11774404468921869,0.1917717448278591,0.009335094883444925,0.2103119257649251,-0.05379715059600896,-0.0026059067648307784,0.04293466985625555,0.19626696299115368,0.1147626161612808,0.027831469515880218,0.13155506366680023,-0.10734815718048395
HALLMARK_MITOTIC_SPINDLE,0.07749051327126949,0.10837278342595841,0.08780805725828937,0.014286013209880266,0.02186885781990384,0.12238751675078495,0.09494873648284695,0.15366261454878039,0.09491202482307985,0.229927310155413,0.20431753865212104,0.0503526329313644,0.06378697217517154,0.21309226755133973,0.1716053083475107,0.02416036560398149,0.20358967387276536,0.13671017669248323
HALLMARK_MTORC1_SIGNALING,0.03819517765841377,-0.0024445685881997426,-0.01308713176750373,-0.0035423455065521714,0.04285277346450343,0.1301087255822178,0.19406808864302058,0.024205475526843094,0.12574599944480677,0.23206713257978379,0.05992523308071372,0.09761870615032986,0.08071081852803005,0.20744775069507826,0.13021170854252614,0.01682048347398846,0.12371721632642017,0.1950091529165655
HALLMARK_MYC_TARGETS_V1,0.019152083977791577,0.09533889938154662,0.07832729440697296,0.0122210915880697,0.0674843183957821,0.12937782220992633,-0.00882621473717837,0.19369273798665818,0.15405891501966595,0.3156450871098979,0.17431543814710915,0.07140565503711231,0.07578558743500244,0.15871033592994824,0.2461289208360549,0.0427443178056385,0.22476707570639912,0.3376054872984364
HALLMARK_MYC_TARGETS_V2,-0.00024080382462144827,0.052013482771562,0.058484090823983,0.02838274293057406,0.05012450112148601,0.08190070600867819,0.007729965345891298,0.0776424071146743,0.10262302930196389,0.17478181254483524,0.04798324204241793,-0.028185013167382356,-0.041623374933800646,0.07107954024617565,0.09359162039819861,-0.03136594179820361,0.17263057825359,0.2132983060991265
HALLMARK_MYOGENESIS,0.060766415969575056,0.04980867735097503,0.08861499721794867,0.026342540859024162,0.0607317095333278,-0.09326290751438679,-0.1283762456136233,0.018868141361455433,-0.019130503071202957,0.19340413259998576,0.12045159378050918,-0.0600201634004201,0.042216125854168944,0.16182646227876413,0.12196715756157504,-0.054634624571155734,0.12302909527665506,-0.06344773945082154
HALLMARK_NOTCH_SIGNALING,0.023680952193812114,0.1253040017981493,0.10139391878805591,0.006373825609105527,0.04107017961073777,0.12693804400707395,-0.1440958747533636,0.20662049470399246,0.07254956604277304,0.34081058174559264,0.1372024387761021,0.019584046986502984,0.07811873787208147,0.18350709359037282,0.18523187856393636,0.0033876113082900033,0.23779523898968943,0.29284760894268763
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.014745944854473905,0.1619525994548901,0.09172898324500688,0.012954326554359344,0.04919433505489832,0.0005475306532521946,-0.13016842492121664,0.20887517320698273,0.12539161014931932,0.26928085387328304,0.19520215972868765,0.02182851295066618,0.05195714880095299,0.16852948758126252,0.22180805671760134,-0.0061802950076097025,0.24480250815837148,0.18432572714055395
HALLMARK_P53_PATHWAY,0.037464606728288836,0.004905646031700623,0.010857955372263842,-0.024714608286598397,0.06659726747726598,0.1494519575286721,0.05141830619603597,0.09223837794850856,0.07612949439109407,0.30435776452352997,0.17120249857686648,0.076278534678911,0.08860120020037815,0.16898488734455538,0.2047548615537809,0.031513081394463946,0.21983068821693827,0.26455054082413365
HALLMARK_PANCREAS_BETA_CELLS,0.045003017697451395,0.09127905112467556,0.07851584624537417,0.057222298652523096,0.04122616141540401,-0.05391282883631115,-0.1880555661270279,0.20480166417018092,0.03817734205129782,0.27039483801650643,0.19483966847436224,-0.05985201335032299,0.06111967733167114,0.16236992807180767,0.16689527808077187,-0.0039525995558412925,0.24794425626488803,-0.09272659385329718
HALLMARK_PEROXISOME,0.06069042366606305,0.03864390263745432,0.11718104885061613,0.020628951667218738,0.014705880883746272,0.04683767039764678,-0.21816845676474103,0.1364065126128287,0.0119884236953387,0.01780931857840852,0.1235736554721128,0.010214506978824988,0.01980237888995577,0.14498059431134308,0.1356429620893158,0.0005474335438962637,0.20576625463783818,0.1253692083864439
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.009524262839094463,0.08511213395873635,0.06959500152289987,0.05003511435865697,0.007502144523949427,0.052352716211429375,0.07905485604145236,0.20605977076893398,0.057193257080462793,0.2963572435281164,0.2022597940340282,0.07339421793476428,0.04279036489927232,0.15433361679641225,0.16613364460517083,-0.01280407842593799,0.2038337552213775,0.09511783052849326
HALLMARK_PROTEIN_SECRETION,0.026779582653882767,0.13553735633436453,0.08695022167939112,0.01708539468081013,0.05843227675990353,0.12113768013393669,-0.02640562710024048,0.15036562591473449,0.13560255098423996,0.2697051177122083,0.15849810415373433,-0.02079306194207035,0.10536202066155925,0.20471131018684863,0.24880496882968695,0.01642019854649657,0.24634341994526807,0.14805471393691047
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.02738887171428524,-0.05047903998139729,0.11541994945414408,0.026317262851546327,0.061587182899844335,-0.05783642105322191,-0.13807484473133305,0.2016668627006788,-0.05136826547762326,-0.09410483762830321,0.06462172699549613,-0.018026933094064206,-0.06339145196664227,0.18038003678589734,0.22141937487652016,-0.05984765194965165,0.23745306341250658,-0.007748827023053107
HALLMARK_SPERMATOGENESIS,0.07373818004917247,0.06567039273866579,0.07823574065149076,0.018447377268057532,0.041324788413615525,0.020242869278014938,-0.1126741507591076,0.1929527561037672,-0.01325196565432697,0.2101176658827806,0.12328565806316531,0.04379061746474707,0.03597893219728345,0.17656528798502438,0.17043707631011482,0.038545388639624485,0.23615789132082507,0.012151440218975747
HALLMARK_TGF_BETA_SIGNALING,0.007459029806409092,0.13800370627098235,0.10966718855199302,0.010510005480617446,-0.003985986349805953,0.12540050990624402,-0.07485878415417332,0.16747321980997626,0.13453932894411627,0.21460652058249535,0.1417822655597943,0.04912014002006399,0.0351083817585952,0.08516860315354212,0.12342077773224866,0.016264042815151276,0.12777846698557874,0.20215749992822932
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.022049859861168315,0.04845695770952893,0.05133797526434807,-0.019200318328016927,0.04416308907636299,-0.06911540242343296,0.17701775860205182,0.04478164516451203,0.11848671275798264,0.18547559637732722,0.10512014669379789,0.04489239203554401,0.0324936485019126,0.09408613338929486,0.04502590333638768,0.02491655534806074,0.09500129220759164,0.3554177220400071
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.007972880732347863,-0.006685582894909938,0.08076895462820936,-0.0042413738513759226,0.035077163372239865,0.13917748831628476,0.09148960695435289,0.15085716447279598,0.13733537144142086,0.3603552629723122,0.20401698875885993,0.010949746099070066,0.0724172421429445,0.2223517236220709,0.1793013020430085,0.041348877469263315,0.2240617957765836,0.23839622963843468
HALLMARK_UV_RESPONSE_DN,0.05686567526965334,0.14202710248236736,0.07248795732991155,0.03566131092962847,0.010553546100003454,-0.01769633968243252,-0.16345530500041539,-0.12449715067542225,0.028953521889963516,0.18843059901371723,0.2211623394102899,0.015890625349768085,0.020750665717051607,0.14453488353070795,0.10665093987696865,-0.0808772944352313,0.05328599021719988,0.17095900105862377
HALLMARK_UV_RESPONSE_UP,0.06812415653865622,0.028277575464112137,0.04111148987320714,0.040927496217253743,0.040956670426856474,-0.0932164615309993,-0.05142376796127449,0.10540867630298388,0.02403678886262569,0.28765453537698743,0.13756653040259612,0.0401504701694914,0.01624697261571252,0.20954422670261497,0.1761820341633578,-0.01713007135429873,0.22288602746929242,0.11438182287364096
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06258714526368454,0.1115058226825145,0.06504850778706606,-0.010729520120493205,0.0008963685044558658,0.13475559063600687,0.08478960015455277,-0.09030186230867925,0.07412036592912913,0.02957428081397138,0.1701590976717852,0.019012421948703482,0.07754776285161497,0.028237683559361168,0.029201208740500605,0.011168801479740018,0.1395960016035949,0.17465527456453542
HALLMARK_XENOBIOTIC_METABOLISM,0.05534013034964521,0.052538985607485086,0.0699044341675996,0.017967340847154272,0.034826647624891814,0.0463680461526684,0.10184627571762374,0.15987065112422208,0.03038222588471778,0.3270562868168886,0.10196344042381424,-0.04061694322991429,0.07323606048867926,0.1808290967970158,0.1678120129542505,-0.04445508333505114,0.21726833733160592,0.2739956067885566
