,UKF243,UKF251,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_MYC_TARGETS_V1,0.042709679639342725,0.04127161361598759,0.06648647439134403,0.05516306688492187,-0.02390655835974237,0.03751975515070667
HALLMARK_MYC_TARGETS_V2,0.04006953483717055,0.10322056985395707,-0.011711975390497465,-0.030467272817232556,-0.024442113461240186,0.06135540074501374
HALLMARK_MYOGENESIS,-0.019753691393069518,0.0016393817290665388,0.004656392754903684,0.024345158263853393,0.01806999380257988,0.09667354824359761
HALLMARK_NOTCH_SIGNALING,0.03448850110912758,0.018760921807523392,0.041131358877910286,0.05212637584333992,-0.009286048221328225,0.02072680008832394
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03321782171731135,0.06344230155273585,0.04494381808664435,0.061168527373441924,-0.005355825553028447,0.05152406887867002
HALLMARK_P53_PATHWAY,0.04119793952359191,0.04320587788087773,0.07808120886616543,0.08838535720034496,0.01851784162308426,0.055645456377256854
HALLMARK_PANCREAS_BETA_CELLS,0.015764843632988666,0.059036917880644385,0.052383135263189336,0.042780746535621646,0.042575205259032634,0.03733725082562663
HALLMARK_PEROXISOME,0.015630276988064837,0.00828337593460442,0.014306712096550317,0.04580036339761292,-0.008138450192325451,0.08814891116765246
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.045990051964769976,0.04565947668685196,0.017219814255130035,0.0444958363797777,-0.007453974975899907,0.10033603589980711
HALLMARK_PROTEIN_SECRETION,0.01845038899784552,0.05976691152769847,0.051169847352496634,0.06627376354128983,-0.0011710771331435103,0.05743381026092144
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.005221350192459684,0.04741455045177948,0.06312456883905498,0.11086826418177487,0.044032351040522034,0.11742679384648635
HALLMARK_SPERMATOGENESIS,0.010816329367729728,0.016016154380507464,0.02095779945086556,0.03637776919011444,0.00873337109676402,0.014777326648154477
HALLMARK_TGF_BETA_SIGNALING,0.04246686275797198,0.06476699377494011,0.017715345438343126,0.02975329943976836,-0.04408830799600568,0.08957215358181889
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.012245452224784141,0.08749216660353423,0.04296858765427562,-0.00847613958593291,-0.035608298914536096,0.02606657770246075
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.011113059417288535,0.08899385774257769,0.044245554437790234,0.05991364038320631,-0.01760383734454754,0.09709552071111209
HALLMARK_UV_RESPONSE_DN,-0.004531491756833794,-0.04918390426212825,0.02848897539746734,0.05963016382581138,-0.03916472735095987,0.06636149914211377
HALLMARK_UV_RESPONSE_UP,-0.021871193361012956,0.025905017473418706,0.037904826251569254,0.029353417555464095,-0.018379520202107036,0.032731698488423715
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03626102627863788,0.03530632024651446,0.08345044337949427,-0.014834384436363214,-0.07338228208709031,0.10026470974417334
HALLMARK_XENOBIOTIC_METABOLISM,0.04547439915619849,0.0013911899669054888,0.04334314165574411,0.09562745538076343,0.026313915412960433,0.10827090315662585
