,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_FATTY_ACID_METABOLISM,-0.02510278663787035,0.024507562165258293,0.02139310619880964,0.03782507816573127,0.0587981491550779,0.024012000072705153,0.03538694681344311,-0.05652604365717939,0.05881883329795935,0.10596666608914665,0.030832814931932833,0.08061308220207414,-0.006157513111120497,0.01801559798221064,-0.06388781296233033,0.15828287458083443,0.050260520863696936
HALLMARK_G2M_CHECKPOINT,0.04801039759322851,0.0608216673494745,0.027645353909054145,-0.010412250635164523,0.03595280072549707,0.047644736773010406,0.012293764371428869,0.09752646932042462,-0.03514085309037615,0.032144341071077505,0.05113386244995065,0.031208239419480276,0.14509086395353102,0.039174425721815814,0.009101627059759119,0.14266549735118805,0.12076902417143538
HALLMARK_GLYCOLYSIS,0.09766625229760836,0.08126497441600639,-0.012517918546362304,0.08679211500141908,0.09433514372520019,-0.08333443513003862,-0.025542616686174344,0.008568930509843373,0.040870338708364644,0.07138646649196323,0.05686739747710433,0.09624125929411687,0.10011394276498826,0.050063096035775946,-0.018982632939733814,0.24196925403912284,0.1342983389039082
HALLMARK_HEDGEHOG_SIGNALING,0.09589994783279633,0.06069399365428552,0.04210130606898123,0.0806331961070059,0.0019081692201952567,-0.0161780669593966,-0.03368564294549768,-0.026170338781091634,-0.038887377782826596,-0.0232567762237008,-0.00023808159597762862,0.01360420099280656,0.04931979645280959,0.03843667235071071,-0.01467676999081013,0.1452920839302656,0.01091741159667473
HALLMARK_HEME_METABOLISM,0.07297147465094031,0.09617837688758818,0.02424245054543972,0.011264389028930344,0.07195453245565166,-0.019768050106912637,0.052762745501282224,0.08322365670866674,0.006155034763535733,0.17047919231980266,0.02259886421544083,0.06108995990418841,0.1297330280232837,0.061871230777900264,0.01865941229188521,0.2121402810441422,0.1568070729605286
HALLMARK_HYPOXIA,-0.013319406243248054,0.028878598424176838,0.00242501236446559,-0.002682064588994534,0.07045876084695989,0.008245128776252005,-0.006117320338594986,-0.08547503447388442,0.03676582566406736,0.044757534166919466,0.0384751187222669,0.09029077476626239,0.1180287647546658,-0.053655273469099624,-0.0022537233577393737,0.03221431760709592,0.04012333516489997
HALLMARK_IL2_STAT5_SIGNALING,0.09014440395524428,0.03903324031614594,-0.03459373403289602,0.04038053898386784,0.07184076793015118,0.01409458649064578,0.012146690475083582,-0.03229022233523899,0.00018467352333707184,0.1119850906244758,0.013676230072026858,0.08365138922739423,0.031256482940933084,0.018285015183607284,0.06921024108708744,0.18162579913286872,0.15942170590469767
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.034244833660692184,0.058299417823335656,0.012801234251573593,-0.021816107017116927,0.1037819815829234,0.042006587336456555,0.0272263050602288,0.049832183866329295,0.0028925849402454944,0.05387789922321102,-0.006772342161017636,0.03843197020038046,0.012945771217713927,-0.06305456126737198,-0.04317505313427475,0.12244620967863763,0.11264070300208795
HALLMARK_INFLAMMATORY_RESPONSE,0.017564051079987823,0.014920338093522464,-0.03603995275851196,0.04669644991753929,0.0650629936689155,-0.040082364397408726,-0.020222075801350447,-0.07002592134322116,-0.016784469924630757,-0.002129288167466599,0.05203195170857105,0.028998422411189013,0.09610480210219187,-0.011716197229312534,0.018132048941392663,0.08132859119252368,0.07009136610219183
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.060622330855871466,0.05147378646970801,0.0358646659520971,0.03414295730151987,0.04432819750599211,0.08863796465320568,0.00905186113696883,0.05055723283811995,-0.03922471294088663,0.09936023100335793,0.01108721417749761,0.027173107432056674,-0.041478788952484615,-0.048717274766658145,-0.001466778987347956,0.1636102577802532,0.10198640358629474
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.02322052241567912,0.043350696651746984,0.00215983614374025,-0.018458566325195113,0.10376883847906843,0.08235142481389421,0.04318281555762351,0.02618550243207526,-0.007844703178226105,0.06764148241747202,-0.001884758790250833,0.05536572501639121,0.11572448693749303,0.0015259955346819474,0.05460499415466238,0.11714799836584332,0.08463136155579566
HALLMARK_KRAS_SIGNALING_DN,0.13438667541203392,0.052533270035921044,0.00556238083380787,0.011464269952440731,-0.009346707507708,-0.012956876507216416,-0.01201705099628315,0.05724118720112842,-0.014043802037817939,0.08895946479803465,-0.006470097213653256,0.03842481820266742,0.13903955356452274,0.04596660178268236,0.00851866645188191,0.2064337976457793,0.13751541686013433
HALLMARK_KRAS_SIGNALING_UP,0.032627754442493107,0.06894762750475733,-0.005767156958659238,0.004917121449554368,-0.002104800575105361,0.040061032543689264,-0.02705157908273497,0.007175260434373543,-0.02108840818989939,0.03526728722972105,0.0013314680242374236,0.04653748835369901,0.10939773026576477,0.0311984093305154,-0.021917112767182244,0.12999110682979645,0.024308105741268467
HALLMARK_MITOTIC_SPINDLE,0.07288501158099438,0.048879755632299064,0.01623923732906692,0.011454150339540961,0.04050445438109248,-0.02567830453997883,0.031015026816389252,0.0626787899248719,-0.033888208952640705,0.07882016427913503,0.02838943019524315,0.037153765662578705,0.17489681012539807,0.05484218322903282,-0.008457442713904292,0.18388872590966204,0.19293579539330596
HALLMARK_MTORC1_SIGNALING,-0.010629460154392685,0.043486951441222346,-0.050263617473733084,0.013072545653907702,0.10764340691442309,-0.014229943818275229,0.002315172935216568,0.009342229466314404,0.04158575978486776,0.03629341115739814,0.03565401583517079,0.04937614955545093,0.04704338998649245,-0.03709784244452223,-0.007813830552516547,0.09208091887582404,0.04055169263240003
HALLMARK_MYC_TARGETS_V1,0.008382964710924595,0.03428261822515657,0.022323357806887045,0.007923261701678536,0.0506550039178714,0.030155123649070255,0.025199915039715387,0.09692573897981069,-0.012242870299594316,0.03543238623892869,0.034086598958313855,0.0704402968860533,0.12058011048411084,0.08953466350825512,0.04066406928253078,0.18200370243452565,0.14089652027275476
HALLMARK_MYC_TARGETS_V2,0.0073534851289827514,-0.003560986941819673,-0.005608825749322146,0.010543483277564915,0.04337144518244335,0.017307853462054802,0.03948785990978458,0.024933357141136293,-0.003730384948213313,0.00046188834160555296,-0.009908710692662116,-0.033354365852559686,0.025584231759587427,0.007774717472916712,0.017569273729993014,0.16155054392339938,0.12175471832063946
HALLMARK_MYOGENESIS,0.10270583351878805,0.0100710043804924,0.057470944016142375,0.025185528899755297,-0.014524140860536636,0.05406467940814243,0.07381133869195662,0.041657276787959656,-0.0075725970181385206,0.10397245625094789,0.018934447363899185,0.011498128887204586,0.0619918822815736,0.06019977585147756,0.0296836427370868,0.12780097152702413,0.13188976538745756
HALLMARK_NOTCH_SIGNALING,0.13115400431418103,0.0506580545534601,-0.007932783496374609,0.024847907165681308,0.05645010041054481,0.021085704335897886,0.019104837466513785,0.08779093295199546,-0.03095716929966719,0.09276404831856924,0.0166959853792167,0.04837090078045377,0.10241131375510344,0.050580081001652746,-0.0009633202323689903,0.18940417799545312,0.17837823873669215
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09528351401093577,0.005874948706736645,0.041901608285085865,0.039954922443814544,0.019399382969529883,0.014045981087861889,-0.023364077794860647,0.08936619676366583,0.022223919170527937,0.05609698428219527,0.0377414035156083,0.07555361972582404,0.07853073935472353,0.07895470449282088,0.03819007079897837,0.21444170490479383,0.13908362044121964
HALLMARK_P53_PATHWAY,-0.023958466093030286,0.024562036099219246,-0.006116544698802873,0.014420222754465662,0.10289505795601486,0.08726971428706136,0.06155192199431412,0.02798431238021661,-0.002077685147790956,0.0609273971211828,0.025588696336029094,0.11785084935072923,0.09833804668489231,0.03318831964423998,0.06477353862335801,0.20354141312852125,0.15472059023495832
HALLMARK_PANCREAS_BETA_CELLS,0.09678866551931645,0.07039442886320263,0.02196964216084658,0.03488924827211622,0.03850702474777996,-0.007127477861936481,-0.043265104025362044,0.10154652343096178,-0.01805327831956763,0.01867236208686957,-0.006268440017286285,0.0628084502588626,0.05569957348868818,0.10739051824480317,-0.008051827502796097,0.1952494352190927,0.07438313262020464
HALLMARK_PEROXISOME,0.007075137836979348,0.040214287331575366,0.03189379773304754,0.05900081871320964,0.07912864857855163,0.022764351844422156,0.08615203720586427,-0.0010781562146823312,-0.03928330301103085,-0.0006848486024341551,0.016440248853991882,0.008676806541441952,0.060075634342356944,0.0460759081545048,-0.020720675046516864,0.1487889810896198,0.09524364150766085
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07798526217504727,0.04243700105543371,0.06432985163403998,0.031177284289680123,0.06144562490485904,-0.01024866421615936,0.028311854127602495,0.05221882505183327,0.03644214116299565,0.10744106741227406,0.07393226440652094,0.01510372492416308,0.13949219583132835,0.05586671539193681,-0.0061566412897345706,0.18547878498126952,0.1487701483867722
HALLMARK_PROTEIN_SECRETION,0.087578095625108,0.12267064268131503,0.011983776209334992,0.03651649912365422,0.08082596587814922,0.011778841746192266,0.032470539042690684,0.09218173825034283,0.03229283578332819,0.0402564060577524,0.04083968995459587,0.09829567259986619,0.13857891469410888,0.05576252196695292,0.0005655725576831518,0.20788665144799134,0.1741781589621929
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.02350169521217561,0.04390033457132904,-0.006466195819152461,0.06250629270214016,-0.06925226300575435,0.08881109590120335,-0.019408427529105585,0.06592446949750469,0.02138678918358401,-0.007568069054301726,0.019538975461974695,0.11988472968264598,-0.11014589552884826,0.07060573995687897,0.053022840527132825,0.177413091738079,0.008815085585585651
HALLMARK_SPERMATOGENESIS,0.10089124100669203,0.03625064450743872,0.0006446614361126881,0.08485725090092311,0.05606948973294926,-0.022774737099700595,-0.015932470874236222,0.1147695357474862,-0.018136288409011037,0.05059657114567021,0.01120434065561086,0.07115888031379482,0.09761136769190908,0.028214067199734915,-0.03384663440338308,0.20530359651116492,0.1015899370023277
HALLMARK_TGF_BETA_SIGNALING,0.10640440135051676,0.0247089213439934,0.05407794321886438,-0.03498466496840397,0.062442686125276134,-0.008947557407358466,0.05863874850707933,0.06688773377275274,-0.0568265094414365,0.04829646855004766,0.029618377046934225,-0.033963753741123696,0.14639740084699202,-5.568273237555954e-05,-0.005413278302919119,0.1291310786031649,0.16538778189010844
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.028899040583789278,0.052390963075967655,-0.029096584137935647,0.00535901261425869,0.049820632194791284,0.03596694940596808,0.04333421473002921,0.06076914469582094,0.054410967213720886,-0.07891485168377338,0.04606527162224683,0.036162070579342905,0.009330980295341226,-0.06113367158247729,-0.008267429788794635,0.012648734633491603,0.08580138547122143
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.010590670891623508,0.09312459403732896,0.02698513517328876,0.026650895374597958,0.07616653587518904,-0.007537665141039302,0.05217262131687331,0.058405564732147294,0.001219155343022927,0.06068808604841447,0.05761136612982963,0.027900172992259185,0.13803275571407234,-0.0037346951153987853,0.012707295161105985,0.19330712331245228,0.1133266187356528
HALLMARK_UV_RESPONSE_DN,0.0816377883233126,0.016253699532535207,-0.008592426501539041,0.010781611601055988,0.02426187290146969,-0.03491150263593554,0.023051221097354416,0.0001500569956669397,0.006005763067499218,0.11427485243633106,-0.006302867876775092,-0.004874987590907486,0.07989316621699724,-0.00888502856055379,0.008845971861064944,0.09938232001389646,0.17857071319688866
HALLMARK_UV_RESPONSE_UP,0.08550344262648554,0.026112122964867333,0.005969133179863893,-0.006272930957487673,-0.02593435066383584,0.007370037089887103,0.005580567424735177,0.07836095777281817,0.018484595161337315,0.07515227943860106,0.02414671101266747,0.07213876456310933,0.1151964923025114,0.0020652826679426624,-0.020000533212657098,0.22167867718839157,0.14730246534449123
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07269268422857386,0.024015837832791983,0.01638337380117357,-0.028961140916960657,-0.009483356936432314,-0.006898909502157953,0.028024507127163176,-0.07363722616286535,-0.02259233166043857,-0.020516939900127974,0.012035652125114243,0.028019267156466545,0.1426077891484984,-0.06087371707087344,-0.036609856241031705,0.13111240321725584,0.12790187562448946
HALLMARK_XENOBIOTIC_METABOLISM,0.07338397198235447,0.06603527784223796,-0.019005045150776376,0.013995626444046906,0.04579758517527358,-0.001479853929046981,-0.02316689502517368,0.03139167089723988,-0.013925028554850713,0.13765601267446345,0.06789712060077714,0.05729305325567419,0.11461270026660941,0.05639999969301359,0.024744753039416357,0.21875088872646492,0.1392003735473388
