,UKF251,UKF259,UKF266,UKF296,ZH1019T1,ZH1019inf,ZH8812bulk
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03466024946726968,-0.047403812239513406,0.02873284962605127,0.017865784628567537,-0.04412470542975801,0.030728074156021808,0.05099315778211079
HALLMARK_FATTY_ACID_METABOLISM,0.044210776802417,0.018235057564265047,0.003560190739368879,0.041595429957734645,-0.0717391253460328,-0.0028132754787743076,0.04283744968201474
HALLMARK_G2M_CHECKPOINT,0.034579422003337364,-0.026750382973507902,-0.010574966609685378,0.011221901663193642,-0.006960239038154526,0.0840461126333048,-0.00016039973326844372
HALLMARK_GLYCOLYSIS,-0.02245938892638684,0.005943592380500627,0.004704267123216337,0.003688818952400502,-0.18250790791558213,0.002734151603591864,0.018408590226856182
HALLMARK_HEDGEHOG_SIGNALING,-0.05350202920053618,0.030537042054419157,0.06765274960308594,-0.03735879226752192,-0.036867734675635463,0.032706055496942214,0.050415442904453996
HALLMARK_HEME_METABOLISM,0.0004026518918370975,-0.01887332155592632,0.0035969973260174693,0.0352018687340474,0.00030799246007572235,0.096303717537227,0.07437707281652332
HALLMARK_HYPOXIA,-0.010217269257624544,0.07282899818488557,-0.011748820620024416,0.00645025616759328,-0.1491854133030902,0.007647457415187586,0.13434619170368606
HALLMARK_IL2_STAT5_SIGNALING,0.005469222377418819,-0.00909526025525853,0.024762688297358237,0.005997651199227529,0.047885735494732955,0.07122999394038289,-0.060756718815626
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.029132832354176904,0.028192457972068083,-0.014015894659918104,0.016562315433939295,0.1492203414886039,0.1138509175117311,0.03413539560213144
HALLMARK_INFLAMMATORY_RESPONSE,-0.011490413582186054,0.06902323785881401,0.0034758608816026558,-0.013312387220679539,0.08786863867843679,0.03754954582905819,0.06815450714426598
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.01949116897442803,-0.03714001074749067,-0.009107802638709724,0.07187258277035068,0.12157923723374786,0.09586789573778072,-0.029902745925288295
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.015059788770601426,-0.02737002048708299,-0.03954616225527307,0.08501753218290312,0.13795370390734424,0.06253272731897014,0.0770047382740075
HALLMARK_KRAS_SIGNALING_DN,-0.013132601056650102,-0.03781651625142387,0.03465546259633218,-0.01038509577922299,-0.045086534345474945,0.09540033597608424,0.08591062736030113
HALLMARK_KRAS_SIGNALING_UP,0.02384491812425452,0.030748793950508387,0.0487745917965343,-0.025081327080604,0.08759062809571533,0.09458951593637581,0.06790126037708841
HALLMARK_MITOTIC_SPINDLE,0.0241727632939861,-0.009369052718139032,0.0017560959479227469,0.04477093015429631,0.01625631656096474,0.07717262345487103,0.01186908988339301
HALLMARK_MTORC1_SIGNALING,-0.02701085284613918,0.04118050978948083,0.015940370415043054,-0.00050957751887089,-0.1317874116424826,-0.008371944973219605,0.006612827249328225
HALLMARK_MYC_TARGETS_V1,-0.02178645089506976,0.007419819535362458,-0.028516718272976672,0.05590309374721943,0.044986567469694275,0.13191448478848608,0.041972985992958387
HALLMARK_MYC_TARGETS_V2,0.017245030198006366,-0.03853687592495734,0.004787155317203982,0.07352536742579999,0.10550779332526791,0.08621038245033882,0.008227260448866182
HALLMARK_MYOGENESIS,0.023907015352834307,-0.05323354290189918,0.06773974266632438,0.04665987696048808,0.05873424048221961,0.09712165576188456,0.03457686495112262
HALLMARK_NOTCH_SIGNALING,-0.05662129264547374,-0.034033063474177595,-0.033617872309245775,0.059246665052302354,0.04912999509833512,0.0904439643920335,0.06268105282016455
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.01405079274006267,-0.021994796557181853,0.033963245219307506,0.03958656735794514,0.04134592095673267,0.13839979929820212,0.017588171719166046
HALLMARK_P53_PATHWAY,-0.04941920477993791,0.010127622830909136,0.0217469980694526,0.07889137394413528,-0.005129567122758544,0.11407548444184068,0.06017392545592035
HALLMARK_PANCREAS_BETA_CELLS,0.026393481352760793,-0.022171446040192458,0.08024947913555176,0.07789874903121233,0.07849724396684386,0.13478192277263892,0.05774151031672414
HALLMARK_PEROXISOME,0.008602916681562963,-0.033290319653173694,-0.002476571837297203,0.022474206377597693,-0.005922777211857467,0.04624469759100475,-0.016515309439045948
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.020909270287511595,-0.04174453957719897,0.021625243380910313,0.01215065124984202,0.07178810899823132,0.12954775610906374,0.06167435485535539
HALLMARK_PROTEIN_SECRETION,0.024926341884918938,-0.009357666979904783,0.017990044002927943,0.07596913203105654,-0.03587282513158966,0.11384079029870539,0.05606749306799402
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03090913694366801,-0.00188824259552671,0.06463256725411338,-0.024156802143606868,0.09636577634619503,0.0016045453840168736,-0.05208143327057343
HALLMARK_SPERMATOGENESIS,-0.053462170124435354,-0.019691229604045946,0.006536188335512162,0.027818199255116336,0.028854762230909044,0.05194875990618559,-0.0193016920186671
HALLMARK_TGF_BETA_SIGNALING,-0.022795542108362314,-0.009861495290943757,-0.02591244980962188,0.00301226056784992,0.14049411842332327,0.1438296633019768,0.022178950923713737
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.035126023677101756,0.034256502444680544,-0.020450246638019167,0.029138720244839895,0.1042765952493587,0.04640726548184688,0.1355443885914737
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.014856638200135773,0.019944276118781804,-0.02601291515972612,0.03080428373755274,0.11184285643094632,0.08871604383345749,0.060743031126531184
HALLMARK_UV_RESPONSE_DN,-0.024911973327151202,0.011601153135359046,0.020224484264338944,0.043775002748565627,0.06453290394749431,0.05820030458189171,0.040067651089337616
HALLMARK_UV_RESPONSE_UP,0.007472703395030482,-0.017394356360815086,0.058303478472301454,0.020514383529489026,0.006953503639809729,0.0736631925021247,0.030488300728763393
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.012179256940095874,0.021572593496713314,-0.0067621749076122424,0.009699245349234128,-0.12537685594702294,0.14111188804484515,0.010760200109921035
HALLMARK_XENOBIOTIC_METABOLISM,0.05938941191314474,0.0011929509125584903,0.04541883061150192,0.054167082368655535,0.03474920633479873,0.10624564174722645,0.04875559146382871
