,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_MITOTIC_SPINDLE,0.0804163981854969,0.06475204020864138,0.07227947201661883,0.11464899191585953,-0.020277853734273932,0.049893648194988004,0.11974125880626674,0.18821954912874,0.11722552030710828,0.0753981459452479,0.14314995513376963,0.04036422400559398,0.06652087946377225,0.04918626137152344,0.14914307561324783
HALLMARK_MTORC1_SIGNALING,0.055696165255011434,0.0421169836006358,0.060059460491927626,-0.048588232167355236,0.01203203038613778,0.06344643302447478,0.08452324808115194,0.18669231692485577,0.074745704904535,0.01533281534796619,0.004474801006432744,0.08281861796992797,0.06999114818585456,-0.06449471843951862,0.07960674481200905
HALLMARK_MYC_TARGETS_V1,0.025374372622205276,0.06409652129471835,0.05213145583556143,0.08083453865161572,0.007179790572986778,0.0006448785299981325,0.11513730119994661,0.19929204371276713,0.04679888691038525,0.056102392444137894,0.08969209488621506,-0.03565599906115726,0.03257980902994956,0.03072848124660775,0.12056434020993914
HALLMARK_MYC_TARGETS_V2,-0.0014627590172744567,0.055696611987630804,0.015043399588329093,0.09090307336585987,-0.050708249963361804,0.0388259743592092,0.08920152173427556,0.12951944038402913,0.01790349529069565,-0.0014617519486821195,0.07420923372800615,0.047728654428904276,0.016826526672126543,0.006799381227598749,0.08542288055332918
HALLMARK_MYOGENESIS,0.031408072636948815,0.0686328075662634,0.033736441659381416,0.0870524155188605,0.03836211077775892,0.02065126108229966,0.06958267151238301,-0.05529169183165971,0.01615565683596178,0.030067543025803656,0.04704508707257648,0.02219198590847905,0.030253556620115467,0.08675276179355547,0.1513669901447737
HALLMARK_NOTCH_SIGNALING,0.008623495269119761,0.07570799885272056,0.03676333292211962,0.0887193471024044,0.06349770698819047,-0.024943859605729375,0.14713518209141208,0.2263082346651765,-0.02895831161932029,0.033069930894458206,0.16133228303344407,-0.0017840850771782362,0.018478466937691635,0.03189942859581056,0.15347522956754533
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.007282406287810793,0.05586921350201999,0.051094810409385814,0.08044496730428356,0.02439205761908244,-0.019400238622467276,0.07565160447695828,-0.004082222572904379,-0.07326529019745966,0.05426057035206822,0.05858266091328191,-0.01877850729034728,0.011202169554235536,0.06955759536553634,0.14717878564468354
HALLMARK_P53_PATHWAY,-0.0012836665469451408,0.06518943150920782,0.0547145508527261,0.056669477241357985,0.03438739790061044,0.0424593235460867,0.11189391551803898,0.19348575669259918,0.07481101171970543,0.06425297114628555,0.11240526175177606,0.015802194298976807,0.0038361667430531314,0.034355518369492785,0.15285381642710957
HALLMARK_PANCREAS_BETA_CELLS,-0.023803907586405063,0.04567569158162312,0.058090684785567795,0.08053052763274282,0.026683113426810463,-0.06041983286010678,-0.00845953099586278,-0.04778381517781373,-0.08083982749067514,0.021049461333910006,0.05642861288034178,0.008557630771848112,0.007251193684147432,0.10033553496506449,0.10316908813503915
HALLMARK_PEROXISOME,0.05173517565563736,0.020802227585400932,0.013286913247879437,0.047592915299289766,0.018478898522838953,0.02111034553071558,0.09667535067103936,0.07009722425904918,-0.09755754595922476,0.06097226127899101,0.10006184810999788,0.024111424483955084,0.01996386330975706,0.06657138602231896,0.10607360633197675
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.005087539935413848,0.06068164599767979,0.00678770325521676,0.001691680002966053,-0.01569014662604344,0.022183567836266332,0.08042014656672634,0.1184152618389422,-0.01778774318837834,0.062155492260982104,0.07209059796700704,0.03585044337297069,0.014939880386390263,0.03407118168532944,0.1465234525955774
HALLMARK_PROTEIN_SECRETION,0.05029269121896216,0.08846358664255333,0.12713618847771177,0.14670700786790244,-0.008896514319781687,0.08077391599625558,0.07035238373549937,0.1947182172330806,0.0295673312807096,0.06262396482426502,0.08674649978214063,0.015537504904852305,0.04137396305943096,0.025759455641476702,0.13090634613690835
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04872353422061996,0.016441111000242693,0.09259486722644415,0.009258244456414487,-0.023701146365338818,-0.024866795534308334,0.07100149789958686,-0.09633708073942644,-0.04442429784017899,-0.008154546628224008,0.06188248041269079,-0.0048391482276196615,0.002183126179485381,0.043908843098040766,0.10619151691832722
HALLMARK_SPERMATOGENESIS,-0.015102381117203637,0.0650540272747483,0.017858051543300446,0.1183822519536596,-0.013402632630995516,0.07404283733641795,0.06931169550811306,0.08664028188313856,-0.017020187863340516,0.04377505011311271,0.05174679969191426,0.00708863357342232,0.01563255060245567,0.008231329863332075,0.1150496785784035
HALLMARK_TGF_BETA_SIGNALING,0.05961857595023584,0.0646706342453546,0.03906756028009733,0.06483277187059591,0.06233850097507499,0.07668887350730738,0.11764960805855641,0.1928898985868751,0.006016388739295222,0.050303268483544106,0.14334338631729646,0.004192434702644711,0.08147752234156692,-0.027679134012679994,0.12664558684360372
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09169899214189778,0.06613266238080782,0.04056960155936226,0.0849681323289451,-0.028795003498185125,0.0636290045685622,0.0071550007833926805,-0.12427405815490102,0.15651354625759312,-0.008091967745672238,0.07663148832427308,0.06377418286797451,0.02668380286743956,-0.05031710058288156,-0.05098069731417116
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.029979314392720984,0.09452137899555597,0.07130469027300984,0.07236825416590902,0.0013194409035087468,0.09578640339384166,0.11648281060425832,0.1838921629879561,0.09378472522854066,0.05676483255686,0.1313705523695425,0.007863695664822779,0.0709007506055684,0.022679174448869785,0.19753787646304868
HALLMARK_UV_RESPONSE_DN,0.09678757358676095,0.037096700480204865,0.06361138033364579,0.08779679860483088,0.04986862256526174,-0.031305630614051505,0.05034376429189661,0.010644094638281967,-0.034249501990419116,0.029493772910700804,0.02146615522869487,-0.007190275305118452,0.030371175807413296,0.055207497137205755,0.08361309496741941
HALLMARK_UV_RESPONSE_UP,0.040769542957813085,0.04672859407733206,0.0791436241645848,0.08500772558034121,-0.004798844130697975,0.049341907702577126,0.06985173724620937,-0.06929049322408752,-0.005992063201319432,0.057107791728235435,0.07096131252541647,0.027672947187774185,0.02671244472178104,0.01848504731361946,0.10301720077079175
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06947611230129873,0.09024002841344712,0.0463498201822025,0.07199398337592124,-0.01723696619101339,0.06607245027924473,0.07378781937267943,0.17546713813710527,0.08053957992068697,0.038589551626545496,0.03940815029344891,0.0011393568503311247,-0.011346821669550197,-0.014429548457641553,0.12027839243298788
HALLMARK_XENOBIOTIC_METABOLISM,0.006260626061770321,0.05615645741160475,0.05553899403341407,0.06912104000455434,0.008419731349254927,0.012148390159208862,0.07898008756119525,0.11667993569435514,0.047107439518695844,0.07652681622844724,-0.03179625484197773,0.006551932801402793,0.014186434275932648,0.00666998806299923,0.12793244644959761
