,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_G2M_CHECKPOINT,0.15363457161690086,0.057275106720323925,0.10773876181182507,0.010936058806095508,0.0977378773782574,0.11415155235304346,0.07657798293558747,0.14274755978892406,-0.03246349087203901,0.1231315105008176,0.11787014788846337,0.1006965605867041,0.0874504228963211,0.11230896728574136,0.2194665237090418,0.09588435540179657,0.09929367423428703,0.022263099083693335,0.2454644147819284,0.0017208524705757205,-0.07164159314552465
HALLMARK_GLYCOLYSIS,-0.06443082793361717,-0.027455468617433604,0.07444459262148018,-0.008570616893822606,0.0410392927730887,0.026635597417365958,0.07599082382488502,-0.047789609830664534,-0.08545961419800373,-0.2052060578248692,-0.018933909905033932,0.04288313913610893,0.2118672884222752,0.06190824890043651,-0.10237600289590792,0.0162504366687856,0.05567707406267541,0.00848323975416696,0.2661858128385543,0.01943863445272058,-0.06645825464894653
HALLMARK_HEDGEHOG_SIGNALING,0.048370546362105735,0.010852594833420017,-0.013180412129333331,-0.027222230893774013,0.01335881349010943,-0.13625521544347077,-0.058115678550841904,-0.1622502004484884,-0.10297439829903475,-0.236384244124511,0.0454768933108011,-0.07011101126438489,-0.005237936622178888,0.02306978690348964,-0.006469201480363639,0.04913365945277926,0.07485905057414258,0.04109670122907764,0.1668177891854274,0.011173376104558262,-0.0840509129628551
HALLMARK_HEME_METABOLISM,0.1684590143350394,0.08011409867001601,0.07435656632383927,0.024510581416051173,0.07806083084707525,0.07346371118838516,0.06969691184059652,-0.032750857865688376,-0.0004682248494375521,-0.037279118900979645,0.13170184985406014,0.06351239165429043,0.19450588980106745,0.12329025900638835,0.06738378320955686,0.11524238468018415,0.04725063598024162,-0.03432761697667415,0.31931891873679324,0.09618002434191382,-0.05432108620021905
HALLMARK_HYPOXIA,-0.2694316128111507,-0.10591520436782458,-0.05093215372446411,0.04011993620891984,-0.060140913323511305,0.06050649489691761,-0.010863219942551542,0.11329524408838505,-0.03818252192094076,0.12941561365831908,-0.13799107243465303,0.09360246727171416,0.06023221589413677,-0.056362617043906084,-0.2724088160719361,-0.015591685868466322,-0.09451702584955234,0.01891368880766978,0.0066293906386287885,-0.009988522555590323,0.04706520829650581
HALLMARK_IL2_STAT5_SIGNALING,0.10151199977386649,0.04553348867359646,0.06459824625582376,0.071815378686364,0.07540992697919756,0.05743164625205479,0.08890329629028802,-0.03056608066320967,-0.008635309205067134,0.12240193396401264,0.013239712299954664,0.0020734994313123607,0.20029437442844356,0.07601476816204714,0.060303759024042454,0.07484466222553249,0.0944516730575088,0.026319432167195986,0.21187279837400272,0.02078939896624886,-0.03508990485252281
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04348091954982104,0.01777280710081533,0.11777601599629897,0.029150627499951592,0.007773936261192657,0.14595860965465424,0.08783311105899516,0.18958818492573043,0.05902436580623437,0.2129892054979454,0.03593794782476444,0.11690900085707821,0.15305517004154076,0.1669984433042355,0.28492074287949315,0.03382994522744264,0.1262235632183677,0.021474316582719904,0.2266268231640835,-0.05971374544735738,0.12540011168582338
HALLMARK_INFLAMMATORY_RESPONSE,0.10861413093989537,0.012086743266087203,0.04008781058446928,0.030483201652305544,-0.08574830152451088,-0.06739867957094929,0.07084140552595007,0.07922700326228761,-0.002789121848066602,-0.06426207494550172,0.07014254204452063,0.004993299394540724,0.09211342063866254,0.1203784423615473,0.20109392756958874,0.07096208141370407,0.008929388438576954,0.024462437782216653,0.11073866284508782,-0.000981647745494792,-0.005950987871260404
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.2517727355447349,0.17595783825969027,0.0670762711070833,0.0483716538128271,0.11026412790635946,0.08204627569203421,0.08782994368960483,0.07704217416059721,0.03797825397570909,0.2693344360297383,0.2011323606593392,0.09202152339555089,0.09895380436332872,0.1536469109843575,0.20307019528531872,0.04177546697103327,0.11178267055563323,-0.02337860074616674,0.3514368697546472,0.10396787687101548,0.08157496399343606
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06342782910900037,0.08474162444490174,0.015123052700909918,0.12552853750088186,-0.01830688551182311,0.11855108483412613,0.09229156909856183,0.11130235674869923,0.02639423506188575,0.3328492262953192,0.11299927696515892,0.11486059399832982,0.16258808391730187,0.19588404980325919,0.05718921214293726,0.05389761430427297,0.091192482113583,0.07395106178724074,0.2601336968659781,-0.003663853358310156,-0.1832469577948345
HALLMARK_KRAS_SIGNALING_DN,0.19790407725573222,0.02199742800861947,0.03866298164411113,0.0159423044656949,0.07138806630370599,-0.04214954710181001,-0.015924705979636196,-0.028331950571105286,0.003836484241172456,-0.2129978735923834,0.09027329660089234,0.06586523276431903,0.15676511103800284,0.13309772576761592,0.020739137372904306,0.03937163916235437,0.03541241634397605,-0.06001468590517303,0.3571855135330808,0.07439587100639522,-0.10334576022971194
HALLMARK_KRAS_SIGNALING_UP,0.17572762210482723,0.009623049572335675,0.055594083556178155,-0.008527326047557968,0.009685623353206274,-0.18691662738370374,0.010889171087928634,0.020297469749929208,-0.02126114485126837,-0.19268217909138508,0.1317616268521239,-0.06960305889304011,0.2402778533396629,0.10650953543798512,0.21064125926744934,0.13136927591093223,0.10596175092540538,0.048144503639128006,0.2856544800300783,0.07061740258472686,-0.09790665921301188
HALLMARK_MITOTIC_SPINDLE,0.22702618070250133,0.10597725023596631,0.061929501688719406,0.01489081838740553,0.06738569796344956,0.08237242498841846,0.08473861290595736,0.10351721577213488,-0.017349908142201217,-0.0884679946237835,0.1667959501502524,0.013078050110797376,0.16767487866674785,0.13806170263006376,0.03017563891459419,0.1516214429490867,0.07844315014680084,-0.0315752787344251,0.32168639086426387,0.07217542591849473,-0.16580218773263217
HALLMARK_MTORC1_SIGNALING,-0.11733222314126233,-0.09437284508293936,0.052943283914439844,0.06770773501979943,0.00247287450697293,0.06407938599059389,0.08408579496013263,0.10181681445572713,-0.04426007853101832,-0.08182646815193836,-0.06865318229429683,0.08843748673666571,0.20340692063039179,0.02578183910395959,-0.13630945260115285,0.054528045312626755,0.06713244922315775,0.0685001314644863,0.05624459687663899,-0.020036491325050053,-0.10198610223017651
HALLMARK_MYC_TARGETS_V1,0.18948362488618134,0.05958802423916857,0.11897281551187146,0.13301867162345213,0.11278007571178429,0.10449346821415449,0.10166354965145655,0.08589524032490724,0.0013093659842724498,-0.04120404506787956,0.11999523580573454,0.062371693411889965,0.16540259809615704,0.10610192272738427,0.3444635817056762,0.12366614965324209,0.06748510677662986,-0.034181995256395384,0.27466584892905055,0.031168466438967812,-0.08065056861656021
HALLMARK_MYC_TARGETS_V2,0.06807248446190928,0.11227851711148694,0.008900515997185974,-0.013660684247943549,0.09044328769801248,0.09803013848272195,0.09017736147331035,0.09739096326399996,-0.05034232642249232,0.03761514314167256,0.03950290357668489,0.08404019782365137,0.08722913687148821,0.09055530261678958,0.20185255265697438,0.017110485619414736,0.09829572713312557,-0.029299429629564538,0.22086344908950942,0.023381709080456368,-0.08702536165712675
HALLMARK_MYOGENESIS,0.2118686813398921,0.130525573005209,0.05204697177630574,0.009693863866381543,0.023014098395445486,-0.02220606131970026,-0.04324983857633909,-0.020494804410647077,-0.006103000671777429,0.018665325735111697,0.007464144179575942,-0.08028152525727415,0.08749768114264159,0.13194623136560804,-0.04341001094304107,0.10282763021557567,0.0818151767878524,-0.027268803992494206,0.2516222572139511,0.10301016642556374,-0.02884927792069886
HALLMARK_NOTCH_SIGNALING,0.18200064058372048,0.1534944601266733,0.037719879505440014,0.05529260488647595,0.06278289227501192,0.0827288479297807,0.10312968008644123,-0.02447392294818968,-0.048036426851069305,-0.05190445195403874,0.18043138929340138,0.03933525003802715,0.2557136405966791,0.1934717393142811,0.13977924979630152,0.0970167323747089,0.09188394247242347,-0.009003462543095059,0.34820647608157873,0.07494266518096358,-0.16846418966387522
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.19407368104353015,0.08056058288647364,0.08721610965207215,0.09608517802759248,0.061501735862836214,-5.0658711656283296e-05,-0.0008888281595165054,-0.009364575556040049,-0.05630020592575686,-0.12631303539814803,0.13284020538438082,0.014183285290628398,0.08935469780543212,0.08366363438295225,0.35609221429997506,0.11205373092833408,0.06268667193740667,-0.04470929844613236,0.35095963206025976,0.0697330892324149,-0.13649195837280753
HALLMARK_P53_PATHWAY,-0.016834510611466624,0.06990436877345362,0.049541983861862815,0.09729324416653065,0.03981041326951899,0.12425948995033277,0.10427318282457947,0.1251565377380247,0.021836048482256676,0.14005188574941246,0.06767393394132418,0.00600762959600024,0.19759232516396313,0.005567462177440805,0.06822047392958426,0.05323644899516913,0.03621255268980012,-0.030289836140257567,0.33647169237515284,-0.018591356168399763,-0.029927350578343774
HALLMARK_PANCREAS_BETA_CELLS,0.17545467956945246,0.06030500646911574,0.08348815479024596,0.06799494951997187,0.07093258217788233,-0.11906285026444778,-0.04911064140351818,-0.0759392917289624,-0.012275912675456602,-0.18178259070973357,0.1086073853373033,-0.05851526893188223,0.1622563420744552,0.16457433723856016,0.34571928946983416,0.07363925096972838,0.06570330512294949,-0.04555963716874391,0.35236945620848675,0.01128408870020689,-0.05367041005398405
HALLMARK_PEROXISOME,0.10669368082251356,0.07970319171126243,0.030847187714271068,-0.006928467905517236,0.10387546200847272,0.03845272197579166,0.05990353956648732,-0.05916377367533064,-0.04741495382290025,0.09116197594921409,0.024184088079838635,-0.05379046519018931,0.04120969121215065,0.043504347928356654,0.14329926619443528,0.07172977079548254,0.08941391579001318,-0.010614944944325862,0.2461756175269171,0.03761018900393909,-0.03309101475957559
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.22650251388922327,0.06341568677008963,0.05782535856226293,0.028121252310637706,0.030429727916952597,-0.03815578075079603,0.025059775769810864,0.035317540715936235,-0.05217484625042336,-0.15049171398024114,0.16488283401696852,-0.03675823282699562,0.1820777531577669,0.14881987886646575,0.15579986317092356,0.14476111849244439,0.08444457140675095,-0.020537765265964077,0.3492725933198598,0.040785977079573404,-0.14916498722469107
HALLMARK_PROTEIN_SECRETION,0.21268803992237423,0.029514673873327294,0.04689504106775982,0.035345570116858176,0.01375815704902088,-0.028623901652288838,0.08021475006161694,0.022847213349620907,-0.019228235606447396,-0.12754951273380177,0.112322632641705,0.03377733089944425,0.21208622803014043,0.12166089867955744,0.050517617438356026,0.11042572073329616,0.09508541004527736,0.007287988590498881,0.3189250169695143,0.05780008391405973,-0.18432407901483253
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.07759773313322092,0.014392018573052251,0.03429207068537076,0.10427157715031286,-0.04829509812899221,0.006394116607139722,-0.050394227003205144,0.06948145542911781,-0.018642281239623065,0.32487857336859066,0.12353998231209257,-0.0471584941115781,-0.019605989247488093,0.03459507581441229,0.1967094878665365,-0.0023439535202311994,0.06096940602896465,-0.0257254532928814,0.285099818653831,-0.009078125841189279,0.1652224271924165
HALLMARK_SPERMATOGENESIS,0.21006597522988468,0.07855555100365083,0.03521046896105235,0.03513625176703851,0.0626702882369519,-0.03148219652533686,0.03311737698108807,0.02063234656020626,-0.07381542606203746,-0.24912088978702063,0.12458979713610642,-0.05653241181128812,0.11261450679679058,0.10811768573716703,0.07090808017087577,0.07752200687952208,0.0907587835932185,-0.03983015475276044,0.31236460619439843,0.040877437107595845,-0.12388885348770572
HALLMARK_TGF_BETA_SIGNALING,0.24438775947904542,0.11101720373587516,0.10470323854889792,0.07306474482748285,0.05955752722169912,0.08953031621833392,0.0912538562692052,0.01733180586782172,0.013400785797624251,0.05155819246905074,0.13835666362747623,0.08264323506232416,0.18827923682601239,0.19797052624484524,0.2772019266068245,0.06540119582022803,0.07117046758175298,-0.024963836582284,0.2304240512538158,0.05557499542093446,-0.05622877228436663
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.16375367596979382,0.04633835434636517,0.10031028565435297,0.08869476870049574,-0.037570456806870704,0.10205535621794427,-0.05302315847284838,0.18100153860942417,0.01578581171797773,0.28313254285315226,0.0835176349932562,0.14409441505388457,0.17645696506059236,0.12793694586088383,0.3202285584711468,0.07911977120497629,-0.0902996142410832,0.02292952565707189,-0.0010560800488742229,-0.006846941587231741,0.3060704959296819
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.028352311852091038,0.05011110430514041,0.11256984778466389,0.0916931467143908,0.04096925613152392,0.1403197285415849,0.09129282246496014,0.10635220885162038,-0.032944258759336216,-0.054693155458344,0.17633253172620078,0.05313665659565893,0.2071493407824159,0.163090415672075,0.11690693019039668,0.10358053764281049,0.08192738819988571,-0.016324447630197025,0.2687173586819709,0.008723089837887001,-0.13829371326542392
HALLMARK_UV_RESPONSE_DN,0.16346983290353828,0.09996110435658014,-0.007353199115881778,-0.033061825028611394,0.010904708281504371,-0.06368336373130039,-0.03145309143146204,-0.1300499008327098,0.022808888392647202,-0.24336680711551326,-0.11013124651779094,-0.09558626081713906,0.14251909804275167,0.07225783196269539,-0.08863434769969433,0.09462523054121835,0.08915840137786991,0.005064563841712554,0.14090291137228836,0.07625032838509137,-0.21424328207079157
HALLMARK_UV_RESPONSE_UP,0.08182127079185313,0.02388644002961607,0.08272259681011508,0.08054330537522637,0.024106551698907297,-0.00504226514486446,-0.03729566929755727,0.059140000847420666,-0.0902886556762345,-0.18197253837619223,0.1428883991994999,-0.03875470667779324,0.20420906161954935,0.11444499715513172,0.20536648519083647,0.09289987509316011,0.04509550965081895,-0.01498390016541245,0.28284372473585256,0.04587893064400556,0.06784210060556149
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07755936319556248,0.06907114287831902,0.054789647196363124,-0.055397425523792086,0.1298304994305044,0.09956027515420159,0.07118310838455129,0.04710979102372768,0.029809089867224414,-0.12739880754019697,-0.033618614646998474,0.07296307861384982,0.12785338778315464,0.004066212418555624,0.07624860187649647,0.05616873167878362,-0.05002823807055514,-0.09256296625736485,0.21232216465408724,-0.009439597078687372,-0.041870854564072066
HALLMARK_XENOBIOTIC_METABOLISM,0.18011513319295946,0.04899523171205622,0.007454679932938146,0.06717644297186316,0.04601464768439452,0.06930817913451412,0.06373269920880201,0.050794496474069445,-0.018131869719624348,0.17553248104846902,0.12004045048996871,-0.012668323236026725,0.13114145190519663,0.1713648776613241,0.08949402140099356,0.06926294918986901,0.056977720576597175,-0.05151937880330831,0.369252647187569,0.11083724436383693,-0.0840023896428634
