,UKF243,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH916T1
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.053996508236457214,0.06234873066088206,-0.017729133904178736,-0.031904733305669127,0.10623243712176446,0.12866858653845847,-0.021418263709356917,-0.010300425258264037,0.0018745762527410368,0.044837546488435534,0.026726846380651568
HALLMARK_INFLAMMATORY_RESPONSE,-0.014682899484823974,0.036126633065540495,0.07106840000890129,0.0213788883000033,0.04043653230780071,0.03835506140538143,-0.0057582019791361195,0.014701622755111084,0.012258834071845618,-0.04486973719682722,0.015485116728375065
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.012913129807291613,-0.07980921017450032,-0.05160030304835136,-0.0107205180511094,-0.0715674525984259,0.12136300445333859,0.011344814042507229,0.04802667340666213,0.07101263869590121,0.03137741413476241,0.05604373829990891
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0047660746821209755,-0.00015842963899302833,0.0216098559626844,0.019596830694386193,0.13358893446951672,0.13576883492943911,0.014599975433233598,0.03234269092395497,-0.02351727478439481,0.0986917103973848,0.007474718125441763
HALLMARK_KRAS_SIGNALING_DN,0.09866204719134698,0.06338955691657351,-0.021751607226059427,0.03342490429609808,-0.07571777238898397,0.015072337679850887,0.018942290673085713,0.036437453841964715,0.050083866547585516,0.06911917075358401,0.13826516875239672
HALLMARK_KRAS_SIGNALING_UP,0.03276059356628839,-0.02231864718595905,-0.01650865982223323,0.004976278479164723,0.001067009901793334,0.0008673176771647169,0.030554086098339872,0.01547474919802058,-0.02177901627129492,0.14172905137777006,0.036494334544395025
HALLMARK_MITOTIC_SPINDLE,0.08712568112158871,0.058573346843810485,0.04134378477782808,0.0589029977836969,-0.0017495098655261605,0.08693499888272782,0.012529607523493457,0.02787119987225442,0.02102299281307461,0.07731476548676212,0.05168333082976467
HALLMARK_MTORC1_SIGNALING,0.07431043929577197,-0.003644617679201192,0.11232472333255646,0.006059773690992849,0.06870739523568513,0.08212590474321445,-0.04172320925464413,-0.007952997161789477,0.01224659134915335,0.06709107631323352,0.010421680684619064
HALLMARK_MYC_TARGETS_V1,0.0780713986913483,0.06682916104756464,0.051968096210269765,0.056189102994692174,0.02432632007787012,0.08563878751037002,0.028831107979130025,0.05283089295238319,0.046402043581222796,0.03379812880192664,0.09107405426015652
HALLMARK_MYC_TARGETS_V2,0.039835975042809904,0.03405265647276161,0.021276093588429197,0.006568814173818527,0.03236056717338333,0.05113768757256354,-0.049848282747928824,-0.03303206299139243,0.011871640688979699,0.037046317600050435,0.01463291027507745
HALLMARK_MYOGENESIS,0.04009438985159583,0.04090506082327683,0.009350974591867874,0.03946251235895416,0.007966358814426864,0.006321119589070932,0.017994468331525303,0.05665350454464082,0.04903817992879432,0.0667411287279572,0.0011426925757066577
HALLMARK_NOTCH_SIGNALING,0.06842150069582034,0.028592601481585368,-0.011883203026390796,0.017737562982865846,-0.06615325002809049,0.06454682892777719,0.0562675193312358,0.0601257385955303,0.059329496799428,0.0029957311722700864,0.06263568482567768
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08293884446305354,0.05983285516115979,0.03654674335266069,0.04370058509101862,-0.05703689463315001,-0.0068522087486875905,0.012958593564761608,0.048033804032432494,0.06867512352291669,-0.010540581423948165,0.1243670000624675
HALLMARK_P53_PATHWAY,0.00996583710967092,0.03642196674658574,0.07028663112491308,0.026594213433481062,0.02010560148880706,0.1147155722435632,0.0289971244757427,0.0639098754998337,0.035398861229574086,0.03128684118706033,0.11090632766436033
HALLMARK_PANCREAS_BETA_CELLS,0.03975003730344337,0.08189075700636465,0.03931620438333896,-0.001116286709228722,-0.026872342377340777,-0.03881459717186457,0.02015842123385819,0.0852487260000643,0.05143738239663319,-0.02446960736059948,0.11661364126524504
HALLMARK_PEROXISOME,0.0024772178924751284,-0.02062959597323608,-0.09042444073549093,0.0630682889031703,-0.0020697243623299935,0.1213053638127038,0.004969117727972099,0.0650703559707002,0.04787997611904382,-0.0035596937605687174,0.05810549400162163
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.052673271794975066,0.05103787348928043,0.07295108380405678,0.03620908454157111,-0.006269497659864721,0.020540781044644924,0.003550241525086076,0.04418549256557586,0.03826710767193822,0.09113355820009031,0.04764690470526337
HALLMARK_PROTEIN_SECRETION,0.10107036561626707,0.04522510272560413,0.0779436857643632,0.07165160827306528,0.002759513532213658,0.08918668455115009,0.027389318144452234,0.038180580653241,0.04320017168585469,0.036452412332169275,0.07297248390233346
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.033386404905449356,0.08611244901957893,0.10715314301916132,0.03819746546530974,0.0422956163373617,-0.01019241738139509,-0.02839197055784297,0.0032304889410704144,0.04311377996503739,-0.002050880673191375,0.07643339229917305
HALLMARK_SPERMATOGENESIS,0.04099473659064622,0.058252980326801554,0.017213429862633044,0.071859417240841,0.015229101398023295,0.05480488327703982,0.020238002740565513,0.054668948625332385,0.04860738145585725,0.0527819472805935,0.11089040858699496
HALLMARK_TGF_BETA_SIGNALING,0.060449995850795586,-0.01934159287212243,-0.045888780676266575,0.009350798040136882,0.09458062226665175,0.08914402405513328,0.012196395071049195,0.05096672088132906,0.017604396926391267,0.03477011527006281,0.01951971748835331
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.022607572024384858,0.02518688367694042,0.04915090179407161,0.017456296084482785,0.1505694045041634,-0.02425577626900862,-0.03545398726425577,-0.019708533118742617,-0.05093103096498327,0.06062085034206778,0.05921637431429294
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03049588605429562,0.023959968998968947,0.10469536876406584,0.04844659052082142,0.06163295165427746,0.07746003321960744,-0.04347413168823269,0.024846364466355554,0.04046579381737174,0.05112437853538793,0.010379150698131182
HALLMARK_UV_RESPONSE_DN,0.09625685907728636,0.09890654937216985,-0.008315197986611771,0.027439383308645628,-0.04594087351197685,0.022561232631859694,0.07668723777512929,0.003949565176477776,0.0017698025877672348,0.016537830114831474,0.022991498958817597
HALLMARK_UV_RESPONSE_UP,0.05181045207900962,0.04663119797089558,0.1122887521929651,-0.004347325885587055,-0.003345839738226828,-0.06224546407367516,-0.03086851986562181,-0.0011896264224818761,0.007054008947906763,0.04269371181927673,0.07353197035528329
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09625002337565713,0.09274436626451625,0.07063503532929037,0.03549526462509751,0.03861388489749469,0.06498458725587229,0.01743594960456784,-0.013531322167800466,-0.029533057983713803,0.09869623305889437,-0.006447598885695527
HALLMARK_XENOBIOTIC_METABOLISM,0.010111326209113893,-0.0025439032177571545,0.08890750053727156,0.06346256245389047,0.0038093929368317615,0.02800134611955594,-0.04877605591934813,0.02190406541212062,0.03130722620556552,0.051692225291806546,0.09051461959059744
