,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.015634284673205014,-0.003651467418864453,0.006136429719903841,-0.009762503842365891,0.20180923541721027,0.06868328809181026,-0.05329463988562496,-0.05542635479658816,0.022194388063689084,0.08407644186779455,0.06693037545956554,0.07364368162554927,0.13486554569628112,0.08941852628851103,0.07198886267873832,0.0887156615070862,-0.020498125277687036
HALLMARK_DNA_REPAIR,0.12022828426012648,0.05153694711880955,0.024566088043054907,-0.00929301924238203,0.16300902511717588,-0.08933390999080461,-0.04671467321963208,-0.03544894377634572,-0.049496351992883,0.07752653574311891,0.012224464731787005,0.013969488544808258,0.13341047043342855,0.18781643228144546,0.07628319781480132,0.12727842918041946,-0.05299524343583428
HALLMARK_E2F_TARGETS,0.0858585020213397,0.02200683231833051,-0.01202278127354516,0.013380572576457292,0.08041821037675667,-0.24279651964016827,-0.10526760148841079,0.01773967863619647,-0.034691705912198806,0.0449642997115822,-0.023970605490377935,-0.007436017969680901,0.1023119740745955,0.09588026342006241,0.10536938537532888,0.07543306916694861,-0.05601177464239326
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0019332313392976524,-0.003198786717086492,0.01860906199099282,-0.014437487947907855,-0.1466273694710237,-0.2351887723722975,-0.08473334641341022,-0.06709114489802497,-0.12116445508896408,-0.12066788728439765,-0.04246560753868572,0.02745458663750283,-0.01831222695863514,-0.09033473450049351,-0.06645567666517668,-0.03857584171739476,-0.03309863356379409
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0744526666792708,0.023076807876385236,0.02102635181114553,-0.01221627486660752,0.21373575043236342,0.0638830260584176,-0.08081341328868223,-0.009958812546058947,-0.06100269026971479,-0.1436476979364832,0.09008093946901373,-0.01970021293619071,0.1511023931246649,0.06785735208261551,0.08220228333193716,0.08120275164354786,-0.04544276111339512
HALLMARK_ESTROGEN_RESPONSE_LATE,0.027280463286134298,0.020589142530451174,-0.008158780722213831,0.027968441013134917,0.08016832323802332,0.04300300223004003,0.18160411486348332,0.019775304889433357,0.03416303580715822,0.11501704389328367,0.0003927435882044477,-0.01793838428229677,0.13908751968220281,0.12486713533216545,0.02077463097960269,0.07143055899835705,-0.005684833661927309
HALLMARK_FATTY_ACID_METABOLISM,-0.06744425997731629,0.031328549259939234,0.025380061815770988,0.0022379393228731392,0.07658832247590114,-0.07681531148431968,-0.12218477524366256,-0.038191539116811925,-0.006587092907527479,-0.09989735316660844,0.10449544478267139,0.023151175229816908,0.047689692083346114,-0.004402008511369056,-0.008447939082516115,0.11781931163727109,0.030956527507673897
HALLMARK_G2M_CHECKPOINT,0.06010449479260819,0.04497650851111445,0.05613450176254827,0.030649859265765574,-0.051539924880125695,-0.18563762137878292,-0.07000246062622992,-0.06391101288387088,-0.08379974605287746,0.09227550850878202,-0.09468298691992405,-0.06133854320612787,0.05106492685194082,0.05134859519190141,0.0641290044203263,0.10972534947588734,-0.0012020697798962717
HALLMARK_GLYCOLYSIS,0.07083757546354875,0.06905468251209775,0.024269833770167466,0.021548099105374387,0.0004965005556969422,0.029542484427199523,-0.07619568235862592,-0.03265998729921046,0.058972855547034006,-0.11763502476104933,0.09588519593378113,0.0040035135875362724,0.13428400667251095,0.12961885046288862,0.07716537867797199,0.12149499949740497,0.03567554900684862
HALLMARK_HEDGEHOG_SIGNALING,0.09594668982071103,0.0580810106027793,-0.05549425213358017,0.031813929658390284,0.2461802367924481,0.3011194516491028,0.18056226449150192,0.030689812501437187,0.06734495901153356,-0.05235798418324856,0.08060593428035595,0.08305690761382167,0.16071476415263378,0.10538592224145805,0.11634240600194988,0.05594002988117216,0.05108696924628737
HALLMARK_HEME_METABOLISM,0.08618421356638256,0.05660963233733081,0.025290408917952936,0.039914010876792666,0.188698282784603,-0.0606635498694692,-0.07796213178229146,0.01768725436950131,-0.08110168781675454,-0.0356285679968275,0.06264611943356527,-0.058304922445197374,0.15185345158014307,0.16100845356238036,0.09042754900432692,0.1115781742469189,-0.027965685597251166
HALLMARK_HYPOXIA,-0.034403293306612875,0.0014777216208784704,-0.03318839642482986,-0.0607642663900239,-0.095378340357432,0.05626027515897995,0.1949543411188875,-0.09467891554808266,0.09027147534016418,-0.15231064441937328,-0.009984689417143389,0.07475079802834364,-0.0003255289014470051,-0.019114286114877498,-0.07456117126877666,0.1002382927164654,-0.027366234945609184
HALLMARK_IL2_STAT5_SIGNALING,0.02216995203013443,0.036389939805396704,-0.024300667429834943,0.016887118817443914,0.05006407249146672,-0.03984159541622367,-0.08101111175604227,-0.011523759308926048,-0.002225921086510246,-0.04787410271988987,0.05660603231148409,-0.0001765856283842392,0.1172659857750308,0.11111884126868773,0.050445909028615205,0.11138921419849104,-0.020442573272417084
HALLMARK_IL6_JAK_STAT3_SIGNALING,-4.9393808436344676e-05,0.012559755226191616,0.05678431742089645,-0.009055225964297491,-0.22848401218114398,-0.24037528648781542,-0.22446565953885328,-0.04254170057970231,-0.06037850575538282,-0.005194583506648078,-0.029109655900305346,0.03600218105418484,0.07835383915960298,0.06553375038988295,0.007508893650885367,0.12096393893653867,0.017715529602255625
HALLMARK_INFLAMMATORY_RESPONSE,-0.015330655148306279,0.005597285301269471,-0.04236148553750149,0.0034667164538330817,0.04394876657706052,0.17722450547347057,-0.09065279159466139,-0.03199446383513889,0.06135837568249386,0.03773785054709789,-0.005728970253344208,0.06453153950796348,0.04997549475674766,-0.05699840987744245,0.0012229533352546968,0.014121460855131237,-0.032380874824880494
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07671672047339242,0.0444027964577874,0.033505733349536014,0.06479608311393091,0.10486772194995692,-0.3474076230417305,-0.16455440852721456,-0.02328725023505329,-0.0774744757082268,0.10169183877710343,-0.00507076548120326,0.011030776536221405,0.09027858930244405,0.15372864202027595,0.07233909297549698,0.05565108238732674,0.01754346229671179
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0029536304200151655,0.0412973513976044,0.03494108405380503,0.00044434265240136776,-0.16168346268945138,0.054458063591484446,-0.08975039802871593,0.011558449003215133,-0.08428442264776759,0.09612839277437177,-0.08825793449743699,0.010468353842529688,0.03734556453576711,-0.009842510342674315,-0.050714647166295854,0.05173251000420025,-0.05077229366236315
HALLMARK_KRAS_SIGNALING_DN,0.043009655200112795,0.04158263671184214,0.024435108606401815,0.00931789453733622,0.19112071530919542,0.18872062709805695,0.08292972770564737,-0.05411986180372509,-0.041830086242298024,0.08423577292462493,0.06351051976039554,0.08957189556808128,0.16253616173823318,0.1698991832464613,0.1248070831225723,0.0978314553283274,-0.03060144348048713
HALLMARK_KRAS_SIGNALING_UP,0.08281342057541899,-0.016577323306425296,0.00814773192891818,0.01135463989752989,0.22435732801135186,0.22635857986597083,0.08566790202742906,-0.0012389830417361939,0.10534987656492667,0.02297851469980862,0.10330757787354326,0.036793190279490996,0.14999642099095908,0.08673801052326588,0.07946736860604041,0.06330596397842,-0.012911825138472242
HALLMARK_MITOTIC_SPINDLE,0.10718006400281535,0.026287774924188205,0.03509850073064786,0.03514248816838348,0.19646176697069234,-0.12016416728192807,-0.0712537420459116,0.02131381501232616,-0.047032361334259594,0.0058941104188682545,0.05884840404952863,-0.008093028193695836,0.11927579955705155,0.15469654069736524,0.0977607332787087,0.08841525635312004,-0.024085577430964174
HALLMARK_MTORC1_SIGNALING,0.0036251312518994516,0.040843028107470106,0.009356523157941981,-0.022609865153130165,-0.11396899965286615,-0.1611028421777596,-0.08580770687469465,-0.08807575773813749,0.009632377677605136,-0.10947408512678011,0.008576228106175119,0.005312159744070504,0.07449073652659764,-0.010183718854818478,0.025738746568186033,0.09760071254932236,0.028217025797252666
HALLMARK_MYC_TARGETS_V1,0.08839255774472318,0.06118346367507369,0.037289837883230384,0.0056190296428124484,0.148712555119635,-0.15289928511217957,-0.018025798323147244,0.011724688801126393,-0.07078166077223513,0.07729596360377139,0.009678220850998356,0.03824978388581892,0.11158469325814646,0.19704087090494735,0.0916853310505348,0.12733713330626853,0.0039683193844905085
HALLMARK_MYC_TARGETS_V2,0.004229302314711076,0.037325663307547066,0.02266158006995588,-0.048086473791788355,-0.11765949850557589,-0.2051396369656736,-0.08640747997258934,-0.03788993737053971,-0.12857450944323529,0.06705722534735914,-0.027637571691210158,-0.015751850698623455,-0.012027799447150782,0.06568555978339796,0.04514388959911265,0.13694535432503482,0.0011341926689126397
HALLMARK_MYOGENESIS,0.07688477921266547,0.004550714901457972,0.07111519640964063,0.05571787409460368,0.22653584376562688,0.07797713890363045,0.12991969187010802,-0.0011260079074404176,-0.12749490600582064,-0.10332503201209459,0.08578694662645987,0.027087392804073324,0.08154381783459322,0.12458638270929819,0.06288505012383058,0.0179500111771237,-0.0410753392928
HALLMARK_NOTCH_SIGNALING,0.05557162587801621,0.014415259986665093,-0.07180416878002463,0.011143260549751663,0.1601033366368513,0.014644111354689352,-0.1115672216344915,0.03273579549619842,-0.04814462998009927,0.13279451347141596,0.024197297872168885,-0.10990549655509231,0.1048067696021427,0.16490842796202976,0.11039065794978602,0.08303196013176903,-0.052295273534436984
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10025488612443725,0.07087445031625506,0.022083361844927728,0.0076022208866325545,0.2218745602864268,0.2050473582613641,0.19592842910646355,-0.012044656143047273,0.07827723747226349,0.08716348336217775,0.11158982257678644,-0.0007749728336709,0.13051243324820494,0.2038424294400182,0.09152190320540765,0.10031080858494355,-0.0461328072679893
HALLMARK_P53_PATHWAY,0.013642945575780375,0.052797465362670895,0.03624523706640235,-0.045613748071865974,0.1442441834989335,0.01559507854534596,-0.0442544747321647,-0.025184821704212632,-0.01869236570761742,0.00633721419503885,0.01700018975365082,-0.021747249680146224,0.12598870543269,0.1801868488983231,0.06831410041534412,0.14261272108819373,-0.015049035788463927
HALLMARK_PANCREAS_BETA_CELLS,0.11319922649954434,0.031746934178720335,0.01657626117328575,-0.020024288645644,0.24518747885107478,0.3020240589671957,0.18168498058584961,0.02592507042656673,0.004593520122608047,0.11948625553979494,0.08002926928364895,0.00027293987981981475,0.1334826071522482,0.17454324956175865,0.09993402197155087,0.07738899401463502,-0.05145946404026301
HALLMARK_PEROXISOME,0.060061985447233145,0.03331701961898386,0.00927715075660524,0.021081346038603118,0.10135237447073449,0.00039182523428041337,0.02320000781758257,0.06785981993219385,0.007348974570553205,-0.010964299141093531,-0.03518234520455482,-0.019553266216537583,0.139471679984296,0.16168095230069465,0.0781429586803494,0.0804172059270329,-0.010749826464175138
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.11631195233962684,0.06058895957996151,0.007395689730492297,0.03342107775965944,0.21852676965430237,0.12672004081724958,0.0744457945873618,-0.031334306970838784,0.05308035941117509,0.10160012860471446,0.10325310057254204,0.020608579391191255,0.12218102765955927,0.13591250034342195,0.10414506225235681,0.08582492066597572,-0.021173747424238894
HALLMARK_PROTEIN_SECRETION,0.12568168092992296,0.07123471359625907,-0.008051674273962499,0.017434613389139885,0.2249009781452202,0.13654183772292836,-0.03191807186194451,-0.014941824399659534,0.0157689329375778,0.027759837625367413,0.08616580387971107,-0.0010005942389429195,0.1698829712363022,0.15154691765585965,0.09391984035113143,0.10078432468608044,-0.006445849789971964
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.014018258348762773,0.015233533751432701,0.06986490442925573,-0.03028031184748916,0.21841168036854997,-0.0019823889199361133,0.07101679916767838,-0.03935969000686741,0.02250262280538046,0.07443005209469024,0.03271405625941816,0.09514669137793169,0.11631471007789507,0.18349859370514557,-0.0002455669164724035,0.12994796172347284,-0.07808382055413263
HALLMARK_SPERMATOGENESIS,0.11382415815712574,0.04702218074067236,-0.025999815047432207,0.04750450111806431,0.1656775003350642,0.0654573161997347,0.03928483890049066,-0.004649775195727486,0.029249550994295992,0.0062576152032633135,0.07911918673120798,-0.05115204933183145,0.14270781102055757,0.17048022467704435,0.08909995924346377,0.10693432006377208,0.022532418977761804
HALLMARK_TGF_BETA_SIGNALING,0.08987357261703151,0.006771957288939602,-0.014922600641985634,-0.003968072667809044,0.013199950138090735,-0.1289958331718542,-0.0800923920179718,0.0802561583468219,-0.015326068450452483,0.11084699307622906,-0.06047131510716826,0.025003267271451364,0.058960497143460154,0.10409023877297464,0.03959906161516603,0.02142969163427711,-0.04586031218141453
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.05353836473538288,0.0057296949780953,0.020050797877958326,0.003558220539142032,-0.20325669044715883,-0.09980369103606271,0.20023507332744664,-0.03423099926511036,-0.010818696146797459,0.09758601547586782,-0.055166800134253506,0.06277444270152432,0.04653981866822266,0.027967671344044813,-0.03806533636422033,0.035078193385440236,-0.008148185195547764
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10373309212082796,0.06390496497564838,0.023716509340645994,0.0001720998422132181,-0.049034083223769294,-0.1460667223526301,-0.020680261133064003,-0.04630669951284611,-0.005846395142882333,0.048598843994146323,0.020547748849251063,0.00533086474941394,0.14191206183843202,0.1432003176151053,0.0648742465353729,0.13616039936309282,-0.002289717063932343
HALLMARK_UV_RESPONSE_DN,0.0459483933659094,-0.00459564426138904,0.05954407383327761,0.02700489960784643,0.2067592978134741,0.18731212671083777,0.17157218205665117,0.019168212850901867,-0.053460261491954784,-0.12525333239159958,0.09222271146907662,0.006172058738065567,0.1283545172191805,0.07998068605548293,0.0034810496125444717,-0.0032714220950542505,-0.04739271577126489
HALLMARK_UV_RESPONSE_UP,0.07551343798531353,0.06196618159462697,0.025265627675482762,0.026489274579858176,0.22627140725644518,0.17295850649749678,0.18766969592770105,-0.023906980980895755,0.08618000187509196,0.059768880473836404,0.1192279273069107,0.015938171825165312,0.1430374415543528,0.12609224069287164,0.10314908445716728,0.14241855743519977,-0.0024889103343766006
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0007089225730403859,0.002321813463546488,-0.006574428393343635,0.03599396797851432,-0.1429177019248252,-0.18645379270589582,-0.15084776457369337,0.019150341874654263,-0.04352983343043125,-0.07985486447211307,-0.06810545518936414,0.02744670434330923,0.07003084116265444,0.15915491083103092,0.027359892373709237,0.10870282479637959,0.040313545070806665
HALLMARK_XENOBIOTIC_METABOLISM,0.12380292168105575,0.0910908138149765,0.009008946657856634,-0.01149872051092759,0.16029539286352376,0.024642593259007427,0.07453596281648282,-0.07129817727101248,0.008688074430860008,0.055425826832698775,0.0485403624501315,-0.01751131960613655,0.12920910445085057,0.13651288321247712,0.018393845993853224,0.0911285990567304,-0.048750708017061446
