,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
HALLMARK_HEDGEHOG_SIGNALING,-0.042369739921420145,0.012883428509430327,0.09553351409671032,0.012418735426375869,0.0768783244266189,0.07993032989808264,-0.16262686273124954,-0.10647566853698323,0.03429241484569343,0.12473653087545551,0.05753012805883172,0.08308914241397415,0.04975218294333104,0.012752175102758506,0.029093443729179824,0.0429609088511678,0.1298094891957956,0.07413855461674979
HALLMARK_HEME_METABOLISM,0.028709070143085668,0.005682100945126059,0.04133149043275804,-0.0018462369462429013,0.10308999638842474,0.013181784390092917,0.2811289186254098,-0.0275345678391232,0.024597200308135805,0.08873440983946729,0.08907404648435026,0.018236917359877983,0.03809972959012125,0.1281943190498699,0.1132457239791379,0.06836816589080263,0.07009964110996238,0.06397992267388158
HALLMARK_HYPOXIA,0.0544110823946668,0.015888255451807446,-0.025147386269752593,-0.008321919701577977,-0.0828361432652866,-0.033641084995633376,-0.15432121572630955,0.10220993774616703,0.02666813366163836,-0.018931544512318023,-0.09729704764321008,-0.0560355720122878,0.03730277650062426,0.0009135845162676029,-0.14822991979361821,0.04140782389344068,0.008664266704466843,0.015434592000117285
HALLMARK_IL2_STAT5_SIGNALING,-0.015350801192950934,-0.015900398043658406,0.0240260097324533,0.0046607658760442405,0.01557606284896084,-0.024303097840293185,0.28192285081883967,0.010326580245335556,0.06325732821094718,-0.028308257081273405,-0.012611745057359075,0.003238452719487612,0.08287208624881319,0.09985450627787479,0.04014386342029829,0.059631517837681926,0.042090503324009154,0.03021779129337952
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05265897865899756,-0.015212072994011182,-0.05521398920289511,0.029143919681144714,-0.07262415123561007,-0.05312795851177311,0.19770296191287695,0.03146258836892527,0.026021404756429556,-0.08503426722855814,0.03957037164423757,-0.0685367582445874,0.03862694943642591,0.029216628956729974,-0.026758404794436155,0.032319405644763086,-0.03712694587606273,0.0028380008830133476
HALLMARK_INFLAMMATORY_RESPONSE,0.005537200833593486,-0.026563892192706336,-0.020555559888517053,0.03170266009276023,-0.0459777274472509,0.04231913926329774,0.11567254782009952,0.11430590224106969,-0.017270123392029282,0.04450827616583757,0.012851446962387632,0.03822272943723687,0.03180415455637742,0.002235204339538843,-0.08923840995523384,0.0032389455090645488,0.007242872926783328,-0.025397825448252913
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06220024274443584,0.0052423758902816475,-0.05271984151664738,-0.00024463832999953067,0.1345936732359822,0.0024171258974528056,0.3067486425162145,-0.042571223184184825,0.010095828585935131,-0.08962390381436408,0.10840212358300458,-0.014170924779127715,0.06875378642034305,0.07952820998820288,0.12569281536729923,0.045048051157464054,0.01939465310825469,-0.01697278033031206
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0974875282221125,-0.027446251969188054,-0.04974825970122113,0.05278015830488643,-0.12376607246703397,-0.05858895693415249,0.2606171541514933,-0.021937506781829753,-0.026639030816888773,-0.12219328277231253,0.05211955502721441,-0.06139137932517078,0.067577511714323,0.02292192614410231,-0.08526785478507304,0.055775006058481236,0.06089261356972196,-0.05434912280948923
HALLMARK_KRAS_SIGNALING_DN,0.04192002049765416,0.05408342012473833,-0.020503070093703838,-0.015696351380669472,0.12646055657295335,0.0401096819719008,-0.07331493212768307,-0.029469797866193245,0.024687390859325302,0.14890903367618694,0.04231236414809814,0.019474542616466355,0.09312891181592647,0.14593081176034972,0.1494401052613721,0.0960833020373177,0.14190380418059034,0.052451439080836514
HALLMARK_KRAS_SIGNALING_UP,0.0046397663982321894,-0.03250124000354761,0.011961710347894951,-0.031171921363754147,0.1049036908873395,0.04639268679152546,0.023462212151951815,-0.07121402972658127,0.02946232953567123,0.12914341948619076,0.10818381519740823,0.09571967021830205,0.043760271114728966,0.09481263683321797,0.09370852091775045,0.06039479441848725,0.0863328223693303,0.03012039936707585
HALLMARK_MITOTIC_SPINDLE,-0.0019408815860606635,-0.030951517874675084,0.0266974162247915,-0.01738154657471387,0.10663067280362949,-0.008789993948522725,0.3109288553126122,-0.013438989001562525,-0.013166186042881927,0.10051329183354034,0.12526831603951377,0.05136770678215416,0.053942063969675436,0.12559372894447396,0.07858655166698657,0.07315901856601213,0.103525457749156,0.026039484230838666
HALLMARK_MTORC1_SIGNALING,0.028117986742200368,-0.022876026190256818,0.03604030323694215,-0.003212958027479347,-0.09133380604297758,0.011057717945992874,0.25989443824436437,0.1068860832938555,0.050707007620856615,0.048203284805426364,0.028032478901037595,-0.06755181237002061,0.047485502216217786,-0.0020060148934608443,-0.12207644421955802,0.006861984012769859,0.022013287336407457,0.011561340604940656
HALLMARK_MYC_TARGETS_V1,-0.00487777039707521,-0.04330445320127467,0.05497773394104885,0.02495669016504329,0.10350557688207207,-0.03569370241848552,0.3626390953057869,-0.005483562878041852,0.003655716958488829,0.0714997275724287,0.12788028759833206,-0.014793336280454334,0.09031234955459463,0.16322466697011986,0.15292745782650868,0.11705302288605038,0.07273963891718753,-0.0038888959188218115
HALLMARK_MYC_TARGETS_V2,0.021113478042250805,-0.002096448139652516,-0.04212009446314342,0.013907402042336068,-0.04639423846713247,-0.01314854662283156,0.15389914809498437,0.009617235034028475,0.003460157461782207,0.009004183048377416,0.07348384636072051,-0.019064770258583365,-0.04408622627643064,0.09112995801610548,0.06455646862183992,0.010032892816814217,0.07061081595149925,-0.006746394755294164
HALLMARK_MYOGENESIS,0.020473359001625495,0.020946009852344846,0.03933634999872834,0.023421718492962294,0.1013671769153789,0.011587143294436119,-0.07640449980811569,-0.09274328706855488,0.03062162317310631,0.040524177673892894,0.09049468798472367,0.09018958248185768,0.0681771135833949,0.11801289391515705,0.10136611997546628,0.026636981067671345,0.058233386137628566,0.030379770817701983
HALLMARK_NOTCH_SIGNALING,0.052329891956658714,0.020253869779701072,0.07932724797627676,0.008688293310480539,0.12841135746586507,-0.031101579198304048,0.3314273109025193,-0.027215641720590877,0.02255912967486907,-0.005306867540378326,0.12786233027024335,-0.007399212098228785,0.039861647384555374,0.12182056243944381,0.15737983216724133,0.03662157510057417,0.07113559107876324,0.014866870902084259
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.02226378104079803,0.03217620858533779,0.03383879641428954,0.03344442736195486,0.13485718829559049,0.0108504517934003,0.028617105771930634,-0.05177234361337272,-0.010393481319781302,0.12041013591928952,0.11963131973046102,0.04839492661367917,0.07484925146894336,0.17977468703824967,0.16733764362121561,0.11967891271689943,0.14261992342302776,0.06921346740700154
HALLMARK_P53_PATHWAY,-0.011455026674989897,-0.004265313387469398,0.042027434533750956,0.0021366281740592685,0.08253231980319654,-0.0917157692597855,0.3067100875761661,0.04173861190059964,-0.026906413325290028,-0.015931384852738283,0.029295419376055152,-0.009209527723137687,0.07391195404563607,0.17569374907868576,0.12175562981195732,0.0428307127377355,0.07909461062349163,0.004863199019593804
HALLMARK_PANCREAS_BETA_CELLS,-0.05928006333853542,-0.010972434141902151,0.046949557696786576,0.06959341322978553,0.1255854730857493,0.06609223295548142,-0.028432797742880406,-0.04782688870398979,-0.05590069949513578,0.1195896785488933,0.11858527347979947,0.06394824906374391,0.08184234461065222,0.1394476032538629,0.17271531698018058,0.10976556457954564,0.09473059117784957,0.07454522693425
HALLMARK_PEROXISOME,-0.001151413485225047,-0.0039915759973599635,0.01723221954721765,0.012701287048084018,0.08515444220117309,0.026626252163571455,0.1264307895230975,-0.10264478161378321,0.01643484269768959,0.042391816555211737,0.061695459677993,0.07420953923452771,0.0803853755488369,0.11926807114981651,0.1438797753797795,0.12225981557383052,0.04263747264330859,0.023518949768632894
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06677156929509864,-0.017042370135055364,0.051217828999542234,0.0003915820505793233,0.12716377601883122,0.007988893306342905,0.1350656940870804,0.02297754737727296,0.001423218507999755,0.09930243860346055,0.11735275321934736,0.101635977417741,-0.01896771902045999,0.14615713600174404,0.1282367051363636,0.06620829437124195,0.10435505848612843,0.015965221327448896
HALLMARK_PROTEIN_SECRETION,0.049065942023110626,-0.008485700608606286,0.04789083690227772,-0.013229393790937906,0.08380352083086674,0.023930363077222908,0.2735205770846426,-0.043352798425029204,-0.0006308438225256106,0.09193407199777812,0.11637511426280545,0.008820792327453081,0.07382555636046423,0.12146865390704616,0.11860324751425624,0.07548649332610709,0.11400776529976069,0.056756387508612914
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.12348975777896821,-0.019439178261862644,-0.009427569423073464,0.03562302477615627,0.0601663125381323,0.029406742904308444,-0.1534291937103958,-0.05727864822486232,0.008696646774120721,-0.11628152222885263,0.0811570506054659,0.0694190183199094,0.01467899458275007,0.20193018170091695,0.16473651953372123,0.014263277624887175,0.09008309865472988,0.04804252080164458
HALLMARK_SPERMATOGENESIS,-0.009756239326092923,-0.0013565519507817763,0.0849267690044708,-0.019672687678898914,0.0852902466892691,0.0404907137365221,0.1952041521424114,-0.05065793823728842,0.04481227356198849,0.15958783076986607,0.09161478400135802,0.09516180153835928,0.0923394329879553,0.12268874854149993,0.15945458149236846,0.08469879659114497,0.13480774276272306,0.04256156379753552
HALLMARK_TGF_BETA_SIGNALING,0.037326042949666995,-0.02134487904773043,0.06202761549067192,0.006174247887890212,0.020369544951342994,0.008011696965593132,0.29934916523144894,-0.05012239010876708,0.018175434212588513,0.04885460948080239,0.10799241839470303,0.0017752913883270535,0.014158395771769654,0.10831111697022569,0.12273631489488913,0.03559201033821169,-0.008558714759408758,0.011540706190735777
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.020713359271241263,-0.023029267692338394,-0.00775312998150919,0.007160230246887169,-0.150350497452557,-0.050113022478156535,-0.22776658763119714,0.061987904991753925,-0.028021240859842776,-0.041463459576799644,0.04222815226354632,-0.07894061158911897,-0.0023073113588324102,0.1294738020528327,-0.05651663930182025,0.0006693144674139434,-0.00705895491882465,-0.05812923208962824
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05923270319848966,-0.006629145290623909,0.01433169014169887,0.01498170652605969,-0.0815429851417967,-0.015132505135647614,0.3013774057804573,0.022651015209331122,0.012260100554948842,0.07083908029481722,0.11441097658230712,-0.03177662645960239,0.07055937233177395,0.1319088253361527,0.09502466956446629,0.08512289018662905,0.10780911642203404,0.012838047631336502
HALLMARK_UV_RESPONSE_DN,0.051098420849016356,-0.03290149760158094,0.026999523481569105,0.013889390127027569,0.14864260960226247,0.06746128709945581,-0.011056315411494282,-0.08491313881008698,0.003339175838712724,0.13625226636848287,0.00919891414578101,0.07482222330883337,0.0008698015425877557,0.051951831004171174,0.041334302336267024,0.032812867666046415,0.05724003780025458,0.017357832297463634
HALLMARK_UV_RESPONSE_UP,-0.0035943506575130428,0.0020078551441806373,0.04888092957772731,-0.018059816225240492,0.09436385037136304,0.004308838759081106,-0.10728306199747635,-0.04775247043300214,0.029488062283909933,0.12178882571729302,0.06024842785015218,0.08538618049949474,0.006194507546079526,0.13592471130080655,0.07076728368752859,0.09216484774993684,0.1525122246855654,0.07390444621184318
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.01001545655138565,-0.029659008012668485,0.047292011165185936,0.006999536079761662,0.017118986676121363,-0.058667073937076174,0.3026366776055011,0.0704754065393482,-0.03591189562629389,0.11564930056430726,-0.024983717344148594,-0.03507545310317915,0.04544525634665411,0.13979574824296556,0.09007116584358439,0.10954245586997341,-0.052895179510842716,-0.013647606572594083
HALLMARK_XENOBIOTIC_METABOLISM,0.07593702482375013,0.04612797924233166,-0.00867405058607259,-0.019317573648035317,0.09372183961184921,-0.07184854491980831,0.12483385356092185,0.0008297457293049485,-0.029343141287134524,-0.04235337865760195,0.0743834844036816,0.06733594555672832,0.05341408759613871,0.15541356750439628,0.0847163457929238,0.06962551088063657,0.02204083577711715,0.008146371395838455
