,MGH258,UKF248,UKF255,UKF259,UKF260,UKF269,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_IL2_STAT5_SIGNALING,0.08238338681267941,0.0218134670328663,-0.011645178187718291,0.09772976462240572,-0.012507576029767563,0.10518269267077207,0.0167025963641136,-0.030096256413678107,0.02088817664692744,0.03919389521184794,-0.005046124638820765,0.08461757561131868,0.0038189864477063285,0.08109730805243257,0.011694910103136546
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05492631525457213,0.0731577182764142,-0.020090778176366057,-0.028131843386214436,0.0939816872801997,0.11129814770110974,-0.008066637683014502,0.037507021077519555,0.1211246062224723,0.008114562966135346,-0.04244656541885467,-0.018098301917081352,0.03366572689144623,0.08099251767610113,-0.031221316458091317
HALLMARK_INFLAMMATORY_RESPONSE,0.06932531118807674,0.04296760123060445,0.027961435043046812,0.03850800282665494,0.08175202774365917,0.08261243917059288,-0.03431541296816661,0.025741633071839826,0.010138593565972614,0.04983788877855669,0.0957996781670193,0.05766301689634294,0.025282829111602005,0.06141220748146954,0.020950423674932647
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06916643734005759,0.0235823677779081,0.024454539487826093,-0.0759776041417287,-0.06502371661345031,0.09089571153563776,-0.01767808636871302,-0.01521213993567642,-0.004711117199701239,0.0804062320399944,-0.033955509388349556,0.023001683498347174,-0.04699833455569663,0.06832284157404814,0.010069442263839032
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.02856102244103213,0.032962760246181395,0.06810678620930648,0.0016640645588335498,0.10909282139092476,0.10849393603742327,0.007213200460026139,0.10701615094079743,0.06475463967786677,0.07016228506305461,0.056260298245979154,0.02976781404121731,0.05627188033260643,0.12279838655061309,0.009647241055755387
HALLMARK_KRAS_SIGNALING_DN,0.03981095589389764,0.0036666485237135823,-0.08282915559628146,-0.12362536861243845,-0.09095172593241409,0.027708493606022223,0.03704694614939328,-0.03441936434641105,0.03318208890235389,0.07706597956722325,-0.019718474008139295,0.054809504565774374,-0.12431562823422225,0.006845390591376523,0.057805002228471375
HALLMARK_KRAS_SIGNALING_UP,0.11808617676358224,0.028206945874983975,0.09780145746719789,0.010966147296047326,0.0158815895277274,-0.006709514365963784,0.012931663138113255,-0.06784662733140323,-0.05472245944069669,0.050815953590001066,-0.0475783430359786,0.060739253324603545,-0.09306881990773967,0.10721988920978809,0.05751121148109083
HALLMARK_MITOTIC_SPINDLE,0.11980755718468758,0.034304132751260874,0.02675743551487346,0.0005432516169745352,-0.05992332191351625,0.061865373227894246,-0.006090033016767002,0.007549033162802263,0.017912882517036103,0.053653727134565746,-0.019565513618718014,0.06630651577982909,-0.050366750696406705,0.07532722209172643,0.035229783246756304
HALLMARK_MTORC1_SIGNALING,0.06184406258553012,-0.0007826884368034234,-0.034850583586813505,0.15892289512076477,0.09106416120355974,0.08245004310964575,-0.03289138000538827,0.04806392169778016,0.01139739352806879,0.05031786967523279,0.0024174947761633585,-0.024774917005644524,0.014150580802053479,0.07076114751891215,0.022061293853502372
HALLMARK_MYC_TARGETS_V1,0.07978844387541317,0.01604852536507965,0.03450073848997848,0.13665289393810584,-0.014129216311972954,0.031136938954687405,0.0037905343548230255,0.04422929810954606,-0.0483369917591266,0.027060747482526515,-0.02902460119687001,0.04410871377352635,-0.05029595371855607,0.07543917875880553,-0.005514174103144818
HALLMARK_MYC_TARGETS_V2,0.047790402989511864,-0.008031437945808982,0.02635482989333216,0.0176236281223026,0.004035461929315357,0.0216351595041686,-0.04075751128084903,0.0713911580689644,0.003605028087648103,0.11475848113792932,0.016791787997368336,0.010090809088940613,-0.023679553608215727,0.040795399954890996,0.028185723095847923
HALLMARK_MYOGENESIS,0.06217894514384548,0.052421117932592236,0.044540167888630716,-0.08971657564377779,-0.01855805899817212,-0.012155892053647827,-0.0467715474854191,-0.05875341706409564,0.012835184132472114,0.057791420987901326,-0.008972184439900078,0.085664318712981,-0.0672544873160134,0.11838797381027388,0.040101613111049435
HALLMARK_NOTCH_SIGNALING,0.06327709464097918,0.03769243073541752,0.05896220433884717,-0.08507854580907591,-0.10654809043544908,0.06385070026171862,0.0024459278359454475,0.05331419360088849,-0.015093388521743077,0.06366864214318854,-0.01895284552841283,0.07785026686875575,-0.03948364111986568,0.09076959206384196,-0.029334983852361145
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09771725221457832,0.0008704940304407904,0.06662403112980193,0.07421139008236137,-0.060514296357364786,-0.0051430565653971146,0.021586385504656715,0.008553492273813872,-0.02975934947701112,0.054564424630652836,-0.01846006866595212,0.0655128541305317,-0.11085771411379837,0.0473702736672411,-0.03753808783726916
HALLMARK_P53_PATHWAY,0.04856616522080347,0.007908575074706464,0.047940973422618126,0.150579866658369,-0.10666929422959802,0.0851078798550175,-0.021871054331157394,0.0065747944302926055,-0.025216723526837966,0.07116117336364967,-0.012695105779016792,0.08082797114976627,-0.0847658963570617,0.05066463930197809,0.015890146307439637
HALLMARK_PANCREAS_BETA_CELLS,0.08419037999200524,0.016008000789402125,0.00760130676789691,-0.05465907877057662,-0.03394342287852597,-0.007451885467110395,0.018982080086610936,0.004007548145363895,-0.041958036623375744,0.0031085845528848765,-0.02633002785905308,0.06155681856649188,-0.1351594477793382,0.04116703417564783,-0.011483211572276643
HALLMARK_PEROXISOME,0.10105375177646209,0.040161434250978775,0.00031211587869981583,-0.10126795589413581,-0.03282791462922988,0.09649163406113602,0.030044585405143775,-0.05958508251999061,-0.0332154448261331,0.03329605658366497,-0.03382835064459666,0.0864502056304232,-0.034593709450138725,0.10899644528011149,0.012474381775579885
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08372349667157691,0.00907955129200163,0.06023936899850314,0.0065771979273426045,-0.026319440154263383,0.04009157593084991,0.02630942224279006,-0.00198931589536671,0.055233214195986896,0.09231040590814767,-0.01657354881586413,0.060878763257169136,-0.08033530248198154,0.10123068839188162,0.014685787621820233
HALLMARK_PROTEIN_SECRETION,0.08808276105660694,0.03921937562992215,0.048419507753057214,0.1099257938024964,-0.04271785198850989,0.07523569047252635,-0.034186075155147766,-0.005632810553374801,0.024290814849116635,0.08177692157356271,0.0051441206090073075,0.07471937999427403,-0.07818396565190973,0.06427142740618642,0.019121883453336968
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.028380440843527404,0.004853480609725452,-0.008759959822538665,0.14338351930983134,0.0003925772716079097,-0.04323875323733565,0.012268009972682348,-0.062063947962497534,-0.047490319055539146,-0.004299242291997605,-0.04009930863049468,0.08848291890747602,-0.04924119901058036,0.08348390942148622,-0.018936301241399136
HALLMARK_SPERMATOGENESIS,0.051071720139069104,0.008237583345005505,0.022439897358015787,-0.02876454476193904,-0.07531965900208162,-0.01450245355402917,-0.03091782276185757,-0.052446141382345296,-0.031516066964657696,0.03962824614929434,-0.036216910493638364,0.06371853362096783,-0.08694534200470339,0.03676319869583572,0.010167616873654639
HALLMARK_TGF_BETA_SIGNALING,0.04150745601281019,0.07876328674322985,0.0592115155984537,-0.037630119672484676,0.07558595068013559,0.06590928000049946,0.05146777962970916,0.03152047131602372,0.035534766953092156,0.0030855212972705137,-0.025243032182888432,0.09289065821421001,0.08708702203502068,0.1341390964692801,-0.027893009265485127
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0551483708616387,0.06030465726633981,0.02259778994119592,0.09867859405898759,0.11483203832785208,0.002591371069723007,-0.04539102442503729,0.04935505921535065,0.006991384925289249,0.029005879006883634,0.027950077363681606,0.12558443693651658,0.09671624024858544,0.009214538834218099,0.012662740616936938
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10633512873646234,0.03957036370605641,0.012847537567530756,0.15894182727554682,0.08753884628388295,0.042791592252615016,-0.014748183306817724,0.012083621791424307,0.02153166627037288,0.05539885385267664,-0.02908204678531975,0.05377148291407333,-0.06689722068048395,0.10797296361594094,0.06237100712208337
HALLMARK_UV_RESPONSE_DN,0.08131637552283595,0.06286522319476254,0.016949240908848612,-0.08007988937635992,-0.07097381291537233,-0.013769254985902469,-0.014851996392288446,-0.035345772882267784,0.030340468950110944,0.05453684486483456,-0.04677244858973251,0.08607477299137165,-0.05129559036430397,0.11644144963502223,0.019099259546028636
HALLMARK_UV_RESPONSE_UP,0.08396275382351587,0.04519027063253921,-0.0002616718821209481,0.09797495726070528,-0.005029953782705212,-0.03936790911418779,-0.001911068422919432,-0.03142080292291061,0.07695727192410264,0.08124014886261496,0.007468773458698636,0.05961206552015151,-0.07147140398757525,0.03786908758795718,0.04930980288361637
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07718209052020492,0.03304503217381496,0.0053135668728710814,-0.01683033865747359,-0.02371701993583837,0.0473623009384216,-0.05115300725470049,0.042401298460723,-0.009164404380303018,0.017359383931416714,-0.006680544183013076,0.05375435743500919,0.004943340362819352,0.0462515138070748,0.04608324488683044
HALLMARK_XENOBIOTIC_METABOLISM,0.08353716754730033,0.04601578037283275,0.0793039194085934,0.07168271596868439,0.03638795579058692,0.044012954025075816,0.012355145507794407,-0.02065497669414738,0.006642128782189172,0.08309942443335316,0.03213617281235119,0.08490075798665868,-0.056085618500455514,0.026068599387789302,0.01986186600597937
