,UKF248,UKF313,ZH1019T1,ZH8811Bbulk,ZH916T1
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03490955940639013,0.04622035679377022,-0.023675250372949475,0.128740968268249,0.10124766725775207
HALLMARK_KRAS_SIGNALING_DN,0.03508818542385746,0.10924657800777574,-0.022203428634709158,0.0466014093328021,0.04333356337560849
HALLMARK_KRAS_SIGNALING_UP,0.028344008045982583,0.13787699657715877,-0.048888672650256225,0.0978624582177316,0.02993632409744748
HALLMARK_MITOTIC_SPINDLE,0.05159278573407275,0.17807140736541163,-0.010025579270453075,0.0702870033467778,0.03944929617504659
HALLMARK_MTORC1_SIGNALING,-0.011961851644039748,-0.019642174109127792,0.03760575241110369,0.02754141880423263,0.029551903543055903
HALLMARK_MYC_TARGETS_V1,0.07603547436975658,0.24676925829607446,0.005085750874430927,0.05323724021057631,0.052355494063303976
HALLMARK_MYC_TARGETS_V2,0.04549837820880905,0.07268680837186274,-0.010851245100654659,0.07001813148296133,0.033189733719681716
HALLMARK_MYOGENESIS,0.06716128860555808,0.11216554074847136,-0.07442887082588477,0.056370203700224324,0.0368128040141933
HALLMARK_NOTCH_SIGNALING,0.06680030927098386,0.2181153487931521,-0.05385584987176683,0.042073867540860614,0.07205277658153153
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09904695984813348,0.27935340325077,-0.006971449731468946,0.04675430725712925,0.11085993775718629
HALLMARK_P53_PATHWAY,0.02885034266599567,0.12611029170482968,0.04160147434358316,0.04739862247248342,0.10443673866890511
HALLMARK_PANCREAS_BETA_CELLS,0.07501191934667212,0.27390576956061613,-0.03881625718595836,0.041149523797947965,0.11643274451163411
HALLMARK_PEROXISOME,0.009907247046451892,0.03206916843648103,0.04327333092506059,0.028337583771156475,0.0383023193781563
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07179522685597937,0.22455098684028443,0.03189915925456037,0.058669728328807354,0.08597768986347377
HALLMARK_PROTEIN_SECRETION,0.0519108353192676,0.23511177202339173,0.017593741532363174,0.055839091142677245,0.08189831649848893
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.025926017584923366,0.22627770658098903,-0.03820404787453761,0.058388634521814364,0.11421116858031462
HALLMARK_SPERMATOGENESIS,0.06284214031574142,0.20639820997293015,-0.07619181921521484,0.0037747966816773686,0.07122235035771854
HALLMARK_TGF_BETA_SIGNALING,0.05717753556133451,0.18782922338464103,-0.019442008679807547,0.06287594918509479,-0.010239097052050814
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.03281741154793104,0.062008234651897996,0.03657407915855782,0.004099842207471116,0.022646534608714266
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05429335298035246,0.2258248423017569,0.027655023257879982,0.05889583661030187,0.053368240991295376
HALLMARK_UV_RESPONSE_DN,-0.0008986693340266665,0.050317875156382974,-0.09475974293798324,0.05124743508030201,-0.00820029588030327
HALLMARK_UV_RESPONSE_UP,0.02981210347929303,0.09663036537710437,0.0302119123077667,0.04845256640073255,0.04641959913976413
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04872961092829746,-0.08146000965491365,0.05623584948520141,-0.03147196244954232,0.0492389626240061
HALLMARK_XENOBIOTIC_METABOLISM,0.04570042793088381,0.1688929448806229,0.003733872890776933,0.07982448589257717,0.09900761887374757
