,UKF251,UKF259,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_E2F_TARGETS,0.04871142609982657,0.033183213358448815,0.028956798471003152,0.08919603579049712,0.07798647356652166,0.053617593205784284,0.01806760220418624
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0219440130856271,-0.07226483017369205,0.07511551122684207,-0.0023166247247776283,-0.01861930284926096,-0.02944071658213426,-0.001957754629238755
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.029009956317221617,0.050413753863893546,0.0014528180240749662,0.10206813515416262,0.062446216766310826,0.07378628973201284,0.04414730721828098
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06813506856061996,0.03759053833138292,0.05252319367864743,0.007930927819329884,0.08699212214621312,0.10078173728001968,0.05290768391263177
HALLMARK_FATTY_ACID_METABOLISM,0.030389555474286838,-0.0438159235096965,0.01611107882134084,0.0642626688793637,0.02547663542920129,0.0011299755027849951,-0.01072494591457074
HALLMARK_G2M_CHECKPOINT,0.05408248570382047,0.0001013000084652474,0.029612771074154484,0.02656468981218639,0.07926682531332788,0.0426556530092683,0.03845646322513485
HALLMARK_GLYCOLYSIS,0.07699969591526855,-0.032418911159035474,0.061892765021264604,0.03242841263851622,0.07035892975304002,0.09401111302997742,0.04564146590598372
HALLMARK_HEDGEHOG_SIGNALING,0.09828545981160768,-0.04886925559258328,-0.028818568675957543,0.07580832993088939,0.08136161027917839,0.06249359932586677,0.02694762999525231
HALLMARK_HEME_METABOLISM,0.051376797166791686,0.009325740219431337,0.06470507330467615,0.11490564745101997,0.06490899099347595,0.12398498967700214,0.01670692643044416
HALLMARK_HYPOXIA,0.10534166314837497,-0.047364535939076156,0.062198851712094834,-0.02352560444190836,-0.04027699111762088,-0.017642975403071023,0.025991647109015612
HALLMARK_IL2_STAT5_SIGNALING,0.02351035944483543,-0.05992523667032394,0.03578932730773925,-0.06092930994066872,0.11833902368532778,0.1187503574780107,0.07499705686988578
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03035468915848438,0.03278853118651353,0.08570782844970692,-0.089090573586787,0.07194359896760702,0.023276387380729575,-0.006992622310517335
HALLMARK_INFLAMMATORY_RESPONSE,0.049782180645299906,-0.025064537350821082,0.023349103707961158,-0.07635992074633871,-0.03174400215096496,-0.022284097403749023,0.02795524009737494
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.1235065918167102,0.07508233411964062,0.10497417735392808,0.06242115057229862,0.07913922973664543,0.07390720477385143,0.07008455067217403
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.08508816527873146,0.046244022246454054,0.027373489884294798,-0.044395558004178326,0.05649078983279997,0.014746980553129676,0.0767321690606457
HALLMARK_KRAS_SIGNALING_DN,0.04052013580301289,0.08245047506600317,0.059607515198072114,0.07264987058002934,0.11009574261744072,0.1327597548003717,0.05380407299362454
HALLMARK_KRAS_SIGNALING_UP,0.08532947321927219,0.03071205879110287,-0.021077558265845075,-0.07018351706603652,0.0683549819308629,0.07650311141349102,0.06194802867897413
HALLMARK_MITOTIC_SPINDLE,0.018886850265019507,0.040843820149021555,0.03661667561812475,0.15481290578562712,0.1016690553801,0.09909415179276433,0.04800687794333214
HALLMARK_MTORC1_SIGNALING,0.04455267473091876,-0.06493309564803382,0.08404424966777704,-0.027563988742425865,-0.009942729348911172,0.010539725351096664,0.04150362655844149
HALLMARK_MYC_TARGETS_V1,0.0700969660151404,-0.02901802676580825,0.06010705040755674,0.1596367081032531,0.06519428106345594,0.10873695546112333,0.023280156398949283
HALLMARK_MYC_TARGETS_V2,0.10657450126368957,0.000664898321656008,0.005183148595999956,-0.06276459123568642,0.013891978425336968,0.06776342019406921,-0.005931527689003302
HALLMARK_MYOGENESIS,-0.03746572794639898,0.032288845125823126,-0.014574333817175883,0.06378904071450656,0.08163454703364285,0.10750618162764075,0.014780297028486346
HALLMARK_NOTCH_SIGNALING,0.0036976858540853997,0.02308021091415215,0.01350483530686701,0.08029043308849142,0.04614661778578079,0.11615247195733222,0.014303739146030297
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0551317786966654,-0.023279852703050805,0.025723251468463763,0.08881146729766706,0.1094907811946806,0.11745457404141788,0.05423731954352113
HALLMARK_P53_PATHWAY,-0.029914749097648914,-0.01743920072475294,0.022416929847928476,0.0784629075584547,0.05929446371369125,0.11477786937745471,0.03782426465235873
HALLMARK_PANCREAS_BETA_CELLS,0.07815161828265306,-0.018653644760573466,-0.006636881550193198,-0.029079359919507223,0.07580145885383419,0.1352103669772545,0.03576083068514386
HALLMARK_PEROXISOME,0.01585554004742594,0.04757871185175623,0.02567397734428655,0.002946785691992557,0.07041789531355165,0.1006428631139889,0.006359660216951142
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09520078261529896,-0.04381802687890663,-0.01685169958479303,0.08682902896840176,0.08327129652132119,0.11118235565555157,0.04070103410330487
HALLMARK_PROTEIN_SECRETION,0.08873067479405783,-0.026603603230510375,0.07781118500160393,0.01648851334910783,0.04933527056036175,0.1152633625100132,0.05061847953466906
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.005514912434701879,-0.0402215931492623,-0.037159481640261866,-0.05127342303941881,0.14040638436912417,0.12651239457052169,-0.0029438630007248196
HALLMARK_SPERMATOGENESIS,0.048118141469188594,0.01133692283582681,-0.007279821047199831,-0.027172575736374983,0.05270742855232172,0.12780072154401187,0.08250429219291217
HALLMARK_TGF_BETA_SIGNALING,0.005937654432540754,0.05514512721925273,0.05654292887866861,0.03172344802681104,0.060176058709071514,0.07568105111196026,-0.01230933551886805
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04327950042502032,-0.08830326268718165,0.038842587085838993,-0.08518970730189841,0.09705241992595023,0.0044407582461107155,0.038651622273766915
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06058455424198703,-0.0016697190886579515,0.06346338788171273,0.05792211838199657,0.09955879417591056,0.09424260604244479,0.048938769621531326
HALLMARK_UV_RESPONSE_DN,0.11762922529566075,0.03166363907259431,-0.0019651045216571655,0.07292717461566806,0.05324824042094685,0.0783109872916522,0.012018559485428746
HALLMARK_UV_RESPONSE_UP,0.006078509803214527,-0.009675070683253528,0.00018832295292228165,0.0591879888271439,0.09398504259646089,0.08819581614463584,0.04576856748782794
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06325084914485521,0.023707549796966425,0.07050362346892501,0.02193559162064968,-0.0050437869152396035,0.11376076387155566,0.009889037308126517
HALLMARK_XENOBIOTIC_METABOLISM,0.0601099733823132,0.014012895075252121,0.025414955245861265,0.030522073956244507,0.08725376598059835,0.10562982203790089,0.029335250187897895
