,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.06470991262733199,0.04256817586252133,0.010048724299088917,-0.018646467753742055,0.04739003538965925,0.05830425194275558,0.10269018858349409,-0.011161079267919963,-0.014125864780363553,-0.0012412975184238986,-0.012345409807106498,0.06640617788083976,0.14872637934318972,0.025742458356362345,0.0942639316378544,0.14541076424577282,0.046022742159896296,0.020953130959967488,-0.017816204299903167,0.042801134672106465
HALLMARK_DNA_REPAIR,0.05414754583227637,0.12132864678929327,0.03130288235919934,0.04119412659101645,0.09259684670350868,0.06158929167734302,0.110666632688546,0.02211783631992723,-0.007584470525304627,0.10226124421085125,0.02082211571544463,-0.011372868871307786,0.1736100647046555,0.09157311140904699,0.25527867978424557,0.16620640232015937,0.0996004979051756,0.08829328438519844,0.008915299715474707,0.01614743843747821
HALLMARK_E2F_TARGETS,0.03174637171529751,0.08196896885781532,0.0660628789468526,0.02733910902918664,0.04244240937453906,0.025362860289107534,0.09497909756288553,-0.005003897911790432,0.018629307725450926,0.03306319582516363,0.045629592961825415,0.03598425324390536,0.16197923209945483,0.08314994303475087,0.15597726422323427,0.08843958228428526,0.0560876097500648,0.12691011423255186,-0.019872086692464562,0.08123771799126928
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.005391776881623913,0.05322838651034463,-0.03259474398550895,0.05621712561079101,-0.0453726134175629,0.03627005637042289,0.11241674218054873,-0.06919590023841102,-0.009677461395899796,-0.02512057367656134,-0.01789553754732072,0.03964136402817998,0.05955410856089162,-0.002293063810627231,-0.13494405625602088,0.13114934832592673,-0.008599449691815033,0.0714037455210518,-0.0859745822946813,0.012619116170130128
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0012791934004683675,0.056753319273465885,-0.025349345271896025,-0.009826810351829706,0.06103889200033559,-0.00949041031935995,0.06067489125545791,0.04275922503200405,0.01372855423581746,0.09205912626843453,0.0006057379552878098,-0.003283652398891139,0.13209012219912927,0.060527642390560625,0.1195010848372707,0.1752726410448988,0.058652249455593476,0.07543786956993274,0.02468309951652995,0.09012481568193507
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0018969531168697435,0.07208100450565288,0.03958235439529512,0.013005795846460362,0.046291566307521716,0.09122143386476608,-0.043245799426821066,-0.0016721338021017647,-0.028709386067436657,0.006709075544809113,-0.001553591325815723,0.0643919261101453,0.026163039167194584,0.08063329407027633,0.2343077756078636,0.14355548536480978,0.08711640731285274,0.02992608691245046,0.03382887170346919,0.09310919477740283
HALLMARK_FATTY_ACID_METABOLISM,0.060404959421168254,-0.014337933927245989,0.007954363585021164,0.049414304165637045,-0.01482108068070641,0.03170866772989031,0.07153707226939356,-0.04550448469655757,0.06129223754685726,0.03187209954313325,0.02035186078520489,0.0718816780437061,0.09540176512729898,-0.028762453385228273,0.010091548803341283,0.07363788482398803,0.04642400200234874,0.03703500450491516,0.012446746160530889,0.02458242814218177
HALLMARK_G2M_CHECKPOINT,0.056742010834162214,0.054586337024591335,0.052789940020739966,0.007741463306278164,0.05574889849774862,0.009386727052790702,0.11902375962076397,-0.004950155458607964,-0.04062111490053161,0.053464764728618754,0.003124277249106173,0.013832083392005225,0.11123820772227871,0.04682366655069527,0.08801493050181418,0.12822669883421914,0.027147180512572627,0.11735467499741417,-0.0342200464871282,0.001142338358447715
HALLMARK_GLYCOLYSIS,0.04901363609952465,0.02963275838271925,0.0692318641874303,0.013457982061654009,-0.05172886067348568,0.0291385639472905,0.0785933838561297,0.016809047442268396,0.01121944720559333,0.11148345225018463,0.039458590122367576,-0.12488977063946372,0.07134913434970497,0.1028592400789478,0.16918123776553645,0.1265905322858653,0.07790540922497619,0.08019877481428407,0.03369294594775435,0.0713639209457248
HALLMARK_HEDGEHOG_SIGNALING,0.010437658915415718,0.027275957601971868,0.025574217415677804,-0.007830429145836438,0.09222442311306327,0.05573897707198737,-0.05291164979794655,0.038953567990506754,0.040109669666345237,0.10975146141183943,0.05396588150862879,0.05664736932201075,0.1370456287987991,0.10016485565660463,0.12774137682552977,0.0896826615696936,0.06059502944081201,0.0011913901979845752,0.07188803874814957,0.12801372953240672
HALLMARK_HEME_METABOLISM,0.023106346024974873,0.09881073238656318,0.0577560842879795,0.05601106877794963,0.09825780481686616,0.07455850935025887,0.12211585004159661,0.030357732611695602,0.002231248356328442,0.06877886350397229,0.07575454829276985,0.04642126040515183,0.17909852322816722,0.0803356810035988,0.23601485618283433,0.1703538852089269,0.03863758539959743,0.09201334414767112,0.036133121159725536,0.09825994667617882
HALLMARK_HYPOXIA,-0.020138149685567,-0.07179719589274561,-0.04676210057042167,0.028693443117331487,-0.054148602900809854,0.06050387969135022,-0.04136453796392005,-0.03868631649807685,0.027223066271427655,0.015333911009088718,0.004497138524947801,-0.11271699923039182,0.06387466086310765,-0.07322504443979942,-0.139544542051839,0.11262273505232383,0.02328044021792764,0.00539111992096299,-0.0738368190636941,0.05939281981130733
HALLMARK_IL2_STAT5_SIGNALING,0.0849613021404749,0.0775191402845597,0.025331376070753708,0.054093701534267076,0.033951614764469486,0.021648702815310554,0.11769202132565404,-0.028051963384660185,0.022719749363223487,0.026021831069250503,0.03416972948683051,0.06270556880824606,0.11784414684781445,0.06661412349481409,0.2143979819537283,0.07061885084967852,0.08604717258970138,0.050247442279626554,-0.023880486490949124,-0.018768804101699024
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04411897949070851,0.020588284339863223,0.0274964638233213,0.04888680186913579,-0.030502633282436943,-0.010208804101770412,0.07230017350987418,-0.015307890115201244,0.029428967118001994,-0.09174190133495957,-0.002840384769751465,0.018292351279514545,0.07225877308760897,0.0585268178264112,0.10602234421173948,0.08905339398491173,0.0309687593590284,0.05687496997445453,-0.027292670927552675,-0.15124233394165873
HALLMARK_INFLAMMATORY_RESPONSE,0.03142456620242608,0.02204186616969127,0.06583183509772252,0.03816557370714717,-0.028973890984128437,0.014623469816192594,0.06904861629449273,-0.0629461141462927,0.01192414595366049,0.05618620044936956,0.03731747063922142,0.05844274856244139,0.12456461505781376,-0.04236260968144314,-0.029886526706440684,0.1172495458965595,0.015938030969436228,0.04380703725827163,-0.05806643875810515,0.0893344080268002
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.008367991726323347,0.0976035535899346,-0.021407516546216553,0.05203213441796634,0.0608404659573678,0.0016638079043776977,0.11928642345287578,0.016546075226634923,-0.022056400663127078,-0.007178604908988079,0.07679318834686426,0.07502582847762908,0.05768349046101374,0.12689677420434559,0.23181031512495337,-0.05157210349967839,0.02608897987740065,0.09642165181826055,0.08614883318391674,-0.07683559114209787
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0160217818486876,0.07349278831494384,0.020556388625172575,0.0031559605708475266,-0.03822066460573298,0.06631198589369594,0.09600541153293715,-0.04163537315245207,-0.03009843233828883,-0.013255600658189334,-0.014579217028840373,-0.0010309766861759757,0.04636792128325374,-0.00855617200912574,0.012970934260273506,0.15101334672203184,-0.03841064703603715,-0.02589555129687812,-0.03132854660164782,0.016894621049607657
HALLMARK_KRAS_SIGNALING_DN,0.037287023595419806,0.015946708650491137,0.05240081737316779,-0.040101560990306234,0.08845899366660766,0.06393522918312128,0.02415776427805045,0.016658258626951493,-0.03832529461509732,0.12624247510828107,0.032038114214667915,-0.0010308445820424832,0.1175453062806891,0.10721869730156863,0.2581328012322433,0.13275093237197633,0.05695063845867583,0.06039908558541968,0.09625391071597461,0.1228558375681287
HALLMARK_KRAS_SIGNALING_UP,0.13627673625351505,0.03965348564557628,0.05041078613360006,0.03150036726630685,0.04988640649839264,0.033387342337615124,0.03218971089191017,0.028312353578451827,0.04402496232515707,0.05795596136969551,0.044530773050387995,0.021705021378961194,0.10791503426323866,0.06322677090505811,0.16029174011964253,0.1299301272717385,0.04326770171321875,0.08480543287445971,0.03895407116514152,0.07868522871648703
HALLMARK_MITOTIC_SPINDLE,0.06343272808057224,0.09049569153932085,0.03769992393867536,0.03675597849900692,0.06071882102323274,0.05633821588712441,0.1053028662673475,0.03424159311231967,0.03721333918818133,0.08704905589873205,0.05692075576075471,-0.013337749724476069,0.1625038604312605,0.04625011637514548,0.23769015581621494,0.13685352421645713,0.05671804973087344,0.13682167147237953,0.03829243722861418,0.09150931525183646
HALLMARK_MTORC1_SIGNALING,-0.020172878504984545,-0.02091453249821193,0.035370226119110205,0.013185754931267345,-0.06070820836822247,0.04664301765141001,0.08889636608998622,-0.04497190358698486,-0.0024566752722167844,0.072806198116299,-0.023907792981432852,-0.113755085520843,0.00849181124088982,0.02592572400985139,-0.04922052414145181,0.11385220459873541,0.02329288729062971,0.07710268815608509,-0.02812536632397092,0.027518677907228565
HALLMARK_MYC_TARGETS_V1,0.07066156785966135,0.04806912361211247,0.03588145870150501,0.013802094832974059,0.07142343902363363,0.053497337667490825,0.0972664887736834,0.0033364955924350052,-0.024603709306811952,0.07251087160023503,0.017102193713892176,-0.005569378163912805,0.13432382600948684,0.08901923769831661,0.26218418294200885,0.1574945095253077,0.04156289208000833,0.0919458690471835,0.013338067278294159,0.034384031192094815
HALLMARK_MYC_TARGETS_V2,0.1074950673660412,0.06670839782270226,-0.03076073689748521,0.04413159399690732,0.04657470290569372,0.049806871004834094,0.04834796787811239,-0.01043410668162294,-0.05046931108231497,-0.027592203877859628,0.016738262721271553,0.08192878585968259,0.11291329224838788,-0.004109459414948663,0.16689841312404888,0.08233097126607283,0.07895599433438977,0.04778554268324997,-0.02736453148114282,0.05446622269617016
HALLMARK_MYOGENESIS,0.010558386288632935,0.12354609967350524,0.03269508601155207,0.052065381745479325,0.07244060023408112,0.04818425087784363,0.012851810887946138,0.04151650303464675,0.023946744126092753,0.09578487060472185,0.04033156969865871,0.09001513206956244,0.09325856414637862,0.06103802640547316,0.2106386341267263,0.03332201936682911,0.007974586591644815,0.09076161386819741,0.03395444945035609,0.08509328124048049
HALLMARK_NOTCH_SIGNALING,0.04194121297511283,0.10534721092556988,-0.05776993523610949,0.005990543566810185,0.10051499139058269,0.07318981841885039,0.10911312083289643,0.04025995206041649,0.019112582887051473,-0.012631540038034426,0.043026263847341296,-0.057852195047862924,0.1309559589934923,0.09879050483858795,0.2540447133743839,0.13007686578696978,0.042934178531779846,0.11750761967445597,0.022271075938191113,-0.008046709577016859
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0619149680836142,0.08397141333383312,0.019169593352954258,0.02827455600341359,0.07632036930073674,0.07135087115762216,0.018723657855719094,0.043104620677862394,-0.02900285382888399,0.1118482192520968,0.029629771732663894,-0.023616520152731798,0.10363246351503728,0.07942065022950892,0.2739472828207781,0.13533799147522835,0.07791006861033405,0.0894306304759362,0.09047895877749842,0.04544363204533827
HALLMARK_P53_PATHWAY,0.041857774526123666,-0.006027965136278468,0.00023309132865528462,0.010164512776999184,0.06424887562624432,0.027643556453877963,0.1165695950652763,-0.030981310902171242,-0.025213510159132656,0.0012979526413950046,-0.023405783036686466,-0.07342675597956837,0.08671714171400831,0.09132583960532988,0.20144179044967947,0.18837179541668936,0.06816517539972966,0.08323699458526258,-0.004980553828407303,0.12052661357387563
HALLMARK_PANCREAS_BETA_CELLS,0.07693190033940679,0.022735620556797977,0.025207161317422663,-0.003556765955272663,0.07754134460374768,0.06046941082770067,-0.03472536687002509,0.024499526848684852,-0.030742628407278552,0.1138129068201737,0.012437713929497655,-0.04639700128245591,0.11354162309175332,0.11160552550576128,0.27723835524444235,0.10054597248195854,0.03893940775439744,0.03445965287551047,0.1268072960334371,0.06807410571489333
HALLMARK_PEROXISOME,-0.01723241719800858,0.10273706260453372,0.09196674176065095,0.019696203423483133,0.0435112958611048,0.06108223871965235,0.03933119393077996,-0.00045529281150358166,0.012573057211705027,0.05647200500848129,0.04355015694125317,-0.031607451149829976,0.09354810118084513,0.11807464775509457,0.2252059339775914,0.05420116356009221,0.004409931618124536,0.052723373382573165,-0.01468944965541955,0.0569619760969297
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07408679870923641,0.08876199053304049,0.03544760149325622,0.0399624171170642,0.07944482915652087,0.07257017446927645,0.05007889530261765,0.02924484487312572,0.019364561711199525,0.12246123203547966,0.03902964975199315,0.004081921649186631,0.1016471156199659,0.10675882043435334,0.20107846823924214,0.1717117288224405,0.04170681339204723,0.0949775417582071,0.037897462234321735,0.06539403284543377
HALLMARK_PROTEIN_SECRETION,0.0569621629383227,0.08159992296928695,0.04984631968083093,0.024011177619393066,0.03278976939993564,0.08064832543983408,0.10300127794459367,0.011623631467561972,0.01512589986959053,0.12762530234846162,0.052083009150226796,0.029032741588060004,0.17932447038078012,0.09812806685888092,0.24090949340015647,0.16588466340947447,0.06860348095122484,0.0930732731898945,0.04549012527928957,0.0757580663075337
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.059909161474623246,0.06023358118733786,-0.030160707732227645,0.06377009916194627,0.03540685685552061,0.015001123430630958,-0.04801276413979933,0.009450130998231186,-0.08612263248000955,-0.058410986418155904,0.045858517656321846,-0.06687083615619982,-0.005217162552443582,0.05205752757915975,0.23511349695538283,-0.11067928002890953,0.04768048816934726,0.011188535233889456,0.02878192836237879,-0.1323443595640597
HALLMARK_SPERMATOGENESIS,0.014400254750143348,0.07288333364154076,0.009555365950145497,0.044973288630064334,0.0787646714198535,0.07047955568553034,0.05475937069173238,0.049958102083763896,0.04845267161426497,0.1146244322700631,0.03246653635733714,0.028248091072980923,0.16356275711316617,0.11401115954405283,0.23559831902362277,0.11907448733126695,0.055524462379350166,0.09045808576600228,0.09812053816344349,0.09023588336752188
HALLMARK_TGF_BETA_SIGNALING,-0.014391164179825462,0.10208346901294788,0.009040844738151565,-0.003949153131595057,0.0464591911343326,0.03031713568891421,0.13719071807854527,-0.012570879873287954,0.030407687877737344,0.05720291938352681,0.07575369060995592,0.035867485199364633,0.14779084892112218,0.038521964897591174,0.2617362920639355,0.06855419385603363,-0.000968067746397413,0.13633710115571715,-0.07564523849738636,0.11002497157664605
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.034892277205930806,0.025221362497273466,0.05641383065465058,0.02058725696767984,-0.04439527249751742,-0.011987348771177839,-0.06874672010278858,-0.024907390669255743,0.03798933210885515,0.015284082212477526,-0.048693556274141216,-0.09294649877282897,0.00935208694573963,-0.12370963392599917,0.025455759783187093,0.08295184112300219,-0.006157700290944507,-0.05743012990063076,-0.06554645071306962,0.08069971285366163
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09981325813092258,0.08861420056971722,0.02349510648201775,0.05200888319826648,-0.00564143614808645,0.042595322183462604,0.105768066357537,0.0050661592578799975,0.025444488502212065,0.11159956230567927,0.008051671399959466,-0.022463082934808223,0.15383723014458417,0.09795447217988819,0.2310157587219136,0.10073284579260665,0.09125417823281329,0.10291021403309329,-0.016499237313458107,0.09263460880745278
HALLMARK_UV_RESPONSE_DN,0.028711663379445494,0.04450959862329091,0.04091249576570349,0.011056801691177735,0.08674722352981894,0.04971485361209893,0.014862998795971718,0.03479640459225758,0.001630362125924271,0.07229761205998218,0.060502679151437554,0.08543701528551108,0.1449708336490399,0.06340679916470289,0.1513170101106031,0.1238564421172735,0.014826960980929135,0.07191901211226472,-0.026517116070014023,0.1279151148903554
HALLMARK_UV_RESPONSE_UP,0.12433735773363298,0.014379645074618955,0.039836197060340216,0.005294246803139673,0.05335725585041236,0.05922373110688212,-0.039011338608213104,0.08038401475024422,0.005664776637758121,0.08302018204227002,0.048685281124758284,-0.03347788955701776,0.11998304435455441,0.09322530119916037,0.19173034628003938,0.08578084840444102,0.052860566795646775,0.0788376548593733,0.08237993019685232,0.04931862011921489
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.017516419736544702,0.0543997174299237,0.022165678265212967,-0.0002469563910661806,0.026991189683746166,-0.02425631643404771,0.09393439293881142,-0.06282128195250034,-0.007821816218555839,0.025594160811235823,0.03347467067685488,-0.07418735153288511,0.06002625694007209,0.004103708391876073,0.15992535590817888,0.12778575961194102,-0.022718784039485358,0.07026411873509164,-0.0043439266516417515,-0.043166864693931606
HALLMARK_XENOBIOTIC_METABOLISM,0.07550387590525184,0.11311153471869591,0.05125216045468878,0.02959741815837407,0.08427252399781607,0.026837268360314047,0.0782587272891832,-0.004918379836093645,-0.03161305777945211,0.023384509440876597,0.01574442914534763,0.02175540109168858,0.1379343168784504,0.03844139246208749,0.20036403538708952,0.19242743296874953,0.0360019731300777,0.04583068348242868,0.011570338131198685,0.014954927295519742
