,MGH258,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.07896928282981412,0.051685983322185734,0.03983971932610052,0.0211314249666713,0.07664393642507379,0.09367589608381703,0.08586379223938302,0.005379974794412197,-0.05930576487739572,-0.22128055410602676,0.06959866432026564,0.04738589865963147,0.07383868245273356
HALLMARK_DNA_REPAIR,-0.11305647240811002,0.07728189466482584,-0.05716936181886091,-0.02206647042915229,0.16265445743003498,0.09875607453850099,0.08373134875085571,0.043708434543895856,-0.3062745574873659,-0.24606925445608446,0.020759807786239388,1.7140713963495487e-05,0.0333297044128709
HALLMARK_E2F_TARGETS,-0.059771043258533246,0.10283353659200262,-0.04253634932112073,-0.04698640024581492,0.02736145008774042,0.10211631025875337,0.03204893591703937,0.01393338114164157,-0.24252563704952734,-0.00867065707243209,0.020539490329731413,-0.005646255409272561,-0.04478382308220138
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.08617530678420415,0.0014519099636468745,-0.09247476377949522,0.12850855383806398,0.11846702488107555,0.12159220575685453,0.10503571535613401,-0.05120958080814137,0.03531867424574966,-0.19718939709782882,0.06735578286903093,0.021373491675467364,-0.01797908859157353
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.10717544330157629,-0.049556185566415736,0.0034892335744939923,0.044887202910746944,0.06526780915986777,0.11015231607896422,0.1094232836613488,0.005365230735510358,-0.21867798424565904,-0.01268205481051131,0.09669007093803289,0.02758083949788967,0.14288281141535852
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0559611760448755,0.08499287270521073,-0.01539486775014523,-0.021321936680376716,0.021677035587554207,0.05607420472162096,0.05088148736631005,-0.013418564182896754,0.0032894021913311687,-0.21444936961303834,0.06494347274100794,0.04780728659320389,-0.0014909195324682388
HALLMARK_FATTY_ACID_METABOLISM,0.04365548681763669,0.03627252547284559,0.0014885817816759118,0.025319265345093295,0.05482744381864677,0.03156239337662643,0.05665419284816373,0.06980947418108187,-0.016113837115858978,0.02822762371539445,0.04961994249079953,0.0012827438771651617,-0.03518545878428991
HALLMARK_G2M_CHECKPOINT,-0.12214859560681103,0.09940727196185853,-0.025444617089664546,-0.06828314159144531,0.07539204599719745,0.06585595454977722,0.014567181916455356,0.00934155965146732,-0.18428856042634728,-0.015072537344886484,0.04755184415748997,-0.04216869303775576,-0.04363805671703624
HALLMARK_GLYCOLYSIS,-0.10853696997243535,0.10230979614605074,-0.07787416792373149,0.022120202841136482,0.1398148667945534,0.1134488912435677,0.11425123802366108,0.028375409373396214,-0.17038196355356458,-0.13757507810140113,0.03152298210914465,0.03988586521646729,-0.006638821767819712
HALLMARK_HEDGEHOG_SIGNALING,0.050572717999658276,0.033178876470414585,-0.06483537148544063,-0.07146021553778015,0.03861956949486269,0.06020056248004156,0.0901481404499135,-0.027359296706188915,-0.16303566647136875,-0.010289097443040419,0.08775438196222976,0.05862316665970643,0.10477281241404086
HALLMARK_HEME_METABOLISM,-0.05988871576390754,0.06191271436322791,-0.0594910487326938,0.030517235119069324,0.03896697135727909,0.060470811472060605,0.09158433917500948,0.001882412542558373,-0.24268942170241237,-0.13519320988991682,0.07410409025542843,0.05492343860903291,-0.008776963815103692
HALLMARK_HYPOXIA,-0.12785745638935891,0.0024489110897825675,0.0810235186964838,0.14336509877152145,0.12774248546934366,0.0006095857130561437,0.045852500767119886,-0.027855932129643733,0.14194953714568903,-0.12242151112504943,0.0711392138607624,-0.017181022586953143,0.16686462559058662
HALLMARK_IL2_STAT5_SIGNALING,0.03938328494756123,0.01782593090822086,0.016158707869517425,0.06554974199596916,0.08143143813289962,0.09076532109005239,0.052716260509896314,0.07007068338518156,-0.11195931141169986,-0.04481601219572476,0.0681393684726437,0.06646481239577799,-0.19570953250569587
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.008341436850164174,0.028798551857381085,0.030324498083019815,-0.000627232648846667,0.11593813661688203,0.05777476441623045,0.0018280833060607446,-0.09150168307614572,-0.10161750708940324,0.004094621933080198,-0.0100185530243991,-0.01260114056179981,-0.11012298923468969
HALLMARK_INFLAMMATORY_RESPONSE,-0.03859164496617813,-0.02802890214113517,-0.04782820998661507,-0.040033680949674265,0.01404439152396115,0.08588626241513814,0.03371588565793126,-0.0024930788846320158,-0.015954319734996607,0.14992815461764344,0.007928477170581809,0.034245722242332785,-0.057907996962416074
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.14003967459635933,0.004318259060621005,-0.02801916921074381,-0.031392858029685555,-0.08718738089503533,0.06477994110668472,0.03618799047065349,0.09007856708671326,-0.19301484150654039,-0.20775341253869048,-0.013638708765011937,0.057179044784055166,-0.22405766806161612
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.13920524904455256,-0.016712602954225383,-0.049312402816764474,-0.10895724400564769,0.11648250047745544,0.09525097030011344,0.06012913111461367,-0.07707444631676033,0.0005264034046224674,-0.15235112726855732,-0.04794304861260405,0.013821518178874071,0.17383928178505414
HALLMARK_KRAS_SIGNALING_DN,-0.06291879240872685,0.05586340757716213,-0.06686186077067596,0.018565679350313908,0.04866365303231298,0.060319549350902266,0.0817765455624842,0.010316941091224944,-0.22474668927426755,-0.10242662593866217,0.053469630072348166,0.08015836542328339,-0.00397319688084439
HALLMARK_KRAS_SIGNALING_UP,-0.01695825244393796,0.06477841829941089,0.016201502285766122,-0.009558614409928608,0.04710081357964042,0.08218723184855743,0.04317265169352249,-0.07165797003503259,-0.1870514149569033,0.03307562080192547,0.01546725527560271,0.048836356319771825,0.1845813328421653
HALLMARK_MITOTIC_SPINDLE,-0.039785903156391404,0.03601095072266896,-0.07325286718561425,0.08575764754251719,0.08127587145534748,0.06452085693746314,0.08304834561331778,0.05118818662806679,-0.28824575890260823,-0.14112561220887102,0.06883607598349807,0.039398745676785335,-0.05391295983158014
HALLMARK_MTORC1_SIGNALING,-0.11586622907527268,0.040134311587650816,0.04320874867262686,0.0892206105282406,0.16285653813905365,0.11953453896200243,0.07155452374306256,0.04410577316610019,0.012591736764414435,-0.06082726748289097,0.13652005011268234,0.007783833860573372,0.02804854067626527
HALLMARK_MYC_TARGETS_V1,-0.08055735727985372,0.10503313911891926,-0.10073641320090308,-0.08390095597920945,0.17757192034277852,0.06286019827777897,0.06445324919205885,0.07810575958867676,-0.284690365021575,-0.3261452925399469,0.11104119655682038,-0.015066279718575873,0.05067669808745329
HALLMARK_MYC_TARGETS_V2,-0.1442235188934955,-0.02376737656874098,0.021368692772616726,-0.11188757426769262,0.08413414177514096,0.09089769926651517,0.02576840428314769,-0.027367370760851033,-0.16642728303936033,0.04235786835908516,-0.0934671361538827,-0.0005927778094894203,0.012751512001090185
HALLMARK_MYOGENESIS,-0.05425558240612584,-0.01856493006536789,-0.13619802932512892,0.11624776002139676,-0.0030078411983149593,0.07647892338007796,0.08164678120321574,0.017789916108487784,-0.24542356417715946,-0.14044329332103384,0.018582835168165383,0.050233831629511595,-0.06266810094610972
HALLMARK_NOTCH_SIGNALING,-0.11150072575951683,0.08854153897553799,-0.023434306181303724,-0.028468633600852132,0.04867751426635582,0.07221025674852811,0.056989015056352184,0.010590646802923964,-0.2533356841397752,-0.12547146793407046,0.0285641895110191,0.016990980342769305,0.028416025477247957
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.11057251365237936,0.09284122120043733,0.012036164845124715,-0.09500215975270059,0.1284186211928702,0.06021996496512831,0.0685121051968906,0.13247601084429841,-0.289783966210619,-0.33614439559808085,0.03372828911493,0.02742486720108789,0.10542911675237658
HALLMARK_P53_PATHWAY,0.03421160880313442,0.1018024883249558,0.08269600866921968,0.05700831836960578,0.1622564173987107,0.10698760897671372,0.07935935658139587,0.030930048527610134,-0.1648669949417363,-0.15630003547096957,0.07480334525883675,0.018703092307131082,0.02288217645377751
HALLMARK_PANCREAS_BETA_CELLS,0.01061984591979575,0.1052389969157291,-0.028786602623763438,-0.1805447480805285,0.06757883723043155,0.039025565682181074,0.059351646270809154,0.08198972171696042,-0.23983742872618402,-0.07502971062285493,0.05290857605375416,0.02964698284226192,0.24312512764865024
HALLMARK_PEROXISOME,-0.005239462552226559,0.05178013884705889,0.08726316189425457,0.010346520629103156,0.0656449125091715,0.08465057742209342,0.046625822566015614,0.0284280490285025,-0.1287715670902145,-0.015201873814662432,0.05479062729877909,0.07824887197664263,0.0823328549553714
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.1661364973258589,0.06090751589998114,-0.09332220786439764,0.04715537148691741,0.07994586954023462,0.06392634713810488,0.06752792317041967,0.07976082531967554,-0.28175033937531035,0.01938505564059314,0.03804048604777191,0.07505132821753059,0.1521849239976354
HALLMARK_PROTEIN_SECRETION,-0.12252100571535736,0.03939209204806729,0.05411396711952787,-0.028011932392752625,0.1488095133249777,0.09259116921762633,0.08054320021382286,0.03406961080528709,-0.2156591176716878,-0.19916774588829778,0.07751891980774774,0.04000829842521409,8.420210482879402e-05
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.160440913766431,-0.015457141740724116,0.09470761078562588,0.00039063836016917975,0.003915157512236651,0.05471648189568898,0.06594489992185613,0.19048675989665378,-0.008489349524257304,-0.19921656038467941,0.03046554591835271,0.0842229135987062,-0.24594759167919683
HALLMARK_SPERMATOGENESIS,-0.14162302689314146,0.017273510625418688,0.006467184240263825,-0.03151600043070629,0.01464516856122503,0.0884742605614839,0.06175266624431396,0.16629021065371163,-0.21136906672740333,-0.0467459589619947,0.045775951272200965,0.062408932764732784,-0.06605017202495313
HALLMARK_TGF_BETA_SIGNALING,-0.04428254096687789,0.014807093449967014,-0.028755580521940615,-0.15847293302283563,0.04451141433421621,0.010279417024058893,0.07158140635134104,-0.02906500307932877,-0.2062423377198501,-0.13715372719064484,0.09761882783018175,0.012595547117182741,-0.08130789877979389
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02271101682919923,0.0011775648248689473,0.037415135882035114,-0.03893550014856791,0.06360718146597766,0.018720069727575183,0.014919745906558538,-0.03835041447910051,0.06836058384038383,0.16450362067763336,0.12090368775229057,0.0002813996816312216,-0.10266146832717239
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0736409901748268,0.03611880100517611,-0.07020014179013358,0.03612697343110122,0.20427043356729097,0.10580699362138718,0.10570433179931953,0.045430561271430955,-0.2168735190374727,-0.06685560660103865,0.0499628896804904,0.0397665081864634,0.06909045942463998
HALLMARK_UV_RESPONSE_DN,-0.08997953273085854,-0.012310272394542476,-0.04987855189730049,0.024346111061533594,0.015579865015517455,0.08164355197104399,0.08004157209918643,-0.04580159841968244,-0.06884766826860289,-0.06227979885019769,0.12611380987666784,0.033819757265537834,0.10008699511432811
HALLMARK_UV_RESPONSE_UP,-0.0635883679519857,0.04964081548196073,-0.0700252168331922,-0.012670629650664981,0.05707634042175539,0.08451077698810651,0.1288744740610096,0.03460879752155394,-0.12791486903951327,-0.03662515016946331,0.08432221981360287,0.05077272505933736,0.05673645927775509
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.09178082270020738,0.001041411501099616,-0.13086055094123433,0.008868401522138152,0.04521246098222889,0.01716081682678898,0.026688920380040268,0.014606995744319258,-0.20623076363373893,0.02038717267258355,-0.0582976656566311,-0.03292721333647897,-0.2577542605952771
HALLMARK_XENOBIOTIC_METABOLISM,-0.05095885506020625,0.04435861029809179,-0.0604427582215992,-0.03136659916784581,0.12528483783079478,0.12190870336636239,0.07055860445674147,-0.011976241915491286,-0.08444697276500426,-0.11456339252374961,0.014015942271497632,-0.03489876445425222,-0.05775804596518605
