,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_E2F_TARGETS,0.13080721007391582,0.10020474393360251,-0.022260610054054115,0.11493391957040815,0.003544883211597495,-0.018443188620757996,0.07685674161145152,0.1624653253873644,-0.015053742129636859,0.09705412044583135,0.07169263156867621,0.04659995591291157,0.1021817770011001,0.016458966782150242
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08589344500636334,0.06125371985855872,-0.027881763577951975,0.003816539651509921,-0.004500811743612404,0.06457663772880573,0.098509306169553,0.20109123972810541,0.08874769482097505,0.05544216902648091,0.12321776682079393,0.022837881499981973,0.07074965603820162,-0.03594919221210912
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.09548014219899864,0.0417998732883726,-0.03151825500449488,0.018846722228690018,0.019803458256190704,0.015387589904979706,0.005133635162691129,0.1531182992671886,0.0020145254829179358,0.0166335642905995,-0.0056331949022481245,0.02334035440346806,0.04264470719382138,0.05538275987772605
HALLMARK_ESTROGEN_RESPONSE_LATE,0.12960360146924457,0.09543926066179322,-0.010249624965377815,0.16890931851127702,0.009263047522282596,-0.031108710762918938,0.03570486640007154,-0.028409892797080578,0.004403396168007691,0.013268459550539334,0.04812308633615423,-0.0014262895524352424,0.03566890188318716,0.03356421373987968
HALLMARK_FATTY_ACID_METABOLISM,0.04884775184198646,-0.031060671076741583,-0.014249159047476744,-0.07323201468499517,0.05547164086667875,0.017320034418464095,0.0268756802119267,0.09616385927991357,0.06347767984832942,-0.051135890021919726,-0.06167523030943857,0.021480091361797585,0.045207813307932894,-0.03012109847834201
HALLMARK_G2M_CHECKPOINT,0.13456135152614207,0.10844858900554291,-0.0008861051863585508,0.04255618709388665,0.025821425755758017,0.0715269019086382,0.08801493698002295,0.16075222087653024,0.06499331972473764,0.08803038279903205,0.04163210719258186,0.04525142435907188,0.12315618595687487,-0.012242453982680545
HALLMARK_GLYCOLYSIS,0.0621151667608542,-0.035184957500327664,-0.015463858523958993,-0.021593189057808167,0.006823775186325102,-0.007784246410429543,0.02414687125603849,0.12219916575042342,-0.010831658531277434,0.03084709373170309,-0.10725919957518955,0.07226321346066876,0.0718467259438276,0.010354051436597705
HALLMARK_HEDGEHOG_SIGNALING,0.1208393698211692,0.04242140590857156,-0.04996591939995938,0.10081312468645476,0.03731597918504401,-0.038364119740717274,-0.04672729252428044,-0.060938683829308664,-0.031533646414156465,0.008741970086040851,0.15104331855242822,0.09989540102950747,0.09315222834754336,0.004871939213886558
HALLMARK_HEME_METABOLISM,0.12702423069161847,0.07205229813344094,-0.04524788983952364,0.13508837807941396,0.04840722084297632,0.02775895476786606,0.08891266279919621,0.18995439663920827,-0.0013171442004016184,0.06244445678142993,0.09061017246193175,0.03691719754281622,0.05621724213144585,0.065986305124806
HALLMARK_HYPOXIA,-0.11219405523703099,-0.13381990682639575,-0.01691941992861776,-0.1176868356562923,0.023173604640274667,0.0362363493077441,-0.01746770850093617,-0.05345520813335697,0.06297572705546617,-0.011326899432313981,-0.12168260961041621,-0.008449842229726683,0.05785556869694765,-0.04269533398124631
HALLMARK_IL2_STAT5_SIGNALING,0.13750899436152703,0.059997985498228136,-0.014505396507856011,0.15739069402682326,0.01406755284795764,-0.025308626823515715,0.07033083915171022,0.17096786968183578,0.02592063865034597,0.058736201874719625,0.11816119891898069,-0.010206721204523457,0.07447398153485338,0.007674357032070873
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.12148815059970121,0.025545659360261597,0.018396505679312863,0.1585744346203477,-0.05146287653699985,0.035668383545326504,0.06522824431007443,0.20296930952144124,0.11849614398948989,0.051170527800678184,0.16936987907259085,0.04101002855270201,0.0714296936560426,-0.02724943544149501
HALLMARK_INFLAMMATORY_RESPONSE,0.11729107499357588,0.0323603781768869,-0.017789801728686588,0.08433806276319798,-0.019092162539146404,-0.01946402570295893,0.05372308554073615,0.05299907513845548,0.059061630347518095,0.08384970588700928,0.10460243659739295,-0.0018883763256443873,-0.009304071322340474,-0.010574226659960117
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.13478288566284685,0.0815329971351192,0.029459518428604035,0.1696968501534865,0.05576292866379171,-0.010801769898237312,0.06971728065451263,0.16615987504368943,0.02974741363639192,0.09903620085592797,0.2016001731061561,0.0002733917613000085,0.08844404126020673,0.1055160820470522
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09205355188583457,-0.015023850749856628,-0.019648678007585133,-0.023988097037042605,-0.045108554413085186,0.014958034969958678,0.023886624284307427,0.1838891206766265,0.0706342776828458,0.030474310472154768,0.11130370490660582,-0.01738739868426418,0.017479890111880884,-0.03910302354264913
HALLMARK_KRAS_SIGNALING_DN,0.11269185097667814,0.032047278933490395,-0.0452600291204492,-0.01315082059645861,-0.05747508739384298,-0.07598886815929753,0.007943866316179429,0.0240817440902665,-0.05399123462127984,0.0774412875377563,0.07735073379406618,0.019471631487700345,0.05615576291959652,0.04622549208664756
HALLMARK_KRAS_SIGNALING_UP,0.0987902340700639,0.075220260247561,-0.041401040808102314,0.11897897535753962,-0.001534532482519238,-0.011482951144415927,-0.047176387262868345,0.003200144661666645,0.020697409526288395,0.040832373376303535,0.08628648449971663,0.04404204685178397,0.06065489374124341,0.08935534920013537
HALLMARK_MITOTIC_SPINDLE,0.17127853683228225,0.10366515961239801,-0.02372398068757589,0.1275049110118547,0.030165549181246216,-0.002808554168409061,0.07937420506856069,0.16117493134289448,0.06485056204088455,0.07907988699020152,0.05472744895292456,0.03793893551404364,0.0616093569273203,0.02568534328086399
HALLMARK_MTORC1_SIGNALING,-0.07747894339372761,-0.05880164140037755,-0.011190695548993383,-0.131354710618611,0.010800809923222274,0.019756072756570642,0.08037412826586396,0.14183587813100096,0.04729171482225992,0.05152597504251064,-0.020625769273567535,0.026414727302201322,0.06305814929227066,-0.02292277530676961
HALLMARK_MYC_TARGETS_V1,0.11483409721053266,0.08721960142030616,-0.04754799072883544,0.0866362683102748,0.024322791353836713,0.061259870433029,0.09887300115776519,0.1558731397092764,0.017584603701991323,0.10870366849636541,0.08200267004332949,0.07710561215515346,0.10678343507742842,0.0014476795380123277
HALLMARK_MYC_TARGETS_V2,0.03388237721489364,0.006022792610601889,0.0354345088754015,0.06660668865686922,-0.04759042716165337,-0.05359276232738306,0.07698538950916352,0.04900371594823411,0.06544991668625576,0.08075103777589895,0.07775604634664733,-0.009851381357674339,0.04102417430370675,0.011862606360903562
HALLMARK_MYOGENESIS,0.1277104196369391,0.10638283918962667,-0.016139364451777237,0.15215902051891364,-0.029531735906828584,-0.01645287311245102,-0.0190725636800779,0.03422583681295256,0.039548731634780385,-0.01461640718811816,0.020268364847182693,0.019834618346988957,0.04999582068684433,0.06701138349363885
HALLMARK_NOTCH_SIGNALING,0.15767441041178887,0.09608251696616614,-0.05319283394276625,0.11439307427570633,0.0002236463027649705,0.024905959166556264,0.09833122297305816,0.12897649008529993,0.003344850974429949,0.0771253746379176,0.046043209100804366,0.0749446768289704,0.11804305802746995,0.03723617267502144
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11802694404089098,0.06934891149995412,-0.03613850131844111,0.10640559237993702,0.02364770573622116,0.007241915063378502,0.030893234153036395,-0.001041125995763853,-0.062069873587498,0.0669170551462721,0.09255543576111037,0.04131087236933156,0.09602477327367617,0.11388653440379443
HALLMARK_P53_PATHWAY,0.018351729087123,-0.009843253591125933,0.004080774227640374,0.08973818782289113,0.014708881797434247,0.06901620059576782,0.05258225158584916,0.1728430950458557,0.04166579824003015,0.014363394893005369,0.12120452246249877,0.04030645360862194,0.057859941862869885,0.02144058407463572
HALLMARK_PANCREAS_BETA_CELLS,0.09919410144589517,0.10194991832815788,-0.053191214227300936,0.06142015084148848,0.04122788826264915,0.005837460674635271,-0.0672304750350027,-0.061760920436364164,-0.049759030802816365,0.03892366219617942,0.11443682554624057,0.037523585709409155,0.04740738225356461,0.1010516765976928
HALLMARK_PEROXISOME,0.10010696577582104,0.031318987991398484,-0.019262226107430076,0.0728538515128476,0.00013866828830601016,0.008410811825641637,0.05014398146591236,0.12858476143736225,0.009592705499692928,0.07196571372879491,0.039899461737150484,0.026274549596241946,0.04496957590011095,0.04841611867153631
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12201367554813311,0.09032169785562986,-0.005571425015866156,0.09384643418655193,0.0431752593518838,0.0206179638611347,0.06185821147088957,0.09588581679836303,-0.008835771947088776,0.05863936789407934,0.09765639834495884,0.03169508345766976,0.08895322560913911,0.05652821822091219
HALLMARK_PROTEIN_SECRETION,0.15853327152083352,0.05370868642574845,-0.02932520859518999,0.12794373665187936,0.007013049997268397,0.02211893090872096,0.0287593383137801,0.16678638625652653,-0.012982924875903894,0.09490950282628678,0.08937052586510139,0.04945306759733871,0.11702127867286319,0.05071283138861481
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.047188845499878146,-0.02953218032197069,0.047001068078575264,0.03380721641346502,-0.008246910245168595,0.03247742538309745,-0.04333514306078971,-0.04138448216637751,0.01882655053576318,-0.009634568387847344,0.10790531923281026,0.03512320953117036,0.06191207759518962,0.054208907240834936
HALLMARK_SPERMATOGENESIS,0.13159130849718742,0.04237675785343362,0.01173808306458734,0.10903212731276249,0.04074012074191305,-0.027418808914385175,0.013233809259322535,0.070136420977222,-0.0042585371829143796,0.06606076784760902,0.05817235371685274,0.03156302586079501,0.08370821328817761,0.07671641315818982
HALLMARK_TGF_BETA_SIGNALING,0.14745929848828282,0.10210899058485033,-0.037893513581600306,0.1572755360980096,0.05905371965462969,0.035924576872824986,0.10210593293968999,0.19533079984180418,0.005057140711220171,0.11608038597222171,0.14183564361031167,0.03161333872067865,0.0809044665276857,0.006619633018448321
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.032055168769776675,-0.004956155060312662,0.05950549277469118,0.12643024631864555,0.004964860388582828,0.03455239325080233,0.046552302215589,-0.07218423000845652,0.10365517279463266,0.05726010002244388,0.11665312791184469,0.0010430508367584006,0.001835187002385913,-0.052233928263565585
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.041483723412319616,0.04470311463563273,-0.037991301915535326,0.009114799838688258,0.03012300321487447,0.07434259853398434,0.08832844546093778,0.17408431183127204,0.06091111891757252,0.08965011003606953,0.11245422168935008,0.052818520815270636,0.06416351037092323,0.022380593321543216
HALLMARK_UV_RESPONSE_DN,0.1563961262990263,0.10352783887036801,-0.0324951348452176,0.16946891672718217,-0.02581935261050631,0.0058284935562451,-0.03144443408848971,0.07393303123586846,-0.028289339221720246,0.022134581173109905,0.06653135486006269,-0.015433083476211465,0.032509938257406376,0.06523106924148134
HALLMARK_UV_RESPONSE_UP,0.04525613864784416,0.00895907669929136,-0.02580483938435088,0.010212217509767864,0.026966066627186314,0.048433712389820735,0.021651517544036342,-0.0656410724940802,-0.003909195936664303,0.018764622690656037,0.07210558381960758,0.03440725522487593,0.056574744500878925,0.010237783856945659
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.005005713429158241,0.12499593124568344,-0.02089834794859552,0.09931435383336923,0.03210554699327757,0.02593062254103283,0.08488939774720043,0.13911887208415988,0.036591044989182836,0.1420468586679516,0.09206676742670787,0.01090759866773214,0.02431394682905732,0.032548440872749836
HALLMARK_XENOBIOTIC_METABOLISM,0.15774660247361172,0.008419104449500855,0.006273295358196005,0.07105530706550105,0.001503125378998896,0.007945145754515466,0.03934014326103281,0.12148081374324933,-0.021712988970044828,0.051117757536550366,-0.07210212484744902,-0.03672590464932942,0.05523858634388074,0.08208166056550392
