,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_MYC_TARGETS_V1,0.08320238584094201,0.010794978221720888,0.0916568878207058,-0.06867826449372767,-0.14970913099744626,0.011176285434109937,0.021513304916577727,0.05396704528122378,-0.03661827311326079,0.1551999404845897,0.24342331226147237,0.0770749295683177,0.005343598078910765,0.07019213401987684,-0.016808557514955552,0.15279315705384233
HALLMARK_MYC_TARGETS_V2,-0.02710290094442058,0.06131563684993699,-0.008531862150677477,-0.04726727137123488,-0.03910284611423946,0.04899891007851124,-0.06470252565920218,-0.015350321349891964,-0.10272578605459338,0.07875588251932877,0.16301170229838974,-0.03345000925599708,0.034372623144037114,0.07862704008307513,0.01858469487204605,-0.003902512744392119
HALLMARK_MYOGENESIS,-0.03525406540407368,-0.007009616151239861,-0.024444674345573444,0.08022044029019484,0.10048222940528813,0.025655984169861874,-0.006612736848589391,0.078644676858659,0.0841451811205884,0.12675257347580793,0.19187143223452444,-0.006543414871923111,0.01431788476161596,0.08374782754864801,0.09177174609481553,0.1376796436690341
HALLMARK_NOTCH_SIGNALING,0.00029213293730989427,0.021088163200161745,-0.023540863581499424,0.035181554783505244,-0.173276476756685,0.021839377482345317,0.021056250872082547,0.07012256598245264,-0.04906928154641115,0.0929295124932755,0.19346199547065634,0.008281635255783334,-0.02073343090149443,0.06434823644175981,-0.018607744517364605,0.08897850465349187
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10328910882510066,0.029581021483445036,0.0514045147565529,0.07956744832286354,0.15050784673116033,0.1133164758746504,0.09426465018684876,0.04921550253383898,0.05204297132619679,0.15398925772292393,0.2333295266449538,0.074553430717986,-0.006749265988818908,0.035473653117077876,0.08898976131234607,0.16211092790665924
HALLMARK_P53_PATHWAY,0.015529537807429872,0.03875886472654928,0.08772474646832137,-0.03658700001340965,-0.15614422173855255,-0.04545417434700945,-0.03742951661343333,0.043673056261254964,0.010290859875634517,0.09530866875107923,0.1909233285150323,0.04715351066194035,0.016073828188704467,0.06549708118900537,-0.013275296072975357,0.12896152060376276
HALLMARK_PANCREAS_BETA_CELLS,0.07005312378569033,0.021588587049814447,0.012849019894426557,0.13485100313490375,0.23808708532791148,0.10029236093672486,0.03650236827508844,0.07129994553569267,0.07470128222816617,0.1888339774049728,0.2381427004441117,0.11072429818677425,-0.0016735246009429681,0.06996035289639765,0.14751445411061753,0.11886868888812524
HALLMARK_PEROXISOME,-0.0013631921747507278,0.019835650606029605,-0.044926135941521034,0.02196726768017319,0.017632685765631106,0.0654610724957863,0.01766746109621444,0.01843256458017245,0.00865779009556167,0.16428746573423703,0.19467720597664903,-0.00981842353706208,-0.04419083546466614,0.1256541725911056,-0.010204627908826007,0.02702553760562439
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.016456669727405678,0.025969694795812907,0.03051498667719789,0.06161462104204389,0.04420368569079839,-0.008388225730023626,0.09979654596595801,0.0799204683316618,0.0924076607037001,0.11332637950536396,0.21931540120221502,0.053751346969502754,0.03587237614359537,0.10119832104780209,0.06259912683082738,0.09833100690497282
HALLMARK_PROTEIN_SECRETION,0.019542716074899345,0.06969063985828562,0.06361212645513875,0.07933855546128808,-0.10804226958228069,0.007390627598458289,0.01606924423227964,0.08388099026048973,0.07480085312749651,0.11721275878468791,0.21865680995627948,0.027045704856832418,0.06381882947790625,0.1268514128816652,0.051900624289545304,0.1496214128829633
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03336940555539295,0.05773819391228282,0.05422358006436611,-0.015604541473586631,0.006781188649377782,0.03448741349095883,0.03030884117050856,-0.04913330223172208,0.03959200291534278,0.11815397398172886,0.2195634394808418,0.05358241608486555,-0.012264712263575114,0.13974182295691182,0.12046939873921748,0.033347432643344124
HALLMARK_SPERMATOGENESIS,-0.00750145968734572,0.016494682644820177,0.01859332620643792,0.08228971724988852,0.013189878245326858,0.00424689832398912,0.1101449306975202,0.08794666568444601,0.1039535237392114,0.15075199389524074,0.2353617302253627,0.08263114425150025,0.02736871264242045,0.0633094847151176,0.10133655193851182,0.07871355522624786
HALLMARK_TGF_BETA_SIGNALING,-0.009645262423033407,-0.026719322408436084,0.05974277832971426,-0.056361225464168586,-0.144999402592467,0.021029506000539464,0.02202398325391173,0.044794595798159226,-0.09453337407744046,0.09380447598740285,0.16387175746823174,0.01564128679419635,-0.044802334620133735,0.12642672711384975,-0.06758151066657195,0.08824895016133032
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.030413817104458563,0.037050041221298735,0.06856670176827348,-0.033516316705747035,0.24867608719929132,-0.0902493381187572,0.030808670222452074,-0.04751627086894339,-0.035250376203347415,-0.03783493286166416,0.025621206113344185,-0.028485678687855443,-0.0008584320703555509,0.12430375756120401,-0.07019992030066563,-0.0004668793197438087
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.01645557332494192,0.06018384420709169,0.0760994466482889,-0.04746269511470841,-0.11405693692280454,-0.03416955197636214,0.06529042336576035,0.08280066258260359,-0.004320541822786485,0.06360349122094636,0.19589483943915115,0.035097238913197416,0.037924955441797,0.11993907065482462,-0.0019141044139618592,0.04854306995957511
HALLMARK_UV_RESPONSE_DN,-0.025858544800113358,0.013449150518256885,0.016661982741842843,0.1118226299510766,0.11015388082887743,0.04207722295299956,0.013890220191406247,0.06523487636653143,0.09220888596667162,0.08210292097914525,0.10530040115934952,-0.04274102744975447,-0.006729582539608576,0.11662492382682757,0.012561794624361824,0.07347917355918003
HALLMARK_UV_RESPONSE_UP,0.0873458447143596,0.1027310916430783,0.05549357680324204,0.1043628090225431,0.23676869201817718,0.02263296808497697,0.08789461830561539,0.10310387748447117,0.11323102478885433,0.042309575893826765,0.16681690639794663,0.04591004658372879,0.021882135426506064,0.08724142616309606,0.07114635420412282,0.14135501480056548
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.04169123089045704,-0.023409202871186936,0.015988270706466072,-0.07695172639059472,-0.21233867499532813,-0.008676773056070959,-0.009923236340282492,0.010877093398605757,-0.06721142735852922,0.051322955499286074,0.08013901175080163,0.06759495161844513,0.01715497983505636,0.06803069189955971,-0.04047622762454784,-0.012202102943740358
HALLMARK_XENOBIOTIC_METABOLISM,0.0239338032766833,0.07450145185464434,0.03443381147807237,-0.0009206745077512128,0.0007642729979961593,0.01990364264123874,0.045505079341024116,0.02296054618788673,0.02309913591331739,0.09035665983586375,0.14624776404591508,-0.04633556311052186,0.04057059077319244,0.07648885436009814,0.002143492421948526,0.06900315913634894
