,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.10303213308616589,-0.05667275129130947,0.028470912923560826,-0.09863160763081695,-0.15252154615487382,0.06985362407473389,-0.05107009347094225,-0.42193693565977536,0.010875267312570087,0.04342048664334853,-0.22880130125144246,0.08164469190535743,0.044749954760835015,0.08257730819457976,0.05135719925575534,0.18760217409800384,-0.0187914225705684,0.04875990434497678,0.07786651418793734,-0.028101767036747344,0.02483366986890455,0.0480019280093609,0.1631787950707978
HALLMARK_DNA_REPAIR,0.07195257119119501,-0.04075973000549779,-0.01306118480020272,-0.07824153519757629,0.28629066942705994,0.13562387560384925,-0.03188502987180622,-0.35724078083402977,-0.1000890831621232,0.10580658294399652,0.15680160069092097,0.14992887072491054,-0.20742884102495912,0.17394906501876353,0.008584608974240729,0.16603169664948358,-0.030441360148081072,0.04472957382402424,0.03488325883263189,-0.03371997867149062,0.08952878748750208,0.009633642734177439,0.25850937184018397
HALLMARK_E2F_TARGETS,0.09873847875016957,-0.016598038725968475,-0.026548504137393316,-0.20656376026703782,-0.1699370641824382,0.07683983895312357,0.07316824417305615,-0.34355591701956567,-0.18609957362423069,0.07073414381467018,0.26611184745706556,0.17528045607406192,-0.0815977121399781,0.124288676811185,0.030991554200143004,0.12332053206106623,-0.05303666708829957,0.03597960963869496,-0.03004962766594952,-0.01381748236127092,0.03944673335662855,-0.08340579954368042,0.15030388919402815
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.05085976672269018,0.020789510634726976,0.04352710361619379,0.17238045502986568,0.35768265505973473,-0.14163889586338477,0.06128735415543593,-0.43962682263271713,0.006241169710102682,0.12570998892801524,-0.32596856468288016,0.048787285130411445,-0.2966491210447165,0.2351019188872759,-0.007029892002820388,0.23259318006707394,0.1963560698109665,0.15817236979927435,0.11886949780002289,-0.0650169118219853,0.3257165223336511,-0.10707408012219699,0.07653147730779415
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.013424802110695192,0.0038033267829362147,0.061797848796818336,-0.07581256192585954,-0.01366564124347544,0.12355649070142846,-0.03827850081235903,-0.17124927389407987,-0.03230754963559238,0.0626832587973132,0.35972055026446254,-0.023025766785750575,0.35695889308388407,0.08492919175832425,-0.036328529127140456,0.11399133733584055,0.07105382485560524,0.09690726160836848,0.044686453845534775,0.05214256134149788,0.10783199481311016,0.023092302235272314,0.1791486696693573
HALLMARK_ESTROGEN_RESPONSE_LATE,0.10098569243727538,-0.07349578248015101,-0.025395348381604163,-0.21881550935970584,-0.1377266478104872,0.0485525395743741,-0.024784374239691716,0.121439413725629,-0.08281920894138034,-0.12592596209126694,-0.17485836813787195,0.09239036212073955,-0.34184791700286477,0.05425247463462786,0.1098070483329192,0.05662411350136397,-0.07816158842010745,0.02320393349712648,0.04619787507736427,-0.04557220288031771,-0.06470158015659637,0.032880516088425994,0.11516287620158427
HALLMARK_FATTY_ACID_METABOLISM,0.021809968867308065,-0.04403567488281022,0.05264815946291634,0.19973930546276597,0.22025416154547256,0.0757565732436273,0.1045194810712816,-0.32464558116033276,0.04688274135147571,-0.048586081178423515,0.0653444877816622,-0.024155297004738084,0.2252395891146413,0.07385250659519495,-0.017487951833730718,0.03442353326043264,0.12977609966018455,0.055589888039023407,-0.006259459443161734,0.08136540421379154,-0.004969502583809969,-0.009741707342505877,0.02702757560717234
HALLMARK_G2M_CHECKPOINT,0.025850363378170753,-0.045111867718889725,-0.023980002257334817,-0.1377261131485365,0.064801771780915,0.01040228394418213,0.06757032041433289,-0.36902250846996404,-0.10981585380435768,0.04961483061380179,-0.0016624146780458897,0.13890887399765753,-0.22494863732753584,0.1045299830862913,0.019728704990221835,0.13020930359178193,-0.017543358372788177,0.04953491933217405,0.02169675797604879,-0.049271478805635496,0.08393327433898908,-0.08039860427853861,0.1552934839314119
HALLMARK_GLYCOLYSIS,-0.028088582840317726,-0.0760754058761229,-0.03558518476907393,-0.12595829742132394,0.2352304286999723,-0.055668197998777834,-0.051390527977532734,-0.21356903342523934,-0.022181995946565416,0.08377624960063902,0.4024797505647298,0.07104028533601989,-0.1560143726031849,0.1365789384647516,0.02277807827391541,0.04366560480164833,0.03569421184991099,0.08354954181242237,-0.0014080292463678765,0.02674330314100224,0.03898908964274923,-0.0022307495797506877,0.21566898690053987
HALLMARK_HEDGEHOG_SIGNALING,0.1243819003680313,-0.07442391482032176,-0.033186947824423205,-0.2168613235853158,-0.07958231362808839,0.14585551902248686,-0.08099567608510568,0.29754178120346064,0.00019570495500981637,0.00778483978026998,0.48494935831934766,0.04412544721648025,0.26133902786472524,0.14891852064742722,-0.054072711107769504,0.04568958066794714,-0.007605351275331989,0.03805503953210546,0.01664409564485684,0.04069301847687587,0.00851394348656041,0.06433464893457408,0.16801200378329798
HALLMARK_HEME_METABOLISM,0.06049152867117115,-0.056642335988004715,0.026608515894450537,-0.12076966840161629,0.04341477303299506,0.13581205660739046,-0.010693444895942887,-0.2924378602253522,-0.15255574989500878,0.07221469132286454,0.15840152371145133,0.14838227891435146,-0.09740654311490607,0.1689486230195983,0.07961733227210879,0.14207953681159202,-0.04460902598513578,0.05253826362414259,0.05793435820910491,0.03567272662437508,0.06903826461798712,0.13365076568048448,0.17949447754132805
HALLMARK_HYPOXIA,-0.16713342155202418,0.042175799242688945,0.04236043794411921,0.22213804267457665,0.38650624735077455,-0.1123672061276529,-0.13707044468508847,0.10320065540714024,0.0975184243935272,0.0053467978422073285,-0.07136565482779798,-0.08847116286329172,-0.41083807811718814,0.18788609541812684,0.03260267698422151,0.03763885132399982,0.21025132737531785,0.05718678782620019,0.034381093756290525,-0.08612390733284465,0.043788980394948204,-0.07380230463874987,0.11680766495243876
HALLMARK_IL2_STAT5_SIGNALING,0.0699471968572385,-0.03391075310825864,0.02855178155890028,-0.19485951181410957,0.21468435497944222,0.10498371096742033,0.05210611656147493,-0.4199213665184029,-0.13088851321649256,0.013718369961322259,-0.07554098847697312,-0.058521867641358465,0.07347308782441336,0.04209023158616692,-0.021935040046889318,0.06661863499593172,-0.030171285867814514,0.04792292324238949,0.038323364848303926,-0.09511159331099496,0.1418526134671481,0.007140848177957465,0.08756950502116576
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.08732432027302874,-0.08089720240457629,-0.04088070757933705,-0.23294183852075537,-0.050348560674520246,-0.13734670479985023,-0.029722405110253067,-0.36184210113765514,-0.09049929195271507,0.022968195413024455,-0.3606250870636736,0.06627338465301937,-0.35452010858958694,0.04948044881529732,0.02794294315716103,0.1337754725988946,-0.060588257346645656,0.03994083317694301,0.07995665963922334,-0.03625125311839708,0.019503295366635618,-0.1292303074235082,-0.16595321134357255
HALLMARK_INFLAMMATORY_RESPONSE,0.026506231037022814,-0.02258228875453833,0.03197960863702955,0.021591820306019298,0.12355737872704768,-0.03466674661893243,-0.0581088829468433,-0.21512577340012196,-0.012067861076448172,-0.04325472141297262,0.1357529659167097,-0.046361948178002634,-0.043882505283293384,0.12444694738624493,0.004358609656712474,0.09489895381556053,0.2076304111805518,0.06731129706965003,-3.016589445161729e-06,-0.007088540181502022,-0.05109088069943173,-0.00976620536100735,0.0651173969641055
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.13274931559577421,-0.046405819184728775,0.04353537762400262,-0.22808991707976084,-0.17869877567668077,0.10734580771330321,0.189038764793198,-0.38332610766582453,-0.09771526218651667,0.20536812113121364,-0.33326706272627954,0.1213074244523866,-0.10732311050634981,0.1396118672009783,0.0706594012508883,0.16406732377881458,-0.12041828498524756,0.04175696964842369,0.09711094361962466,0.03847168959501018,0.2366217454022006,0.08822467597942328,-0.07341788502716955
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03321617293964386,-0.04924942234111944,-0.008474851209886253,0.10802926988706456,0.089756791771664,-0.13304905462703992,-0.11156742104656475,-0.4474007852616476,-0.04210078558712636,0.019427130397797282,-0.40350706146940457,0.015214597688257022,-0.32526608324824946,0.17933992157642337,0.03365730541493344,0.21864309171615923,0.18895682258853144,0.07431982745522439,0.09034695139209685,-0.08150391707720873,0.06188548626933025,-0.09045902495284663,0.1708581479272347
HALLMARK_KRAS_SIGNALING_DN,0.03322437304035023,-0.032228048925344456,0.033494192454118464,-0.218309830121919,-0.3199838164500242,0.10932646274875463,-0.055230669601347954,0.018236616178713964,-0.041811757451095964,0.16729474515571705,0.44541759848456125,0.0498472060863012,-0.053519982640553444,0.07879134779042953,0.10389739609590895,-0.003933639254936512,-0.07760652841958628,0.056998582430590056,0.0355600616560824,0.034947539937500285,0.00877111134596088,0.15101672656249515,0.157824027912204
HALLMARK_KRAS_SIGNALING_UP,0.10248044048947122,-0.10180141981146494,0.01620891101781345,-0.10080644794618164,0.04218034096665474,0.10467923879531599,-0.047308380265750107,0.1632275447806439,-0.10909039763440499,-0.10634304219010403,0.4115351807217277,0.09298673561013573,0.3228528654152624,0.08836532924317823,0.024173858284650997,0.19903815226059335,-0.05313627430885443,0.0024543335127326787,0.10917618890548647,-0.016073185371384264,0.2462666981627655,0.12518337673332838,0.1647231302224733
HALLMARK_MITOTIC_SPINDLE,0.11182041661800707,-0.04986685841695156,-0.005564905633104795,-0.18045770002896924,-0.07717413206484769,0.09888838890150493,0.024563066416123866,-0.31115220837231977,-0.1410546725011865,0.06371186843782045,0.24136188814219053,0.171210555543972,0.04270680525282504,0.1869578032883663,0.05770691846359415,0.10826368006982193,-0.030438359453540623,0.07061550186596842,0.05731344783281759,-0.008163954614957822,0.1939497351656899,0.07618282304485902,0.21445857907468183
HALLMARK_MTORC1_SIGNALING,-0.13743759264869623,-0.04146787549700699,0.019484043240029125,0.2105065422719551,0.38799381552144224,-0.08530041984231608,0.056724371911087784,-0.285708613289525,0.09277051641037803,0.10224112131854793,0.21957224377858875,0.0675157295475629,-0.3823181151997251,0.19898053750581096,0.004180577588970536,0.07802267016594581,0.1620713603812301,0.031943762920552406,0.02949002240069614,0.01538419893832028,0.1473827169739856,-0.030177875671678678,0.15700871617006043
HALLMARK_MYC_TARGETS_V1,0.037192756714993704,-0.04737627615479172,0.00018245038249832044,-0.07553097391117435,0.3288911736082002,0.16748684602950464,0.03299540881318551,-0.3916128321233935,-0.10612348400331015,0.07336491739914981,0.20056328631294199,0.17143393902266155,-0.22847538130175565,0.14427522677833565,0.032322133313086615,0.17911836414009955,-0.0700681009796594,0.0381645033564281,0.012482298749218246,-0.04484633862649187,0.14529609453393325,0.015471533660538234,0.24994673372182466
HALLMARK_MYC_TARGETS_V2,0.0028514237827064826,-0.02192867467405004,0.03532870457314884,-0.10830045360405594,0.044930725501660156,-0.043418477112119845,0.016697807176595237,-0.07224148651496902,-0.08378410736099008,0.08930965945581189,0.03702752421273721,0.013905208201132332,-0.21370481620614204,0.13582899795907236,0.03699392617909723,-0.015331806869121549,-0.007708577735878217,0.031774918698272564,0.047965280916019086,0.009808095610680391,0.028322446204967967,-0.08996356827425729,0.07413894278985239
HALLMARK_MYOGENESIS,0.12042899114774384,0.0300978881802847,-0.048154152034031304,-0.1415717848841888,-0.19166436632876208,0.09602357713480232,-0.043018209406326675,0.032197788908433965,-0.0664763371943668,0.07623323701732534,0.22596998878998295,0.18252219914369985,0.37781852008858663,0.20700191177035895,-0.028408554964144905,0.1521604264909288,-0.07853506466516584,0.07722698216552543,0.07014684195816154,-0.01969609454351339,0.30874766213743476,0.11770965394921228,0.16385228124950754
HALLMARK_NOTCH_SIGNALING,0.06199033070573867,-0.054060520882409153,0.013084147774540948,-0.16552642625811792,-0.26965061256737227,0.08004300709322945,-0.05007905117044986,-0.37284839812730736,-0.1453427803996538,-0.05669075558870412,0.055993358976880035,0.1258943794007857,-0.09265041444454698,0.153740135459089,-0.014371266831813053,0.16575105131436468,-0.10676110642107348,0.03271681115480077,0.0003739595816969784,-0.014681867741525533,0.12108066397236321,-0.008112838902078007,0.12736451819676559
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.12993095107407496,0.012628193893238486,-0.028279063188872244,-0.1457638930285065,0.22769767744328032,0.1882295035427782,-0.12913875567686717,0.11706829616806863,-0.04801448388250482,0.07908137223861911,0.371404709572813,0.15351478462013304,0.06664778725435033,0.144790346338736,0.03193745583396741,0.15050769586865842,-0.07991731470047345,0.03554975354186328,0.04770543759222203,-0.02200706057519412,0.08694555004015549,0.13502196721283893,0.26265753492366317
HALLMARK_P53_PATHWAY,-0.006122382091761248,-0.009398515110643893,-0.020585261295512396,0.06830197850930449,0.3207431274956958,0.09579351188499496,-0.05874459735972898,-0.3769513925455065,0.0343155909891833,0.028482729753637612,-0.01791820120096565,0.046636074689182384,-0.10609850132921263,0.1360507485806185,0.033339529216732076,0.1164985220373016,-0.026891072992421036,0.05119807243462946,0.008892599859077128,-5.8667382345761515e-06,0.0809843485533542,0.009771252326805799,0.11849671553012596
HALLMARK_PANCREAS_BETA_CELLS,0.14437626866058753,-0.05591827360407326,-0.045598688284911815,-0.15431808457815718,-0.13767366672070422,0.12549912492696372,-0.13459350932853073,0.21548916120107994,-0.04531500438530175,0.09553733816194121,0.4227218039606631,0.17015091128076767,0.19272020483237065,0.13198325463052468,0.011690739873997824,0.12232741910893964,-0.12884338020670247,0.026456130092962795,-0.0278118661237568,0.03250995977910348,-0.005302389800576395,0.19730965799055805,0.19634955162702178
HALLMARK_PEROXISOME,-0.010506316509210254,-0.09720955256892964,0.009494212442159157,-0.22196929617141686,-0.21904665969988937,0.07717063647645142,-0.03161686743891409,-0.16035129732044512,-0.1261776108825016,-0.007146548060948475,0.029830166922098424,0.07575141665337179,0.01636926167900258,0.015359087757791757,0.09115054239904327,0.10933794145887916,-0.09776981203024164,-0.005316918314358368,0.016069688437036513,-0.04769735857019433,0.06576846772397477,0.008680478820538589,0.18195072488422237
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.11695166144386525,-0.0014529316947387483,0.07103899425717845,0.020794962109774835,0.0033101766509388863,0.1388232811211799,-0.026769678012919337,-0.09038909859375291,-0.03150318670988497,0.081152048707441,0.32736444279681,0.11280485898074537,0.215885974820237,0.19099806739735017,-0.042890639868643964,0.16229331790810578,-0.06446520820029654,0.04835650473729105,0.02770802825393112,0.03578210410889774,0.18531839975951747,0.09111521888669095,0.17859773095372267
HALLMARK_PROTEIN_SECRETION,0.0638345285284328,-0.07402842787078374,0.020338499381976717,-0.036146886471130346,0.16727481231463504,0.05564680926066825,-0.04397351862110667,-0.2557137819445105,-0.06803987696352637,0.04815674882650514,0.35684340489631944,0.16932698888475406,-0.07477420740911217,0.17258859312351024,0.0011737725173245996,0.13644434831062857,-0.014565756552557041,0.0774628237108979,0.03905027780538522,0.008724071119139481,0.09438054620387587,0.08240758320373347,0.22532990864670635
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.11273615595419421,-0.039022505940808465,0.0505209693966023,-0.1049159779773489,0.38152526334561687,0.08521277598924741,0.08169187616142985,0.1357355045860004,0.0026407896025489553,0.19268208366880404,-0.3718622729183,0.11100819036617272,0.25291441746751897,-0.07069766487457346,0.11608294745953492,-0.0636167859769988,-0.06161242521355835,0.03547353516634355,0.010283876086366514,-0.04095728611380293,0.058532145414161296,0.1804529782870013,-0.12060370939566836
HALLMARK_SPERMATOGENESIS,0.13852517433071887,-0.05002011168516178,0.036679357441634704,-0.20230308429267455,-0.09449451043020492,0.13701520483354965,0.014208962616911678,-0.08185892221041896,-0.09261800650684911,0.000925103710443197,0.45464451745635054,0.17835329225644653,0.284903895331406,0.07335842688103818,-0.013163682098307363,-0.018535865190923033,-0.08207589064378161,0.030897765639562338,0.033776962106132506,0.0333763861232228,0.03734851534426839,0.14366135861503862,0.219574018682441
HALLMARK_TGF_BETA_SIGNALING,0.09666498522757361,-0.02008823926386283,-0.008546487394331373,-0.13608471780954498,-0.08265577380430127,0.0687604471984171,0.019865254066521808,-0.39709089634222805,-0.043203081965154405,0.0661298329752843,0.053565441111566844,0.09054139482920331,-0.171442370179273,0.1556585352931186,0.013798003182791342,0.15866750396096102,-0.0717825944637902,0.06446342361580878,0.0398188246609299,-0.0009687306907140905,0.3243336382738215,-0.04308210853638399,0.03840580436512011
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.10041787165963012,-0.04705790025983588,-0.015822219718770247,0.09944240454898438,0.20987320364459955,-0.13615997943022948,0.03573907636648441,0.2696719624574691,-0.020122558554052684,-0.08036800166613667,-0.2961755283478113,-0.0429961651186509,-0.32043105718905585,0.052081596645675673,0.0005807101544350023,0.012772685676668363,0.1501274125267368,0.04695313272575279,-0.025816834987571285,-0.07983173142012256,-0.10389475242621105,-0.1799136404502956,-0.05516683441863439
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.014957356619705807,-0.02076654591435652,0.01971732993952903,0.1818796242045799,0.3727725203709277,-0.04390112264343775,-0.008097428460797054,-0.33291038800296535,0.028083740422827044,0.03301826486923004,0.2551978865530371,0.1485000447348362,-0.22564431536176255,0.16772084098951712,-0.014343142104018493,0.17455603888145094,-0.01785645045588531,0.07043442215383981,0.046285706319035,-0.018829139366651797,0.21392404202822546,0.027916434957975775,0.20445142956198206
HALLMARK_UV_RESPONSE_DN,0.002852880408407133,0.0257924662021962,0.06910456362024019,-0.12522120502974843,-0.16994572945684666,0.12252703450848085,-0.05599521570724485,0.07416064309705943,-0.059429346570432855,0.053171040413522115,0.444051983609888,0.064609025518211,0.28887989545416976,0.18425422523314786,0.07536017880857322,0.15749299545047152,-0.04889056549196716,0.08171215422699382,0.1000591168516281,0.034057126070711985,0.2574597488525909,0.03375636699824658,0.2242706134640194
HALLMARK_UV_RESPONSE_UP,0.10570899870584198,-0.06554404167838043,0.00722108784866048,-0.0463257036076769,0.14381333858687106,0.10632841229275472,-0.06662233214669207,0.29605502818890395,-0.004491290328014472,0.04572023311607491,0.3653545856701273,0.07047413525933424,0.19474333364390597,0.15146052219476366,0.010418442858540924,0.06644745522976682,0.0350687382618818,0.05941223577537966,0.007626220894927771,-0.056153914688848734,0.05345140376236534,0.08744786374941935,0.194902557914826
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0005350949610755143,-0.08121138203837468,0.012230102275880853,0.02178462532946288,-0.13295672775322082,0.00490112998765852,0.03285258827884172,-0.3497473906112066,-0.06842632113982723,0.02158701552770628,0.22088649582426953,0.014442436373364342,-0.24833906745267248,0.041469782398126626,-0.04050488507524677,0.10402371152410804,0.005134712731147769,0.033835615807899184,0.05954275352819357,0.036171002749757354,0.20456121701733596,-0.11309279104126733,0.06595911266433178
HALLMARK_XENOBIOTIC_METABOLISM,0.09502138933344922,-0.006209257863770646,0.017254670747139694,0.043071992950475056,0.1475062382322729,0.1341098183130362,0.026372724046805827,-0.3053899956393531,0.13034721809477598,0.06218860594352796,-0.15568028369389159,0.11137940367901047,0.07120595710534024,0.12753224179155825,0.043147905881124715,0.07647772267604938,0.051562711804079994,0.06291452260405159,0.03480138098934896,0.0015194273616740374,0.04202183789943304,0.019320043704378828,0.1749608388995537
