,UKF243,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH916T1,ZH916bulk
HALLMARK_HEDGEHOG_SIGNALING,0.025687816212181705,0.057487141284705064,0.00951115556375908,0.021639998978686605,-0.0031423216943158193,0.07873973219901721,0.044732827315685265
HALLMARK_HEME_METABOLISM,0.11923430738722254,-0.0020466958380842967,-0.0017063172381553667,0.12115431479736329,0.13542439337512993,0.08363911856868897,0.08221818472674393
HALLMARK_HYPOXIA,-0.04836822387077286,0.034468074482248465,-0.0314634319072446,0.08398186426166793,-0.02061504418359165,0.01982570744822396,-0.047025366492345635
HALLMARK_IL2_STAT5_SIGNALING,0.014786367240603015,0.019271457874438486,0.0033680360431346027,0.09640183014691482,0.07453095571163643,0.10401565325521948,0.056901531522035545
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07311809654496947,-0.04061520325097282,0.02804238744730635,0.08489987742134422,0.03456292876715,0.07035556484687505,-0.009809372488595964
HALLMARK_INFLAMMATORY_RESPONSE,0.0823522458027364,0.057089764579226564,0.0031048279155460622,0.1230611654286622,0.009338759030837434,0.0550216366690874,-0.008551364676707954
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.12199755297645642,0.010162773668618444,-0.009194405420405704,0.07497802903210157,0.042027914377970925,0.09015619059064207,0.12930083882982443
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.1277305454617489,-0.05266305552259906,0.03540444187491818,0.09651638224215824,0.10569403666706448,0.04414649108989897,-0.006267622168282941
HALLMARK_KRAS_SIGNALING_DN,0.022625963068078125,0.01842686548505074,-0.03512141170591903,0.06576286959733725,0.15524359731883267,0.02285997232924994,0.06474625596896763
HALLMARK_KRAS_SIGNALING_UP,0.012430247694505226,0.022325026572521667,-0.027658874793925693,0.05686453176266768,0.05347003976892258,0.10801864310745411,0.06408537895098436
HALLMARK_MITOTIC_SPINDLE,0.06806750581928124,0.004775786066842128,0.0025212643716228614,0.06959285580608086,0.10182562257166371,0.07272869277704978,0.08607944815202506
HALLMARK_MTORC1_SIGNALING,-0.06941966944223418,0.01068872290793241,-0.025242035739008465,0.0014745140293940383,0.0039053683462204405,0.06388549455914924,-0.022918338107758382
HALLMARK_MYC_TARGETS_V1,0.07697141507335495,-0.002641186144452234,-0.0033853594494095357,0.05531204764101646,0.10871518851235179,0.08941368510935822,0.05106914037818925
HALLMARK_MYC_TARGETS_V2,0.04661569389618334,0.0536205479017759,-0.02490140936213715,0.083223136119843,-0.00047456142058251296,0.04397067610373394,-0.014191363918540888
HALLMARK_MYOGENESIS,0.07959480046491822,-0.034854870562406826,0.026326901587000386,-0.007766871939489941,0.01399875814277275,0.10340405247465859,0.11355560836959251
HALLMARK_NOTCH_SIGNALING,0.1363219534509515,0.06455467949204921,0.03455495812868629,0.061445357036628255,0.07358463186183338,0.08867617597573463,0.08007490718500215
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08324892251438977,0.12753929592115332,0.0064178626657567395,0.027092254695521577,0.10619991653153511,0.0750961285167163,0.1206792482521366
HALLMARK_P53_PATHWAY,-0.025604606590368322,-0.054711485000698196,-0.011258784961488267,0.09210573803404076,0.12708216982967704,0.05171342923949232,0.012821666592571963
HALLMARK_PANCREAS_BETA_CELLS,0.02155623461979443,0.05844399465086246,0.08814177184630966,0.027408062709756636,0.16294833166949038,0.07872415315970623,0.1027819936078768
HALLMARK_PEROXISOME,-0.02456119732801984,0.03738307655207926,-0.020139018913520452,0.06804335331616691,0.06855968588292397,0.06754134703569455,0.0055839333174378634
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.080853396874244,0.047061283418384794,0.01621239755783523,0.04160720119417597,0.10153498136050872,0.1038810694079456,0.060688572236285515
HALLMARK_PROTEIN_SECRETION,0.08051963528933409,0.03951479918570199,-0.017853143603644064,0.08781608219137578,0.09636174557572566,0.10525130942325901,0.06515127395299698
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07680378926113794,0.028020280860250973,0.033841098998421484,0.06414685898192952,0.1263180073636484,0.07077036166883227,0.010416737538541054
HALLMARK_SPERMATOGENESIS,0.08194887393235245,0.07878907456295724,-0.02169188817040711,0.10050533249989765,0.033763230458086456,0.0622406063518153,0.08066100067473367
HALLMARK_TGF_BETA_SIGNALING,0.14601846560728524,-0.04910916327608002,0.02400787122166999,0.030658784599683485,0.040088005330975694,0.11725661943461896,0.1056762291045479
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0332302763530975,0.004122677850471261,-0.04519661037160356,0.08918370514531596,0.04631916529006893,-0.0240822330324365,-0.05853676921961225
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06137348872035132,0.036854407470346795,-0.027308720195603837,0.08999029143281624,0.06313537300812963,0.11212783425924958,0.031285728406651864
HALLMARK_UV_RESPONSE_DN,0.043428328544753286,0.008113785919217114,-0.010040140053936343,0.041173800327118405,0.03314293236564291,0.05761630920132122,0.11412542499520222
HALLMARK_UV_RESPONSE_UP,0.03498954784797281,0.04906896601214301,-0.0032703120333829167,0.06142275407195701,0.0696473966207147,0.02975803693159539,0.01141292532967928
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03006812537780918,-0.028112121679999463,-0.043007718992919636,-0.03841390738974977,-0.006261967776178826,0.06381595731725226,0.007626374343143088
HALLMARK_XENOBIOTIC_METABOLISM,0.058093664599330325,0.07820771401326859,-0.01840245705424507,0.06996841470674506,0.039506439227108774,0.030918689081110062,0.06969544951043732
