,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.10286619722052044,-0.05701521741603305,0.07305588156432095,0.020731677404618978,0.06902113561800406,-0.0011048869591943759,-0.0009582626665123019,-0.052217038565269006,0.00010519733900093183,0.16842275685174543,0.033608910606212586,0.09152399633563352,0.04307360547161254,0.17866355042297127,0.07828556536150907
HALLMARK_DNA_REPAIR,-0.033526248578951354,-0.10602510360781077,0.06284350870697797,-0.09800044804101726,0.015003090842984628,-0.015667008351046254,0.017264869316191617,-0.03963626382907949,0.07490797851128142,0.025981740518453846,0.022277514611226613,0.06302029092704622,0.029064759826282396,0.18001265867346383,0.12436262345123063
HALLMARK_E2F_TARGETS,-0.06671990782393739,-0.12733402066049632,0.05655914006334639,-0.15528319554572623,-0.012059420214258446,-0.0181661093799905,0.017655894393278034,0.007205266049641188,0.016317549723568282,-0.017759947635183782,0.022977504987085774,0.009564053285776902,0.017136772326594326,0.11042900093873007,0.02075544822563293
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06524418488291811,0.01121841592210003,0.007631819558142111,0.14704708482134915,-0.012748775794034455,0.007703258559918398,-0.04114440682261103,0.07842871839348725,0.07466865844666533,0.053509452100337924,0.19202814151838563,0.11030791720299844,0.11084894331337083,0.17388865716363752,0.1708772304104573
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.05500502975593117,-0.012061113799951098,-0.008874854035621962,-0.038722915918352356,0.05404432702158229,-0.055328203755736195,0.031898190283141135,0.08457953221378219,0.019602178813248786,0.0730448195400734,0.12216942432489168,0.13676314254320643,0.039893167602993204,0.2277057035144691,0.11288032201815602
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.054770588503197944,-0.12966760601889998,0.005507685122312664,-0.13059916130773186,0.013968467336450668,0.03270697075466146,0.057507315899661245,-0.05828052548638253,0.05683690021744679,0.0722742675556126,-0.004264492316491107,0.0075020180132282475,0.03474004152283376,0.08820345910865039,-0.050683638266454015
HALLMARK_FATTY_ACID_METABOLISM,-0.03335228402500464,-0.0004423549361185632,-0.0062093533304011335,0.03687582820445748,0.012760441575141003,-0.05478484202232376,-0.05428317943530619,0.053016502345561475,0.04209481801657814,0.10394570841035689,0.13243216850416575,0.0981934204688772,-0.003932319408067292,0.11109854444771525,0.11994486611697491
HALLMARK_G2M_CHECKPOINT,-0.0353703815249343,-0.10014814062000382,0.08056955441745496,-0.028132353500690533,-0.01071817049782457,-0.019182344238707075,-0.029432282770323583,-0.028385740879741092,0.04085025006996225,0.000406188453251028,-0.012932894111212196,0.029581321944602005,0.00029058043842588503,0.12410282335693389,0.13313809463587006
HALLMARK_GLYCOLYSIS,0.014903091944145823,-0.07664330461589418,0.021781169705305574,0.12315454175821393,-0.017524293621171208,-0.003868218966786218,0.04055891716178343,0.06951018861049926,0.08394891783118609,0.06467647897599384,0.08504886314607422,0.10769729035275262,0.008596869790304254,0.17881443504998706,0.17152656495845886
HALLMARK_HEDGEHOG_SIGNALING,-0.003927472088099104,-0.11112538166536355,0.028803807072274694,-0.10207566512157278,0.06756901699915917,0.056593300752107306,0.058727421397513135,0.017771824330358843,0.01009290665081385,0.15326499327292117,0.005943442463855666,0.04583715550694119,-0.02780647704692762,0.12853899468963678,0.007332765564377518
HALLMARK_HEME_METABOLISM,-0.06545946186767847,-0.08185837961523416,0.04537654545764466,-0.12070130790687994,0.003890664377401464,-0.019308812953220136,0.06362752037176019,0.06937472119050804,0.06037967575322255,0.07530407400065542,0.009664971471305383,0.06395509395851047,0.021080043149773547,0.19541808179341,0.08724824671731624
HALLMARK_HYPOXIA,0.16628815582219036,0.0837409515472186,-0.019089033056082828,0.16605857616263184,0.03297010180359529,0.032567621332890186,-0.00937077754765506,0.1094794301747956,0.08616120510839605,0.2522340173213642,0.13353126414313193,0.1264419945264728,0.003467091509894918,0.024085557976592217,0.15804874928954488
HALLMARK_IL2_STAT5_SIGNALING,-0.07109622736309001,-0.05775718035788981,-0.012272125968288796,-0.0866886669368906,0.050145938531979226,-0.01769682390435535,0.022893235203338552,0.04079609182516457,0.018810804290110734,0.16544761162195348,0.04814212430320395,0.06866506751766997,0.0007529298756797045,0.19445946235451125,0.10354276550353528
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.015302090935175932,0.03564983972064396,0.056802412733042824,-0.00452502993097268,-0.06125534082447035,-0.0531177099853103,-0.07762727473604152,-0.017768688362239243,0.04219031397888975,0.1302585183245081,-0.025954142949054522,0.0034699538159484442,0.018587112344162222,0.19340055804491738,0.12135525972452688
HALLMARK_INFLAMMATORY_RESPONSE,-0.010003882563465606,-0.022090823349852084,0.009508850670629551,0.20222491377183022,0.07265543006404374,-0.014011108327915597,-0.03489760582767605,0.000628350299245359,0.026624578156349034,0.09133839595202971,0.15529636340818223,0.08674488573073917,0.004331587571969954,0.14771609181106823,0.16671114847245952
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.12954548917483014,-0.12157712676630901,-0.025901502323508838,-0.15481991465170536,-0.016773433531422646,-0.03285586982644163,0.01722117715031634,-0.053915282222282646,-0.006559418958143815,-0.06792994445907503,-0.049889395190684034,-0.03290686862281395,0.06818132964144413,0.12562874484003697,0.011690488665265881
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0010290373624342716,-0.033336085534949725,0.02222820049005339,0.13200403175168313,0.03334291019326146,-0.003999545521498338,-0.005267275210329729,-0.028073968162863387,0.027589354279056878,0.09798803708217746,0.12557174583459882,0.10233137826205001,0.0323716420935593,0.23835353120305686,0.13720763059868366
HALLMARK_KRAS_SIGNALING_DN,-0.053160866622684974,-0.0631010093493085,0.0013719577151767113,-0.15485468201014937,0.014992875907805526,-0.028757161203671507,0.051372649907205185,-0.059284374910141525,0.03410404041574511,0.010511359715420958,-0.016047268565953333,0.05717332978337734,0.014720923567025288,0.11660907725441264,0.0022703220607021637
HALLMARK_KRAS_SIGNALING_UP,-0.09536048484873,-0.041358538725713434,0.030786760359177295,-0.018633308676890708,0.07512263197823249,0.02890124307206117,0.04556301675723048,-0.024117423806494512,0.040043965616189024,0.19164811734165957,-0.016530193842736737,-0.006930781751384921,0.014050447504064423,0.21246275949510698,0.04125343178085359
HALLMARK_MITOTIC_SPINDLE,-0.060417318117580956,-0.09837167192862804,0.05740892086453481,-0.12320695720526541,-0.011195921924954815,-0.013251957013748768,0.02386255475267778,0.01659109753563561,0.0558368722502056,0.07183372864688715,0.020373703329169362,0.059258134034582466,0.021260543182473186,0.1935625848031392,0.09271412631288332
HALLMARK_MTORC1_SIGNALING,0.07804942225551625,0.01473607674512737,0.04337317404702402,0.14511930471061898,-0.006154841392874566,-0.00428518861509599,-0.02106117630691123,0.07342687220920055,0.10583091486471218,0.1811968876372423,0.16005024281275304,0.12333211214095124,0.010744188882064071,0.13321588897191106,0.21492613231696397
HALLMARK_MYC_TARGETS_V1,0.032717271721454846,-0.10160063605527081,0.09433531503384078,-0.08951084992036938,-0.013187279778915617,-0.02374638843932144,0.056936530362646766,-0.012714528717762965,0.08179462750299514,-0.05041214814683469,-0.012454278770796835,0.037896027184167645,0.010122262774906281,0.13075023689968382,0.13982213464380155
HALLMARK_MYC_TARGETS_V2,0.008638872571484223,-0.0729999951293655,0.047723336862168377,-0.07091621631516243,-0.040451060912785566,0.00878021758217488,-0.04441509807125783,-0.03988146368700985,0.02345365338224643,0.1568383097662801,0.038125351698143954,-0.003957165213173271,-0.0023298456527711853,0.16369349829192992,0.12306592317096515
HALLMARK_MYOGENESIS,-0.10450871407941467,-0.071623260637814,-0.040448797479737404,-0.1256497860026182,0.06983809437758444,-0.014312027378372479,0.06333723407658035,0.06129405792213113,-0.022292040575456272,-0.02497643145078387,-0.005285336833245931,0.024953486636957796,0.07142028941355028,0.18815754022676306,-0.05497239885524597
HALLMARK_NOTCH_SIGNALING,-0.044976321651583724,-0.1258659606629355,0.0333480800961855,-0.15743543446727465,-0.001890168309682769,-0.02622167629845625,0.02539439750234329,-0.0570381002935885,0.03448469126296383,-0.05845438000769682,0.0018218998071888228,0.03691723721331577,0.018700472945494376,0.1359696959310344,0.02428528507969571
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.08098175959991412,-0.1030537571607527,0.08325501403708964,-0.14494695039349254,0.0349452531629483,0.0027952911159377512,0.09435152272340296,-0.03464303076983676,0.028832754334123464,-0.010231795946227053,-0.010975374629280549,0.038653650166793264,0.012668250616908272,0.10805397238712121,-0.00263208308743677
HALLMARK_P53_PATHWAY,0.08879588362989944,-0.018414698002258176,0.08443176990645065,-0.05649920841735996,0.024876257718316655,-0.02355833870513394,-0.0003189667324380868,0.030447208426982193,0.09399535724313327,0.10489884329458539,0.06418920314947027,0.11862545990867132,-0.011354522073958385,0.13247558162120865,0.16194034871209304
HALLMARK_PANCREAS_BETA_CELLS,-0.07874101710089258,-0.09090290166716525,0.06967178054841622,-0.09142890927256915,0.05435613307434826,0.01024094481910531,0.06511544626585172,-0.032005641215927735,0.0107390816559188,-0.05182922143261861,-0.07923090478889971,0.02607199340341709,-0.02022396311056141,0.12025086214229976,-0.05041199103067678
HALLMARK_PEROXISOME,0.00036625742088383244,-0.061790005441198496,0.04643505538226581,-0.12274722157566377,0.02560565686838328,0.015663944335681697,0.0660895830804396,-0.017407773646938733,0.03870802113795973,0.05317612298219009,-0.014112779404288815,0.006655441888649564,-0.00315752241191371,0.142789491031459,0.036618856493576823
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.04770496695401979,-0.08250853696430417,0.042797909289625326,-0.0766980612983941,0.027146100047741283,-0.015522472511452516,0.06152040699207402,-0.015042826369085608,0.05683484239556649,-0.00733556717739657,0.053115354722861996,0.04020591458849232,0.040937804049571584,0.22239311103137382,0.0612201927730759
HALLMARK_PROTEIN_SECRETION,-0.04572509117356585,-0.10515176346347216,0.04395519342143743,-0.08059479412138888,0.05520669289114468,-0.019131177852537786,0.06109136380378155,-0.011645463545095063,0.1092257256606348,0.005399292573562171,0.0597183535542819,0.05789436134997993,0.03144909345614012,0.17168319512085145,0.1398280965940425
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.008830800869165099,-0.017718088025393822,0.01545557777928409,0.0827161516111919,0.04359066700352743,-0.037946050397850546,0.04782541016794075,-0.03920309935914775,-0.014413111690787548,0.23131191570969117,-0.050081989543390715,0.07079899828626485,0.024934248755093584,0.20370439359161596,-0.0015364903198108928
HALLMARK_SPERMATOGENESIS,-0.14446095789691066,-0.10290493635393556,0.04273857926708779,-0.16968073320784544,0.057737871209364994,0.00026836316155114473,0.09874800609682763,-0.024000566192876608,0.013110636166879509,0.015048481261738867,-0.023275115373066417,0.025751135115363262,0.008615767900136398,0.11430776841693845,0.046562223931864634
HALLMARK_TGF_BETA_SIGNALING,-0.0775009034274848,-0.08089252898341866,0.09022852503030399,-0.10988292659958022,-0.02558251570882068,0.0105807846437383,0.034344866097943516,-0.036050093592956,0.019948853256510694,-0.014112381208290605,-0.01769596357866539,0.016910015102197,0.04355194139872638,0.18696041616506628,0.08205135021218986
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0778754855667356,0.024119783829549876,0.10230504046551812,0.11893616333534034,-0.017142514037615998,0.03263620465520338,-0.00496136709514139,-0.020216553671533483,0.10219785267795818,0.2231740534644176,0.07897646388039688,0.09860936316951505,-0.00029377773639789086,0.12761988123950152,0.14579507910949782
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06452865153778022,-0.028616189237024723,0.06700531541343865,0.1256895494110608,0.0037590081821128954,-0.015263088923538922,0.05936508410874326,-0.04490036074101033,0.09684126809953707,0.005940903920174396,0.052842616175414824,0.06098619262132996,0.032057480466660175,0.22026969934122723,0.23810898542260278
HALLMARK_UV_RESPONSE_DN,-0.05583874159251974,-0.030025585880616795,-0.034025164818360536,-0.14146414204590035,0.05113418952865879,0.019570145946892385,0.06679029965825604,0.05697497519009267,0.0007190864290842343,0.021235307165987028,0.011733501716186536,0.058731288669285335,0.09525952801831666,0.21030203027130487,0.08646971345449955
HALLMARK_UV_RESPONSE_UP,-0.04142037814495229,-0.045721230147252344,0.048991364414999974,-0.021629326471994993,0.04032594966942448,0.037196850457571415,0.06830540123399265,0.0025171503004568674,0.08249432178212596,0.11939822537200644,0.06168971432468355,0.10269761736364302,0.026424320970914315,0.17329981124758578,0.1039912238015133
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.023699590793864054,-0.07179892161343836,0.038318588670145426,-0.1754738576775952,-0.08679415968173568,-0.026223521209564348,-0.056190796000914894,-0.001885715533677981,0.04287774918369054,-0.04604028050445152,-0.009627900863113938,0.04962907116863159,0.043781769349639524,0.14453493227151806,0.1268361128036057
HALLMARK_XENOBIOTIC_METABOLISM,-0.03167598994062474,-0.03485265867379397,-0.003985258321496611,-0.025128057810256593,0.08954761917608468,0.023117518733361195,0.027179308413201424,0.010211280791730677,0.04918038272110492,0.01836223720948885,0.04733950176318158,0.11608728787976819,-0.004416367619830767,0.16705437501670864,0.09560200743814624
