,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_PROTEIN_SECRETION,0.048652970826887576,0.0780507035769601,0.09858317092464698,0.08017115676006371,0.04906418813441721,0.11249686089561814,0.1038288435392942,-0.07332034638178199,0.09850794971073064,0.018821544519175344,0.24667655261099194,0.0007428520078760569,-0.11114176711321928,0.06683922896685221,0.11087332130654935,0.19976081886849864
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09575627165369892,0.037925210128052445,0.013052794760024194,0.0723953629703389,0.06602183298802444,0.074443844085782,0.08277904270926495,0.09037976417660681,0.02545344602111209,-0.01854751757688249,-0.24443785200580706,0.12146978465639496,0.05709344334546384,-0.0034197788091580067,0.18386053576215622,-0.14601245113708694
HALLMARK_SPERMATOGENESIS,0.1710945816092822,0.05578884824015485,0.07081230631502712,0.08291641779354934,0.03837672481448039,0.04370348083057487,0.09617106987962062,0.08230080007296077,0.10228586434367529,-0.013126743979478968,0.23738673664511006,0.14426012694945547,-0.08759471868148057,0.05169262955437001,0.19569915418748765,0.1612506956898002
HALLMARK_TGF_BETA_SIGNALING,0.048411199137325965,-0.020770403301989013,0.10998060586117528,0.11623648973798097,0.06396635496595966,0.007774646136681729,-0.04808528738704445,-0.1443394154274662,0.06764373469388214,-0.0421387843130233,-0.03221293067832578,-0.057059757550091794,-0.11437389335643372,-0.06209563965653315,-0.01357538551862958,0.04304983855066188
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.14546936323545787,-0.014246421064921591,0.07992400454489725,-0.10738594718561467,-0.00147331342040072,-0.12883482903925597,-0.1033862895104839,0.2614816404008277,-0.22641189176496843,0.0010566072712729618,-0.18247771149024755,-0.15656726142452845,-0.13032138388139256,-0.05962394370818871,-0.24564761976597005,0.005413053105778743
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.05556062766302968,0.05750010567568089,0.14442703646658692,0.07546563805405189,0.014337773016773728,-0.1150633722471923,-0.003102204114012565,-0.08222874309040508,-0.044906307618416415,0.005713544768656048,0.19143875831757282,-0.07954604023143223,-0.1295406682638655,0.026795827319176024,-0.01690050406382749,0.19549323376296207
HALLMARK_UV_RESPONSE_DN,-0.04375411490007436,-0.01939722829005472,-0.00859746364157209,-0.0024393439212541065,0.015700532666526927,0.12394568689227392,0.13618008217094332,0.1305932702427429,0.19988076860754733,-0.036403108717454766,0.23179318898809023,0.12350084246503752,-0.05881758238984834,0.021986973991471037,0.05870971119686417,0.17768124894165022
HALLMARK_UV_RESPONSE_UP,0.1085456164114923,0.09913309673428994,0.07961339851735912,0.14616183162400143,0.05171494507297712,0.034080887142523865,0.12213488028518808,0.24100766179529082,-0.012292570875726832,0.029970274978415923,0.2507025957603517,0.11509920748580216,-0.06303284923973396,-0.02124652911257118,0.06327857999703815,0.2046613779517651
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.037000072558079,0.01804431508035252,0.10479023194686327,-0.10875247566347668,-0.03633598020958293,0.0027611216380732306,-0.10642057795664138,-0.22057049577860904,-0.024624458109175473,-0.019791144972249555,0.10213209287472268,-0.11571029428418522,-0.1066586288080038,0.019323013775692413,-0.10473640537636163,-0.14593895382227587
HALLMARK_XENOBIOTIC_METABOLISM,0.06431730849726068,0.09944859426264208,0.037364947070758825,0.0368699580864822,0.028973564386587273,0.09827221229505373,0.030188361447181837,-0.01685063351422861,-0.014138528848179942,-0.014600555603101155,-0.09135618575188073,0.05697910437285908,-0.0046148749936475615,0.017233506883925994,-0.0044107208670651574,0.009058338235273007
