,MGH258,UKF248,UKF259,UKF269,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.017753364515358267,0.02500595430485632,0.023065769889057643,0.06545348182140541,0.010390721913606255,0.06729389372187106,0.018322558820684058,0.01603500546782525,0.02654242565733184,0.05361415713483365,0.05294882920980346
HALLMARK_DNA_REPAIR,0.02836101226131666,0.09266026853138837,-0.04387877692071939,0.05116767292968567,0.06461180778090303,0.1339901376771892,0.045517005021774117,0.0005601194556454105,0.060934437424758514,0.10486458197690922,0.08860142655924633
HALLMARK_E2F_TARGETS,0.023568369521531823,0.046187477076569415,0.0031424447973528785,0.03266895362629894,0.018533760823422292,0.09326809095865027,0.007612375233613782,0.045465057584640374,0.07447767663772349,0.11979564558883206,0.10076392182113712
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.0016854423890543752,0.03396877468258518,-0.05153843612900648,0.08435385363448596,-0.004043046639743478,0.01925705719048439,-0.02547417432383106,0.016397197951583464,0.04342001820716654,-0.05498499656630172,0.08134776876914036
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.050699679923719154,0.05933836112841593,-0.03205313044736521,0.036296347031234515,0.0671893524387228,0.07267376558651016,0.06298396168192587,0.008760158695519377,0.028152833164273052,0.03219503949073911,0.10498969709700666
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.007689145301276736,0.04813725703675319,0.01508404850628499,0.0521302077971543,0.0877932418922767,0.10306598292793001,0.027116657188602723,-0.011332269262397124,0.059106516464605165,0.11150829765545071,0.028875621825812773
HALLMARK_FATTY_ACID_METABOLISM,0.06078445225080107,0.011664984103485524,-0.0496406286038397,0.028401598006996227,-0.01631786947029465,-0.004859682731878331,0.08552396782183323,0.005916197654732664,0.019933538120492044,0.06733750112664146,0.0343085182848385
HALLMARK_G2M_CHECKPOINT,0.011381506111590825,0.06501422120021029,-0.04305173436706023,0.024517252525042804,0.037073174973845255,0.07685031199500976,-0.041610432551433145,-0.02153361954005594,-0.009344800861700846,0.08061398156612765,0.08722387264265104
HALLMARK_GLYCOLYSIS,-0.0115243192258674,0.05595620883665961,-0.06470334340092128,0.053312357328120126,0.03687045331857424,0.04528989194848797,0.04735381981723062,-0.009322087907079635,0.06451962511076567,0.07605848103893138,0.08845878509251554
HALLMARK_HEDGEHOG_SIGNALING,-0.00972453183011297,0.057598637157538594,-0.040139628791080705,0.03282029272579286,0.0468678100885011,0.03943153477681298,0.08410069768383208,0.014840802837714547,0.043893505542540706,0.0629295284383586,0.03778188102413093
HALLMARK_HEME_METABOLISM,0.07710337316441043,0.0651769124420874,-0.05008457626580462,0.061848071668563515,0.024169688878873937,0.1095246682105074,-0.0009537366200524565,0.01462983305549104,0.025285570752989782,0.08740636033692277,0.043114596108561866
HALLMARK_HYPOXIA,-0.02390582602810985,-0.03941737362851023,-0.016044795919318507,-0.0003061220223623926,-0.0831317611844978,-0.12031196426852918,0.03037382642831526,0.003195614209890822,0.04643573005970174,0.016034771987954517,0.06853092542019491
HALLMARK_IL2_STAT5_SIGNALING,0.024426805861227266,0.03133250607046303,-0.04323439050616794,0.05259484025923895,-0.009330915979196356,0.060523418182962106,0.05561448761580592,0.009520122961611742,0.09024631179162863,0.08222363886372576,0.10210979980439647
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.010442892830506966,0.03668561442055767,0.005946327999787259,0.06620204596948909,0.029104936934889865,0.08108976123366035,0.009711157885672072,-0.024768236503461615,0.044240699988123224,0.005681551500893405,0.11058886102894619
HALLMARK_INFLAMMATORY_RESPONSE,0.006629235652345742,0.027091992611988937,0.001493997313349647,0.042713777225077194,0.02730985263980017,-0.005073037456355585,-0.00016394650589072484,0.03811372851653312,0.016730783879226743,0.012409477459448391,0.06764283326325896
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0357953095217549,0.06991199104535023,-0.0049720574315490805,0.04189771078719945,0.04816248848138344,0.12734555525472427,0.00471664990617529,-0.018268063291156014,0.016037739299730052,0.07499269273423927,-0.016560969846350526
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03313809958147422,0.10574202239652589,-0.025008992593811303,0.08553281430710288,-0.006004285540869272,0.08344840236797393,-0.07041236386661948,0.008030032780073065,0.03178609911880834,-0.007027924265547418,0.11341778688119133
HALLMARK_KRAS_SIGNALING_DN,0.0313798223457333,-0.03731647415519868,0.0618379276286727,0.014026271253878458,-0.008909230992730074,0.09251909287231536,0.04142733295387198,0.021897576535831135,0.00011090024795525884,0.14511579238432837,0.008475372973650473
HALLMARK_KRAS_SIGNALING_UP,0.07946053405580128,0.07017256570257238,-0.029697083046091515,0.08946051581360483,0.05833332922952843,0.09418142642386076,0.028913156548401514,-0.01089869698909745,0.03555067863933561,0.027479948151717233,-0.01884567448095285
HALLMARK_MITOTIC_SPINDLE,0.058330566323958034,0.06822537317053683,-0.03602647451826638,0.042326061606433034,0.028096143962944815,0.09956286885505039,0.020272823322600927,0.0075271166926361354,0.014265966576625986,0.08880909415278052,0.06549343100610863
HALLMARK_MTORC1_SIGNALING,-0.0006257993893736119,0.05269475723161626,-0.0422903217464302,0.05470892406652048,-0.025031162800154518,-9.669551902861965e-05,0.07291478472960476,0.003493223542987788,0.06555386664781239,-0.0072268864751410655,0.09823906934036691
HALLMARK_MYC_TARGETS_V1,0.04566922565410308,0.07619089836285993,-0.05135624413874675,0.05553226239421413,0.05759609548280369,0.10144487948134022,0.05728198323694052,0.02655898746765369,0.056620643743882225,0.08857775330002884,0.1029248720760312
HALLMARK_MYC_TARGETS_V2,0.029836583209799032,0.07019159559053334,0.02447399463752617,-0.012064442265549143,0.106357025207559,0.09311404425248623,0.017545571995327622,-0.0058429301892300245,0.03389452764907067,0.04108292919168885,0.09415855752531631
HALLMARK_MYOGENESIS,0.020536118730848648,0.04077353501309121,-0.01229832137863326,0.016645918387502297,0.04047812726953688,0.12625871955775822,0.005696797433147333,-0.030927597487303025,0.010347183305144583,0.03512425843579269,-0.02990980363671076
HALLMARK_NOTCH_SIGNALING,0.01952456763950637,0.05304168139411597,-0.07134056910020324,0.07302772783821984,-0.060339169555203014,0.11384658130307511,0.023094203172406215,-0.02670446168060887,0.054013817127269874,0.10311376614809034,0.11864933851238565
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.010622788671206595,0.08155905224520739,-0.04257431371832935,0.06100473235207414,0.06219842243723677,0.11351918559140106,0.05426979511004428,0.02145261536801733,0.024455831262316645,0.11792444795978184,0.0450181451102919
HALLMARK_P53_PATHWAY,0.039622597492776884,0.05805502434302474,-0.0097513374228039,0.051044935399782096,0.0009386917171367678,0.09259392982184678,0.05372555950752266,0.03328197179567564,0.023827887434465317,0.08383317002206386,0.07698487037319403
HALLMARK_PANCREAS_BETA_CELLS,0.03322902433571102,0.08482617901619216,-0.02875632402467744,0.021258588821982633,0.018981757058846978,0.09774318712797953,0.06517090479588161,0.002748167141243981,0.00870789632223108,0.11945150434033913,-0.04167227800267653
HALLMARK_PEROXISOME,0.04786021390086057,0.030070277624754768,-0.014076333514286877,0.010238555122606418,0.012909964142616788,0.10709595102039385,0.018006672623177317,-0.05408514368590041,0.007437341461171578,0.056714808033512545,0.08513823690759909
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.011639498501508763,0.09077197386896044,-0.0533501061968901,0.1266501370017502,0.09776588364675122,0.1550030718731288,0.010588860250733575,0.01532964304581377,0.014926162955153964,0.06273449394434417,0.008434942510707543
HALLMARK_PROTEIN_SECRETION,0.012270237502240594,0.10396656134710205,-0.041344697016939005,0.0873989955002486,0.014646041005765397,0.08391774668616532,0.033352864248417706,0.00859706449789324,0.008048593419141199,0.08180489566712912,0.07180515067031755
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07141602714680731,0.047166626385701876,-0.08066773445826675,-0.0420796217493927,-0.013679667939244182,0.12921801858550977,0.06240808703197619,-0.009953856102103847,0.011611748875193987,0.08388792461004804,-0.049423488009824386
HALLMARK_SPERMATOGENESIS,0.05511020108746666,0.06818727006070865,-0.01495354127543563,0.02635088198622904,0.10548181037618032,0.11712481830476576,0.05133895106834292,-0.010296005539105126,0.020771413155865257,0.11869746849184606,0.0369720527406725
HALLMARK_TGF_BETA_SIGNALING,-0.0878784317579562,0.06260366314800263,0.03333559585066163,0.06347664461011117,0.03416619432426421,0.11793561873146452,-0.025082729870904902,-0.024641739592113514,0.06377228482127481,0.028072144429852633,0.06541840955100407
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05952971440315757,-0.0028170805178179856,-0.06876165384585838,0.04051088778264297,-0.022360837069794377,0.01855420315108507,-0.0025349961999995836,-0.03379043780125143,0.07526289946608729,0.016543571366822087,0.12845998613767393
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.030045063322104982,0.1259149106813993,-0.04111594518462574,0.07301278186023771,0.04941864443898594,0.11523400193817585,0.026267426824315106,0.0014458240545714765,0.05976247634873936,0.053024650377702105,0.10011662287633366
HALLMARK_UV_RESPONSE_DN,0.03488716289757849,0.015467166433377423,0.014467958747731817,0.060180461546657606,-0.010144383177781862,0.1251716652204371,-0.011397911852507787,-0.07835623772600343,0.012898809806961523,0.004139394656047605,0.06339598226796514
HALLMARK_UV_RESPONSE_UP,0.04014378853322121,0.08058776291878096,-0.040739571168250256,0.004154182270408043,0.051333951720974554,0.05685399714600841,0.017265571138456386,-0.02324502276158146,0.02284083752136062,0.07891845098011101,0.024510896451821664
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.014392414401889268,0.04196899378814776,0.059435396791386604,0.01898658111423971,0.011007120783921421,0.05735544151232864,-0.022997270493982522,0.05633184003088945,-0.038516022521761235,0.054889633835850694,0.07219761423726558
HALLMARK_XENOBIOTIC_METABOLISM,-0.008219262491374798,0.06366402098535201,0.009638656364017546,0.06785431270313817,0.014290333670883377,0.11343118284848906,0.0008654174916311445,0.008615441061078592,0.01723189654615092,0.10126660747227137,0.06142453266071119
