,MGH258,UKF243,UKF248,UKF259,UKF269,UKF275,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_HEME_METABOLISM,-0.03253110821925569,0.00811927442494564,0.049813037657781126,-0.0047715502705090685,0.15663797723716294,0.11982457276072307,0.06142538829059362,0.05046567123921726,0.13115299717982867,0.03508059655224013,0.08487377774655268,0.11921911824571883,0.055226745127072256,0.08134019158875047
HALLMARK_HYPOXIA,0.08080851389366395,0.09861640648025788,-0.010323577325068813,0.09421391376701613,-0.009583865252396694,-0.023468152878080878,-0.007996046932195883,-0.022258531421406394,0.07747455455093544,-0.17552950515679705,-0.07928653547437352,0.04057784914548223,-0.04766876829463956,0.1009349440470136
HALLMARK_IL2_STAT5_SIGNALING,-0.009558606518078286,-0.008269629504822773,0.038448460036365144,0.07508299368779056,0.1668325452107996,0.08783896660442991,0.0046260925768324395,-0.004688314670271904,0.07429509340099212,0.07301452295260513,0.07964681513273486,0.08902572232190172,0.05112905722828412,0.14289337727885904
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05786496254885836,-0.0320350224800749,0.06534475935575132,-0.07152226537030008,0.1797726367182397,-0.03516373835309611,0.008861254048954402,0.03538084578724526,0.11542380044159237,0.1328076670629424,0.11660523781258088,0.03232328349032066,0.07473408695228854,0.21715387874283676
HALLMARK_INFLAMMATORY_RESPONSE,-0.017052270334732632,0.015110258802040259,-0.00922052388458639,0.03430872001847322,0.11945226107811752,0.03001219743660488,-0.01354641799141955,-0.0411275210697049,0.05597289590227751,-0.07266160836291928,0.0007574562341551584,0.038822759563674994,0.028345575474905862,0.14185747628109788
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07437736699305235,-0.028270899636331382,0.00861196359343408,-0.08354937936174137,0.16728250621560067,0.013239044911528063,0.009631276440874487,0.06647098889124953,-0.012575086786815716,0.10998918622689553,0.11826383139348336,-0.028274833102180697,0.08685009978004733,0.02619572061757552
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.039711921768548236,-0.03171711815637963,-0.017322272909292797,0.07864059102195187,0.174671727649501,-0.0022257230557163614,0.05483744306274198,0.028529499164831256,0.20815529492802456,0.010521533749422742,0.09938701272701415,-0.009429816979091598,0.09974847828213879,0.13431480490885855
HALLMARK_KRAS_SIGNALING_DN,0.053768621387985195,-0.06405932050709488,0.022555848239069958,-0.09619345866817129,-0.04455473073637019,0.13378221147105146,0.03519129669780814,0.0029595948106106154,-0.03505851005343916,0.061386465206941264,0.07147739412954704,0.11369672689371796,0.09324331168240842,-0.058382057053363565
HALLMARK_KRAS_SIGNALING_UP,-0.031847214028358696,-0.0003889409983877843,0.030046337428735182,0.05873043216822795,0.03753522760851326,0.05688290627703717,0.041589689895961415,0.003447847437888141,0.11342357289858002,0.09190858001550142,0.1278888499445567,0.09472873070160709,0.1083311935225739,0.07775908417713495
HALLMARK_MITOTIC_SPINDLE,0.028856476879653883,-0.0028116737813607923,0.05136427805594519,-0.03271700711114298,0.13916348267638723,0.12573097848276069,-0.018001561229157723,0.051641945383607654,0.1020575258559654,0.04308564383172694,0.0793831062711911,0.11600731986776368,0.11429351631223746,0.10526507305942805
HALLMARK_MTORC1_SIGNALING,0.04783268203975431,0.04331406615994857,0.013576706442789861,0.11817571714201051,0.13980582247620477,0.030658637421823946,0.011082407643773662,-0.019104193122706198,0.09211121918073444,-0.07118994326575145,0.029681800339029646,0.0690331662304504,-0.004339235728116489,0.1623185499371012
HALLMARK_MYC_TARGETS_V1,0.04457743916666995,-0.004289756194067544,0.027607846165363666,0.09373262043552891,0.14632545106600134,0.03545175797740719,0.07802670909660644,0.025082898906938416,0.06081799139298197,0.04707606655724194,0.09200811281919252,0.1316400491479881,0.04124286642311359,0.1217097075714294
HALLMARK_MYC_TARGETS_V2,0.03469572492265182,0.024837913364428126,-0.02039997500311556,0.005343139497689378,0.08122195261840076,0.015226730544520698,0.004174212594976171,0.06210066843801446,0.02427980906075805,0.07788536772000004,0.09522944303841419,0.009151541181031486,0.023340046692298336,0.1036080548772956
HALLMARK_MYOGENESIS,0.027317247794135944,-0.02263101864609971,0.023521159947901625,-0.06402194371139691,-0.06220328186624429,0.09568960492923775,-0.04299689754720417,0.039808829974380656,0.12462169738454995,0.08861200724757183,0.11144322916126981,0.002581356485899959,0.09422570280114018,-0.053209774759721926
HALLMARK_NOTCH_SIGNALING,0.04849096587323232,-0.009460411703975536,0.03189789724872443,-0.08552039872005522,0.13567322679844926,0.05257222522473627,0.08248077308452928,0.07290497039641297,0.09181474933323563,0.0684834825292362,0.11137434561406932,0.060085492626688615,0.07252974985438554,0.06661761411509536
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08552446147821459,-0.03988076954214593,0.005287794457897839,0.04567662002575993,0.05076093735229418,0.03996080593289858,0.008448974233399584,0.00048784912786728154,0.06432227018451679,0.0561268189439159,0.0903838343603326,0.0909339380502795,0.06408666254224189,-0.04293124593358377
HALLMARK_P53_PATHWAY,-0.010341657621408597,0.03777793330331901,0.042142918542983916,0.09743757420274281,0.19345808077006713,0.009762431200354218,0.06709279728689305,-0.003571409961834224,0.14311289621431444,0.007455061215876913,0.07029568091380818,0.1416221156207769,0.05571217427512994,0.08855984846337152
HALLMARK_PANCREAS_BETA_CELLS,-0.0028500399702256806,-0.0259744726288237,0.06748132106521605,-0.058857803184162845,-0.024684713843488082,0.03910726877312703,0.033002099115272784,0.031444048768552814,0.013980090563095949,0.07931341356043746,0.09982973916302687,0.09969280666201677,0.02778434619687771,-0.09901011092317831
HALLMARK_PEROXISOME,-0.0048263650648820485,0.031207114726552194,0.05388537273163443,-0.056645429569755296,0.13326370304513788,0.016529453365964824,0.07585958185349019,0.055816000055523576,0.01840984458958812,0.07433276316457164,0.055664833368644986,0.011262216111200514,0.05492235674493873,0.13370213438535872
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07449022566863166,0.005300845614694488,0.047130367272237364,0.0037791657956038364,0.12156344104709682,0.018405318567349612,0.02977896105135756,-0.018243748971243146,0.10598435125928318,0.04477325509581589,0.10365752038645928,0.0928704125190264,0.08128820139586779,0.062032065516870405
HALLMARK_PROTEIN_SECRETION,0.04749722630439686,-0.006729755721877377,0.038855671801938135,0.018908357664251786,0.16400343767798373,0.11792656130713755,-0.007279495301837166,0.03734392544072919,0.1363618860318392,0.029214510646184886,0.11266324262079161,0.1242521646910973,0.058553283410877045,0.12072115631418089
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.07726994368083866,-0.004031903801900727,-0.0007513916185901224,0.10117843803169597,-0.07521890163509612,-0.03165747384169614,0.06014153442297912,-0.02316282862241005,-0.09726222046543273,0.05954349889838231,0.10820834112984572,0.02296189626364234,0.06019820997984384,-0.016429036517924014
HALLMARK_SPERMATOGENESIS,-0.046839284238253565,-0.006757098697285745,0.029932168154556054,-0.02453187879847018,0.07220832488145203,0.06758361601167269,0.017511639287833985,0.008121947924390086,0.03641775914491527,0.06952393729084687,0.09603115417140692,0.12570661362429802,0.06868337929202194,-0.03907885495659984
HALLMARK_TGF_BETA_SIGNALING,0.04757551987453417,-0.0734737784928578,0.02525437389929726,0.0029860419715065692,0.14696632389769332,0.06259774607221195,0.003925340141995381,0.05322982560821151,0.05402033420613285,0.014977571281235823,0.054389874806079264,0.02286564111716097,0.07292841490389018,0.12959755024806874
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.06345355310233763,0.05188196560475232,0.04778311682982176,0.10969933965067256,-0.05291058461259807,-0.028182472103016443,0.03767410131886561,0.01883920405546959,0.1127892668665131,-0.05705178302264859,-0.035791575783312025,0.07213141457303604,-0.005205790479610012,0.11226720571053048
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06315769133463289,0.07579756849808993,0.03167636597670161,0.12555887883061043,0.1568296088167457,0.014503429577957114,0.019326311640070808,0.06901153122343946,0.1550844486760171,0.02428954983547693,0.11557298698053821,0.10417248318543278,0.07290506945110481,0.1740736701277033
HALLMARK_UV_RESPONSE_DN,0.07697680717473793,-0.050077081451638465,0.029190534044702714,-0.03590742446504783,0.02067654498323713,0.09262598780462988,0.017493854017208356,0.0300101585916039,0.10180411375725767,0.07345550122161582,0.11843269246121896,0.03792888873597518,0.10262383084690653,0.06340917182414205
HALLMARK_UV_RESPONSE_UP,0.04838164915003087,0.09965089698281328,0.050489584828260374,0.05119524371261895,-0.08473358824084623,0.013583015392337248,-0.010262388525200769,0.009266767455663736,-0.018518747531705224,0.028946827620807882,0.07098314015070488,0.10960422058195768,0.03670627662081721,0.04179484783631393
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.033985483577224654,-0.030430376504583183,0.028635950704188357,-0.03290372659931419,0.09552922866759109,0.06895871568282777,0.005950031953860625,-0.019929862961359124,0.07674917864994389,-0.08151825805064689,-0.01660416008771124,-0.025681518729205637,0.11569826637285306,0.1360103671983575
HALLMARK_XENOBIOTIC_METABOLISM,-0.012686279185312047,-0.039082219509588005,0.02566376061983488,0.0418739504670658,0.10631181170488106,0.05297499401164094,-0.0037396772432883806,0.025579496635655077,0.048603348439535114,0.021973376934366146,0.11283171763832464,0.005968145992212495,0.0827713437658563,0.07643644650632804
