,UKF251,UKF260,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0069804711257980935,-0.007415567603514986,0.04331643252549809,0.08107428237807567,0.07061635824069332,0.06887370269166035,0.12991191506128968,0.05407961857420862
HALLMARK_FATTY_ACID_METABOLISM,0.025793911973614827,0.05113294012303527,0.047213708421535425,-0.013058381987398084,0.015241601538237923,0.012221000699465499,-0.03486087267473116,0.04700946063470804
HALLMARK_G2M_CHECKPOINT,0.06355341335083693,0.07000931302936891,0.11192140751391294,0.03717439960162699,0.03938660491633719,0.0937766239635514,0.044725134240137084,0.03943394059153899
HALLMARK_GLYCOLYSIS,0.0201089039712626,0.0752362583699874,0.04403803673408633,0.06690075919077534,0.061327170823651335,0.08483576195349576,0.07909731197926696,0.011215084786819157
HALLMARK_HEDGEHOG_SIGNALING,0.03618288015671119,-0.023004468850305895,-0.03051249407251942,0.021369059957216635,-0.03877845437611535,0.026321935358186575,0.04223582523639499,0.08715899090422846
HALLMARK_HEME_METABOLISM,0.08584558672628542,0.0051640090938680295,0.03318565608465398,0.041123194642385646,0.06658469105292109,0.09380947461736147,0.09910533008407169,0.03731166680747358
HALLMARK_HYPOXIA,-0.024534723518681797,0.004756955013728218,0.05028169075911493,0.08709516599623301,-0.02591788884074317,-0.009196030188705302,-0.06877947927961112,0.04521024146109216
HALLMARK_IL2_STAT5_SIGNALING,0.046257499933444614,0.016423341296285126,0.02449310907256052,0.018565642928266183,0.014318209223859214,0.03861385866124202,0.07871986183000514,0.019282195461058724
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.022518825995263787,0.010538631864048624,0.03143440417881212,0.0161684558037745,0.060203277525074254,-0.011588485109997585,0.0671671356046656,0.005002207028850055
HALLMARK_INFLAMMATORY_RESPONSE,0.019803303342796983,0.038381939200011934,0.05559051368238972,0.005505635083862959,0.022013418777410428,-0.005681563180775283,-0.013617771405515806,-0.027379396114241786
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08185508768954239,-0.015890465959056486,-0.032526111501052474,-0.027697230549346398,0.029590874930056976,0.041564099373434284,0.10574830289648554,0.04547181308179754
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07373722625278255,0.046472030325528844,0.004657356183465678,0.06554693392573843,-0.09593434965204024,0.04676443310899194,0.032367792569447905,-0.005732238278866017
HALLMARK_KRAS_SIGNALING_DN,0.11728721725327752,-0.02466593375955935,0.07293274168842585,-0.03353020808153125,0.04510107689154576,0.08070152892689911,0.09015560669751571,0.08062525357605245
HALLMARK_KRAS_SIGNALING_UP,0.0725263602219248,-0.03104558052771675,-0.05106320024711146,-0.0028988350431665096,0.02472415528301597,0.03294665404438371,0.09925337832905815,0.041627810073159605
HALLMARK_MITOTIC_SPINDLE,0.14194062349810238,-0.0011721725450309572,0.07022179928476821,0.04733509763804741,0.06851515230367718,0.08090268026061109,0.0944975018428472,0.03214659391424681
HALLMARK_MTORC1_SIGNALING,0.10375831703680936,0.02360262065740569,0.08559669211138944,0.07833192059019295,0.010489415225910624,0.009931394431078567,-0.05889927180639539,0.03582107269689556
HALLMARK_MYC_TARGETS_V1,0.10168699482064358,-0.011807347899408632,0.04866901138810843,0.05815687350399594,0.0969230452695633,0.11121738415771223,0.10372188170673477,0.037079118253721254
HALLMARK_MYC_TARGETS_V2,-0.029815900860576575,0.12360620708459298,0.03833878215517491,-0.03735354743025961,0.07601759985564022,0.09453422856992107,0.015750275144546643,0.004700041374573992
HALLMARK_MYOGENESIS,0.041612001022181114,-0.008872709386946195,-0.030318389694055217,-0.016299076839867456,0.0048739625410223475,0.09987875075052007,0.09099205977599156,0.025773467287090658
HALLMARK_NOTCH_SIGNALING,0.05155200022589094,-0.0853629968747774,-0.017236088718601,0.00686112020440849,0.11636713985997281,0.16665109936833006,0.1296041720443588,0.007354672540590554
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11577688765648966,-0.008848910073545635,0.00795228238767869,0.029043496004290688,0.0858992614122321,0.13358630897025436,0.11643781260073065,0.053017057310942785
HALLMARK_P53_PATHWAY,0.026552119022911398,0.04893953750289383,0.04785330912238064,0.04661544767243703,0.03952086453889298,0.1146024065363907,0.08337138147935103,0.03747628498734279
HALLMARK_PANCREAS_BETA_CELLS,0.03971435439072481,-0.04695101264273514,-0.01754776044513509,-0.025257994561458018,0.10194230766008189,0.12143421396751547,0.11331859824706882,0.050492509607990115
HALLMARK_PEROXISOME,0.010641848607297043,-0.013304828110052465,-0.04567584463566431,0.029600931824460188,0.022833128568357567,0.039808778531708215,0.11666857584015287,-0.008560768447291577
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04692107676348917,0.022339257546195358,0.05305216393897187,-0.0036123980624238007,0.02570228872264097,0.07754416774315437,0.1013519123538472,0.042876789064361626
HALLMARK_PROTEIN_SECRETION,0.08168764055136533,0.06254905062270615,0.014520883325872978,0.033103551147649374,0.05940828196763754,0.10681931251914105,0.09965983507616563,0.0806572281413397
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.02270762294369214,-0.018352795696983084,-0.009766285797317108,-0.03579730600366281,0.009560241224057391,0.01709010393956327,0.08674034461812506,0.01968304610186036
HALLMARK_SPERMATOGENESIS,0.029570829288501393,0.03251478080072562,-0.020531775354753604,-0.02004646717454442,0.04465229707829325,0.10533529964334634,0.10142480135310354,0.08896553307315577
HALLMARK_TGF_BETA_SIGNALING,0.08719855009404215,0.05617561755042099,0.018743070589008724,0.017931626693266593,0.0580882081658298,0.1168958381292555,0.09201559823139156,-0.045006520300884804
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0423517771735973,0.07022906087704098,0.016754147521225216,0.06813101203802764,0.09473854154186506,0.02972890802886311,0.010451170397682185,0.012603244414839626
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.1043256922012242,0.01952804242673747,-0.01799537302802245,0.05933588332112791,0.02763352567561672,0.10745317422397617,0.09621664056686112,0.05252057812411277
HALLMARK_UV_RESPONSE_DN,0.04056703218523962,-0.07428904313482441,-0.004896483464663937,-0.02653347756064583,-0.018319001659329908,-0.01787855589000459,0.06365982288722505,0.0019808674988734667
HALLMARK_UV_RESPONSE_UP,0.07178070443609502,0.01036216341364127,0.01098971922793169,-0.005151397390833101,0.05273184904210478,0.0886561370779071,0.056359811486755375,0.07043692837770518
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.022335885387289034,0.04755445717120044,0.03513612592464066,0.007423921716964656,0.06926441750932631,0.04870139794254278,0.05855168433837506,0.1110484140487256
HALLMARK_XENOBIOTIC_METABOLISM,0.07633287161705561,-0.0016516044617530493,0.003703061070864052,0.019320138931467046,0.014916014061221021,0.09440657876115911,0.07928115047027369,-0.007288046291712146
