,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_DNA_REPAIR,-0.02999243692678093,0.04108787537547445,0.18295409630382528,0.03613751860230329,0.1899816255518149,-0.14370944004023273,0.0778699715395533,0.11499849228307493,0.00407411368844189,0.056143850190143854,0.07060953534513222,-0.048376455223022204,0.04326068453560913,0.11021049866618719,0.15205449672248272,-0.03999777700772768,0.053606705137660235,0.023755415408931748,0.17128441085949772,0.09493440901764474
HALLMARK_E2F_TARGETS,0.036601372838593854,0.08237515279615229,0.18051065943162325,0.09615590313793211,0.1584466522869728,0.11412702175630793,0.09895230010218391,0.09896162727752221,0.16499712677941228,0.08966023119020444,0.07061961066009019,-0.05062183010190287,-0.005454819375141185,0.10615757637031148,0.1395533983978485,-0.04804047813215758,0.07187540235660336,0.038581935964033205,0.13063886576793796,0.07452951197800108
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.027059846346789596,0.03738741115846973,0.012528618817348514,0.031545165027687026,-0.12554228207464668,-0.16512935508899904,0.10629887205574448,0.1227255201159124,0.004011981450089583,0.07807803445113742,0.10724948426440326,0.0008451551067772437,0.09500407324328668,0.02862714943689197,-0.016399193238798335,-0.048905047024860135,0.0514024404474008,0.06698627380649959,-0.06940672420974414,-0.044905286494451024
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0007705583664327848,0.03254545502610545,0.05095830039252783,0.01505275108146035,0.02303056538868307,0.007123057263061676,-0.018192009969288395,0.10036487126982152,-0.00866121084454991,0.012861682102663821,-0.03791532314310992,0.10273255407343142,0.05081266002277407,0.05878562605440003,0.0701325107369698,-0.04045028406069632,0.03220248950919594,-0.006528900309471528,0.1303824242596283,0.06315610757092147
HALLMARK_ESTROGEN_RESPONSE_LATE,0.10598403401754797,0.07293425100215802,0.14766195521726425,0.009038066914820229,0.14201283256398356,0.07145396371477863,0.004520256546677172,0.011988880004216525,0.08442774888039835,0.037041311841683223,0.04730128880337416,-0.02290851078493604,-0.05883074567126708,0.1423239806021055,0.14562764251968294,-0.051758052574542086,0.0021730667296180122,-0.0026807718015659132,0.13643038681835942,0.10090838236567924
HALLMARK_FATTY_ACID_METABOLISM,0.11406881017298172,0.047038119131774025,0.03860255896322077,-0.01703211129643839,-0.07271397121015509,-0.08695902252954092,0.004186331070659299,0.07784838849070891,-0.03897099089296752,0.007523453665646874,-0.06941667316153748,0.01667491013194494,0.06929586971214986,0.02456397241989581,-0.011396402307258425,-0.01308015746201883,-0.010756566325991285,-0.03884160234331441,0.11187844071562128,0.003382501904143353
HALLMARK_G2M_CHECKPOINT,-0.040439148755008605,-0.036709703124048844,0.15354464954863234,0.07182073760786345,0.12402093188787328,0.010806431412752237,0.08444959005537862,0.11371295680088893,0.061937769314671993,0.03383371846046521,0.051236989371794175,-0.07780263070742316,0.021645961180076626,0.11764719684705947,0.12960469910652195,-0.012161384144958823,0.028496714960886772,-0.003030417491224682,0.10655627596297079,-0.002186389287389834
HALLMARK_GLYCOLYSIS,-0.06466963609549556,0.06843043185955247,0.07045889173892161,0.05394668231052634,0.08561813840213724,-0.11004389536779065,0.007975244101764185,0.12911884322067338,0.09848687493371834,0.05072998771288136,0.024506859962220944,-0.001939463590988309,0.06697077270604274,0.1012539391097,0.08067058100642313,0.01693333661256196,0.07046405248865761,-0.009778001204248292,0.12849839225898585,0.03425330934966005
HALLMARK_HEDGEHOG_SIGNALING,0.11891020774600107,0.06196208643264222,0.1082250466440276,0.03264646329673448,0.08059759997702623,0.09196292776743857,-0.0721922960959337,-0.011581626157055717,0.019393743628502352,0.030927244781712316,-0.06025479960161071,0.06409779752364073,0.09637428236017438,0.016554920510350526,0.0825193747834851,0.022121606667831358,0.04272500228620528,-0.011789057501928386,0.08979553165409584,0.0718603099954089
HALLMARK_HEME_METABOLISM,-0.010815691249323578,0.07777337849411646,0.15443559317276878,0.050888782190289694,0.1387114206330274,-0.011426371478470365,0.024353208064548246,0.11101868496194439,0.09470105953422511,0.039111923891088224,0.023924034977573595,-0.004902328828391279,0.047576904850453725,0.133895162130033,0.15014385192880264,-0.051529952115886644,0.023483417719886962,0.005239910879824934,0.13669443346100482,0.07732124053080458
HALLMARK_HYPOXIA,-0.12358226818439126,0.007208094097134366,-0.16385363106626533,-0.022553700554187216,-0.1449128502804119,-0.1630097274462709,0.035003012851363265,-0.0009102842115671368,-0.02326707101125344,-0.04252173748803646,0.026309345695468556,-0.004790572265635271,0.07219961562074806,-0.043428593499940424,-0.15617328853982768,-0.04056463083969659,0.00835490922512042,0.11530792492661097,-0.01954913180532428,-0.022225827613778868
HALLMARK_IL2_STAT5_SIGNALING,0.04795966873607607,0.054558566174633026,0.10964783033114904,-0.0020580757001579936,0.12303060577966064,-0.10307057697159942,-0.002638416033304039,0.11458211732159782,0.08802017709746823,-0.024347424706833206,0.07654915236220144,0.0011546098650081838,0.07612496691251312,0.10922500360559531,0.1396503778018169,-0.03657830608880577,0.052575501694725135,0.07468055651649011,0.07684109551490127,0.029327505508302598
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.05506468865586082,0.02793445540940654,0.013814712849895735,0.06186785106842407,0.12030108579920788,0.05262666608579492,0.07266795668863126,0.11149684715033902,0.027229971626202724,-0.005329380185156773,0.12497094014626704,0.014775747277553914,0.09012782952056834,0.05812986362485491,0.15687307627760658,0.004376681235644641,0.02519136306318565,0.011722498878247401,0.0631433468245344,-0.03980849436325091
HALLMARK_INFLAMMATORY_RESPONSE,0.004248849706647936,0.05751084316347737,0.032635842002003396,0.04197115616196266,0.045240157744821534,0.0016944697242169888,-0.057201197139123784,0.0579598752596418,0.014865172566376247,-0.06188957920882138,0.042866934697604324,0.06934066133777496,0.0023338936733897486,0.021432421678144818,0.03677000148744658,-0.06749017225034225,0.04340160465006057,0.05284625680673973,0.017721057900258772,-0.046273159746418074
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.14462910958416073,0.0001932053492445855,0.14538683219198542,0.012234254557991703,0.1488368941041523,-0.020564155147177247,0.10919248011263316,0.12678593385311598,-0.0952709598198833,0.04525074206413638,0.11011140073740315,0.01740815895186736,0.026959467855441493,0.12618842609393033,0.21151961069673966,-0.02187452703013292,-0.0010253290483437738,-0.01569273755596557,0.10763311590551297,0.023378459784256258
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.14188227358050956,0.055567819808843726,0.0917022589060949,-0.011917444675362904,-0.08890501298056977,-0.06490031971789294,0.03778604913043356,0.12539237616095142,-0.07451259596808904,-0.02620130476151529,0.13735195413684143,-0.03596794576377487,0.11504405997328766,0.074380493668479,0.07503122853677578,-0.08339490464606797,0.024643786689452652,0.04776685828053398,0.03076438478103253,-0.0488552803789231
HALLMARK_KRAS_SIGNALING_DN,-0.009782183532068243,0.13630016403962927,0.089006834232172,0.07667493947037606,0.18950612332977487,0.11956702208991153,-0.014053645676359526,0.02770162271759386,0.13076343907677465,0.02756421814760496,0.040233784836819345,0.03262402021788342,0.009236240941965602,0.056054500263820334,0.1092444837627619,-0.057666199561231764,0.027842687016643136,0.024681584206155266,0.19015636218893806,0.07420406169972234
HALLMARK_KRAS_SIGNALING_UP,-0.052386545645695004,-0.056107395464898034,0.03614309060791561,0.031763395472105195,0.10018329933990198,-0.049127294724671894,-0.09581876720878353,0.05247755141214249,0.01663477590468012,-0.003198782040328964,-0.009562005042811558,-0.036715767729315126,0.05813806638986032,0.11384961579068768,0.15033628862691192,-0.06598177841066306,0.060228844458163545,0.03732552903240803,0.033989642579997266,0.07424545185348097
HALLMARK_MITOTIC_SPINDLE,0.08265520618110811,0.056974014577733455,0.15676388841092523,0.09092352354188948,0.14282043789689527,0.04860132331287516,0.08299616326954759,0.1109069697764476,0.12145787498270527,0.06902185386285349,0.01592517694940834,-0.04715994692016289,-0.019900764986717293,0.08912775301125535,0.15671210253048043,-0.03068827464527062,0.03189665967405835,0.04304629306323106,0.11861704966666738,0.06602995037193159
HALLMARK_MTORC1_SIGNALING,-0.06956807258642389,0.024069156448604283,-0.025286045138073567,0.04346722857014066,-0.09336614741588396,-0.11657361566608368,0.07696827610850732,0.09818880203731112,-0.06680239940190343,-0.0019165571905937226,0.04317827587844511,-0.026104795892389187,0.07717310213856717,0.01642195139862042,-0.019492727448025073,-0.0690117564807196,0.019496118563204524,0.0634582925365787,-0.005410789918110018,-0.012550482371405557
HALLMARK_MYC_TARGETS_V1,0.022796146235042364,-0.02844717608501264,0.16535766312137493,0.08509318722593341,0.184324476049086,-0.13761003257115761,0.09300208350895325,0.1082234257637767,0.06035614626279213,0.07481077909896182,0.05495920911239233,-0.050763818455610954,0.03309090476975954,0.10725988836957212,0.13301376371869567,-0.06701098613209605,0.040018865435220874,0.11847016926923636,0.14569068086201276,0.05225890958992396
HALLMARK_MYC_TARGETS_V2,-0.04344064794786404,0.010800164813787967,0.10875609413052949,-0.042774433689404714,0.14171614394341428,-0.034187528598462094,0.09357818560282459,0.02490277651624886,0.057325794248817,0.012713452256483744,0.06974280196109278,0.062322868240240165,-0.013450750207548445,0.08513867777878707,0.13008383762788003,-0.05244427892206706,0.046049946588204826,0.015012298861641812,0.10100184557904911,0.0004139723949598635
HALLMARK_MYOGENESIS,-0.03348455068393052,0.07928715369369647,0.1410517823767662,0.01065372739646029,0.1238031231920229,0.04105016132918434,-0.038704197357998626,0.00467650267385327,-0.0321779826306037,0.12901017778554955,-0.0015889306959177708,0.030644530384478983,0.07063768443895953,0.0952936518493742,0.16034129696003976,-0.039399468099965466,0.06860435703420548,0.030837082636321515,0.032871950994430174,0.06329980160050193
HALLMARK_NOTCH_SIGNALING,-0.07152659958605427,0.05409591901244348,0.14008778253916573,0.046309313971424994,0.16276588383376236,0.12394244425183322,0.006423463232499549,0.1075351835784939,0.06816075007729545,0.0327175722183863,0.07561708781326464,-0.04537784335702752,0.09395837524677496,0.12214046472860952,0.17287842972046533,-0.06632147172504389,0.08202549311703193,-0.02109882562767955,0.18397545705336094,0.11462428666347427
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.045744717149499584,0.03285963935203702,0.17225465952663985,0.05747178571799451,0.19325227827762048,-0.12672433057351942,-0.004830558590117309,0.0347955054190257,0.05735314634750911,0.06091917478277493,0.057215893452086344,-0.018794479336797596,0.02735776843089604,0.10643404199682183,0.13242914466176645,-0.05218538585530787,0.08002571409723654,0.033756951905546395,0.17390347426503577,0.14863838860602327
HALLMARK_P53_PATHWAY,0.10972192653442985,-0.0005325343149138648,0.030962004220022335,0.043129575064892255,0.11320680111783772,-0.10992530445197934,0.04204167699128018,0.13081869951360617,0.0026945281385670596,0.022486019427912333,0.013311445930335682,-0.02605366511264439,0.10144567092370818,0.06928557473561968,0.09541602447209535,-0.034859719228592316,0.0376860931653104,0.030292716196110975,0.14667360584565745,0.03532877547851176
HALLMARK_PANCREAS_BETA_CELLS,0.0024933511287983526,0.0053242169555631205,0.1934800022935026,0.05998246678610223,0.1554293293823414,0.032846653914781185,-0.0408276326420756,-0.023568373869320824,0.038847318217601186,0.05090992639019639,0.03943803422140981,-0.05591863202263466,-0.04145313255690955,0.13115550797703238,0.14864082840471704,-0.09531989881520893,0.0874227550933226,-0.048373770212986035,0.18558718299403645,0.10717059406135637
HALLMARK_PEROXISOME,0.012321696947719727,-0.006713213590785451,0.1657196942832758,0.041323688219501165,0.13896221953861615,0.09581694120333181,0.0858065617052531,0.09083281120129097,0.047262815478953224,0.06978250131425244,-0.016868234125276733,0.049545126676310614,-0.025851454028172204,0.09884480742505965,0.12051619808079927,0.01927571137345609,0.0193035202943486,-0.018983724703644324,0.04682859173639269,0.07502528448681182
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.10009771912155592,0.032531577584709814,0.19614790703204038,0.036521552054362534,0.10137835135977985,-0.02152150398784743,-0.009356641278592143,0.0829635866841572,0.07135473141271455,0.03857113663921531,-0.016000362174989936,-0.00228059747312653,0.00877856119757908,0.1021942855649994,0.14101184253427412,-0.020530060993653506,0.040687769264965694,0.009437581845712419,0.09892016458716923,0.009313797856134443
HALLMARK_PROTEIN_SECRETION,-0.05369598087454832,0.06899917277166086,0.08742742707916827,0.08678857655861552,0.14629957375269745,-0.09835089984417521,-0.024731851397771804,0.11834255226309406,0.05041250358422706,0.07862190607603525,0.04829755969346245,-0.011360091411322592,0.07940737571918778,0.11064313205466457,0.16441845952469117,-0.0518126489300457,0.05679390750022408,0.030426427025615113,0.14605623190475717,0.05035700793320753
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.13504652278516938,-0.05056418648476283,0.0814275056560397,-0.06219882726071812,0.18265253721806246,-0.23128167534933233,-0.01926211672955199,-0.02987467976659456,-0.009106084440036424,0.0941502962632771,-0.0960905139721853,-0.03406940675979557,-0.04753842192825366,0.06587284567138772,0.12747968170510893,0.01178206763222507,0.02746170152441699,0.04182073949903924,0.09168132370011314,0.06818375235326071
HALLMARK_SPERMATOGENESIS,-0.12297462544306156,0.05490618897710152,0.12338924011150426,0.03353376446344681,0.1657796144711112,0.0028664409906855298,-0.027518794051773193,0.06793502923513102,-0.01620290408820331,0.11166789942737532,-0.02376119732907032,0.014571598468821771,-0.02175903264900843,0.130632927163066,0.15320161204617133,-0.01250090403847852,0.027558096301418526,-0.07818245888403426,0.17684085841476466,0.09875438906944176
HALLMARK_TGF_BETA_SIGNALING,-0.02962331477173008,0.10173818837162,0.14887038652127332,0.07627540870586154,0.1581867244238509,0.060921997145929115,0.07665732428096222,0.11554873064930928,0.10884889354977936,0.019599136247085806,0.08526547409761123,0.03364804571470981,-0.01265006703011077,0.09861351485118722,0.1108317594812076,-0.011118070370680829,0.015378756595457297,0.03920168733629964,0.011310283354308342,0.02830330941298426
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.1585988294785513,0.0809343144183481,-0.00897068536042977,0.020362277799380466,-0.03953902629429149,-0.09424173960948047,0.024614645904993276,-0.0225905542341599,0.010615520461954481,-0.08628043659399418,0.07003395403301348,-0.047840779828492365,0.052615384156068735,-0.021121526667025388,0.00783211213579182,-0.05597617511684781,0.03786309661221838,0.0781003767969395,-0.007665591532248196,-0.05628686548051709
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.040392784514793695,0.024466963278812173,0.11318497489270432,0.047363635671413204,-0.0065969639342531765,-0.14815800488710656,0.08313284037032771,0.11506258949293982,-0.030671792174319853,0.08608901860465823,0.04979077592796696,-0.018890577254219366,0.09458998394858376,0.11667558787866522,0.14635138318815252,-0.05988234474572041,0.04557416036187003,0.027693561939093763,0.06944451810590038,-0.022279877618264866
HALLMARK_UV_RESPONSE_DN,-0.055501023319226093,0.10826094105217787,0.0627192429600141,0.023377326170819987,0.08141105024204716,0.13676823744981983,-0.09544226936843939,0.03287185052797511,0.12485420822574686,0.07200448525625482,-0.011995788311916795,0.0385348780988739,0.02563438078057273,0.0776228510630559,0.12362422262092489,-0.06758981294031798,0.04282209844207968,0.019697662077121987,-0.003996607945388252,0.0807566610833708
HALLMARK_UV_RESPONSE_UP,-0.008812837764452033,0.03713055745315404,0.12935556615622454,0.022214059959888944,0.01477231612851073,-0.07255325642877589,-0.003261300391217027,-0.036609344063295246,0.05462802946983197,0.016010604341805464,-0.0041282419467411164,0.02712895863630615,0.008015928101029298,0.06572960867458191,0.11215533643838826,-0.04139335710881905,0.048707435098264286,-0.025052082694547742,0.11047413093156586,0.07980359398145814
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.09771357617119787,0.12794915186611214,0.12380788091441874,0.0699723275523386,-0.00806500494119936,0.13786952059629912,0.11152253359299581,0.09054904296246724,0.06700708531307464,0.00378247944960643,0.037572950706808605,-0.12959274547535918,-0.041308124058237056,0.04110481313985043,0.01606504308929831,-0.0031015245805278337,-0.008692014643857698,0.04948542052567882,0.06756154237391568,0.02553498268872678
HALLMARK_XENOBIOTIC_METABOLISM,-0.04831024003232344,-0.011515492449959589,0.13164951592510515,0.03715855631293949,0.043478007351885645,-0.09397533715888232,-0.014914092417950704,0.07997587743309723,-0.027080772118367184,0.06299225525337412,0.049359672969503075,0.0413115863734188,0.04048677104336921,0.10347594140968357,0.13171288694813083,-0.07420615869763886,0.046546234516349136,0.09981198565869477,0.15247141018563726,0.07240393485043911
