,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.043361591274265546,0.04297492664411329,-0.004788478507101341,0.04805533649183457,-0.04233905329692112,0.10365299035076662,-0.03765153825417513,0.07947241327344631,-0.11442129756921109,0.07436539405309052,0.08220526240308959,-0.03238716249018719,0.0604440756660356,0.017620606327981306
HALLMARK_DNA_REPAIR,0.013517143388775276,0.075037766578427,0.06991751874995364,0.07151407349636653,0.09773296497258244,0.11760647519512935,0.01648712982634163,0.0857682151770793,0.02288712831795094,0.04002130422721909,0.14086797631060513,-0.007043914553421498,0.1251746915363512,0.027240701744570342
HALLMARK_E2F_TARGETS,-0.019179828815977004,0.042554589230288056,0.07711731325277085,0.05135900383878722,0.10226965936438008,0.10346087647808903,-0.0037869396333611305,0.05119753980907408,0.09536420902238393,0.02147545583835186,0.1529243156492113,0.00723400263647748,0.12889534894230503,0.023544537545840738
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.021813528664591353,0.0415615671731424,-0.015302167628014408,0.0544696151804598,0.04262465004904827,0.11069996289587336,-0.04331626250625611,0.06798592416971494,-0.13664502882676446,0.10329222712557394,-0.049391614554739414,0.12580442492024352,0.06294417254243927,-0.021371711132233413
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07712560965335405,0.01663337999690909,0.051651428375231484,0.07737448031595262,0.014970153176041343,0.02833987470865435,-0.02583703064165629,0.05457432829961392,0.10156572815988173,0.04937569851317945,0.0950330139159274,-0.018075858190467496,0.0830217785724192,0.05558553907532577
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.010288582690918535,0.004763918241995102,-0.029374292917217413,0.05582098651038173,0.02939898184912535,-0.02676776709370308,0.023929125650060355,-0.0454403904699887,-0.06820886035586925,0.02747331017868684,0.11259982790203672,-0.0014582816494175174,0.05369795823295381,0.046485171029378484
HALLMARK_FATTY_ACID_METABOLISM,0.05532172362962598,0.04503234030122631,0.006976892095831968,0.042538118847890216,0.009661561355399192,0.04433031964830934,0.020051006889623718,0.031767822928931294,-0.000991482623015804,0.016528886828781023,-0.03792960322625464,0.013028779539695652,0.045572999319705126,0.024604480906783716
HALLMARK_G2M_CHECKPOINT,0.038708046272959,0.04337200356087211,0.060475587429882516,0.09388604013680023,0.08716496389642221,0.12463372238039358,-0.022935180708838127,0.04899982548027202,-0.015951560710597473,-0.008296454076508822,0.10207516616181278,0.034422441931334376,0.11018074940353018,0.021931681151720263
HALLMARK_GLYCOLYSIS,0.07359732797117616,0.02955885652332712,0.03278321831320543,0.02981777288429496,0.0570775780033283,0.07592449760433566,-0.02204625553128272,-0.003998644620812854,0.10427155491237855,-0.039858850986508564,0.06786466838484337,0.05787308496738672,0.10164875514132542,0.0610759143808052
HALLMARK_HEDGEHOG_SIGNALING,0.05103190487038288,0.03571307296490579,0.06256308198012467,0.038277298630178064,-0.025285746255486446,-0.07229982289545112,0.017596966207613786,-0.03459552270427209,0.12716888974118792,0.07846039365571103,0.09044297891105552,0.0003123743077133606,0.044562361047760776,0.020046546800631056
HALLMARK_HEME_METABOLISM,0.06953829116939786,0.022586941656784463,0.09201041978525644,0.09267133311967057,0.06310200043388324,0.112617164228052,0.025595269965666106,0.043533329026255646,0.011789886138689483,0.06065676133619908,0.13654337773139086,0.017313681009672958,0.08376988963241834,0.06344424328926397
HALLMARK_HYPOXIA,0.007761033067772086,-0.007807577406259671,0.01968046830050832,-0.03777817402914588,0.005273271896047735,-0.07068413523194046,-0.04659961076588592,0.007157664481378378,-0.04033105543660261,-0.07173502426723267,-0.13478268965048587,0.03717574818182505,0.024699973589128045,-0.03829987219381177
HALLMARK_IL2_STAT5_SIGNALING,0.055063390414210225,-0.01971192667025502,0.02496316140270767,0.038533367582054,0.006342088383965343,0.11750253455836143,-0.02328127291026784,-0.006165055171261488,-0.08891265161199263,0.08023070732521234,0.10475913384507639,-0.008332375646193832,0.07491068239321338,0.036460110330483304
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06995677991980864,0.005730016063412706,0.004390214462510502,0.04490040637522618,-0.001106797236226183,0.08633127692698098,0.027764629196984882,0.03186793090885561,-0.11523939369828752,0.076479489016736,0.11731010746307388,0.06855856196283291,0.03587652340850698,-0.013317817930675283
HALLMARK_INFLAMMATORY_RESPONSE,0.023129757126949427,0.07354983556924341,0.007811499772193111,-0.05309832724956335,-0.07272644706378649,0.07093701686768573,-0.026311682841734147,0.008223575921487631,0.07092938082364611,0.055890917499065836,-0.0013266849210221985,-0.0012213616709925634,-0.007158413127604391,0.03519598770101671
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.02432501542594645,0.016217006239103555,0.10349685048610155,0.08781206520509025,0.05436776626540124,0.11571177678597368,0.01636013453315721,0.07983919389258544,-0.10838717762885706,-0.008570486676953716,0.1366192165352004,-0.04524972935867539,0.09359387122465802,0.08153764003756904
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06715646705416932,0.06321521491906239,0.02626416564652337,-0.004258293959000366,0.004497492425812716,0.09847753877990477,-0.008258898943795076,0.030726797313566312,-0.1116474927744935,-0.005762939441442847,0.05576193446481845,0.03312868561860077,0.051679938307559715,-0.042416514135606806
HALLMARK_KRAS_SIGNALING_DN,0.038172819155757015,0.02729253568219361,0.07157680213130588,0.04021574378047865,0.015678031437344274,-0.06792677450507026,-0.013990246729284315,0.08240675252332895,0.10288978354993737,0.03857156093351324,0.0889179278853704,-0.047273895249031785,0.09589698689301912,0.11917930379881926
HALLMARK_KRAS_SIGNALING_UP,0.060439936528723495,0.0016103634600855567,0.05770130871295277,0.07367787977430366,-0.052548209662483275,0.015853239350759066,-0.0003198155975929027,0.01338805934140789,0.10553267832257826,0.05030232660414061,0.17240259153329754,0.006144772452593532,0.07346218854251926,0.05330572985576479
HALLMARK_MITOTIC_SPINDLE,0.03444416722901086,0.06480486250465416,0.1343427238218576,0.11196903284139093,0.07390273447254012,0.1156596474363316,-0.007420101141462768,0.08095665844885219,0.04546857441364052,0.009948116128437226,0.15457972192856442,0.0005769355387489047,0.12248928812197993,0.07462790684541913
HALLMARK_MTORC1_SIGNALING,0.029401364146336047,0.048498235636690826,0.013053539854233836,-0.03840275543682561,0.087690859387154,0.08392239481540952,-0.022310118604801074,0.03302917445867721,0.05032143533887892,-0.03531987590574298,0.013964636745019724,0.04629031859415217,0.06588701816804136,0.007944946365007052
HALLMARK_MYC_TARGETS_V1,-0.01670544612756555,0.06935399101089858,-0.00010357719206994183,0.07172486972145845,0.10209207824888701,0.13118535779813,0.03650593628815775,0.07174847194760788,0.048967368296817824,0.0045048891167569615,0.13888489207339014,0.0411860275957553,0.10852766707582032,0.008257122727586276
HALLMARK_MYC_TARGETS_V2,-0.007033472127223662,-0.036711212317021534,0.04314525755597584,0.08729003147898488,0.03522181550569458,0.07610803338578903,0.005177456562376651,0.07909244925112133,-0.10048548516914121,-0.028575353451774036,0.09945156752329205,-0.026270936281297817,0.05763048916999719,0.026588179472580367
HALLMARK_MYOGENESIS,-0.01832928760869684,0.08675094190151957,0.06262972134705647,0.09332097147215355,-0.01776582668297107,0.01288678405153035,0.0364978096872583,0.04582024672457691,0.03641255596986393,0.09973393073584033,0.11321544275130446,0.024764755144348578,0.0955302838574211,0.07078200606043836
HALLMARK_NOTCH_SIGNALING,0.01208477406800961,0.036183179398736644,0.06895613259049888,0.09741466018290353,0.06474585355917438,0.1280599014018892,0.0491546516515545,0.0948590472865868,0.12038200776031688,0.036767810556460605,0.14916740040405652,-0.0014712014657995893,0.11735854937735929,0.0014271187274505696
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.03416597584242727,0.06770415281652868,0.004921827305260507,0.04120109321151785,0.09571935650435964,-0.006480233124762033,0.03678996930235043,0.05602199100198874,0.1127916155158709,-0.009702604436652613,0.12912036227063703,-0.06286959375649652,0.11768466832237556,0.055641810549782046
HALLMARK_P53_PATHWAY,0.02255665942270812,0.025302934274729835,0.0393803565649041,0.06485585732435413,0.06312795727125708,0.10564581515905526,0.030792001344420256,0.019347819448390285,-0.008718667604730664,0.05014842963602817,0.06963230634563304,-0.02547960798082179,0.08148207992111453,-0.006731541214238461
HALLMARK_PANCREAS_BETA_CELLS,0.07752045956151056,0.040961612346254055,0.03715135036859624,0.030605669991544068,0.003439405835033009,-0.047185405083289854,0.08448926244804793,0.018618741292977952,0.1253245931649365,0.06662667446113922,0.14126831021098665,-0.054223426850415105,0.07091034994797175,0.0916957169370347
HALLMARK_PEROXISOME,0.07731378553695756,0.04362838255616533,-0.016947526088090054,0.10403629344399465,0.07860142282430906,0.03888410227996012,-0.010373444975526405,0.043468063290347796,0.015521691102454039,-0.0567508808644999,0.16507909467854714,-0.02790297807897936,0.05575150872036829,0.05019053144023247
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.026572788734926068,0.01961946365914341,0.05087445251416873,0.04063193811990467,0.06082527164328483,0.02064720235259081,-0.008317853181583824,0.006908613791548605,0.09185581977709316,0.012246808615533537,0.17789197283610753,-0.008996743173560973,0.13157770255518686,0.05627126237785304
HALLMARK_PROTEIN_SECRETION,0.12893844533895019,0.07192571618735914,0.06550996516164036,0.08174075933925495,0.031875045244185614,0.08822904080073268,0.0023072498331627852,0.059680216861515666,0.0846851919433605,0.06564666821429517,0.12813068467927613,-0.018119636902331867,0.09791921659354039,0.06080243771971597
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03974386032478067,0.0269051913354327,-0.04879734213597985,-0.0744493326367443,0.09140980734525889,-0.05806927132547791,0.04041090587528951,0.047408613678266244,-0.11103751076804094,0.030768333074982362,0.11243281647132757,-0.13500201943849083,0.040913067497985685,-0.05641795917339865
HALLMARK_SPERMATOGENESIS,0.03971123823009089,-0.015821765507033222,0.062008805125107445,0.0736733527872396,0.01807001907856472,0.07358102395245869,0.022624228458728947,0.05292456507658556,0.1151277985910918,0.08186080478766589,0.12070915594172582,-0.04284911783530835,0.10070760288709978,0.06190818079886262
HALLMARK_TGF_BETA_SIGNALING,0.02652206439849421,0.0546626291301074,0.015576010352598813,0.09479765251734526,0.06915112083096991,0.11875674143026348,0.012049613107771409,0.03330322121524728,-0.02104057016452562,0.003728308830625638,0.1527096127343877,0.05788285311047372,0.07898731682530097,0.0338266803217772
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06711460686772232,0.025785438731145967,0.016386208486308347,-0.030659743209742095,-0.007652677104374577,-0.06404145304797536,-0.009661640393371805,-0.018371913312718965,-0.05901307513547662,0.014816449734902537,0.0018042831159948748,0.08655515910069539,-0.031305996479983424,-0.05860148786328174
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06921712575557197,0.06165290943966638,0.03980864816474559,-0.04896393778334976,0.09251649287709332,0.09459447117960587,-0.021155174012148923,0.017154729510149788,0.0596050625697913,0.012552075089121036,0.1343089919607877,0.009612770796786175,0.09515461275690279,0.02073914267344914
HALLMARK_UV_RESPONSE_DN,-0.004845617331563058,-0.005503623769340539,0.057929184255040976,0.09196105313353177,-0.08026906898504796,-0.007494670213958396,0.047785913316419244,0.0347714755279575,0.10560656522539208,0.007322592578278567,0.11523071074946568,0.08974621902046698,0.06621296776290124,0.01874601737550494
HALLMARK_UV_RESPONSE_UP,0.04923624379861667,0.06061934603566566,0.04784022882614309,0.03170315589111088,0.0077393107632754525,-0.04981542975598098,0.018673535391826056,0.04074792726284224,0.10595258326482115,0.025603011014760223,0.1361097248209613,0.009889473217369693,0.08413864735000262,0.025742831811608035
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06372746425104785,0.011778920516417988,0.08520494892534522,0.11656360696549169,0.06440499325565187,0.10949992673174552,-0.02758342726597598,0.03800094524742115,0.046659003928105736,0.017857404666815364,0.07764451241631153,0.03154238675369923,0.07021641445261217,-0.005141530891214418
HALLMARK_XENOBIOTIC_METABOLISM,0.04603468741896555,0.021975267756917546,0.03544748643435277,0.0543580356598675,0.0044254945524452435,0.05096537655763978,-0.02385160058897238,0.025862917149797958,-0.07330438981913541,0.01909954820829722,0.10490654845148337,-0.07363746582401243,0.09128286653662106,0.037997937067461976
