,MGH258,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_G2M_CHECKPOINT,0.02712389939752592,-0.025020461495088346,0.03199218808354996,0.11156498742046655,0.2019447374768114,0.03435377696337491,0.05760895513544761,0.05922071895754947,0.08489131600070869,0.0272952431584343,0.09745150013681064,0.0027063877707986083,0.09677514720159891,0.1798662871700446
HALLMARK_GLYCOLYSIS,0.05507296027448598,-0.02148763887618403,-0.020446083695817904,0.03388166524886821,0.1611068765830074,0.09978001860501115,-0.012420102215205724,-0.10551729593935266,0.04912304336154442,0.06273175271968104,0.09210777756399495,-0.0499029985715865,0.12485890321401497,0.10155998416093201
HALLMARK_HEDGEHOG_SIGNALING,0.007740559596097112,-0.04746334160068028,0.02294023884216223,0.09252032131628471,-0.07974457569453493,-0.09891188173412786,-0.032093391599050156,0.027887920771430336,0.053935575084751955,0.10434922572139793,0.16422442118760508,-0.04439587725642082,0.07285634028226874,-0.08781944763194101
HALLMARK_HEME_METABOLISM,0.10266606277477132,-0.038996115937514314,0.03094291121202639,0.15393505634302548,0.19428285649822585,-1.338636810522301e-05,0.05238376711239075,-0.01878462144722339,0.10877427078904015,0.09577720268783266,0.14369404952234838,0.013912805404653405,0.08090536990762083,0.041699579193150156
HALLMARK_HYPOXIA,0.02782109124031458,-0.010165314924085607,-0.045380665637457754,-0.08791806487110383,-0.020998421449992005,-0.004451002161088159,-0.011940481424602084,-0.08474951421170819,-0.10120370262035353,-0.009550901277536107,0.14562785543804171,-0.07768862663881151,0.0707842738037029,0.15599451265007216
HALLMARK_IL2_STAT5_SIGNALING,0.07572153125513238,-0.0038591025237173704,0.02565371148478782,0.14337777561173065,0.2072157826547588,0.011925094581142673,0.01187930335984371,0.09120117077249779,0.12461962386405395,0.06541573051433527,0.062058520442091265,-0.01751076333139407,0.08328413670824514,0.11508929104652493
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.01998369611492852,-0.04802043133334875,-0.03781962593117406,-0.07093218533537408,0.2034489047049197,-0.013567794296431476,-0.019215339520331734,-0.014528302546927555,0.09989470207163592,0.019861865521171154,0.08062364752793441,-0.060671855666636215,0.09402244520239392,0.0858409701424994
HALLMARK_INFLAMMATORY_RESPONSE,0.03359133165972765,0.031463623410403624,4.2344741180114536e-05,-0.039432652447780936,0.12477097100099706,0.04775956371007096,-0.021490616341356513,0.08879660182162967,-0.03398956087310621,0.0011175267735746709,0.11510076776536718,0.04110412864380022,0.03704986238200553,0.007889371651265523
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.035982335232341775,-0.010174283414285397,0.09435593474423205,0.12009456792863611,0.23665474409150455,-0.009793665782072027,0.10418142905673271,0.05755405709341843,0.13345276169193743,0.04720176066738403,-0.03496617589062438,0.03226639559453924,0.05680319573005885,0.053977801928834265
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.01260008576406136,0.05198089569777454,0.019555751344459117,-0.02387445673389354,0.2246953261563007,-0.01021066423905121,0.06314190374030593,0.040713854847083265,0.07453096295719613,0.022604716144350213,0.1813246947460514,0.011706693366217862,0.05623458068211224,0.10031210719754213
HALLMARK_KRAS_SIGNALING_DN,0.13143101081121092,0.0028067999013625436,0.05686724080356009,0.08750638667292139,-0.04051242108300241,0.05625744012794889,0.04665097181288275,-3.4425058124816554e-05,0.08588589580881957,0.08511471710183022,0.08161971620587681,-0.0482877762588055,0.07132476875171913,0.0626585216128956
HALLMARK_KRAS_SIGNALING_UP,0.005477705420816746,-0.05514970666309976,0.004466827811052627,0.10236133922583678,-0.000990533766053739,-0.08482350976688388,-0.023223670298071552,0.05355689097343491,0.11124076079824834,0.02873258533425308,0.1115237227363071,-0.026078343349331613,0.013544813886850414,-0.054969810711744053
HALLMARK_MITOTIC_SPINDLE,0.0657783972345581,-0.021128309613534325,0.06249048922121576,0.11278380926657448,0.20890809707432914,0.04827141650842944,0.08140767270108643,0.03614183297471594,0.12899829878778757,0.08842156357212808,0.06412864573281703,-0.002523899994722637,0.06181568221437783,0.08278293820411141
HALLMARK_MTORC1_SIGNALING,0.0454170305713568,0.003349087457306324,-0.0016098438844069545,-0.031402988245059105,0.197955480919076,0.04513405220234233,0.030009048180550835,-0.13191312539172564,-0.019275880198650498,0.014976294126908951,0.08779987784403818,-0.11765810026464482,0.07230385011458064,0.0921273156456447
HALLMARK_MYC_TARGETS_V1,0.10593948937347387,0.03443605955999358,0.030726830288733794,0.16524212079281633,0.19990460222649759,0.037641434416769856,0.08515002597366712,0.01695864978265594,0.10631578024316429,0.05745785590782472,0.09928710176404953,-0.02625011339707677,0.08230618176315987,0.19744257796084932
HALLMARK_MYC_TARGETS_V2,0.07860156379350705,0.057252334549083364,0.012212313767656219,0.07030062829731666,0.10296999524869374,0.0005329398579477785,0.026431721111494028,-0.04031286257824554,0.11644962611121588,0.025027980599844242,0.06205042691986078,-0.06269486474332991,0.053972615981502915,0.12872649945847156
HALLMARK_MYOGENESIS,0.0815323576432771,0.02891005866196485,0.08444071618621617,0.09114224718805203,-0.04249839996622443,-0.03148811045008696,0.06321811537900586,0.09237037066061977,0.15159654334412245,0.08276506598309183,0.05753239579567002,0.0642605710993081,0.0003424261626472038,-0.040126820465024436
HALLMARK_NOTCH_SIGNALING,0.01638782544607473,0.005176887761043146,0.06813677690595717,0.11040294133005976,0.18684901119766753,-0.030919251533182958,0.08496022641505996,0.016152481797608885,0.10205357848982362,0.05222712676404546,0.1041330357215291,0.015965625461561037,0.06354514178704296,0.20884228077563424
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08842079609523361,0.0121267563906784,0.031675902978712936,0.15603167898391382,-0.0018896960850616382,-0.004354183889729784,0.06801917357915971,0.05477318410538447,0.10710747768908405,0.061052195707537095,0.05774844132103017,0.02394106980819162,0.12037687719958495,0.16612336834376665
HALLMARK_P53_PATHWAY,0.05386246289594796,-0.03784062648303528,-0.0015283179537616532,0.14208422519476238,0.21733049411901473,0.025953454581085226,0.06674162439864781,-0.017723867120896405,0.05753592526720812,0.06198745092609406,0.09218186044765793,0.05968378009799486,0.10017972072367205,0.15454561404752934
HALLMARK_PANCREAS_BETA_CELLS,0.079535047732138,0.009188729972533791,0.04314843062451847,0.121951398225814,-0.0676005808846805,-0.02220379004999116,0.07223331456173927,0.035371386327260966,0.11156195513364542,0.05914996480865358,0.13623088520447751,0.03989798489830628,0.10719866711309523,-0.029708372799047655
HALLMARK_PEROXISOME,0.032059988083823106,-0.0003307791816655319,0.016748788256590316,0.07946207483289641,0.1390434124616453,-0.0737775154403083,0.03748135326488115,0.07504885100982231,0.1351241585098851,0.05953876217975166,0.0600202763968603,-0.013545678865770985,0.05335068328755345,0.03671988830746779
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.037121283418408875,-0.007751304966620983,0.03763165735409484,0.13411655991325014,0.09416133307748738,0.02522035598882652,0.07136478668234947,0.01899613595711395,0.10908462356989578,0.06587873349790499,0.13211748830710077,0.007735744303628096,0.05407380476921796,0.04785296286322382
HALLMARK_PROTEIN_SECRETION,0.08997005360046896,-0.027469032868047104,0.03192229363984372,0.1187256051313569,0.19137558547390646,-0.049349094349201116,0.06264961057649779,0.059841445326536055,0.10703249726075482,0.05497233611748395,0.15999935685965402,-0.002520166483965595,0.0970392728047843,0.06863116217076791
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.02889175033824513,0.024433532367021032,-0.016230960637435874,0.051338570882095695,-0.1259142086502452,-0.019711403266279647,0.09063811932806448,0.008003450387583313,0.07407991939128421,0.05532416137716271,-0.06698392365700735,0.00442157039974422,0.05966956102902833,-0.06823852993341274
HALLMARK_SPERMATOGENESIS,0.057609004091328894,-0.04002346516732103,0.04290319732947206,0.10828143110913298,0.03369518855217933,-0.013395375718318885,0.050076141016154256,0.03265079033445454,0.11194039059529522,0.05369115868845952,0.004065949897293794,-0.018438060113678892,0.1192733912236082,0.10326642435205828
HALLMARK_TGF_BETA_SIGNALING,0.1001221139261796,0.0052708286988062784,0.010905536871274457,0.06140152439750248,0.2253618690270652,-0.022760477283805897,0.07316811627136867,0.07269807765684543,0.061731970385036826,0.04566255121745826,0.08602122685770043,0.002453861409496609,0.008898997367833101,0.08234787143059079
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06030861903816772,0.00432918163982463,-0.053001325314353,-0.09182918508169971,-0.09535155338713282,0.009631935296880254,0.030476372024741596,-0.027406485523380108,-0.012375717836805574,0.030124806680570642,0.07814450407735969,-0.07759449804049219,0.05292968222300609,0.18469608451191039
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10963323418892668,-0.03615055939516421,-0.0035792850411860335,0.024528253888513776,0.2060756877347552,-0.009828507446637623,0.05051105713957051,0.04760362440690935,0.10355256741117765,0.06799726016903146,0.11443307940641356,-0.03481545417380012,0.043106073376555386,0.0922831273400706
HALLMARK_UV_RESPONSE_DN,0.04954589168096047,-0.0009485254523110166,0.03841079012401943,0.09889856375226322,0.014491578120085592,-0.03862104985640775,0.04215590019980067,0.06171035624845645,0.10716413831736846,0.07144049394115586,0.0399015825705709,-0.047546635870350976,-0.0134153904208925,0.07147393239000696
HALLMARK_UV_RESPONSE_UP,0.027466778485179397,0.005294511908261186,0.006389965882691272,0.07943199967153597,-0.08198893086159524,-0.04310082167600625,0.03279046563819792,0.02285823859487819,0.06618542217133815,0.06777049740160468,0.07254446383001385,-0.04206771099749132,0.07751277062609191,0.11276914400758832
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.041186387184634854,-0.026437599101106886,-0.01822665864031642,0.07348537918413388,0.18437936463005858,-0.018553721885570897,-0.022772802661580358,0.06125562730352146,-0.009089802935367661,0.05912236019634288,0.12006961938666809,-0.04343978269000468,0.0410430359917692,0.06628119023053934
HALLMARK_XENOBIOTIC_METABOLISM,0.08013128064614605,0.011592667972506786,0.04596190315795734,0.12361690836506264,0.12878817745394808,-0.02571521738720706,0.0618429483567228,0.042853143151066565,0.08132827763275248,0.10276765974106568,0.12317127295126688,0.05721697815851393,0.08924444565524477,0.19770583147773405
