,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04944438735306596,0.06915325628238672,0.0234926763514236,0.05233496415616867,0.07104532385774316,0.009974676466443066,-0.0018750900361604584,-0.01829120849860635,0.040929222571198395,0.011941092579489377,-0.007875305166944043,-0.00839870277494285,-0.024888081788047117,0.003940015184587235,0.07564577959720693,0.005359868905843928,0.05771977800685371,0.04483428696752595,0.07663329772519012
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05040576162632898,0.08120680079443389,0.005294583210496166,0.004485791455131146,0.08140033044029049,-0.022824619190790343,0.05864371384137813,0.04795399671064046,-0.014245517090391086,-0.04041798807513307,0.0672648754213445,0.05472306426517916,0.09386486490316685,-0.0121843170230543,0.05076960083679795,0.06408373809893453,0.08656110931155338,0.07612865380002093,0.08019996198878067
HALLMARK_FATTY_ACID_METABOLISM,0.04160314298116132,0.00046180025303784014,0.03663211403744518,0.017998499626459153,0.0042841669830708876,0.06436392058230948,0.07573712304450277,0.06395249693901742,-0.021569959553875813,0.06407329573310348,-0.025540431129152275,0.016837206773503362,0.12153507255029249,0.06441556463260495,0.1041656866249557,-0.02743870860771773,-0.004276017089411759,0.043615737651203024,-0.012731338174367524
HALLMARK_G2M_CHECKPOINT,0.04108223389611625,0.004432401205586203,0.015172504386022054,0.0658420469401796,0.022743992085247616,-0.029346455340197277,0.06989689194550047,0.05818361963331173,-0.032600434764653734,0.02103389535082053,0.09457934073932815,0.03491237945125495,0.006220617290206922,-0.013441748471983102,0.07952640948545014,0.03014350194806741,0.07164913985700766,0.04325326437725185,0.0845792863868236
HALLMARK_GLYCOLYSIS,0.06330658636409232,0.022707107473507782,0.017426934161055306,0.06584923833734077,0.06870293014873063,0.03705652660956186,0.043027615080282015,0.025852788692885723,0.007684959653412006,-0.003999299302626794,-0.0012705203198886687,0.09143987636398308,0.05499617415812624,0.1248632107934242,0.14913324102932918,-0.011557566355680312,0.052577031712374156,0.0785093349173035,0.07587553914481653
HALLMARK_HEDGEHOG_SIGNALING,0.0376385521396723,0.03510151708489419,0.02738782097509174,0.0013895792964913408,0.07502704351431717,0.00029358126858689763,0.002220352778376956,-0.021612928887720876,0.04960152757944414,-0.03001812238002344,0.013810775277034575,0.032041543852687315,-0.03490967268397059,0.02832568150838255,0.07566537545039821,-0.01119748523574516,0.043656104164142506,0.08745426436700995,0.054530350100585
HALLMARK_HEME_METABOLISM,0.10743154132229264,0.09196434212280989,-0.015775813306892154,0.044815103720745646,0.058532056438666706,0.0016265532363221387,0.0858576984625504,0.035978497648059646,-0.005060264128223016,0.04556662711335383,0.06548950094748433,0.06509630076621702,0.10440018936831,0.07526945693689806,0.0896930305348254,0.06619651310439845,0.059411698779467455,0.05720711581398513,0.04817494741215641
HALLMARK_HYPOXIA,0.019243640243029603,-0.009792992498062413,-0.055602386115943245,-0.01655841432533102,0.0015238652955332594,0.07115849196698278,-0.04546963550065794,-0.05452368756460666,0.025550350758497393,0.018065336229328786,-0.09099879801641407,0.07278037399788709,-0.07150747663816596,0.04780626032236326,0.14845905171904603,-0.04110075915489798,-0.0629578561721164,0.04021060133958264,-0.0031546814669228787
HALLMARK_IL2_STAT5_SIGNALING,0.02313452421573976,0.07441198053542568,0.03301279378596151,0.03179654164449779,0.05266831237691608,0.02221036390337719,0.011224600567623704,0.06685312812926612,-0.046600931928121855,0.006453148677168938,-0.012140955626194622,0.05072833054444711,-0.009883814261084634,0.07138317140798711,0.054410818272434346,0.05414193843096683,0.06306488380748293,0.05633761785732329,0.041417679888654226
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.018941923721071202,-0.010345546749181707,-0.016430411119591724,0.017757995363227898,0.05851636980840461,0.013640475810816588,0.031351592772378936,3.084351989096607e-05,-0.009893881456894862,0.09532300793577345,-0.0009231333497394564,0.01638346968441749,-0.11396773654004586,0.03138998591894191,0.06666640996846912,0.03476014569312596,0.08863691351209171,0.04918637377319836,0.08657656796638612
HALLMARK_INFLAMMATORY_RESPONSE,-0.0016058820539539271,0.03452688111533532,0.022805636286194753,-0.005343111126453959,-0.0032408749813635407,0.05269423587072288,-0.006221720314153751,0.010440671850298927,-0.04372844473879911,0.01423119843050308,-0.018967754106760992,0.017938911735594937,-0.055606436006587996,-0.0026314869025982715,-0.010445023721869942,-0.04646234044139169,-0.009776031681718884,0.019722170220428756,0.06469626194657437
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.038598682454261596,0.032654846440809196,0.0006278631660403479,-0.011005458608822596,0.03509917975581837,-0.045927266976083694,0.06598076246857756,0.08211188448189162,0.0018338995994468396,0.0429821697255487,0.10032431798641085,0.02607107587706138,0.06791156437693067,0.04269585125292808,0.0241129272531407,0.06608488531409804,0.05261889925057601,0.006249826447888316,0.0872710074948917
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.005042797120145779,0.009862597130294363,0.0077345334711940855,0.021905472554809163,-0.007915486159138724,-0.0003857764465761243,-0.006464554042667929,-0.025347605873013906,-0.026112444282247304,0.05077433222830014,0.004734107255244535,0.03833564945843181,-0.054203390563381866,0.035768887229015965,0.05402371621920022,-0.04112531984411228,0.0069858212748417975,0.008087153431942311,0.051455925678322446
HALLMARK_KRAS_SIGNALING_DN,0.04729115792100253,0.05208834366703418,-0.009836399650918736,0.03484962729181643,0.0739378540240956,-0.07343886904228646,0.008641912409805299,0.013409392315590043,0.07757119758024883,-3.7337517638076187e-05,-0.0023601021608912775,0.0428730462068339,0.11869670905736852,0.012036794026789494,0.0317304444977681,0.027065716860587972,0.08750147234839474,0.05576810202568771,0.07835546162928855
HALLMARK_KRAS_SIGNALING_UP,0.0627134331276955,0.06357776974825623,0.0019071882945125888,-0.0015989317745137904,0.013598751607045633,-0.04816374992486249,0.02131993347398435,-0.013938820154440186,0.06795785534934855,-0.009125011368205592,0.046619503782944556,0.040809171897977274,-0.042112321558935746,0.05357403346909899,0.031124884587377694,0.04785886818807511,0.051134398032160716,0.005789476856655608,0.057572156718914254
HALLMARK_MITOTIC_SPINDLE,0.10260653522610186,0.05529827423241544,0.024648124284453066,0.036998766564097466,0.06853894790246026,-0.021154075249884722,0.07129144133791503,0.04808492577562426,0.005284117837921177,0.04909644018173198,0.0768323315930438,0.04153714670407514,0.07580049056345248,0.06859325961606254,0.07819082784045858,0.05371678458726256,0.05991331590530204,0.03082004694781334,0.08991999889609205
HALLMARK_MTORC1_SIGNALING,0.061331228191272034,-0.04509953090992318,-0.010845329907955685,0.04254601596819911,0.01570307094572485,0.02196515902515512,-0.05593204159863504,0.044108480561579774,-0.0054315652237250794,-0.009782889133559168,-0.0013720232267558097,0.061194513832061696,-0.09411618587754797,0.11454213693118033,0.10691763566667949,-0.00983912234222457,-0.004365558417783263,0.029288192567924698,0.08338041901335326
HALLMARK_MYC_TARGETS_V1,0.09339005097401407,-0.009877908765894452,0.06346783900632409,0.03529402851553597,0.04958717606147245,0.0427270155509947,0.0442192761358009,0.04878741644309822,-0.022958951393823094,0.06160875332791006,0.12552466615525215,0.06466923573310751,0.08406782364068102,0.03705621395410206,0.10243532060832887,0.0885761082952787,0.0713859529492905,0.07943525707687932,0.0757624360867099
HALLMARK_MYC_TARGETS_V2,0.08257093267929336,0.015842685589856628,0.009690177282425712,-0.003730153794500324,-0.03208801031246225,0.060290575055030715,0.06064096043974395,-0.03186604779020436,0.005567168463142602,0.024115104031663302,0.04470209015709983,0.006440432520137913,-0.11499241963720569,0.004918475528630918,0.002606785771760983,0.02444500638011286,0.0788898502519871,0.0021532522299908506,0.04840405158722943
HALLMARK_MYOGENESIS,0.08334365533610343,0.08902506449155785,0.01983950325236453,0.017500751271304654,0.08835689736942441,0.008463683886469734,0.0720861033551346,-0.03337835662437174,-0.007315353629199744,0.05823026577316224,0.047242627607596364,0.0044112765806612175,0.01884310409407995,0.06254357370632807,0.04973791248904289,0.05053021588789705,0.08793411352586608,-0.03080015282193882,0.06795363971390042
HALLMARK_NOTCH_SIGNALING,0.09130321667748177,0.09173018026602024,0.03130733420159428,0.07092348715358678,0.030154798444359695,-0.06697728197263068,0.03613436223948559,0.05109375151208733,0.020359654015295117,0.10424684557147341,0.09771727723902252,0.052225401038455604,0.06009101424423289,0.08867963470014997,0.0618611275580488,0.0701305269210847,0.06240353505622013,0.0485139940489561,0.059249333055653525
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08853158220411086,0.019168778265193157,0.0791125981420637,0.023629989132728468,0.04174141547734281,0.026902768775191443,0.04369822064367307,-0.0030671613539064706,0.03589315755665039,-0.01819562409590991,0.11997600882729315,0.04091463835295894,0.06668607395036459,0.01949128768485626,0.08042116451160351,0.06581760257454781,0.07964883075305924,0.052643896344609475,0.055772080471435066
HALLMARK_P53_PATHWAY,0.06910640371188784,-0.020729909442000174,-0.01436564401963958,0.027031920241082093,0.022891612533469132,0.05415658877491852,0.07117548581086863,0.04446680574395222,-0.05411908227677245,0.038163917461312334,0.017235872891569592,0.03918878493271514,0.1660786862224319,0.14010851224543983,0.09608992192917767,0.04694832897971074,0.05304237547296614,0.08755708144676162,0.06039334734432217
HALLMARK_PANCREAS_BETA_CELLS,0.08713612011645652,-0.012366096168538393,0.048840419940465,0.030222774656664068,0.08081078367358334,-0.07761225180576489,0.03680453794388484,-0.0061398988882716814,-0.011562713634431872,-0.014655812853231047,0.11449744856164497,0.0070047937206221805,-0.009121788754395937,0.002665922060568703,0.0032340700593381524,0.08321491105193865,0.07429581519088836,0.055505011105439664,0.04517736093096562
HALLMARK_PEROXISOME,0.011330020093743644,0.032368280353279814,-0.0012586450023184062,0.0032537142548594833,0.0605976800785571,-0.058405671905307426,0.04713582002524341,0.03262953856767774,0.02009731463176819,0.06278234795462106,0.03291496201323794,0.010698504079871819,0.04702512989002495,0.041536336098479336,-0.08001023538878903,0.05659505473826855,0.05665037353355684,0.062114364292433,0.07558320073911041
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06698257137772236,-0.001428030325602552,0.05178007421301785,0.07787074862925845,0.07473481651119031,-0.00034584883301394087,0.0517481516789089,0.05968827286485776,0.01608348190441375,0.01239760005410761,0.09904787432109949,0.004078237886563733,-0.06956359219984315,0.012190045921532786,0.05379486372544471,0.03372808167648398,0.05169790766747249,0.035439633107166794,0.11225907874094931
HALLMARK_PROTEIN_SECRETION,0.1006860039293132,0.07542742980197889,0.024712876904608945,-0.008043040411337169,0.09679181725283718,0.02401542064223041,0.05550263204355971,0.017835320654302524,-0.031023166001962796,0.019370898999661653,0.11902069621243615,0.07077845343943855,0.02690720215790655,0.018380205657301793,0.12388434841793697,0.047590487536920946,0.060645217844369555,0.05756645262664978,0.08734703761467849
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.027880884686211516,-0.05182965792953678,0.05161564957765678,-0.0609257033874921,0.09112474423099137,0.029908027897753067,-0.012077881732030487,0.027914143235804094,0.024426922551051722,-0.042754907654090894,0.08741039994972753,0.040640421876071836,-0.02881471588095423,0.06420535575123656,-0.02528899875648157,0.05882337929235482,0.0644305987877235,0.12091032311850132,-0.021894461068277388
HALLMARK_SPERMATOGENESIS,0.0011401835997027398,0.02084924455835066,0.019586851917700973,-0.004548077528232074,0.03012760379958792,-0.02020722797077093,0.028499480064175173,0.029963290800471616,0.02380068322631715,-0.01218156875454496,0.09970850127770392,-0.014165522279963587,0.047426343646893195,-0.03592070303869592,0.05109391143216575,0.04037245745924777,0.09437563952357204,0.06586143507224089,0.04498735934519087
HALLMARK_TGF_BETA_SIGNALING,0.09563377793612027,0.07489114961493976,0.01675445304225778,0.01017161742028348,-0.026777381798904435,0.02932175019192112,0.07383376701321197,0.06221483041743083,0.08244869705244193,0.07867907498478104,0.09262671473520108,0.06884496671646095,0.04720203900908815,-0.0383611365816578,0.10124444243078652,0.057445174922255024,0.101216150545568,-0.022706012237006832,0.11041964947957353
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05969416003775077,0.019023701194589838,-0.012485751599388405,0.0452213432967559,-0.0203321396201108,0.007554483616223162,-0.005661534885682943,-0.014290005242075085,-0.008913854309553075,0.034625770718425,0.012843303807611688,0.07722931209045289,-0.10557309482318927,0.01864340298915248,0.042666475308301456,-0.03689403855388562,-0.0022150364260942745,0.08779241368149132,0.023670876230320225
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06351502267050978,-0.05719750954185951,0.012877917808418144,0.007167787448512886,0.025782551067169625,0.06867368358669432,0.030072970817215265,0.03657789170752431,-0.011727144583352557,0.0659037103920857,0.0992988322096296,0.049604061181838736,0.017822719556655625,0.12330391580835864,0.14709906437659187,0.035366461728714195,0.07341445567614088,0.07164846161031359,0.0745630335316383
HALLMARK_UV_RESPONSE_DN,0.05210070073955146,0.07423241243416792,-0.020125505698560663,0.006418684306612354,0.09193403839089233,-0.03635028052096398,0.046535204868983125,0.013494441178915647,0.04353008854767381,0.013704814176524333,-0.0008866831879484962,0.0394260057294392,0.04958540106762435,-0.08305705284167297,0.09485948523650595,0.06715733485696185,0.0724640432362048,-0.022885364322190217,0.10186714657764226
HALLMARK_UV_RESPONSE_UP,0.08805240042432448,0.03014513372369072,-0.018030154919735024,0.04370590653034057,0.0533029515351546,0.01845336601849052,0.06207190909989611,0.0016157793406658793,0.05984905478174994,-0.018230367570823903,0.042264251464538986,0.04562058842124017,0.03244143077490565,0.028261659909752324,0.029225290580470364,-0.012113493670432914,0.027932830389722777,0.07993292453862601,0.03047276376249693
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05900665133092361,0.018245081516269468,0.0119800339226773,-0.009178676047266649,0.01167998044102136,0.009918173493296812,0.09769752768974385,0.026338864181989805,-0.05854803007894619,0.055889133668665644,-0.027149239079695773,0.034891716503658826,0.06503852286582952,0.09261712515454522,0.06742997145496005,0.00957026954389916,0.02176800465996858,0.0525366855440364,0.07411347896700733
HALLMARK_XENOBIOTIC_METABOLISM,0.0451354350099284,0.0013591204464296516,-0.010865469592714816,0.07361274744961592,0.021355666142864917,0.05829524952226715,0.03332848618588731,0.03179607535865148,0.034434255523575465,-0.014320265603984602,0.07579234495726628,0.01484569479974111,-0.007374212634771751,0.026310761513866063,0.11487077774830111,0.014352139949042754,0.05087767089394886,0.05595397179780041,0.06881130963079732
