,UKF243,UKF248,UKF266,UKF269,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04014212475883378,-0.0002798193510591718,-0.03341244745778034,0.07419462609072747,-0.0011895320759881531,0.07733667595570216,-0.018952640686400967,-0.033471843781408536,0.01692109224921368,0.03668123088646208,0.058324219513297866,0.005326926898762049
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0556206123494455,0.030092439243027555,0.013556492324308346,0.06079096050986574,-0.010966698290968552,0.0023482497804484183,0.018904693183741234,0.04726377077725673,0.03738661047056859,0.010588558525918624,0.011160875976937202,-0.0706504247398052
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.005460632857638615,-0.03111197312664071,-0.03220655096519175,0.012491992350794213,0.007115943294088236,0.023338993665002358,0.08173483019426872,0.07895578490622128,-0.008258815600117176,0.013599330780288582,-0.08151740860474076,0.017041487655450018
HALLMARK_FATTY_ACID_METABOLISM,0.011372599704152005,-0.03462823507465,0.02708837025122692,0.0560332925749559,0.0048542520327648124,0.001389728667605309,-0.004984856809945667,-0.03473235045368401,0.025912546799427724,-0.025862877058614196,0.17748141607412657,-0.04526136295074483
HALLMARK_G2M_CHECKPOINT,0.029463683939467224,-0.038980856548335614,-0.010459849481329407,0.10476866289220806,0.03332267992470154,0.04399698285762062,0.032833421292432954,0.01181347941545736,0.05288236322334563,0.015105754224946583,0.06406470188713756,0.06973671330131767
HALLMARK_GLYCOLYSIS,0.04420134783146298,-0.053482293272197785,0.04280421678509594,0.09992962975559257,0.018540648202340557,0.05985596156691253,0.0502518621413416,0.03787307127211189,0.052251105956938666,-0.02564245211839704,-0.0033431220900940195,-0.028327041786324784
HALLMARK_HEDGEHOG_SIGNALING,-0.0005977471641572702,-0.019774912544017705,0.06905292572251957,-0.047710802759853156,0.005899140002440588,-0.018474439633352137,0.014896424940748578,0.11144810270868787,0.012951121416297395,-0.012008249126874286,-0.07340793251865803,-0.011642482420072051
HALLMARK_HEME_METABOLISM,0.049162447719584536,-0.001345706583270435,-0.014821181248294214,0.09275175980472664,0.003888578723651328,0.016351846466180757,0.08995242893537801,0.10154969646004505,0.08486068759625204,0.05675223557046462,-0.008989952263546335,0.052137732784716284
HALLMARK_HYPOXIA,0.043627579763370325,0.002713501463592023,-0.014627030811608955,-0.03224128007397015,0.017556059302092836,-0.02058755986444261,-0.062995241933112,-0.05307564218931868,-0.009167209076016727,0.0009681102718151383,0.13049574742047101,-0.027038999923805162
HALLMARK_IL2_STAT5_SIGNALING,0.0342411206693363,-0.03674736111106518,-0.03237351994537443,0.09889810362163945,-0.005790348389369558,0.026730344433237886,0.04094957551824408,0.07126621256907731,0.0207228999515698,-0.05096948023371903,0.012462670141465517,0.08549702910506377
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.02915707416644765,-0.01789416344259561,0.00796782107262778,0.07007728648762479,0.015400091468117142,0.048137272997858804,-0.015892798359097973,0.004956717655321913,0.07576599768116105,-0.029585116322841915,0.05611291890233513,-0.11918443941304684
HALLMARK_INFLAMMATORY_RESPONSE,0.009837304626210875,-0.056721286315402644,-0.008548750221119414,0.013474375920405806,0.006130287263636735,-0.015538978095980267,0.008759332384256243,0.005201257931965922,0.04223759357076534,-0.021824908055635164,0.11908852394913508,-0.08839569106522183
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.010807713292355267,0.007669805365317335,-0.04453597067726636,0.09550301910595187,0.008572410013169357,0.018365489096951057,0.07242468958969937,0.0906199145485309,0.0660733759909157,0.027976496797506863,-0.07337813698997309,0.07243818891798058
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0031782501399061206,0.004517520228545103,-0.022469359688641413,0.08495528178186663,-0.001891164469091296,0.0081292995357828,-0.020508345080964288,0.004184711562241291,-0.02208823399409701,0.026738854321153745,0.08935251546417596,-0.06847646375527973
HALLMARK_KRAS_SIGNALING_DN,0.03762757031697545,0.00639651713083085,0.032561866964593435,-0.029122323195000483,0.027476241342739325,0.01287237322990046,0.0693659640827483,0.10189558398739212,0.03810993752660859,0.010897321858903738,-0.07043935309655802,0.015798384747976867
HALLMARK_KRAS_SIGNALING_UP,-0.012959206814225663,-0.03182027367669274,0.018129589523795793,-0.024876015333937816,0.02845865224366103,0.029026976934638234,0.06239044253186315,0.07311325348593174,0.02873953835601797,0.00483781546153842,-0.022784053850074346,0.000588776959989794
HALLMARK_MITOTIC_SPINDLE,0.054247897675520726,-0.0163620459155429,-0.00035467917670647443,0.09733540321165783,0.0475385863996122,0.028249627428108028,0.04374539360766361,0.10711283502718504,0.05880031651717705,0.04792370473853936,-0.024163656504612035,0.026474381555568086
HALLMARK_MTORC1_SIGNALING,0.07874378092653159,-0.004661548298667971,0.04007127030226376,0.07269741928717162,0.02648034742316932,-0.00867320591100687,-0.0232101344740005,0.006742323849733866,-0.008843793351023121,-0.029299209789013972,0.14598965616600112,-0.0024101814803825215
HALLMARK_MYC_TARGETS_V1,0.06079728675347143,0.0036355744604091435,-0.003548263095775169,0.11871916174564234,0.013103964755103828,0.05075283428919472,0.11017228680051465,0.10543621369786754,0.10736611944976722,0.028282104064782473,0.0804880539841857,0.013945923236541282
HALLMARK_MYC_TARGETS_V2,-0.0035695865109987932,-0.011485922770860784,-0.002906348643057756,0.054210000364153466,0.03632831800053868,0.05225530886314431,0.0078225161290979,0.060038290464059764,0.07203582035124363,-0.021821593007374004,0.06871028420114073,-0.03417379004064967
HALLMARK_MYOGENESIS,-0.025461933645068928,0.023637387450289923,-0.01698810390496417,-0.0521889722684332,0.009571402934518854,0.05140582502385411,0.048844072201527255,0.08785480686297202,0.013249767937980916,0.06342054555819124,-0.10628208686213016,0.060258255899715354
HALLMARK_NOTCH_SIGNALING,0.015318277233531038,-0.010667369657497788,-0.02657152721103794,0.09012740728682271,-0.021556988893304836,0.006897519221641678,0.08455100637030949,0.09220851900946896,0.018433796664118006,0.03885988235075618,-0.07303326466929105,0.03150215071062847
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05287209058912111,0.02184310231762448,0.018486148104066156,0.00876740032131194,-0.01889881775604155,0.04945682387502874,0.09976928971200266,0.1060746582014478,0.07890208921668607,0.025596167231133345,-0.08075676170609615,-0.05235379746371736
HALLMARK_P53_PATHWAY,0.07946177787410973,0.022248503898372338,-0.007715234034521268,0.11835287758294177,0.017041353129556965,-0.02415470701378254,0.09651650925638335,0.08026926898982949,0.05105761522726965,-0.012775651788999502,0.09897392744943846,0.007280309436849693
HALLMARK_PANCREAS_BETA_CELLS,-0.01899787657630985,0.011299259585141226,0.021288680527568646,0.00020734681397647535,-0.008181064986850005,0.03880593655639613,0.08762838014157315,0.11729815445971882,-0.017631728927742996,-0.003034239651349143,-0.09574808377244966,-0.0597108693354664
HALLMARK_PEROXISOME,0.021996006588941342,-0.022332896991964883,-0.04609553816162932,0.04095373755094727,-0.026110757041418756,0.009701819316235708,0.13299053922584259,0.11968797250906954,0.01935477723323922,0.03752606940713984,0.011610794364861666,-0.030542194447269997
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03936047020807508,-0.006984312468952413,0.010649158088697923,0.07633285767022518,-0.014617933737997416,0.056644472673997415,0.0960501840481773,0.09883444334753502,0.0896040702113572,0.02459919813207081,0.0009141665001875331,-0.04672782637515143
HALLMARK_PROTEIN_SECRETION,0.04053687344714007,-0.04007475924410783,0.018914554686997334,0.09590428675718628,0.03588828708467543,0.06603960057331718,0.0754922294118467,0.0838919083259104,0.07189958022001157,-0.020665028138242933,0.012664670363047087,-0.0010553699259682053
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.017337577861732928,-0.011505647467536661,-0.002527001412060372,-0.06900775209829603,0.0211528109677161,0.05506328537387335,0.08309038654505806,0.09253980150031872,0.012567993782215762,-0.020662078225732277,0.014606516887686806,0.09218078313992573
HALLMARK_SPERMATOGENESIS,0.017676057714373604,-0.03596771346193815,0.04021054667335925,0.04320836034043164,0.036787354967572065,0.013895003010755885,0.12032112160312967,0.10514487724489266,0.09052580366858518,0.013732816723604546,-0.07096429055559555,-0.04497560456698123
HALLMARK_TGF_BETA_SIGNALING,0.012618986404619174,-0.0025037119481575976,-0.025924950256015513,0.07368684207423712,0.04494910723378955,0.025415498427003108,0.08569116793812537,0.10621931662859747,0.06141177550665626,0.03222184893028432,0.023455370848568843,0.02402542141909366
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05136695599235836,-0.03465473501052193,0.005470445330119644,-0.04821425562692485,0.05315173550744008,-0.06490594847723434,-0.017275823878306774,-0.05630157924567162,-0.02935798837058722,-0.0020943094735801073,0.07459899313016721,0.07108249732085847
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08529709829708106,0.011139856175203437,0.00829719819639557,0.09078952332355916,0.054364613728189154,0.042910230778629016,0.09947014822768513,0.1010570084678975,0.05996738549491176,0.006319925931689751,0.149512293068792,-0.005118016115321118
HALLMARK_UV_RESPONSE_DN,0.044186993396248854,0.02292916890481833,0.04364002468618259,-0.028347205798465558,-0.04555624318466046,0.06813445024292786,0.0587960600045943,0.07059871007459793,0.000601476057072105,0.09143009238230175,-0.05212626535472557,-0.018440216179830785
HALLMARK_UV_RESPONSE_UP,0.00826506915053084,-0.0006277855464911141,0.020514250473300386,-0.03887379907862175,0.053169370244109886,0.013912350441119882,0.07937350793302589,0.061217892039169386,0.08256717570046392,-0.001602680391441083,0.014608963829241907,-0.06617881418759729
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03849146102461506,-0.014740853767584296,-0.019519468470302098,0.11021892325918813,0.01901869271164358,0.016407628367618353,0.06550165035921554,0.0958459270636246,0.0875668419707113,0.020668552833824953,0.055735577367794026,0.014790423574331853
HALLMARK_XENOBIOTIC_METABOLISM,0.012098724983963772,-0.05387097110870055,-0.028503638796142212,0.05237424693503379,-0.01916379657363295,0.06679991366412778,0.03869976068606021,0.09416165523160257,0.030035057655187034,-0.010701045669458575,0.016854457850333224,-0.0406391799300805
