,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_G2M_CHECKPOINT,0.11324027000746617,0.1035388241477112,0.03500947297233387,0.056485607273490945,0.1220501139429994,0.02457217021916856,0.11206930285656393,0.1001685153459201,0.19177242205515596,0.008500897083085142,0.019192504586773674,0.0011876199764053249,0.0729910612453433,0.05197800530063234,0.0025494360980642234,0.1744342997432777,0.16463321445888426,0.09285714965536705,0.16632619928691195,-0.012032285827173287,0.11142777079026825,0.09884559116808289
HALLMARK_GLYCOLYSIS,0.1689054618462037,0.04000878872492759,0.01718408878247209,0.028385140961207252,-0.04555371848961726,-0.031122727987286842,0.0709422903283802,0.021069976736756476,0.2080350298725957,0.040286484723832325,0.010549585999266205,-0.029910090336980617,0.1081029726910775,0.021575149114065998,0.09240597486782266,-0.01104047395863269,0.12172260295706008,0.17833701820349443,0.1649126867904374,0.042308920730031965,0.14989505229439193,0.05789968006468795
HALLMARK_HEDGEHOG_SIGNALING,0.021505358704910903,-0.021385431027880403,0.018925024096888073,0.035872508211835664,0.014815421368367292,0.06750527120790682,-0.036525574574379924,-0.06715155964988716,-0.04136685691570238,-0.029237128177810885,0.05032248169860051,-0.03181657327481211,0.026024011710378325,-0.036750946408536954,0.14618297630605978,0.02213583208802503,0.12236579196901484,0.13082198325756667,0.1364959501478367,-0.0061114106697577044,0.1299411007270374,-0.05120742397603066
HALLMARK_HEME_METABOLISM,0.07040904419325307,0.08220493254539857,0.021365468668038175,0.0455261346245123,0.026456356938560188,0.0035872484276305108,0.02992253678409768,0.040629403916748075,0.1973575774091998,-0.02754002492568396,0.01068229178671034,0.0018918919055062994,0.1374003199952706,0.05246926267868933,0.080835277372735,0.15559395836539558,0.1592850914189048,0.1909339452712056,0.2542273910346866,0.025024521923497654,0.13418554849162534,0.021556553995391255
HALLMARK_HYPOXIA,0.12510161302526068,0.016822098552231823,0.011789625749313306,-0.012754716644686019,-0.018265247143636337,-0.012418122342085218,0.07115440105081138,0.023914396017511524,0.002761583251855363,-0.017138441193422203,0.004711273158399868,-0.06356391508520201,-0.016613359327246304,0.05219899230750319,0.0400776986472172,-0.1479830204489937,0.1463324338221937,0.05661460494819074,-0.0895990833048946,-0.04368393068172301,0.08633293431869761,0.07924622692807129
HALLMARK_IL2_STAT5_SIGNALING,0.05938738259619572,0.07736178046452505,0.007895240781405029,0.023726075552391788,-0.002928469762907754,0.0016457897150849365,0.04329214379532781,0.0563235800230316,0.19100584964476333,0.03036927402723198,0.008709676652810515,0.02368461894762355,0.0724803882271452,-0.01945068457884984,0.05529492916709923,0.13584029752915322,0.08706187041345696,0.18437560036144382,0.22497350259471996,0.01890180413587904,0.17467428119552494,0.04935950340152332
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.030163217312241877,0.10645322371956553,0.029549513166214084,0.057252345816847856,0.0010487853639478992,-0.019506577324420783,0.125539682405594,0.09702741549249336,0.16680136292005565,0.01385288299776706,-0.009816432558990493,0.03267254476849901,0.032126920329184204,0.02393745652322704,0.05959967198275205,0.12272239500610124,0.14131033725382103,0.08074363610048876,0.15122271797473755,0.0009110335235480422,0.14311984287020577,0.014932970527053942
HALLMARK_INFLAMMATORY_RESPONSE,0.028234244359701698,0.10824607972965043,0.015333130271504087,-0.005401024169173591,0.08183721387524054,-0.03824716735109279,0.06170070020571106,-0.03452120528274521,0.08993675660785111,0.07249159532169151,0.00017312467631513904,0.03039093328664599,0.0568627726405198,0.0056503936507353095,-0.013280715595833359,0.11600938284850323,0.09163661545112035,0.07793850130572672,0.02579427295179792,-0.0007348001692145137,0.06741592980145134,0.03567303009549243
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.17503239339449853,0.04362033470659983,-0.019099895822764393,-0.015685226391063574,-0.0012535527165061957,-0.009360243720821814,-0.018977645418754203,0.10502260443586064,0.18096946517187673,-0.09430686777978894,-0.0011535229870977127,0.02174437972976665,0.06261602659596825,0.04869052716481653,0.11133718096858075,0.18683383462644837,0.017223860597772006,0.13074311416264706,0.2523646054544955,-0.018541950302507444,0.0823463278218198,0.024707605740707784
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.13113026167763792,0.14576132787268345,0.0241909053162756,-0.021613352488373594,-0.02346071407104208,0.01634100617189407,0.12355366408202322,0.01385365340743596,0.18817050225837123,-0.033107196339533254,-0.005490204436044236,-0.029066497813652392,-0.011003481941624638,0.05842395038957732,0.07998300229849017,0.10641141868424732,0.13603966108197735,0.12372399841923162,0.1091805286484777,0.013826073541741722,0.15624281344735555,0.040889180315176014
HALLMARK_KRAS_SIGNALING_DN,0.08158585863961668,0.07794439083310906,-0.06143788333228201,0.10890928688310954,0.05005287214289493,0.03197713128651766,-0.0006580953628660261,-0.053867297508288906,-0.004733047927215442,0.017204723651037652,0.02416328762306576,-0.025144458342929537,-0.0112584946129737,-0.005723694100446176,0.10928792143683538,0.006708626830504883,0.11729727662000305,0.17657589234733823,0.21711887190420334,0.046738361081373664,0.1451966326221674,0.0024065696836581885
HALLMARK_KRAS_SIGNALING_UP,0.07378315018261715,0.06311974011748682,0.050148438264896886,0.05028564095511508,0.03632381052140894,0.008213189542860709,-0.025125452277406486,-0.07988249620599369,0.015458839455464527,-0.05058958524182502,0.03374333380913064,0.0022458289673607038,0.08862749764852089,-0.038988096032856995,0.03995924426136618,0.1841107342296623,0.0890792327840779,0.13497960248791516,0.1870796068804313,0.018504407017548682,0.08143341050406298,-0.011527701362295308
HALLMARK_MITOTIC_SPINDLE,0.11976587290485075,0.08142958199763735,0.028393059809423894,0.08927297077905634,0.021504845197554034,0.05509893055681159,-0.019085925167279166,0.06803380310840056,0.19025608435267216,-0.011268505493609186,0.018247407101956128,-0.030179282911801084,0.12544425429429737,0.04656221472875594,0.09140392895389685,0.11969208142090108,0.14033463828929005,0.1749659086809978,0.2621122331711822,0.035833505476238925,0.11082444604984838,0.067885071136769
HALLMARK_MTORC1_SIGNALING,0.14853993011779526,-0.014263164728051676,0.07505754315793367,0.01229947070290613,-0.0315928201776337,-0.03294817795620402,0.08022792532581273,0.049481932243956965,0.19790134390367875,-0.01158405935928294,0.04361854648404799,-0.001425164698599808,0.07588133937678629,0.02985800373387286,0.03216309973467894,-0.04625787943875672,0.10393528544774666,0.10575180694138814,0.034078431518081084,0.0029760641886597025,0.08129219566348057,0.09998473235775929
HALLMARK_MYC_TARGETS_V1,0.18107069934947717,0.03705207464817155,0.027015736010768735,0.060421465870723515,0.07657901259463043,0.0208085048969412,0.05309516912057219,0.07788791523095688,0.22178487357166482,-0.038764187262425254,-0.009157888643261145,-0.0241826223521568,0.1358424539917611,0.06813395845057461,-0.0032019764150847197,0.18930008551429559,0.13179293343798074,0.1429665559261531,0.2149992674541917,0.02687206844536535,0.09542963966759103,0.11237562552882495
HALLMARK_MYC_TARGETS_V2,0.09037323376643588,0.021170852261003906,-0.008860759502893948,0.04747927307565549,0.019689142229574526,0.028891424799070323,0.04198942284193257,0.04125528028206377,0.0806738693704103,-0.027185934424508992,-0.03520151508449341,-0.050872404313818946,0.05362539668947221,0.07307513106704557,0.07418400382246447,0.09490160959894617,0.08501543625266793,0.1359476451866234,0.1318003597876867,0.05836444927577945,0.13151063529573434,0.05367674496413119
HALLMARK_MYOGENESIS,0.01929517554094489,0.03705398716816711,0.02552023612844369,0.06566681892287968,-0.007159624993003509,0.04144597786396958,0.00024654821919377703,-0.04172433018168471,-0.04306356760102758,-0.057379286718223496,0.008270299821760004,-0.034553862374556314,0.11243585406936837,0.0045336187629077904,0.06140725339869002,0.12593567585149157,0.16452416386709096,0.1393815197237958,0.21170531267826417,0.03710151124878533,0.08566950171733534,-0.016435999842253867
HALLMARK_NOTCH_SIGNALING,0.18283855142081115,0.07096119760839473,0.0019780776986027433,0.04009725568893372,0.003926304601788546,0.06653943784154959,-0.04223869310012304,0.03998137653202923,0.19235117278341282,-0.02185705677327893,-0.001412045637219864,0.023577182064002552,0.0666828143724127,0.08546732459577652,0.07900668397318913,0.10501139550064606,0.12721257486572626,0.15490224603548738,0.23935234416833828,0.05614759555465507,0.08497915966628607,0.12509575047604338
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.20398850221387918,0.02700387389026528,0.007156366280379485,0.04518082114522796,0.060110956007355824,0.015227391625863729,-0.015939031280706634,-0.005355445081897207,0.0460970283771265,-0.010206533594636283,0.02436625086817402,-0.0210628502277334,0.1153319765711323,0.017484770049427664,0.04183037214946874,0.2009305962223619,0.1233732418123121,0.17310227268181913,0.21026738883246737,0.08115785185674948,0.14705963359427254,0.06208927912523796
HALLMARK_P53_PATHWAY,0.05824375555368342,0.028386058067679226,0.049699433790072606,0.04853847254878815,0.029767056039800666,0.026107728375495725,-0.039744555429631644,0.04887103464561281,0.2269411291224045,-0.07764211274448998,-0.021607852823775392,-0.0278572039183021,0.06790335175279226,0.05502803153671407,0.03504374327001039,0.10712219460205478,0.15124906345848124,0.18796905197331046,0.19584241981959344,0.01859642253510031,0.14523424018138487,0.1393138573303921
HALLMARK_PANCREAS_BETA_CELLS,0.1541268794238662,0.03922496631124854,-0.0007140968530548218,0.12120957705628921,0.11544573095424135,0.04146033239453907,-0.006290679957646571,-0.0655810964010758,-0.016428832673926398,-0.05515766299967403,-0.017483186475580805,-0.025501690269296266,0.07171069961903584,0.003386853610748874,-0.0024043271243116065,0.08612184684803577,0.08990132778358492,0.11698198027804639,0.22497478633365026,0.023012889507079998,0.15080499802906794,-0.02116789176446666
HALLMARK_PEROXISOME,0.051242904703680245,0.04215932781055651,-0.00016310244881495432,0.050442042897785096,0.08295530364903739,-0.008086740667740022,0.013765234701779138,0.00871273613301911,0.1027926410512198,0.04604051722448335,-0.017115488730341098,0.038716448396313524,0.11154407426070899,0.012857120958134807,0.048824218954226645,0.026916574513459166,0.06885024413223355,0.12478227767832342,0.17815827376237917,0.042971465916242256,0.12574542345410336,0.010354298262718258
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.17243200193846045,0.03891303728828571,0.02452091207523435,0.09554089928673584,0.05205381548006505,-0.0033981754095056406,-0.0018053383558471912,-0.0010505361723886473,0.11161572749883597,-0.023595454537639966,0.016902024788425847,-0.07809370295484797,0.07949638769062287,0.025155018241047343,0.09837985377263622,0.12368455379222461,0.10575215331073816,0.16918066724998027,0.19962924741369115,0.05050315635318805,0.14563987358510136,0.013160463472553362
HALLMARK_PROTEIN_SECRETION,0.1951036059088876,0.09204943498221557,0.04962430337961761,0.05661677767390882,0.04050089400917911,0.032638904536276124,0.009445587193714472,0.012606740880920097,0.19500690614426758,-0.004873108434426614,-0.0028575799150749107,-0.05967520306181315,0.13674539555383008,0.0014479128662461243,0.09348603650349474,0.11944719394288579,0.1750665722650884,0.18414869898565506,0.2520160944526297,0.02986579039078659,0.11912441210279281,0.030264528043436077
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06759421907122315,-0.001345759636436065,0.02616526210848643,0.017121469521387454,0.06231342922681273,-0.0038566303496137466,0.0860721114180421,-0.05238185427463387,-0.07165737207480495,-0.050248732885602256,0.007596671831700041,0.04163551967394599,0.10194250614449288,-0.030115180248185536,0.025776598673503546,0.19745810800380803,-0.12650038742011663,0.1926081402546357,0.1847176719549469,0.06598573612240799,0.1720053932537259,-0.05963719774008551
HALLMARK_SPERMATOGENESIS,0.12047175514129463,-0.008816191236518446,0.03152781741781195,0.01280839457410954,0.04092590093348222,0.06347291841190461,0.013909398608948447,-0.003056038563078991,0.11925460723009239,-0.042705847025909995,0.05537655319596582,-0.009545383304466809,0.11034612743041979,-0.008128690533850376,0.057501402402284386,0.027008854110458114,0.12202072189509468,0.14351152185567764,0.2221482310012854,0.041770969213965246,0.1350981672145353,0.03354875389104396
HALLMARK_TGF_BETA_SIGNALING,0.11300485021859012,0.06879547490698858,-0.005995080397167975,0.04193981883992289,0.04692769875914974,0.036460440022349314,0.06855143814382146,0.06036724586339434,0.1676632927687904,-0.06603709411114714,0.03446746915806109,-0.04430175834393526,0.04261768956627653,0.08067695945890045,0.05377461004879838,0.13456494829371485,0.07273451143092464,0.11735034356016646,0.20622146261068622,0.040499830908256346,0.016112228215449227,0.058528577190126226
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02200723162240699,0.0754558736045153,0.03109589262225473,0.04469413722447685,-0.023676342273270697,0.0005958682941323556,0.10331879156117793,0.06830012577777225,-0.057268308472675576,-0.019498562586442277,-0.029062001520308637,-0.05366810042613305,0.022698882282294195,0.029255524843283177,-0.029903747236398673,0.07274586332008046,0.04641144019602486,0.08916406718005307,0.045785706598372146,0.05473827773055645,0.1119281603442534,0.07652835474980287
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.18506656197603277,0.07157713961452629,0.08762899785614804,0.046327114943369246,0.025220548659222148,0.007608886433972622,0.046456025735933555,0.07446493608850684,0.1849492101150666,-0.002850767188592555,0.050409238307460164,-0.03650667353748303,0.1394559797766821,0.07220857005437778,0.10592382762648422,0.21028203592006436,0.1601311424045039,0.18892218986450643,0.2215207949251985,0.039845933359634586,0.13323762580204498,0.09530977671019597
HALLMARK_UV_RESPONSE_DN,0.08779138987115798,0.06153150282873906,0.011062324179420017,-0.025646594096284635,-0.017725583043134704,0.05049657779248569,-0.026601967087968206,-0.04556720184659704,0.038807467989869365,-0.016504580214063817,0.028781301269520256,-0.043020627825562444,0.06677624019803116,-0.026198931752135352,0.010291801231923785,0.022460466438863888,0.0754274629059819,0.13026739547066515,0.17768865802859996,0.026804228622668725,0.06639714573204508,0.03094651152534251
HALLMARK_UV_RESPONSE_UP,0.12345763010870561,-0.004488134580073278,0.0622261524276578,0.04152566591790108,0.020339884322601285,0.027753771421125593,0.016276917487572366,0.006882649178405873,-0.04436926823782791,-0.05517339097627539,0.05736254755909869,-0.07759599258598716,0.06805841433275715,0.013626298471681689,0.08748853926928046,0.1831466005445227,0.13135776115656916,0.18440495486784209,0.20922879072504635,0.054348921549868166,0.1577644096907931,0.023364626735765545
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06491236216867356,0.035405096100747775,0.016968098594192748,0.026169689287554813,-0.03189340114982659,0.056112600740914814,-0.0056782327566854245,0.08239201408680877,0.1480281076122717,0.015221615452971052,-7.312036780284455e-05,0.04559654718352945,0.006482189248329638,0.07057032833123877,0.040489460978162854,0.029747295642948354,0.07062525935104975,0.0463296912033997,0.17219455666675607,0.0752764295026661,0.135188333623395,0.029692130238743262
HALLMARK_XENOBIOTIC_METABOLISM,0.11027252818374836,0.10228574702324733,0.03901547546573853,0.02653820861534623,0.030426386764516127,-0.004606607885183236,-0.006585028200072263,0.01710052919395167,0.0921656777382181,-0.025567520708952247,-0.0034597258617222737,0.01328353931711349,0.09682525860799768,-0.004509717114537547,0.06450357876576153,0.08440083123763702,0.18102856149755128,0.20118795468022227,0.18734712554921978,-0.02160147755860204,0.15445717111476812,0.06906985393315437
