,UKF248,UKF251,UKF260,UKF275,ZH1007inf,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_IL2_STAT5_SIGNALING,0.06121293778621271,0.02276613481828421,-0.010792408590071972,0.0790707357874841,0.05684325870829138,-0.006450872664290384,0.09879811818290044,0.019533118032149722,0.07220804289947093,0.01547588869940995
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05583368229520048,0.009687944716691006,-0.08618787063088668,0.02798125988662329,0.040292626091297926,-0.025324136810047936,0.10594861800311452,-0.13248747978245626,0.06517755418841238,0.03899801143189389
HALLMARK_INFLAMMATORY_RESPONSE,0.020783778459847323,-0.06642519238631128,-0.021197973776720197,-0.003040037786151328,0.06279414316907218,0.037788468721299255,0.006420056055946329,0.005301228878702792,0.043722031762549914,0.009356350404316186
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04418267613804634,0.012942492542655115,0.03026982395183478,0.017072832226366536,0.0438892848263942,0.13565466273187157,0.07773269157041153,0.031401911900951714,0.06805605720849739,-0.007346436936190683
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06452417641353257,0.008255199321938172,-0.09330627763481814,-0.05228969189483374,0.006217759989678581,0.025512393756076612,0.015279997816178868,-0.0009735500437846987,0.09149106254343294,0.0004466717183965439
HALLMARK_KRAS_SIGNALING_DN,0.042904705485818775,0.011080707410100907,0.1003704031633203,0.036720407223159966,0.03018909760033528,0.027589496067668168,0.11059873853561536,0.014301461949937186,0.05603660274533113,-0.0026884205117660605
HALLMARK_KRAS_SIGNALING_UP,0.06875105051199343,0.05223232244021475,0.026391628158307003,0.08287929956444785,0.046769030899488376,0.08384808539628662,0.0937527097746478,-0.02599197931616787,0.0698329976017931,0.019126058946568634
HALLMARK_MITOTIC_SPINDLE,0.05194813341316898,0.06116945639649355,0.046896906675472604,0.05678327911800024,0.08589512762489408,0.09103664474290558,0.07316495335221077,0.05296278744847432,0.061660920725883986,-0.013048138346014903
HALLMARK_MTORC1_SIGNALING,0.00397533286282456,0.02914788738644315,-0.07476481196080682,-0.009092523484319584,0.07446194323292527,0.002949210597910237,-0.022663253699487407,-1.3675261979163422e-05,0.03234561348694756,0.032251179211385046
HALLMARK_MYC_TARGETS_V1,0.05852165567000613,0.04652469842836511,0.015369558946492784,0.055131260112034355,0.07926474870217595,0.1554116976352661,0.0805197193472728,0.028692415299185696,0.05147763432715956,0.03465225132906296
HALLMARK_MYC_TARGETS_V2,0.030812958927627036,-0.03574905628353387,0.012152805841322388,0.07556123662285688,0.054685551299541786,0.05966936698896273,0.07271057287558431,-0.03173445084034867,0.07140842663308165,-0.04920786450877525
HALLMARK_MYOGENESIS,0.048935648476771995,0.02967025202400904,0.00019365754253506407,0.033973770666517134,0.07188619982241458,-0.01756523814900292,0.08302098722114191,-0.036867810541505355,0.09263964981979288,-0.06340778480207157
HALLMARK_NOTCH_SIGNALING,0.05785484774838656,0.00471753728293706,0.07806753563785411,0.05468292406913033,0.052016585795956985,0.11687722488857502,0.08940627491147743,0.025251912826012392,0.025671871368581532,0.040516931462694805
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04393422467683772,0.040206758692183014,0.0707033341561145,0.043614496432460584,0.09974817321102755,0.134361179452818,0.08161680056979505,-0.009517426261128961,0.08615129952106278,0.03409992841125146
HALLMARK_P53_PATHWAY,0.03776499986352686,0.040775741077681095,-0.009429280858731957,0.0506115153306024,0.07495298838476958,0.07311085027741861,0.04948667482147685,0.015396866510609643,0.052532083786659946,0.0523710013347335
HALLMARK_PANCREAS_BETA_CELLS,0.08898928027978924,0.039572168212463246,0.06079032472597268,0.06301541016645879,0.11141718605146009,0.07100691619689287,0.07437792210023615,0.016382109970736903,0.049339608420035944,0.0021932021742956356
HALLMARK_PEROXISOME,0.051094947824246006,0.040098068295330365,0.05810068025518072,0.07490361187926596,-0.04265537359374743,0.028670902257801206,0.06573945233182274,-0.04334968442671873,0.04279680108928926,0.021210822017121104
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0804603837877054,0.021572523303690434,0.0034308995023262924,0.019410031145073656,0.13326634252196806,0.03341732596179172,0.08317828480731891,0.011919789497882121,0.05248842591626663,-0.03351360542189014
HALLMARK_PROTEIN_SECRETION,0.09554647361783598,0.06530120096595815,0.0006827284212876216,0.04148056460559008,0.10025438615529227,0.025755597718186345,0.08978888259792431,0.011718115620893588,0.05024250933416789,0.0012316246135171062
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05729792781725928,-0.015575917149607746,-0.0052756889019611435,0.03338172599024179,-0.021603544957636656,0.06250359006637082,0.07788989510914866,0.07710108487159494,0.09462647504065123,0.07650866155680347
HALLMARK_SPERMATOGENESIS,0.08325200877302512,0.030441880322919945,0.02954954849961549,0.07799444599772905,0.023847359503527565,0.02327767627751796,0.09700301199723238,-0.009946901698139643,0.04467422928102025,0.016472313960607676
HALLMARK_TGF_BETA_SIGNALING,0.0644321016370386,0.07508367434206918,0.029783107086764612,0.020144605661701283,0.02412248191316563,0.08696225831597192,0.06819020537993527,-0.0002696864971265701,0.052411185665933224,0.04398386377312084
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02409448387751481,0.019386225162837938,-0.09357937398382263,-0.01848959261558222,0.02531059870217216,0.09344757266332361,0.04226192454749521,0.008898587054800717,0.03991787566886467,0.02512832867052981
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05803981215938561,0.04185018038637946,-0.03587044144930813,-0.0158222593004737,0.09761719539808916,0.06050089917273122,0.1130803245504329,-0.013616370592733207,0.05438617280668599,-0.01086750491854811
HALLMARK_UV_RESPONSE_DN,0.07875200011951002,0.02301821629898197,0.04818111415718425,0.062060787227635084,0.08164017376246938,-0.06403567901944937,0.09152935370706543,-0.0001385868811787026,0.07562084818440795,0.019003265336217115
HALLMARK_UV_RESPONSE_UP,0.03954204806437151,0.06692463849372508,-0.0009363847481520405,0.031409209985491286,0.06063320168944406,0.10267886338136645,0.0561559776726444,-0.013798136408632785,0.05323360999771811,0.031398729452806064
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09007713327538043,-0.007533735391748201,0.01481877833880537,0.004944789662468634,0.020778161558368057,0.0366705895164455,0.02794498710902635,-0.026514432830385126,0.07481300598199356,0.030880437509680236
HALLMARK_XENOBIOTIC_METABOLISM,0.044584791433606524,0.008775095773260806,-0.001093590967430881,0.011740867879148246,0.11692173639029252,-0.00539218504913439,0.05569843201321446,0.005308650258107942,0.08228507542453614,0.0019584575395468085
