,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_HYPOXIA,0.053594015683788916,-0.047088674486950276,0.008370872647641041,-0.0450483788697011,0.14157337931486227,0.023283604188103182,0.012094418846544983,-0.05060094329694671,0.026624740414461043,0.03599716771305088,-0.007558124442162706,-0.166133617547781,0.16596052930392236,0.13237331436440866,0.00840982994895061,-0.043630321769302406,-0.0017312028830468293,0.035440602375738914,0.023378165610961697,-0.012560503704211256,0.046171602784417835,0.07090006612997508,-0.07615918935284359
HALLMARK_IL2_STAT5_SIGNALING,0.08471310835520578,0.052158993423969506,0.06099226424499955,0.09348783915098063,0.11337503291348815,0.00353071230120384,0.062171143873001114,0.10994645905176828,-0.0007548649105220428,0.07502035899230126,-0.07420842480444055,-0.010900271586053159,-0.008743703370844659,0.0983854422931893,-0.057273588813751684,0.07014693346302577,0.09069008878420515,0.11392943917725418,0.01735260354268543,0.03086032311077632,0.14643674791893735,0.01688918232330493,0.14828237059831828
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0320587625114719,0.08200992547836847,0.017192415483803646,0.07503671550210281,-0.027282406270527613,0.007317963920589819,0.11920813340237886,0.06041540432570478,0.07532082552022286,0.009633656347585168,-0.15564838302392833,0.08106560218668499,0.14164597403017495,-0.029074436427430003,-0.03735058835383966,0.22723782909995133,0.02941951025447874,0.029507970597145976,-0.00963285394632933,0.05195051477485782,0.05268457775433173,0.04989171324124825,-0.01308787245535883
HALLMARK_INFLAMMATORY_RESPONSE,0.02597848743736984,0.019687115078211477,-0.025598563327985234,0.09043034509381273,-0.005531634246274497,9.909215602581109e-05,-0.05565038249821257,0.04879410339814751,0.006833919079969235,0.03768492919000633,0.09391998881792783,-0.07858476349111856,-0.03701293682798973,-0.02320851070396941,-0.06584347180634198,0.059795556589798925,-0.011384447812601575,-0.005097962540505268,0.05737617565954663,-0.01062654423746331,0.04103546729055249,0.04738564022574924,0.03679827071487692
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.017786414955665446,0.032175945899521136,0.021217424216807477,0.09236042696806888,0.048680651213827426,0.014047442882359443,0.04794405866622021,0.12436662049095232,0.049186011875647785,0.08174674907185099,-0.1412490349388415,0.14425070881157406,0.05482411728344544,0.05489651620765651,-0.03993683786133467,0.02930367192864876,0.04616686295326242,0.08192359279146853,0.01729584782258125,0.027773612699012015,0.09721935166808837,-0.014194158447540415,0.12104993387487323
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05748495726885263,0.036069371075859405,0.014737635915100813,-0.10072974788788434,0.0666924952145311,0.04002541599313463,0.04366440466880153,0.11198587517499084,0.030837960379008652,0.06146521993978103,-0.1491616461414874,0.09194368023617845,0.10059653019878556,0.10906295976073123,-0.02787257127500699,0.035044112927509884,0.059642044383488635,0.0049712864946077455,0.053269590507779685,0.042673021030785026,0.005555303527308015,0.059950193387321674,0.023056801290913746
HALLMARK_KRAS_SIGNALING_DN,-0.024414799227672788,-0.0030283320901145303,0.07556084854941351,0.04226593780586481,-0.021586968314707623,0.03875175683012044,0.014110715831603773,-0.016491701219715292,0.058916998353890006,0.0817249749136084,0.154982690049848,0.032003518464535925,0.07268068804272787,0.10889042421299058,0.005136920232361418,0.03634491640110377,0.060039119353343655,0.0893837330034728,0.10215486020345149,0.05290241810224795,0.16045026135411852,-0.0043136056659332,0.03823093464218799
HALLMARK_KRAS_SIGNALING_UP,0.04765025714805692,0.05911157366488591,0.052799439995129524,0.08650648157142772,0.0340375332189808,0.03447507891789615,-0.061726506986523724,0.0302860416933608,-0.034098967086241216,-0.010838834298137718,0.16990667982421973,0.100759772607969,-0.08113455671445864,0.12240624962371065,-0.011080488978357788,0.1183032260875122,0.049490410847056895,0.0753567840665788,0.04492611098759012,0.02467614595995317,0.07775653853316762,0.030008501988502797,0.04466668401818451
HALLMARK_MITOTIC_SPINDLE,0.03414521333000451,0.08078673689374691,0.07078111516533823,0.11968421321215403,0.044446390812580804,0.021584653561796216,0.09259126829106708,0.12056870596382525,0.033760042601350126,0.07736476418466987,0.09644793279513456,0.15192948998001649,0.026003663781403914,0.09568311758962948,-0.02719500064328547,0.04060593039652679,0.09184157018243887,0.08621487041054077,0.09190492090539844,0.055666044685734696,0.17004316589995463,0.03425032053720315,0.08873953837402322
HALLMARK_MTORC1_SIGNALING,-0.026361076834606523,0.011684693039324541,0.003248140366114691,0.022688833139928852,0.11902154347665374,0.01687796627634042,0.050179707448612096,0.0896842376460197,0.019621670831047978,0.007308681496023199,0.07489459390620368,-0.019373832884371164,0.13364349331873535,0.11995538116958514,-0.03897574007263444,-0.0376637084425516,0.08258856564364503,0.09645486539534381,0.04152023270161409,0.05450336065831712,0.1223752937464801,0.07773842800990584,0.09092373300009611
HALLMARK_MYC_TARGETS_V1,0.07997152762658186,0.06258788415760187,0.03875442772820338,0.12299429353742872,0.17470161281016175,0.034774123381209415,0.12320385255412138,0.13858337760311992,-0.013441122156958838,0.08624998423169154,0.10576436081937014,0.2047651481873544,0.0924579491891203,0.10606430591957325,-0.06648049233318254,0.08415817588345192,0.10934567168265628,0.1342356764823438,0.10531086158194257,0.04411037530248537,0.19320715614201217,0.08355572464111649,0.12170576877273104
HALLMARK_MYC_TARGETS_V2,0.005225093864279439,0.006218098980812591,-0.03712400035292867,0.05090479818479422,-0.010593375555607633,0.003984630077255523,0.047937369375748724,0.09631876448248336,0.06847618296401176,-0.011094481180714303,0.016544083871073895,0.08412945913891895,0.02520933476247423,0.07176744078793257,0.006948687740321825,0.11329749717871762,0.052559300821049544,0.05348853095275936,0.07345586712942832,0.04864977634683876,0.07529462138455083,0.05375417609342809,-0.008879592446108359
HALLMARK_MYOGENESIS,-0.019620652714643336,0.069684957025936,0.03736534193702866,0.03292520500453006,0.011428890129184048,0.03712018328823704,-0.06802603452080272,0.028710429487234082,-0.004184004579766246,0.04274018686402325,0.009298227670219483,0.11603956369117999,-0.09150856852057715,0.03394629413275195,0.01105166119251568,0.026189597223811742,0.08704750948823613,0.0684570479071623,0.034727020235958736,0.021291728798230877,0.022709143853626015,-0.025653186859995184,0.07514195320586767
HALLMARK_NOTCH_SIGNALING,-0.005615853225733776,0.052661175110667494,0.02728655805085116,0.07179545523664338,-0.06563785702194333,0.0403080126586225,-0.0004492792038321317,0.13087696776340704,0.008928622676095763,0.03455622512780441,0.09477247904516191,0.16099994996527045,-0.01646252285078686,0.158318247508948,-0.05147045256735757,0.02434470150049225,0.05652379938954021,0.11190241146226357,0.035045139774066134,0.06393558725932084,0.17978774533410458,0.025463146696637004,0.023897265352183186
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.026763193575199525,0.043717004461346944,0.04633614949716668,0.0873434525047348,0.12994168406048034,0.016242974112139395,0.01916153032291373,0.02096040333224086,-0.0463069283348173,0.060518279990536585,0.17095535924747024,0.18158564454617085,0.013729248880032296,0.11836190688583653,-0.011346145849725202,0.018878311909467805,0.0857831985057467,0.12777102380791325,0.09313979173803853,0.08185332644703343,0.18743615878535053,0.002978868282501376,0.1596350451467415
HALLMARK_P53_PATHWAY,0.08281694399397448,0.034152493533407775,0.04390117494979651,0.15269341540357553,0.13577225171139856,-0.04404045712340686,0.09964316602695425,0.11492357122606649,-0.00634230264439529,0.06121600843576167,-0.013185444575979068,0.08806650780589462,0.07268726286362168,0.0834233835831351,0.02650250133675286,0.03679704873280352,0.09147422769614733,0.08888741600324028,0.05532825517762048,0.08046709555274058,0.22858130378275646,0.0702562502774231,-0.010813333598335908
HALLMARK_PANCREAS_BETA_CELLS,0.0003459961031574971,0.08305307612146082,0.032995956747013507,0.08505052173638507,0.05786452494523316,0.044497877399886275,-0.04835350435924598,0.017786024594368084,-0.03593869638803308,0.07089680784041329,0.162516119430069,0.1945527062701997,-0.05081968115874502,0.07262173970253401,0.026925343181229765,-0.03542709838395725,0.041978340747753855,0.14544157065724697,0.07158530561073957,0.04135024261729382,0.1744973076787032,-0.0194002020009001,0.01165391928619521
HALLMARK_PEROXISOME,0.07956125198918415,0.019440971926892384,0.030846137700269033,0.057349466957561726,-0.05025407046625193,0.010754060568306568,0.04847329623998599,0.03628527888582646,-0.030357716803968243,0.017638798731071804,0.023202822560176813,0.07661985254918376,-0.039745090851759535,0.07057811371795993,0.018835486947072537,0.04163782542332288,0.006638090280357618,0.07071469864541202,0.050795506976669784,0.08029946801925977,0.12407133885047743,-0.0058089657417573015,0.12035960567613034
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03379463753138065,0.05507244408905796,0.05143089266996802,0.12001651283963093,0.04631391056222476,0.008674494197310197,-0.019779758064561385,0.10467250206448413,-0.01833778742524189,0.032513697743618654,0.15158159590523596,0.15920745017318236,-0.018879979560067275,0.06388710263642362,0.03224367255164044,0.04896550687492387,0.13764441165228977,0.12406418180225738,0.07196472239139476,0.09389979721406594,0.12229750140817948,-0.008820032126062874,0.10270360878275317
HALLMARK_PROTEIN_SECRETION,0.02313852066409912,0.07815494954315357,0.05343955921329719,0.1312998228179957,0.09034653801340288,0.030685701378429825,0.005892735790038539,0.10333013325734115,-0.004692996650704563,0.041336017316045096,0.1595493012542246,0.18450664571749797,0.0884110578835903,0.15555803653003938,-0.04002908677602942,0.08787982773781128,0.11116409746985764,0.1319047008229561,0.07209279012979869,0.07423293726049107,0.16489039843720324,0.05538785251216667,0.10508564121989676
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.15899688662824196,0.06650331439042041,0.03561724773612678,0.08566655966438415,0.17066757282039177,0.05897904565493502,0.032051691759322924,-0.014970980519844778,-0.025309503491551574,0.03591048472753909,-0.14101087814228516,0.15984759361401202,-0.06675817681740898,0.05032171153039632,0.12323791669982051,0.07894813223118301,0.09522490092998648,0.10768078635262843,-0.011633905703670374,0.07448158787794401,0.16429226768292446,0.04561046443557864,0.06613187975415456
HALLMARK_SPERMATOGENESIS,-0.003048709248357683,0.06008968097068484,0.07043344223718027,0.08084569682650244,0.10836978878827104,0.04218152455724356,0.054340291238430496,0.04629915596781184,0.015264074834339761,0.06834014328066239,0.12855901461945776,0.19442717171155424,-0.031279799447685414,0.061379912175997184,-0.034205874035923844,0.04783887992128508,0.09937839606289814,0.09017184873929869,0.0942425617686744,0.05963900105681383,0.17170995828765398,0.008889255529956395,0.07230082904262819
HALLMARK_TGF_BETA_SIGNALING,-0.04759142056749082,0.07055584891184667,0.03607739158510541,0.07245291639073487,0.010253055642865222,0.006698915110427488,0.09033030318144523,0.11431290380990922,0.007226477929080858,-0.01590943851466094,-0.028102064344861136,0.1727057226172309,0.026485419075629846,0.08782940529425336,-0.03544821923323263,0.11074459501623084,0.02804010414528305,0.06769766599908844,0.07286683486299814,0.029860327147479722,0.07467208980140459,0.017989475902592266,0.08796725817903084
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.008581441776095962,0.057155228771442225,0.019536263559531804,-0.027852050834747857,0.09388894652755526,0.023922562829382238,0.04082899862365835,-0.03820150054689316,0.043658088657728265,0.040794074824856114,-0.07759708388832533,0.10877279414200888,0.13397567312507624,0.06780937414450881,-0.06185657431632462,0.19097396151833904,-0.014235227224976056,0.01533271287439027,0.054694289524715695,0.034338394490281414,0.057266189543000966,0.03397559295288693,-0.029204465926161403
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.052316462154246846,0.048350032634292536,0.03409569256683906,0.10401033781587327,0.15371640964644287,-0.01304138172911697,0.08654371519398502,0.1224003258722257,-0.011530919979291414,0.0731220409781849,0.13150265783346346,0.12902691113373066,0.09771435260449379,0.10839297001462918,-0.043141458083196874,0.03982151088027234,0.1102474612992873,0.1220670979226516,0.09572311938199625,0.10544646243783644,0.16309813166068826,0.08959628910967667,0.06496874034997929
HALLMARK_UV_RESPONSE_DN,-0.025319361020462526,0.08196044101278883,0.04668489035301884,0.08516224937336392,-0.04507410072976592,-0.00039496483309515475,-0.07980144118848327,0.0612700318907592,0.0048307049799697285,0.06871405784919678,0.13729842314817298,-0.013798642451704842,-0.057672149215472326,0.03930877484022125,0.023457154631668302,-0.014244008590565252,0.11032333056086006,0.04529433903227499,0.08146654303308207,0.01823325855657435,0.026747378061137753,0.011958193302375863,0.013878518265420494
HALLMARK_UV_RESPONSE_UP,0.09859611317841166,0.07756572499588768,0.08334942858439631,0.1313628618058324,0.12940290433045668,0.011141805506097691,0.02527351577093148,-0.025486138528176536,0.008682365272055625,0.046321349162518316,0.1788700157287576,0.06833605195038257,-0.012034270645596602,0.16682782952609573,-0.019942503339517442,0.04389717774999752,0.10733211920917649,0.11156235500187463,0.07502994656277737,0.056706108930395335,0.20635027293897815,0.050311700100312044,0.022565478518504264
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.07490864883347306,0.04312145193871138,0.019683063989978895,0.08953036418278763,-0.006461396786877695,-0.043320246053878256,0.06910848143980738,0.08074216910847523,-0.02338904040881103,-0.014396117604941718,0.06489240525240156,-0.07539991424728712,0.1075634789559183,-0.07359363337486204,0.0069862226941325685,0.02259655478277154,-0.0070273016378408675,0.019373795404066127,0.08397748583720145,0.0459293055392327,0.1261442758651936,0.05576173654336886,0.07808733568193746
HALLMARK_XENOBIOTIC_METABOLISM,0.06224624241943958,0.04169528574731747,0.0023849834415340574,0.02996366836150564,0.08834848640294425,0.00033805268969064556,0.008730201366415745,0.09976523520711529,-0.06400330081835018,0.04868301387826714,-0.09900067395233213,0.12393682428135666,0.014304759884471992,0.11018318441345917,-0.009244835590699633,0.0455596399058224,0.0875445439557086,0.09788342680331581,0.05098445400977647,0.03265590894043032,0.1534993486006229,0.03715873778851609,0.17691898630172856
