,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.03649806246367518,0.036655639935460685,-0.029889956304959147,-0.02645272619881293,0.07438186787853884,0.07587655181282224,0.10537349636055707,0.011575650696078266,0.005137880475058139,-0.007227976151024554,0.08816268156888517,0.004484218405334122,-0.020565692950308814,0.05595565659571888,0.07100014842968007,0.050413780020856086,0.06768602511543395,0.037335369276104154
HALLMARK_DNA_REPAIR,0.025547703196446035,0.035444824801412436,0.06146402322530174,-0.002393369942653034,0.10833856463679199,0.07137041602011475,0.03579222519157873,0.055860614101601196,0.0350490807850962,0.07218738933567027,0.12054646866253754,0.05581797722504549,0.061255557025789616,0.10835751499845418,0.023895882493709383,0.046924224348865826,0.07123078909526506,0.06576712319674012
HALLMARK_E2F_TARGETS,-0.0245888539166773,0.001963110181166157,-0.05314655790244786,-0.03798031859340637,0.10001288972836618,0.0742513268158771,0.018590535231327168,0.0022474708433267462,0.0168813784177395,0.015525226503166307,0.005485461317468208,0.049474420096934764,-0.011223130689842915,0.03085116664659332,0.13660297747926956,-0.005498673161173937,0.048703275352400426,0.08767794687127749
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.031266154778899255,0.04914529006290487,0.06958200459947506,0.014461770641978842,0.08930568178136045,0.09130340548434951,0.10519786041445339,0.06203230392733526,0.04215221158358365,0.056975973081600545,0.07248137505481914,-0.14088637388689626,-0.04836021227455428,0.10992808960548668,0.06815156151159728,0.009946812553432065,-0.026576494218668312,0.054088495677628926
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.041723579933085765,0.027460792128624317,0.025110175392583013,-0.03281892019564959,0.031301601393724836,0.03951185477787111,0.013160492765608094,0.006420704702913877,0.02829201836134599,-0.07387583830779529,-0.00462791507049389,-0.006241256577858675,0.07773559714883983,0.12838537303777062,0.050520819030872584,0.029369020095464646,0.08292912060792483,0.08206938957075156
HALLMARK_ESTROGEN_RESPONSE_LATE,0.004883747450954598,-0.03035858373847534,-0.025259460816903383,0.0224271251636853,0.06971618648377724,-0.04551463622696355,-0.007694524765458721,-0.0030514700799754995,-0.013240006717661868,0.04500344816052374,0.0730340535206928,0.003643409973036938,0.03636718433455656,-0.0029719429396712817,0.06105107355216526,0.008309980687542646,0.06799380107661245,0.035413870599764856
HALLMARK_FATTY_ACID_METABOLISM,0.02184192348149771,0.0611210770073977,0.04277060780086425,-0.02594348254177455,0.02030549050862722,0.027279834825073696,0.1709205361140016,0.04192356665199196,0.07014365578570068,0.04918236471836736,0.05254157330706063,0.030037371489195313,0.07351343212848734,0.09098339745164265,-0.008390561657040612,0.022013458795682478,0.0918856957656689,0.05536167934039258
HALLMARK_G2M_CHECKPOINT,0.060748731982740375,0.010367757123787433,-0.008219938096976749,0.02400127467485847,0.09594427046158749,0.07396194492201426,0.09052813689501915,0.021066751433499262,-0.00707090302556732,0.04682776204155385,0.010901786283696811,0.10967171396006344,-0.006020969255385549,0.06108700310375281,0.09974852965996032,-0.030997421636540044,0.06866301276204065,0.08699408711663136
HALLMARK_GLYCOLYSIS,0.028226679269974738,0.04763534781841446,0.06128665634507337,-0.026745776797547704,0.06211160977567257,0.08238811822618146,-0.059240851916105265,0.021640602601717435,0.02781591188672319,0.04700254471409305,0.08331923184146864,0.033206492896101274,0.1474164040271962,0.2051537483628627,0.09899319246638164,0.06251751969228816,0.06426709424400888,0.02658644210560157
HALLMARK_HEDGEHOG_SIGNALING,-0.07104892994514242,0.0053215334719418925,-0.008563941142028766,-0.03565071409363888,-0.03574772629648134,-0.05054702399245436,-0.0855914299168846,-0.02875285231730822,0.08895842213391524,-0.018714332700889368,0.05479641606835268,-0.025571655288643625,0.04386530428671806,0.12900538459889996,0.07043797117073831,0.004958972444856152,0.05117551652248806,-0.04510688726142073
HALLMARK_HEME_METABOLISM,0.05115783778269149,0.04732927577199156,0.03332081233458215,-0.004557969513361878,0.1013625113820411,0.04795703553455829,-0.018908478580012204,0.042802516119916305,0.04683848431073018,0.04826480266743893,0.08815855812845337,0.014694512572370377,0.08631465438400131,0.08456544163157347,0.0497219551226061,0.029121877685019858,0.07304434111635123,0.08856395088486343
HALLMARK_HYPOXIA,0.044322252300190094,0.04725507022629948,0.08360160006801853,-0.0012634920892501747,-0.0008210983539018395,0.027915392319910422,0.12011336923379096,0.011485566798671265,0.04388831638128315,0.0984834113252773,0.0857523446774282,-0.0728463828020384,0.08875794765410576,0.1585336854775806,0.027631721613743332,0.03564041063032308,0.06679816317993827,0.0796259756130271
HALLMARK_IL2_STAT5_SIGNALING,0.00474597491483793,-0.0037797913845884113,0.020019167121401605,-0.02286038610952212,0.13352765027963887,0.06137028727841326,-0.005012191465289419,0.03007794329261903,0.024472915136459283,0.010606017111455165,0.13039166780406455,-0.04081787759545603,0.01693297146650488,0.053885233218647494,0.061858862464584725,0.01933686166107351,0.10203915653928809,0.06605025417350124
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06707694958003267,0.045651342523387775,0.01613719127543106,0.10635526399642926,0.06217097725674803,0.09786500980908318,0.10272480845456822,0.036694284847856105,-0.005348685816397954,0.06471981180808835,-0.013144258723693496,-0.09672637996907044,-0.012846860328785322,0.01459874671291556,0.10756570457726575,-0.011858930477354944,0.017346927191187092,0.06020347865126462
HALLMARK_INFLAMMATORY_RESPONSE,0.00073713670038885,0.0031744600868139844,0.010311776469359926,0.07018656806708887,0.013961075608207028,0.029717232109446837,0.10408027977673122,0.010309285220184745,0.024818935633821676,-0.03411360753887288,0.041958480457676944,-0.040083187628683466,-0.023903230335110284,0.01908464412127547,0.06250160131913533,-0.03152165270682411,0.026892519860945274,0.011099224543168026
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0161752326435037,-0.00705531443520712,-0.030037866805322614,0.009045404529464111,0.10820081144310215,0.03028796248758756,0.05270935759694227,0.022790196211524744,0.04011063716507808,0.07727934528126669,0.11251061901212338,0.061005950693918065,0.06354969838271868,-0.06599314321061028,0.041226844865231975,0.004019867733923254,0.037025562556284274,0.0248775878680087
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.01598502737599456,0.008487619017769293,0.01702352211982677,0.007046090035440038,0.06885563180027444,0.060517956193334554,0.0998892872384088,0.019519182553984573,-0.03868730391781282,0.04204667646869118,0.05840657710333141,0.0015324804233246621,-0.01274166601719104,0.10606404672840111,0.06865291289028554,-0.012708684903042111,0.045882360932603054,0.04541724287689806
HALLMARK_KRAS_SIGNALING_DN,0.02018176581598171,0.007742926063771887,-0.06381875933736925,-0.0023123546878140006,0.013029656927478915,-0.006553654596498575,-0.054953217952915634,0.024789206060527924,-0.006140534758556727,-0.023024684495609356,0.07532696938197166,0.0544194734622013,0.010604371364861052,0.08659531966545468,0.04347494560840246,0.03805599623041456,0.059888214303507104,0.07378341280084329
HALLMARK_KRAS_SIGNALING_UP,-0.013780174852976723,0.008271698998186392,-0.01847774499900577,-0.00982154088559109,-0.02877754787705355,-0.03241275217837946,-0.01212019308917704,0.005341490399152616,0.0264330621097102,-0.04349876616184906,0.081842239734335,-0.08458408082374018,-0.00026272446161760036,-0.012148256248871885,0.04367768953083867,0.012340427239353842,0.012509135815094418,-0.03347317513030372
HALLMARK_MITOTIC_SPINDLE,0.042082433634445034,0.004523814765521657,-0.026539549943061142,-0.005209859891622617,0.10467405286570362,0.03852331874190141,0.025131005011655532,0.024793345569462392,0.05363247215982371,-0.02715099324941167,0.07027459058750068,-0.0042057483360765854,0.06958785830065782,0.050581561341054175,0.06175344873700276,0.01982168840137394,0.06865136320286835,0.08620745566730338
HALLMARK_MTORC1_SIGNALING,0.034191694269339705,0.03562155218202255,0.04523770916494438,0.02916479390139496,0.08723874686225287,0.07091508693784981,0.11191487622283798,0.03068924139524927,0.05825191752117915,0.11093631495001399,0.00772800652406075,-0.09758703316976237,0.11294068304613268,0.10565543635689903,0.07576771938156007,0.022288955611836286,0.047879290056548174,0.055977295825127144
HALLMARK_MYC_TARGETS_V1,0.03998659007100062,0.02204273105267919,0.07614018571980401,-0.0029604929083386082,0.10800475016487052,0.09223191488443885,0.03398351923801775,0.058246463113237085,0.054027547437465184,0.052227944892801914,0.09370917788992111,0.06555877969385732,0.02329030843810499,0.051629818869181165,-0.012985522825837757,0.05797212534551751,0.10010082632816546,0.09091810804834419
HALLMARK_MYC_TARGETS_V2,0.06036216199013384,-0.039956623612700574,0.020801752884303523,0.006587776610012463,0.09209552550577402,0.01725361164554792,0.035988290602076964,0.05018020723603806,-0.06999387015859108,0.039183469369161276,0.04337429202805112,-0.04490707462793719,0.01268760950439976,0.0013980635003725834,0.08390317664121322,0.008178176278336446,0.10928137021744519,0.08782394623698861
HALLMARK_MYOGENESIS,-0.034400664454985144,0.029204551947674896,0.004554906776393071,-0.017229963949295806,0.06469197640938715,-0.04735936447621036,-0.019874224579788664,0.05742767256016204,0.017128310388221397,-0.051128944521726706,0.08885531445412001,-0.009416391550944864,0.0963616880661849,0.09394580131435967,-0.0037508639471691874,0.02205101713248257,0.0017878985381187937,0.034143925457854295
HALLMARK_NOTCH_SIGNALING,0.005169412899982797,0.0017532145454572212,-0.07040636585812123,-0.0032837488825308713,0.11862344071604886,0.048578419058786404,-0.07656194225955351,0.017395312479195353,0.0029371276444584353,-0.0011674166700889582,0.09510873825388765,0.06507835169620746,0.07858034373375207,0.10326883552454898,0.0329315046553775,0.01725631948465672,0.0808263265852475,0.06606532251077135
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0074872581239783945,0.01423550380345435,0.07225721853169328,-0.03136304860767934,0.08350259512037428,-0.01927913168321476,-0.08447543649367402,0.026114590677252476,0.03227482126042167,0.004007271367854407,0.0856805321324966,0.10525091770037429,0.047733565185323096,0.050370512818553426,-0.004207708584208527,0.050464883906026464,0.09517667115205725,0.030724479239771778
HALLMARK_P53_PATHWAY,0.09559024015234167,0.03725652101120072,0.06179376558836241,0.04302731865746855,0.10771616091821977,0.07884719494504869,0.06965655725431927,0.0016720025598347976,0.06328802077678039,0.04509095186109584,0.12343989489869876,0.05781132057837783,0.0790806338248403,0.10495880501844482,0.02759510577883324,0.06624693174252733,0.0828517385051721,0.08138609853196255
HALLMARK_PANCREAS_BETA_CELLS,-0.03727960355345386,0.0031436987473391765,-0.050015562592772976,-0.06618664149996378,0.008134610679817978,-0.03647074487741348,-0.0828396451240224,-0.005885333084885005,0.013051457426001382,0.02506988915951498,0.09577416451745005,0.037550846940113354,-0.007188559377646501,-0.009817268747101293,0.007133595973701889,0.05473874492905954,0.08697157877267955,0.03373214358196824
HALLMARK_PEROXISOME,0.029504172074496352,-0.017577800582178827,-0.05214707605474092,-0.0015815628039510246,0.07259058656165396,0.027258084745777872,-0.10148227514407988,0.03556155335269142,0.042060074095570985,0.0011757849046518888,0.038040751192373594,0.03978178209771528,0.10962587625208847,0.054022005493760836,0.03523736278059214,0.018762373457361415,0.053548593798345805,0.0064063682291565106
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05429517994709607,0.019055955399730554,0.012871933880959996,0.017420854721280677,0.08293830824463191,0.042180636887613046,0.03249399837185796,0.01771905561700862,-0.022737627403959314,-0.00763447338847494,0.0776287465975902,0.03308837526829146,0.03322085889839252,0.08134469203414658,0.019363217245607457,0.02490371383442715,0.06388158192814372,0.06932486215408094
HALLMARK_PROTEIN_SECRETION,0.010000613508556258,0.04863246804389698,0.05904602258681411,-0.01445934033603816,0.10498801947477471,0.03863141029507683,-0.02326741479908455,0.011951433076567972,0.023594396806466633,0.03894460901580574,0.09568914887795942,-0.00501155221918978,0.09716078049675696,0.09170658689999513,0.06096797740407073,0.04554876726531309,0.042975626630582485,0.058426044126955956
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.007826477127887746,0.049424235088285993,0.09630811668437722,-0.0025366821409078338,0.025173374929836442,-0.0494809141665696,0.015863647398431335,0.01985424689037975,0.0579491769107388,-0.046183102853007425,0.09854975737939,-0.026431035850911378,-0.04021681531494987,-0.09082016376568183,0.010677008489618098,0.060316286258375894,0.11486208589597846,-0.029896758069766306
HALLMARK_SPERMATOGENESIS,-0.04415751660535136,-0.010735019279757218,-0.01450983218125936,-0.0058476559113359895,0.08247851226310127,0.039900432072393646,-0.07301245188088752,0.061513934286328543,0.058637262352350394,-0.026855080890119388,0.16593362217995342,0.0453136756119465,0.08462729999632806,0.07172518991050718,0.04847138664974129,0.019493629749758386,0.07692406597457359,0.021174010154527526
HALLMARK_TGF_BETA_SIGNALING,0.0010900236649407234,0.004356033945270822,-0.04900239290111817,0.049713884220448014,0.10119914830902937,0.06179205188911721,-0.03849535613463314,0.00555390447452489,-0.02300473842800424,0.002995851221315932,0.08242971680338201,0.012329530829099824,-0.03990548582286621,-0.007159933325177738,0.05096451103021279,0.020541012064898133,0.01268715995178363,0.06096369377561776
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.044216438448299346,0.013730094978146222,0.060554455546445514,0.07967694007225387,-0.0034232527843791214,-0.008869591348100952,0.15053570817929893,0.0015468180759947226,-0.049573339495982645,0.09280374261337317,0.08267722025141695,-0.10793987682534531,-0.0019102621229272491,0.09919096829338624,-0.06876132076920394,0.026709534040720826,0.06441561985350983,0.05893922593381289
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04693360620183492,0.03927761355916798,0.07591015040880368,0.03829282782147893,0.10800949268415828,0.06372682127079513,0.12580152851116297,0.03158396330375482,0.011428541042071994,0.10086070190461806,0.11752722898214295,-0.016226181863512587,0.07719327918442717,0.07935682120557676,0.03743143700297742,0.043118574887727676,0.05778598300845931,0.07371180199583326
HALLMARK_UV_RESPONSE_DN,0.04582087445014952,0.00034812212170393363,-0.02230180449674987,-0.010958004736615968,0.03715818482798231,0.004690802852652666,-0.14562779315395583,0.03459694409188274,0.013213515410205805,-0.057823990347201315,0.08308104251770315,-0.00811172739058752,-0.004939364608030139,0.07275035343002695,0.000863481479038597,-0.0007614901646380644,0.026566684888568712,0.037731382451673824
HALLMARK_UV_RESPONSE_UP,-0.01997766436585272,0.04796959337093306,0.013632201490668787,0.03243259055104928,0.06067723639930363,-0.041409206810063576,0.026474903881745213,0.00606682226606084,-0.0017941643042407522,-0.013031183601581068,0.06512551307231569,-0.04616592380502375,0.07492054173007888,0.05969677791467598,0.03195756737901205,0.08280491411343215,0.0975976476783438,0.08172707791657996
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04245388772475286,0.033201362161152825,-0.024848074106186304,0.04856136396612965,0.058444655889198144,0.09545214058909854,0.07119328590731451,0.0821051244044485,0.015970374658954244,0.04185481635948751,-0.007780261025061986,0.020422769999942542,-0.05208275456817399,0.03953517939989831,-0.06720749478112664,0.06499691169343891,0.05006573299273859,0.07846234874107408
HALLMARK_XENOBIOTIC_METABOLISM,0.01622092775496534,0.016839038892622622,0.06878190193360886,0.028311714038958772,0.08487964413755417,0.024372790697338532,0.10770657929545914,0.013838203018081374,0.02622122236508772,0.011442479258396233,0.12100695185146286,-0.009665255295542987,0.13191616734542516,0.13060594728804506,0.03905579451762681,0.04306725528542236,0.08506474876892053,0.10207655013013567
