,UKF243,UKF259,UKF269,UKF334,ZH1007inf,ZH1007nec,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_MTORC1_SIGNALING,-0.07390818843757369,0.0478546790341224,0.1299145520825043,0.07152046786761339,0.10052883749522719,-0.015477955227800738,0.05393660818032326,0.01713262984946845,0.04064947119747446,0.1476799831262906
HALLMARK_MYC_TARGETS_V1,0.013559810899703784,-0.002709045344998498,0.1498733212263542,0.10538673404091085,0.1556869874731596,0.09482684731931464,-0.004889874054033574,0.11057278741370762,0.0977383343140176,0.14429070038472133
HALLMARK_MYC_TARGETS_V2,0.08768917416018313,-0.04234310734173665,0.11904544195454406,0.0518062011509306,0.04688912392456754,-0.07272985915950926,-0.01798163219237548,0.005924219293185733,0.09124017784817715,0.08980855578575628
HALLMARK_MYOGENESIS,0.13215723792427905,-7.637676098829462e-05,0.020126221342133207,0.045744492646082505,0.09848382616807834,0.03568984452898037,-0.01214150478470377,0.02954490576835052,0.09398822846084766,0.009448675755123233
HALLMARK_NOTCH_SIGNALING,0.12193357658878236,0.01791008660099746,0.17227975885966587,0.05958553827879206,0.13897222450106433,0.036255648486500966,-0.021736047429129723,0.010943399031494822,0.12038022508409259,0.07500486445199903
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10688740436040886,0.023292804865744445,0.026921390249200514,0.05128425503458329,0.11481079466430033,0.03843905400811673,-0.001172107138965029,0.10668876291532331,0.12082179171910477,0.022246400414197384
HALLMARK_P53_PATHWAY,-0.06312581866854758,0.0045074699608716505,0.16753577345642037,0.10445744742030165,0.17684023117284942,0.09286233314412565,-0.002825130289954001,0.074579388691821,0.11270075746120325,0.12034806498563318
HALLMARK_PANCREAS_BETA_CELLS,0.10950792077265203,-0.027700937694150714,-0.018706219722092722,0.02432008857960555,0.142287069899772,0.0877875430021706,-0.02405807168949903,0.08411278736075779,0.10416093140030362,-0.025966151503187183
HALLMARK_PEROXISOME,0.027128685853487548,0.056010420918510564,0.08565399684950682,0.026127808108280578,0.12765760233534718,-0.07974893111360513,-0.024881483706985036,0.035293886225509774,0.10006386461557305,0.08875696721817704
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0783997020616449,-0.010274402057683629,0.08428705934427325,0.00865965566314484,0.13124442353646557,0.027970298322324207,-0.020691437962879606,0.06546594903477675,0.13721337216479476,0.09989851366174472
HALLMARK_PROTEIN_SECRETION,0.13314147026244233,0.019592869607141555,0.15174852867286637,0.05388311201383472,0.18288812539045268,-0.022339710684399515,0.01889603616804962,0.08388071120925272,0.10472443955760385,0.1429458868216098
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04352481047305746,0.029677730420706514,-0.10849497867439897,-0.00316283806578254,0.04600480058039118,-0.025165153600877888,0.011809647616929375,0.07822566639236857,0.11215390303002465,-0.02579252626260932
HALLMARK_SPERMATOGENESIS,0.0845052754974168,0.04299130546347787,0.07984229148574716,0.03716751967923861,0.1377585131602746,0.055760590056704674,-0.009251570709047962,0.09228541271353366,0.0932497108587982,0.04717711590759733
HALLMARK_TGF_BETA_SIGNALING,0.1351189464780512,-0.01834196851784049,0.17100011936959109,0.0906264323307284,0.1405713921942725,0.05769196880000351,-0.034447018680758404,0.012871286774125646,0.10541735663345979,0.1370589976164849
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.039416371292160184,0.027080930544156206,-0.0744120957378004,0.058444638327546324,0.14998220704667056,-0.03577237589278098,-0.027291529229424585,-0.02640494603241731,-0.05569808599276748,0.11559643892578471
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.012173542775416716,0.02553302704560657,0.15584348507402704,0.11309744800089343,0.17483862660272997,-0.0017254343537033176,0.02328572506201869,0.07451086153057594,0.08956370275193445,0.17566567653543552
HALLMARK_UV_RESPONSE_DN,0.0944700808921775,-0.041787077038234574,0.035589137628282835,0.007442904435735871,0.11197836394679438,0.030031695233801343,0.022211482515406954,0.007246379641829731,0.07951064215729459,0.06385450394522693
HALLMARK_UV_RESPONSE_UP,-0.01832916281337994,0.009103392407122,-0.03934708497632721,0.0013230240595218596,0.11053105776037314,-0.02683289719270091,0.03698865624771676,0.07992614349994734,0.0810579211256731,0.09109428758145079
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.038096628913577166,-0.06538539109015756,0.11057089743124968,0.060149668414489786,-0.021791986402583903,-0.02333116230574367,-0.03489323648104101,-0.02631089575175284,0.10428559768144663,0.15899883389485403
HALLMARK_XENOBIOTIC_METABOLISM,0.054048828443405306,0.006570859291563722,0.08044368509459035,0.07101059162857304,0.15326447407405014,0.02511158830998789,-0.027663481344918507,0.00253711224748588,0.1316354171074435,0.11191641014395944
