,MGH258,UKF243,UKF259,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.0412930873835333,0.02006631549629974,-0.029292640659645718,0.13252817996094182,0.016433472174367553,0.02843719206757887,0.05354140213081231,0.10688828844963605,0.14018936789285447,-0.011988961019540873,0.0009347431417558158,0.052362563518041236,0.11332443999649143,0.0370370615854981
HALLMARK_DNA_REPAIR,0.17211054893198585,0.06789284819125653,0.035058881629579736,0.09201477411795599,0.05392291741062099,-0.025458531347838497,0.08075762588935514,0.17463778879241204,0.07107395978898462,-0.00158576539759431,-0.016133645580692867,0.07907026969101956,0.14821051832150986,0.0829039060092309
HALLMARK_E2F_TARGETS,0.17167635365966882,0.0034901304128295268,-0.01509358512974347,0.07839504521366185,0.012891204592928132,0.01960470736685176,0.020223055735392043,0.06480838923983699,0.06477246398711967,-0.015048895321519417,-0.013693185595885615,0.06516459920880607,0.15619903896687215,0.10249919034008795
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.14641436518890705,0.12727692078824657,0.023731091531782527,0.13955467660088303,-0.020312725694517673,0.0015488554426282483,0.09983359021168245,0.10006729458728353,0.07047256039367711,0.07064342712540388,-0.05957474970246833,-0.03584558418181429,0.0040643147507206205,0.05463437374428012
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08749515877830379,0.08411376033835363,-0.038170637785890846,0.08823055473588008,0.013411077741283035,-0.00922296429293736,-0.021407018680348177,0.12470618189621316,0.03154659552523489,-0.02844904432724084,-0.024604804165560337,0.048413012700437935,0.08159100998944128,0.05525640118702495
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05523893662733204,0.04427979722712839,0.0063644996264733975,0.01830031204128408,0.021700358117431092,-0.0016619737277128854,0.07718715405316728,0.025680697943534888,0.09017150832624028,-0.022416762193940634,-0.03570672750984534,0.04133476676972603,0.14149951725110274,0.04598740175989628
HALLMARK_FATTY_ACID_METABOLISM,0.01670720416077147,0.005644235335102617,0.05308223603292513,0.0498990034551154,0.006180495362302231,0.025458039717548883,0.0032258890961546173,0.15469128504073304,0.017333557223087357,-0.01366247266410669,0.011684201855124554,0.04330496019222289,0.0956058900724963,0.023315354878455746
HALLMARK_G2M_CHECKPOINT,0.14794111055628736,0.08458071014543947,0.02146175475634218,0.08934502617613943,0.038377527640087956,-0.0018899959816054204,-0.0016275678664177619,0.11812859042325032,0.038049273338225095,-0.022702064591393754,0.043422284764189197,0.03882352002981477,0.13467479198003396,0.07755909510530563
HALLMARK_GLYCOLYSIS,0.14610449716292775,0.023699600538930513,0.03996096625305636,0.09614249765773077,0.043373842935247306,-0.020874665415547403,0.043552428121633846,0.14588769849969077,0.13199035761740222,-0.08387599982731628,0.0009782932134217012,0.013924281147311215,0.11007406965363768,0.035699816823775696
HALLMARK_HEDGEHOG_SIGNALING,0.14109420526555197,0.005491239448495264,-0.04075506295235819,-0.055817079739428906,0.01741770022468779,-0.03849567069240341,-0.0013110637782517004,0.1018889438341802,0.1145850186345728,0.0709103552466744,0.07579378667500661,0.05200810532050445,0.11771275511141775,-0.09396514492022259
HALLMARK_HEME_METABOLISM,0.09621847473698669,0.05392701368753222,0.007714981989903862,0.12076577406281733,0.04366875670660382,-0.02141605281604086,0.08367859341341315,0.19445439769726194,0.11192477753223234,0.02932695707566077,0.015545623949510163,0.0860594351766311,0.11150875987053992,0.029724851779102234
HALLMARK_HYPOXIA,0.1314522364860054,0.05131145365989003,0.06107253085387468,-0.003837493104308708,-0.013264084459311582,0.002042089203342191,0.04414558706467801,0.16944141296493978,0.12998244461459138,-0.04558316580589143,0.04237560520508461,-0.08343301931172226,0.0037610271542348936,0.03902609232340959
HALLMARK_IL2_STAT5_SIGNALING,0.008190416438825282,0.05934815200964778,0.05373659914932233,0.1197910564852839,-0.0019005478487442524,-0.0009489832903252436,0.06324793910040631,0.1369770918840005,0.10479052245437215,-0.006690095745756022,0.006192940925067282,0.04638815072675562,0.1007701407865493,0.028771061410384286
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.002986013334646723,0.05893359976370892,-0.018075478132347618,0.13472071828057913,-0.004672276734095455,0.03214880960281857,0.06379966675163658,0.09006782500854953,0.11101844195250146,0.029697928627995196,-0.0023382647704299504,0.012682448142533595,0.05968195946822848,0.056972917439074414
HALLMARK_INFLAMMATORY_RESPONSE,0.10473929263364114,0.06744951383483258,0.047274079513980355,0.0912515194498139,-0.035558745859648876,0.021511255130739173,0.024593065966847124,0.09302300882475868,0.0490860028454054,0.06497800593561621,-0.004140591842530753,0.04534924694583662,-0.004827180611622363,0.00831985541607774
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.12479964559238318,-0.027038842377751386,0.01737634749923692,0.11682275971352324,0.045900852972616236,0.02535539693940451,0.045771722170063686,0.06469141642389599,0.02840882399463553,0.07266263661435336,0.028482723298909822,0.03321577715857101,0.0925817968552055,0.031027641466688977
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09204574591087666,0.14192427302281183,0.01025198424291693,0.1574711470543746,0.02616692262412758,-0.011875823338736564,0.07680918971326728,0.18672085980100514,0.11303708814565352,0.05572931038783556,-0.020175416828094477,0.028226689030687244,0.05229079917068501,0.04534052191232382
HALLMARK_KRAS_SIGNALING_DN,0.12932958158285737,-0.013597693054375396,-0.03399950937732203,-0.10941768411610843,0.08651811664872797,-0.06109908629329487,-0.0017687595786489384,0.15190922601808562,0.13619346359713586,-0.03858279898224129,0.027602574437268414,0.02660234491141329,0.1449792610143014,0.009972485726176908
HALLMARK_KRAS_SIGNALING_UP,0.04058755317202557,-0.026837859667196012,0.009526626585166962,-0.058272080664878725,0.04303349600062375,0.026278191806176486,0.03955333637818697,0.07934601125792386,0.04292118769175821,0.03551449821142389,0.005201538486922036,0.06628608827866155,0.07460888589005965,-0.03584770324461602
HALLMARK_MITOTIC_SPINDLE,0.11430278791400023,0.026474981150834718,-0.04096135708419476,0.08816866443031503,0.029000844601554374,0.02850279755124752,0.015779087154817746,0.22204057937365484,0.09797458313577331,-0.015635797300518037,-0.012966708911835122,0.0659607102629835,0.11702888057329457,0.062697519375226
HALLMARK_MTORC1_SIGNALING,0.15552468582064558,0.01715709379183252,0.01474718859113545,0.10990581658406444,0.00737322250072224,-0.008785907028253607,0.04336309085460593,0.11461881737759495,0.1255093960583087,0.020637376953252434,0.07960468184561503,-0.06004035765707126,0.052999027748321915,0.021870187094937633
HALLMARK_MYC_TARGETS_V1,0.15577966723919312,0.04127736883682365,0.06850326177572603,0.09586710681893727,0.045561377717730674,-0.005086510115583609,0.0896470535508981,0.16501162967613112,-0.037553309081475465,0.031022329025092027,0.03738578036757301,0.08533135747879045,0.14660612056387476,0.08776102352273238
HALLMARK_MYC_TARGETS_V2,0.08511779150860545,0.0030849166638382106,0.012854568243061526,0.08849917588176717,0.013215143623252708,0.010268140034488255,0.0022696642183696564,0.0945120645714224,0.01658143884806821,0.006902758020530038,-0.01836512987696551,0.05002116333556577,0.03029765347739613,0.051779393593875386
HALLMARK_MYOGENESIS,0.1532663222111526,0.01320787944601653,-0.026499368640842357,-0.010215163034121436,0.05576892450960493,-0.024316185395241205,0.004613989556382043,0.12427866371257804,0.04366638912189082,-0.009840681318608454,-0.024452649412069278,0.0832401273836584,0.07136932891067599,0.02288571439138632
HALLMARK_NOTCH_SIGNALING,0.1740840369236783,0.01133889284864549,-0.039208589207304884,0.08650094521005285,0.04341526972433394,0.04017354711289703,0.0417572239150697,0.17680939097202958,0.04567797071780242,0.07024005003143835,-0.010990013316920575,0.09281616347618538,0.16429582190520547,0.12311367713594229
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.18504490419881964,0.06704604369981887,0.0747426490511579,-0.01882286383081277,0.07221794443314539,0.012609048316212044,0.058877602229130445,0.11224294262269469,0.09546970638335565,0.03722305896937196,0.020477107129130322,0.0784831034292172,0.17674985262752102,0.06814695007716717
HALLMARK_P53_PATHWAY,-0.005830376398010026,0.00458540881025752,0.033266244297987885,0.1327049643125043,0.006210452019451878,0.007915517199975401,0.05885243116657708,0.1214479453740275,0.09764974795719362,0.027015502182131446,-0.02614846650735232,0.07790949884033505,0.1580566119248105,0.07381751079997044
HALLMARK_PANCREAS_BETA_CELLS,0.13646964985343246,0.017151991314118924,0.020113630568953943,-0.04144002233467184,0.04785013421440479,-0.01250317659283686,0.006292112358698859,0.1742099333398029,0.14848762326587414,0.016264807600981715,0.018351506047547237,0.07355948641625733,0.1804743966658973,-0.008580570987330421
HALLMARK_PEROXISOME,0.009498956432527276,0.033152034993701375,-0.009901669119599374,0.10757650091747116,0.02979687050075102,-0.015469787901115384,0.03158962411541064,0.035062601578315346,0.049565952500693594,-0.05927721607981703,0.05740852783748169,0.04711984753508413,0.10982040895042862,0.017336454894284096
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.14570435518532066,0.026636876956640628,0.01359375409381079,0.03750854735675849,0.03468205396315989,-0.05343234433378709,0.0229169483700968,0.20492353746827013,0.009092647752747702,0.032776687484861185,-0.0009262356705524892,0.09172361248814499,0.11350890318428977,0.007510571493912465
HALLMARK_PROTEIN_SECRETION,0.17300031789989861,0.05348000668816977,0.025321870750463434,0.06406978536198997,0.06909085832999003,-0.0152416528816739,0.08562857870354044,0.185571744727715,0.05787956371851888,-0.0358273257103521,-0.006303818444294197,0.08332634954558821,0.14153126428611496,0.05706744159336656
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.09474918458282403,0.04007328750092412,0.09037378550976519,-0.08037243490221435,0.038791939064757315,0.01465953924054558,0.011555037906916544,0.01174455215540426,0.09942960622046944,0.06334205625010822,0.011188122929400988,0.025098079769688357,0.1174864949784565,-0.049091720694737495
HALLMARK_SPERMATOGENESIS,0.09431730568004548,-0.013653991461517271,-0.026384028095766718,0.0025964136315764167,0.07318374462900455,-0.018208678809623246,-0.006649535508050764,0.11947519962675655,0.11917701819873189,-0.02126720066040878,0.060463567673967177,0.07940426844268178,0.15664319644524172,-0.023065691380332255
HALLMARK_TGF_BETA_SIGNALING,0.10365462071737133,0.01723341701717116,-0.02160328787547612,0.1085589230502647,0.03274095624352696,-0.04076740143541721,0.058680517989383264,0.13679499970359937,0.021301782381386428,-0.02880197568114146,0.023168519371321472,0.07566531137004393,0.06536096342443057,0.050028460642944174
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.012172153379725251,0.06846293151713212,-0.01997094166660365,-0.023645304270824553,-0.0017989720146599482,-0.004836034453149264,0.045860480767426284,0.07644343478854931,0.08678401123370273,0.0005503858285456573,0.005107256969100292,-0.005690943927036233,-0.007571733393308851,0.07790436021677365
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.16378674295897916,0.046414579768737606,0.0644466950589024,0.0797872553941433,0.061878967823852465,-0.024345850298157126,0.08918041887237495,0.19026863181773676,0.04026282063852495,0.043907678745071996,0.01037569736508579,0.06894026693960736,0.09874663021794182,0.027873467173119428
HALLMARK_UV_RESPONSE_DN,0.10153437607169835,0.049413638598288075,-0.03824772467606199,0.01014340160292759,0.06985460274350505,-0.030006081960205058,0.058807914118274386,0.10101392924003538,0.06602574852489507,0.08068958078462794,-0.022632136342006497,0.01438045633237576,0.0038443078951864566,0.05555024936212432
HALLMARK_UV_RESPONSE_UP,0.10913583208337145,0.021577304983312225,0.024853687355129522,-0.07360429204058554,0.05833732885760872,-0.005292396629736854,0.03498977308141094,0.15096890027908363,0.13089326655430614,-0.04651383378837865,-0.008967738920293598,-0.005037249681235005,0.08494100916984317,-0.0003755284270984928
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08868860056969746,0.02961177835327032,-0.02916080233929668,0.05728059197908555,0.03267657557057044,-0.028130719371359914,0.017058517186183092,-0.019187747756824233,0.05055425785258564,-0.12811644906040634,0.011962015817823959,0.04914940473104356,0.05716965671160392,0.003126783218097925
HALLMARK_XENOBIOTIC_METABOLISM,0.13171322392986576,0.025962358641419395,0.013234743238556352,0.07063079979815781,-0.0007616291233815883,-0.013950630365953965,0.04101202650816974,0.17724137300973297,0.08847874223601859,-0.03256064085724089,-0.03993837139586358,0.028632997461876208,0.1472563898046136,0.07764615674868147
