,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.0009806973749160492,-0.016075407291163416,-0.025395811017780285,-0.08858294828673663,0.10140638426063066,0.048129440261733415,-0.022139889922118138,-0.046519146326572954,0.006794309002316836,-0.11799589909658498,-0.02565259718211446,0.0645934980053983,-0.005006136423584379
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07865086120252493,0.011778312647838273,0.04601259757830224,0.09474509473765282,0.047165291261508833,0.056230517375855466,-0.04585547408852169,0.04039095551883282,0.1795265362469107,0.04568724017607504,0.08466114229430746,0.03701803999424859,0.0549770206133543
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0050886086430015475,0.02097442989555089,0.041666960483404826,0.05703107518938968,0.08401686072874213,0.039135330487883674,0.08795469655809648,0.026687527345996796,0.21874996790198692,0.18394563271895403,0.07656543011183525,0.04793958960445111,0.03227912096630054
HALLMARK_FATTY_ACID_METABOLISM,-0.003098452344832767,-0.007758319649239637,-0.002462564591871339,-0.0035781182131407966,0.041905283395113194,0.00654196222511881,0.0035582859512333317,-0.028805987427219414,0.01044085299090393,-0.06066197011708603,0.034734674229932885,0.03253318029765826,0.02419140809740714
HALLMARK_G2M_CHECKPOINT,-0.00648586558990447,0.03614668458657975,0.03907378428876373,0.1660680637651058,0.08760621422196915,0.04516148927272439,-0.0300260996682659,-0.03229356087007995,0.17308461135594982,0.09301718884001292,0.06783086090934325,0.0981575661175121,0.011936279467722936
HALLMARK_GLYCOLYSIS,0.04977904800406086,0.04816420463713064,0.02140178462357127,-0.04001581197530166,0.07337608048573446,0.09708046531304526,0.06999927631370619,0.10817323677618854,0.21406599950532088,0.057608207897105315,0.05395171945732654,0.08277567146477921,0.04599925204548251
HALLMARK_HEDGEHOG_SIGNALING,0.0920028043429503,0.06908552546090058,0.027767911846048834,0.10804711052230058,-0.011684901895695845,0.05547717859887249,0.05903834654633067,0.07917242854054284,0.1780341522642342,0.08844587379279638,0.10822246881109765,0.07690159217912208,0.12104010069271683
HALLMARK_HEME_METABOLISM,0.000785134981737598,0.012714276012683623,0.06008483061933846,0.18329838964929868,0.08663504923596908,0.0772024511316507,0.07510415180472152,0.02015993398556447,0.19465942947168613,0.14765796277508741,0.056232640924309595,0.08336294818675552,0.050134631625503044
HALLMARK_HYPOXIA,-0.03231093363764554,0.04686930132236843,-0.03717568565001542,-0.20239756896200561,-0.012737692484014667,0.04645253555562757,-0.053872161026858614,0.013762675916501491,-0.0750184120480784,-0.1961229215730521,0.0022900704528205757,0.008677630188517723,-0.0378744601701627
HALLMARK_IL2_STAT5_SIGNALING,0.03611218240079021,-0.014741804447837722,0.024470007635490638,0.12590698331014533,0.10844188386240168,0.05601875995714175,0.03411530367390322,0.02888845190596432,0.24686754899365468,0.14479010731735797,0.08190000350578674,0.051981805189954336,0.06713990410700729
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.025502490708653385,-0.041879626339587736,-0.032600978129261715,-0.04509139831345507,0.05941755799955143,0.02586807004586068,-0.06595239627521349,-0.09669271963069591,0.17924764725693523,0.11044106409030348,0.024507174271375973,0.044532107307806906,0.05017086443891788
HALLMARK_INFLAMMATORY_RESPONSE,-0.0022061372313552465,0.03249061922848517,0.010976351461852803,-0.15659215149029362,-0.02095328271040253,0.028861850340698155,-0.03582705538813665,0.09264668585619916,-0.02946360186175184,-0.07437421262645563,-0.015229952658701399,-0.021007691845805178,0.025533254121529333
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.002265050829416722,-0.015642004613180438,0.06038300776624977,0.22371489120028498,0.07787572006927006,0.0580939648724387,0.05621012344567356,-0.057120444334108934,0.20619077004719438,0.2266390773100863,0.04366404069041224,0.10792153100729229,0.05409223796915693
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.022958651469528156,-0.05700605429225416,-0.00031619963263007184,-0.1440988594451091,0.11232530137995927,0.07599624320341967,0.06437548150506,-0.05098098622314295,0.10567037551455605,0.018558151147229984,0.02641271651681146,0.036836698088482916,-0.024287233902196188
HALLMARK_KRAS_SIGNALING_DN,-0.0008122473859365033,0.06334750785961997,0.0706155204989614,0.23469321552696265,0.06921930440125566,0.004447379154027762,0.07175826479775901,0.0642811748697558,0.19206574355871303,0.17003566917371585,0.10845286016569819,0.07671658840544021,0.07091832958534686
HALLMARK_KRAS_SIGNALING_UP,0.03944038781201183,0.031674557944854506,0.004640693486711144,0.035223438380424875,0.009598950396865117,0.10649590692946553,0.04873437971190622,0.06383367412822992,0.21422257056375618,0.1724902954077322,0.0960332679364722,0.10180442906442691,0.05044308816398553
HALLMARK_MITOTIC_SPINDLE,0.042647709771499766,0.0025149726219754554,0.0883559517218464,0.23113739128478014,0.1062725693441949,0.04073332521693011,0.0359167170603573,0.05692674416557106,0.20530534185806631,0.1408724117503997,0.096640764724907,0.10734348591639827,0.06948061332625363
HALLMARK_MTORC1_SIGNALING,0.013796208333926885,-0.00552658749850877,0.013363522811583152,-0.13947516922676353,0.0865469871056916,0.06076962184297904,0.02429673960509908,0.08860133421033015,0.08675054598979803,-0.056812551951232214,-0.0012686203075675513,0.04988235328477472,0.01843994527313101
HALLMARK_MYC_TARGETS_V1,0.04044609522895978,-0.024261913056884746,0.0031148880529878295,0.18283331744123657,0.11124484246625219,0.05276008820806702,0.06551189016293306,0.05242104908264342,0.1696002816973161,0.17411684772499628,0.1002889149342836,0.09859143912395654,-0.001913626114397765
HALLMARK_MYC_TARGETS_V2,-0.006928246725211184,-0.03419892105566832,-0.026372808036876937,0.19350123325993596,0.04896075256824651,0.020937086872751153,0.09306517883981828,0.11594508959764796,0.12463817327493273,0.11600671417308697,0.06467585184441062,0.02355269004755937,0.0598456617801019
HALLMARK_MYOGENESIS,0.01895803185803794,-0.03373828867259828,0.08308796270477428,0.1265563776863953,0.07830106715437757,-0.010837268956982383,0.0847288011051204,-0.008307981561116453,0.16632387626913123,0.18032890640026442,-0.013260973477884087,0.08640752323585994,0.040540986011728196
HALLMARK_NOTCH_SIGNALING,0.00937446612285707,0.007306879400215739,0.07045062435070659,0.19347577513875172,0.1005471597521571,0.0467592072980316,0.10254003091660416,0.06255959996176591,0.19724720778528007,0.17850967077040733,0.08603439486789917,0.09182133179198591,-0.024752399731673452
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0014744724855898287,-0.013828789206645733,-0.003475089582312228,0.21177711309228667,0.11726324195298685,0.08962948386966539,0.026448630901740988,0.08749657411396275,0.1983047031467664,0.20169132393690967,0.11115834606439307,0.109263997852903,0.010245060746610673
HALLMARK_P53_PATHWAY,0.06642459300324567,-0.018371586948293557,0.0377651726572301,0.17020690421597295,0.12048315425108969,0.08717141486091515,0.04402524345373282,-0.041963030569245795,0.1540314391181866,0.12068652346066602,0.0633125278755717,0.10168255961755367,-0.00022035956580639452
HALLMARK_PANCREAS_BETA_CELLS,-0.02194836441490264,0.008290757314762112,0.020878056652406093,0.11181608153560711,0.03422139228732035,0.06435588413714274,0.0883256936291624,0.08142116706908249,0.17605869157924633,0.19022420042149643,0.10982591965610061,0.0668906361603614,0.07756365496737663
HALLMARK_PEROXISOME,0.003168098430570739,-0.04075276428830507,0.026673600191515243,0.22692064439937734,0.07967512315126879,0.0607984751253861,0.04466136069792493,0.02168830002004003,0.20480332593619902,0.16212272812545744,0.05970134823950686,0.06996343490126598,0.04269797036977463
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.023603855977958065,-0.012278988116504538,0.07527727283106858,0.16282248227647064,0.1003258758478621,0.09125659870258167,0.04103617746338454,0.09381219194303934,0.19532024228077294,0.1977366092292359,0.0840517122452603,0.09949108931622919,0.038963395461507865
HALLMARK_PROTEIN_SECRETION,0.022211961715589496,0.016082361576271725,0.057170357308680746,0.12681053988214833,0.08942019147763086,0.08815613330463305,0.08272791313863721,0.08932589692310743,0.21427134546983745,0.16064009735735651,0.0740882286536942,0.0947013549100482,0.05455972830497389
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.022441501223744678,-0.03107835090897452,-0.04863117179324568,-0.13194868925794875,0.073388889192872,-0.0313567654170083,0.06428034979312576,-0.07663635956873081,0.19856578978361733,0.19588884028930706,0.05333205053462806,0.06339305081068916,0.04509376089736921
HALLMARK_SPERMATOGENESIS,0.04716183964732403,0.012754464049858777,0.06199891625129797,0.20249036042223834,0.0967738924960698,0.0754173127697217,0.03252752929344415,0.07611905027067804,0.22138535517061178,0.1977854101421281,0.08726697662321023,0.10416746594614756,0.07405029389614276
HALLMARK_TGF_BETA_SIGNALING,0.0094608480555069,0.006056092225650606,0.022247289826921927,0.20126255021726347,0.09601859621704084,0.04177570674344595,0.024568025201388878,-0.07615251923662066,0.15505600384751284,0.1373271789980846,0.031584940950634854,0.06751501070760664,0.020980572135359758
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.044635685402815865,0.013128100055470765,-0.0016519459546705823,-0.1398840025306197,0.002483014820219133,0.03806592192363962,-0.028319045397150477,-0.024350436919008643,0.013266426294100875,-0.06858146463761731,-0.012260050261500807,-0.07321590970836214,-0.006575866870699507
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08961968903048431,-0.03370583731998962,-0.00395308711354494,-0.04068058262152577,0.12041363776917315,0.06386496229238628,0.005018419559756102,0.06145578591284055,0.19062533977821883,0.18002983553158783,0.044041326456659154,0.09432342283225159,0.04954589334258245
HALLMARK_UV_RESPONSE_DN,0.002071004699697321,0.028617918225828144,0.0474531442578263,0.16501517309987448,0.05559037801568898,0.07619007812565314,0.0503208177467788,0.04335388272060307,0.144129472791756,0.1805269775652873,0.017404134945613544,0.033807861623551184,0.054667423027016104
HALLMARK_UV_RESPONSE_UP,0.03412635896189565,0.02344849141779666,0.05551644400299011,0.05560779467324481,0.08916240036553928,0.016181285825168798,0.024671053585450513,0.07183162010746537,0.17800449963972262,0.09662651147829328,0.05230648856749477,0.0747042442694643,0.11252302464281716
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.002612244314238657,0.0369986463922615,0.017225176551918662,0.2978544433210931,0.05460946831445586,0.029025438579552053,-0.009264337877491221,-0.02735926975330916,0.0379975363495169,0.05895056170939236,-0.05638923867698792,0.11800485050132158,0.018341500107158133
HALLMARK_XENOBIOTIC_METABOLISM,0.05006769093981857,-0.023642837578336306,0.03643078666433469,0.09183029288395538,0.118017313955229,0.06007268121741472,-0.04455670758182931,-0.04723162561794477,0.1627529505791125,0.1388552504733328,0.01854306285359758,0.09903018800062977,0.01606292851698195
