,UKF243,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.0232338627749939,0.12400448623850166,0.06261951815322353,-0.12324039158637583,-0.06019514656864407,0.002258617584245531,-0.06280755287997378,0.02736542600885227,0.11666610395007251,0.0763893243354826,0.08160742726158443,0.015360820201416513,0.027655965345482012,-0.048652561346552464,0.06707335612260686
HALLMARK_DNA_REPAIR,-0.003801427226588282,0.07255743099835231,0.004855783839423204,-0.09469192448926243,-0.0004150722069784909,0.006214517330889775,0.10230774704433913,0.012251428198928448,0.16887555435602167,0.11979730030916524,0.09650878994935436,0.09970141228440367,0.06501373795088404,0.01612598069913836,0.1090864970324933
HALLMARK_E2F_TARGETS,0.058890271501404474,0.047320530294979096,0.0058710304561182146,-0.16364361098599933,0.018440824926451813,0.019628694537168496,0.15653215945232832,-0.01441532926541215,0.1239804837984108,0.08847015035591733,0.06032400000511921,0.05681454374372372,0.06205153650526848,0.02898142645720643,0.11634401366540456
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.08432075117770585,-0.116619076611574,-0.007946188767791936,-0.13941850901781128,-0.011933532288210024,-0.032953579750658865,-0.115813056860448,-0.05299864206787499,0.017261557711105,-0.05339364675804429,0.11127090652764354,-0.08702345851811044,0.06783111351823107,-0.0965902253405127,0.07119217034678313
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.015457661165910441,0.11575617745079693,0.07757557524950681,-0.08974756639946141,0.12843802417464942,-0.02825765935924939,0.10070012563115685,0.0355169464171633,0.15685445143322516,0.06886426118469291,0.07459929654395053,0.05518568119191157,0.10277639973055985,-0.005719041052885308,0.015368271073573242
HALLMARK_ESTROGEN_RESPONSE_LATE,0.046791925534584826,0.06302260161990603,0.008335574411621319,0.15116758010398046,0.004321360128679252,0.0175376950937117,-0.04466256860904041,-0.018168062274520745,0.15765505094660925,0.09827088396762186,0.06726790263421444,0.013270168821395395,0.018613493401188293,0.06260204558035927,0.09054865684235139
HALLMARK_FATTY_ACID_METABOLISM,-0.06298472605901553,0.08191543359711267,0.006320868298023529,-0.11085915706425443,-0.0180173983863867,0.04540931937693819,0.022699001944919774,0.06128912059517897,0.05810275896275565,-0.06613333582642081,-0.006565859998768058,0.06938336047354797,0.023062984139020713,-0.017574943105529844,0.01542053369394647
HALLMARK_G2M_CHECKPOINT,-0.02967262811670903,-0.063156658962471,0.015957187636519116,-0.13558117972353037,0.0037790483207343025,-0.0323928589841011,-0.032537905141575306,-0.021922736868059282,0.10496267969744665,0.04656391187646946,0.04879805042183425,0.05148069274776419,0.03320881088704533,-0.02169408808483141,0.07685001768063526
HALLMARK_GLYCOLYSIS,-0.005969556578330999,-0.0010417233165359266,0.040170023108181054,-0.08253591535298935,0.04190630616030778,-0.003999866992679111,0.14328548413420694,0.058654343549930384,0.1683253493212125,0.054353668732855194,0.06532463495585458,0.03453287199876364,0.0426417327131722,-0.034482698464753145,0.09225602756350564
HALLMARK_HEDGEHOG_SIGNALING,0.09698159133511522,0.14879436849026711,0.035002537012022425,0.19610254664638557,0.050373208609889183,0.012926232283330445,0.18199947952926315,0.0012660113453835864,0.18341098466001732,0.08641468859027979,0.08194911887392262,0.09748974862764734,0.04923785649301391,-0.002327392196448511,0.09228412233125323
HALLMARK_HEME_METABOLISM,-0.010299501777454246,0.09762954604327656,0.08363702413402174,-0.09172014736885181,0.09444501154362457,0.0049398622844654926,0.036408777998362236,0.04693877525595607,0.16662088510629192,0.12019313102168017,0.07616924449629042,0.10265973902700684,0.08051342717569054,0.0580692536224674,0.04920441972449043
HALLMARK_HYPOXIA,-0.05193078902854144,-0.0652070941579698,0.055949999639827545,0.1371017970713099,-0.09291427360940047,0.012256653106846968,0.001781282783390991,-0.016919301628433837,0.014749662475877582,-0.10031720640319257,0.08648403340281803,-0.029477485939181567,0.031093790505442732,-0.02786667688098636,0.05837622085623247
HALLMARK_IL2_STAT5_SIGNALING,-0.04117241964807948,0.08808898895792784,0.09188719889540847,-0.1405638768900908,0.08783003251861637,0.006731876303307023,-0.06655342966985049,0.04385846112659306,0.15951009970512203,0.06757654381175748,0.0356601866703197,0.053000481941029194,0.059282684101449344,0.0008135830609109282,0.0699282234162762
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.12167545747814601,-0.1454625930872366,-0.044256386136658374,-0.1942552059644451,-0.06059241553277391,-0.10372026510408455,-0.14340383932123546,-0.0668799686338697,0.1175951267280985,0.03795049457695704,0.06723799374863486,-0.014224417087283335,0.041026220198743704,-0.02479205181933645,0.003950707607705056
HALLMARK_INFLAMMATORY_RESPONSE,-0.11155761702669341,0.0549577244583178,0.0950706443646187,-0.07212580468080912,0.00863567307542983,-0.008022225109854961,0.08954150216704808,-0.00857043638655202,0.004548825257009459,-0.015272339645095381,0.005508995071209208,0.04423118006952252,0.04657003274836547,-0.09246722485797874,0.08023415228449311
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05582786211690573,0.030190849704320826,-0.015180717780657318,-0.19428217834844916,0.027736782410734916,-0.0243034786752585,-0.1169309622950311,0.004554101105315355,0.08765069575220832,0.11153812683994112,-0.032723207990588234,-0.010982909089180834,0.07430438242261259,0.09004347702688953,-0.0009573299328587174
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.09789559284258148,-0.1551064081182673,-0.0465723768237216,-0.12803599809880906,-0.006234779428007296,-0.031247152043467282,-0.14985377760213153,-0.027847468707745817,0.08419521723993442,0.032873518380883225,0.11041326461588777,-0.03855148182148946,0.03634798081810893,-0.06492358763466854,0.004257988715998902
HALLMARK_KRAS_SIGNALING_DN,0.031733265559575036,0.13730305451599004,0.09313287390832002,0.05519201465354028,0.046631341593145845,-0.005595516067378855,0.10678063938786392,0.05300717303494686,0.18276158743976142,0.11139062731040554,0.07483177028375994,0.12350360482657823,0.06268554401996064,0.06029203409630736,0.12458660850641137
HALLMARK_KRAS_SIGNALING_UP,0.07083855437600738,0.15585267046772355,0.07844880630855695,0.08653405838715444,0.016801760283303636,-0.0011353748153096728,0.13530722144842844,0.042789912049322386,0.13068308309949409,0.11090616267877762,0.08833982789201773,0.03911358690969407,0.07377624899554155,0.01998503195287352,0.07883033787714204
HALLMARK_MITOTIC_SPINDLE,0.04410311853851786,0.14628905328466701,0.05405209183230546,-0.1222756624058495,0.05616256393695305,0.04036645993020177,0.037905404739197,0.030883917121137198,0.16200589978053206,0.10884535797538213,0.04252080761678493,0.09972084443282554,0.10267846922175317,0.010963376015658157,0.08556167675808574
HALLMARK_MTORC1_SIGNALING,-0.03383386366799406,-0.06465958423316262,0.0234954816644145,-0.1077309305959992,-0.03328216304165246,0.028451096309105132,0.08846901468373193,-0.027127995981681047,0.054674549494987255,-0.039179713539356086,0.06037017477773513,0.02648037380498556,0.014387811696185826,-0.0554707023462765,0.12039607033250743
HALLMARK_MYC_TARGETS_V1,0.037905933584009656,0.08043459887930196,0.009149672291935822,-0.09938087566326874,0.015053419882319079,-0.007831068629729416,0.05995122566087058,0.0013359588382203524,0.12886703415130804,0.12596099200951846,0.09068252198825688,0.08036617612230007,0.041240342591755845,0.020906710865414495,0.11732496283774689
HALLMARK_MYC_TARGETS_V2,-0.1099543905617842,-0.11262407568216302,-0.0018533634965935773,-0.03079402517243813,-0.08144697277380676,0.03513966012217183,0.022462757084623555,-0.0013063105308163542,0.0004991105433162386,0.08951616169300601,0.036875945216613186,0.02715383981186322,0.004228369392614084,-0.03401436164202094,0.012434259115570744
HALLMARK_MYOGENESIS,0.015256791693906254,0.11226848445475743,0.03582052685589682,0.11663883703382248,0.07071775600896771,-0.015032826879110513,0.022526431271203667,0.05606149585553648,0.1257277721724624,0.12218705869824324,-0.02997419635556428,0.04974935234737147,0.09323943262517102,0.010056210646874893,3.0577964074721214e-05
HALLMARK_NOTCH_SIGNALING,0.014587555844089542,0.07902520625200397,0.02949035518899399,-0.16013283551238167,0.06242755960626038,0.03816389956570342,0.0910454287033776,0.04550110592585104,0.10857920564325198,0.11957942757928783,0.05716345631301701,0.02863880410341143,0.08665993258680156,0.06596771621175389,-0.018248114702393327
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.049127843174946804,0.1512463302979896,0.03566499477603836,0.1324532342297028,0.06089321882041527,0.019810934242598055,0.1375501004806384,0.015240974126077165,0.1354928991174751,0.116080841554672,0.08325909396191594,0.09253636560083756,0.039691579473895094,0.09736820838970262,0.08023657773206845
HALLMARK_P53_PATHWAY,0.03432115300919375,0.03479167967500939,0.027450404415632953,-0.09678359565708078,-0.00918909540834633,-0.0018878174133818456,-0.028546612645429577,0.007163459226447744,0.16405678679759506,0.08564772883316514,0.04713953238438803,0.09646892301805315,0.05216384162920183,-0.006063320919461512,0.05470244738775371
HALLMARK_PANCREAS_BETA_CELLS,0.0935224446709395,0.1685888785780858,0.0371518404842351,0.1490840966703103,0.07336999533373817,0.02178784248885546,0.18283751899042247,0.026008723881063636,0.11585656325682207,0.1359682211350821,0.04744839100252323,0.1376071030775551,0.01296221692362701,0.05951309066542154,0.09065075663552251
HALLMARK_PEROXISOME,0.029889029072689692,0.08985959389803531,0.05288414046227293,-0.03775014158746652,0.09859174095528012,-0.045993476588105715,0.0012382396173094825,0.025211604305625624,0.15330161455802638,0.13319848741359205,0.0941601140759993,0.08782872467225948,0.056920178576952765,-0.021610514910933132,0.10520118988619451
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05684707845975046,0.16591582358771675,0.06705053151374918,0.025014168723064296,0.0705426476490358,0.030766564577198268,0.11217162831510448,0.05874173398675872,0.11562244395312848,0.14327403485544382,0.06691700391600662,0.09704682784453118,0.035359250549374846,0.015231513932404768,0.11825740305858254
HALLMARK_PROTEIN_SECRETION,0.016283102502736853,0.11714318098501807,0.06888492682702468,-0.08180684360472676,0.11619937422036379,-0.01354517898385849,0.15908082705274587,0.018743212297730797,0.14577326543750388,0.10169568195256315,0.07513335699327774,0.10619941197247107,0.06964022107096857,-0.01319791467620731,0.06910114579308799
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04633465495422328,0.12882813381687347,-0.00934025003046066,0.1318512616121078,-0.001536095434874635,-0.019464791280912858,-0.18375705484373678,0.019513233200157354,0.1302504887698389,0.09769238985112629,-0.06071215624340625,0.11285301419969161,0.019028975888140495,0.038402822806459264,0.0024047446478139816
HALLMARK_SPERMATOGENESIS,0.04917226585157443,0.09958927904076341,0.04201734309797918,0.040631635354592535,0.054654704526316114,0.047645290036362385,0.15576026567351278,0.04359453438717449,0.14542676881623448,0.11620302582169424,0.045974515221553824,0.10746994709168627,0.05766808528835325,0.09232445343688384,0.13249743676836387
HALLMARK_TGF_BETA_SIGNALING,0.005485391083626022,-0.0024079655125581354,0.013040313406461208,-0.09773012767973634,0.037688563358189923,-0.04703291193011054,-0.03744695239490721,-0.01861220232252654,0.09138428329246905,0.12088220852019362,-0.014879905016034874,-0.032222741510349456,0.1081820803184437,-0.014563048339351087,0.11438508938143734
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.10464289067474675,-0.14525071484530527,-0.03618717740273374,0.17882397545324755,-0.07232575827082176,0.04323690604655834,-0.059785702910469515,-0.07288055709857606,0.06520584645356553,-0.067828625935594,0.021258937491531748,0.03337016990292296,0.008975860305773012,-0.04128108275578512,0.04674296580241512
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.019705517646050698,-0.05256918964765658,0.031456064016630716,-0.07558650168742742,0.013380982604637373,0.011933947247156854,0.1298420336756689,-0.014712494329682003,0.14856909493638426,0.11178203248683262,0.06745736725447544,0.08207162383381247,0.0824074948953977,-0.053920728151159406,0.06452992784736049
HALLMARK_UV_RESPONSE_DN,-0.0028335525293629463,0.1376948145989459,0.028601186265084146,0.09087733090259492,0.09818397216304177,-0.023486148200222153,0.10769190393870444,0.05253816035091718,0.11347862383553972,0.0731396663431726,0.04617132847631448,0.0031418174429037656,0.11308295076003677,-0.013840320182161574,0.04991325677838121
HALLMARK_UV_RESPONSE_UP,0.06998547665003753,0.14621048176995083,0.07757290209407758,0.16889072714896403,0.016365451937493107,0.010431535134646121,0.11163413308355336,0.055328655599034916,0.1772368551936133,0.0757449949872715,0.018591854890250767,0.09570718626067178,0.06654162088475792,0.04860358786996845,0.12599079828064913
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.015218792207262124,-0.05785997160036377,-0.02450090330003656,-0.1844906549387392,0.05291141341896951,-0.020083171315281367,0.09482480674201763,0.010577216994744931,0.11240862854129231,0.06617513920108847,0.07483880064793323,0.09717708034144207,0.06807726887426281,0.01975363586995804,0.02448087973472682
HALLMARK_XENOBIOTIC_METABOLISM,-0.012189766738463087,0.07189047514114233,0.05837339447444426,-0.04062451927084406,0.019346413531515838,-0.026245286488891496,-0.09275392042682565,0.06781035292772093,0.11547114323449773,0.1089296787909457,0.053816701746400936,0.03699213479575402,0.06355216161985529,0.007689229160891657,0.050692807178843266
