,MGH258,UKF248,UKF259,UKF260,UKF269,UKF275,UKF304,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_MTORC1_SIGNALING,-0.04014991827768365,0.00129682865136672,0.015322083402618722,0.016851459072655995,0.14494722392139675,0.024385239705453737,-0.0304779441169941,0.03422688483156845,-0.014173032529979226,0.01732789726942493,0.011436886881676123,0.06589550900135015,0.0521476922589949,0.0516740722552054,0.052402777938048595
HALLMARK_MYC_TARGETS_V1,0.04399765517690094,0.09464692786910138,0.03894730049342332,0.06395884354649319,0.13990360363131576,0.09887359167389216,0.027701821024620127,0.07373650919607716,0.04019051455049689,0.06134487075894341,0.005506283208806233,0.06819401165704023,0.033322951270643414,0.03404329422391423,0.05323886618042119
HALLMARK_MYC_TARGETS_V2,-0.05489691165059315,0.04483988657090679,0.02959100735466207,-0.023962718301645716,0.08770029638256531,0.13179212326765735,-0.02824780585752499,-0.0313673588184117,0.03792584347001825,0.04885920748350629,0.08983089543092301,0.08539928808105801,0.07352463349810004,-0.004592422620877718,0.05327629051301574
HALLMARK_MYOGENESIS,-0.04440645564676268,0.09739709785397113,0.028519080362377467,0.058706544254710266,-0.05259064508848371,-0.0171888543761874,0.061775888312505904,0.06838750895266839,0.06792471005474278,0.024700341438461455,0.0357762972739986,0.05197036060601545,0.07555769066182642,0.031104368412885566,-0.005713845890641929
HALLMARK_NOTCH_SIGNALING,0.024801108977863487,0.0446852728583613,0.038201308572082544,0.048015877639192295,0.14210083573117777,-0.00675686604896709,-0.009453361222637548,0.0723655965240764,0.03478012661234996,0.036045806587402335,0.0011772134651447698,0.06205643615574745,0.0675546742601415,0.009611794547611456,0.0349316261970282
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.022003505631896444,0.05157894985485453,0.04387814556745304,0.026073987193220474,0.01904547053903561,-0.04752544847448086,-0.0024926072054321613,0.0429017702863476,0.0415772900350108,0.051891191405213324,0.002127353642256355,0.09587497021646074,-0.012738896794525147,0.014172717547897541,0.02057232879663993
HALLMARK_P53_PATHWAY,0.08873747784295902,0.019380334704789615,0.011768728449633772,0.07266348799781734,0.1898191957543103,0.10871888890837676,0.043829743173678555,0.08213734809925749,-0.043567991980246835,0.044296386658676634,0.005597685367038845,0.07661347358554024,0.012403891645622778,0.016454834899982205,0.031173529928717983
HALLMARK_PANCREAS_BETA_CELLS,0.015366546881219488,0.09496546846753,0.06224177845700067,0.04593841053811953,-0.019799992681509317,0.004557016440891207,-0.07170394866726754,0.037241932588978906,0.08531796219467304,0.0010960074769808161,0.01992814188746703,0.06870613767868722,-0.014728086204892875,0.00696857229231401,0.003544457852138105
HALLMARK_PEROXISOME,0.03677306338322573,0.09632742433659996,0.019380543291997534,0.08841317350115466,0.06454331364086442,-0.0204780239463102,0.012889662188745347,0.03652147785118048,0.03290213544566465,-0.009356480501943855,0.02040677072665367,0.06650513222748962,0.06340529853577871,0.04322609180350072,-0.038052079191557016
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.09067274132931681,0.10583569271997995,0.04879492655951848,0.13318686867011545,0.08286440509350372,0.03935648412249031,-0.0055338215306099834,0.0533721781442041,-0.030037654398948004,0.06650665193391542,0.014855745144999105,0.10855777662742665,0.026354473928533448,0.03296452750220066,-0.0064358696243841974
HALLMARK_PROTEIN_SECRETION,-0.042233150535188446,0.05595558846889302,0.031619589137563804,0.08125212657340021,0.15215868079960618,0.014399276116899475,-0.00101332508677414,0.08624857519524498,0.021619983640642857,0.04610910353902093,0.022504930069060992,0.08734857957917701,0.05079465322025681,0.04349723515683538,0.07913981220062268
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07803243198434523,0.055357739592242265,0.039191442005018395,0.036320913034288284,-0.1006715738127525,0.06728992344580413,0.13418265104085858,0.07390670746792946,0.03404634697585928,0.06510696005213251,-0.014421988703770684,-0.04838769105120985,-0.05339924084935254,0.056463077917521524,0.0824414440667181
HALLMARK_SPERMATOGENESIS,-0.03032408811523311,0.023629651518934043,0.002975354106756181,0.02633154207298781,0.07337843037095138,0.03263092448305192,-0.07616940454594757,0.13153770899011513,0.06761160523250338,0.03844557356882753,0.017670307131768172,-0.0007963949793238027,0.039078321444616024,0.017867360946808773,0.031657865932902624
HALLMARK_TGF_BETA_SIGNALING,0.01756129815468805,0.11704385211925278,-0.009803479618128162,0.14463857907324268,0.17944627582510317,0.0011193819710914167,0.06049819277857787,0.11121997608506305,0.11408139727753638,0.05746471028218526,-0.001263251629759603,0.034649171460394784,0.10407725075783117,0.04623111824184444,-0.016567503501126957
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.10552653976870889,0.04799367882267694,0.05216445619929271,0.054162195725894514,-0.0545515777749694,0.19050295420321778,0.0744264144164711,0.020876945005995205,-0.024900153325193405,0.010386097281667703,0.0029598961798418147,0.05654818282810728,0.016353618297562867,0.05394911246833389,-0.016635897941930305
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.01168883018820867,0.07970454304602624,0.027199824777256108,0.10977769061539502,0.14412319200363247,0.1063851280273742,0.02369968959404531,0.06625747572612603,0.08908242875845926,0.0530244386202098,0.014358448545845646,0.117005023425735,0.0785923943854148,0.035087418302395194,0.050988899034687875
HALLMARK_UV_RESPONSE_DN,-0.02576820725994767,0.06291876383700952,0.006825044170809944,0.040483738869972134,0.03787314608008774,-0.07138491618477498,-0.05357581888107641,0.09948020311583883,0.059657590902217825,0.04532410985088002,-0.011762959640172495,0.08612586196040935,0.04967795798673398,0.09199940504775034,0.04093820316551115
HALLMARK_UV_RESPONSE_UP,0.042136999302299395,0.07718593067228177,0.02343157446995272,0.08535634464930593,-0.057412274868737984,0.11635508275028303,-0.0016875067959928537,0.03830846355617403,-0.02013595838972509,0.004573331092949388,0.009740213030160698,0.08005496268846539,0.0030154473754523754,0.02176909580151135,0.01508349547200286
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0508510298607239,0.04942970468583255,-0.042225242700628524,-0.009676898252332535,0.11555316849899806,0.06594025229200455,-0.07969939734961198,-0.017427803060505998,-0.06042839966280025,-0.0022299699928259023,-0.008076202951320824,0.028852186690675078,0.06741526316527874,0.012475538701914708,0.016341028416250625
HALLMARK_XENOBIOTIC_METABOLISM,-0.04582173306047918,0.07238953363984242,0.043291169909592836,0.1226319706154016,0.08699143691995272,0.0028937782328556454,-0.004751487650771473,0.03912995763605506,0.061984531209117996,0.08993931246689939,0.04198286276054981,0.06190406220190418,-0.010339567030562895,0.023007146725666203,0.05934539390179933
