,MGH258,UKF243,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.029180023274388345,-0.03741719432509202,-0.004222172653014037,0.06136055361787144,0.10128892676634545,0.0227431810037956,-0.001924109222164079,0.027844225703196692,0.07058910351797955,0.05560416998642364,0.07732580703101236,-0.035093820246964065
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05304925386182208,0.019066020368163274,0.018989957010984906,0.05786496200358731,-0.0026166044272910123,0.02106205812348575,0.06266611750976674,0.049522835583171006,0.05501189945946658,-0.004115765573160659,-0.002979956955959513,0.10889917993846919
HALLMARK_FATTY_ACID_METABOLISM,0.023648526602822986,0.002619938726107887,-0.05721568167134176,0.1569808195475725,0.05009232119922203,0.004718621074492438,0.007401891437939333,0.04952407778487497,0.00955323228289984,0.021876126725201017,0.06151640066469978,-0.0551965533007847
HALLMARK_G2M_CHECKPOINT,-0.012865740258263786,0.025240202596711087,-0.008824476938522341,0.07406222826728458,0.10312794259371033,0.04222249972392232,0.041331859560208156,0.03532425879431005,-0.02587308552515477,-0.007840661468666861,0.10404565407896843,0.013692211586920182
HALLMARK_GLYCOLYSIS,-0.04069025238454233,-0.0315552747286352,0.0011836483172719895,0.11157797641648512,0.06678240248666405,-0.009329071333270636,0.021572131694053823,0.054111583974357995,-0.005941670069444303,0.02351292338395566,0.07331284457313306,0.03399882483598964
HALLMARK_HEDGEHOG_SIGNALING,-0.0034755290568971304,-0.023207658439318317,0.04601033368529586,0.09498181362223597,0.05651874041879254,0.007456296339980493,0.02902296450924102,-0.00405385120276228,0.020061900000700614,0.032832330356852894,-0.041680828575846436,0.024440432035056463
HALLMARK_HEME_METABOLISM,0.05495876088398172,-0.010468387982831593,-0.025884015208477516,0.17439639660057737,0.0915399486368299,0.01995411623219043,0.02709420927187857,0.06147530037873022,0.05301581242606849,0.012385184270368119,0.0742505518680345,0.013367821753021574
HALLMARK_HYPOXIA,-0.04625371317329688,-0.0878959103977097,-0.03716101377935571,0.10438643928958169,0.001044270239702554,0.02925579816020009,-0.045330742172078865,0.039179440669543625,0.0083381572649215,0.08440170505797782,0.1891221610793362,-0.06246315693436618
HALLMARK_IL2_STAT5_SIGNALING,0.08555381385531671,-0.024988561049633883,-0.03170213766968188,0.09690247134792206,0.08819748993354656,0.03555761891395839,0.037158931932675214,-0.004865490787019164,0.034769948564869854,0.039796232881130406,0.10862829067594211,0.033234253853489125
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.027726442672790334,-0.06979583492241107,0.06503017945901582,0.14094604158737714,0.022021144710040845,-0.017505326863134617,0.06330798424009465,0.06966252146725983,-0.00046724238598247703,0.053196428509862496,0.12679679541235905,0.10603637232200877
HALLMARK_INFLAMMATORY_RESPONSE,-4.8273517815695585e-05,0.029937003365975254,-0.06783639473743185,0.05077459612228712,0.07055289302625882,0.0002607472974874161,0.007333911822130213,0.05146902004867783,0.0008631354253694981,0.02797569436856276,0.07213439566013599,0.02562789039512765
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.07575269186576124,0.05856705419108726,0.008918717071212478,0.1460279666672287,-0.03646391111790448,-0.0409063736451923,0.04368124669760928,0.010375461096564245,0.017863599339058008,-0.013836737059954677,-0.05617396605615915,0.09140077945023932
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.039703823261114976,0.006969117684755467,-0.06591407927566012,0.1730804357683304,0.018789811385954723,-0.009923427006535746,0.08058486371495244,0.0004965489011630151,0.06876741161668176,0.015141571404912476,0.041019026268713454,-0.031730708289639725
HALLMARK_KRAS_SIGNALING_DN,-0.06781914382926246,-0.019357219551464105,0.07708228152660652,0.14190677260196327,0.06630409444555628,0.02434321163797485,0.023360298437058315,0.0878616216804853,0.0948601880855183,-0.016201846063295226,0.009288252571924576,-0.07697520261988085
HALLMARK_KRAS_SIGNALING_UP,0.052387772180105464,-0.0019394552491994038,-0.018081094782576364,0.1511087771217766,0.026649375438094897,0.014844900241074677,0.024142574968851943,0.09225805196938994,0.06424135438043957,-0.009464380109446347,0.007684059402948691,0.04806431052293187
HALLMARK_MITOTIC_SPINDLE,0.04717976932970243,0.010243723679999685,-0.048037398925604664,0.15305760446877364,0.04254161504349464,0.005095624900377715,0.04826939704242192,0.10491909903009673,0.06146708492690638,-0.0004028241803547585,0.05333571925855105,-0.02365200617869787
HALLMARK_MTORC1_SIGNALING,-0.02479240169542257,-0.025200637469929565,-0.028584954861904533,0.17072597347417287,0.009432335033126628,0.015198519659849313,0.012487736853955555,0.045167642836047774,0.02810401696647023,0.059047827924268305,0.1312107974440033,0.01165413864585699
HALLMARK_MYC_TARGETS_V1,0.0060888192283664695,0.06436785832570946,-0.0324973748219587,0.11203957695346693,0.11478319631045052,-0.004341304420393429,0.012035792747319534,0.00169213940541978,0.007066626634994926,0.012892741944293261,0.07368282892454978,0.05611774023779996
HALLMARK_MYC_TARGETS_V2,-0.028716777707920308,0.05577087761891432,-0.030531217458495893,0.027410985796788738,0.09309234449048612,-0.025683309922051503,0.08518984655793768,0.0626546948636321,0.022693636199361572,0.003873997521867789,0.05246819048885163,0.06622187909176812
HALLMARK_MYOGENESIS,-0.029701282725980504,0.04185464201792995,-0.00953919257828733,0.0715083620395393,0.030361830266646486,0.00465135105332149,0.06436227788849236,0.08971847821678103,0.03208037495856275,-0.035879448509897376,-0.06330344475093126,0.02043072744421052
HALLMARK_NOTCH_SIGNALING,-0.01671684269878098,-0.053434984593321126,-0.013088532314618432,0.15083454763158147,0.03279545680076914,-0.007816542934798925,0.037321747216890425,0.017292672146957063,0.03275588790107851,-0.027271487215727936,0.04249996804316601,0.03164679097447175
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.030881877827120843,0.11566623244085483,-0.0065190087762748445,0.08550063979554084,0.07238524133087186,-0.0014739309759989633,0.012928281843173784,-0.024685200126304093,0.04925357619239138,-0.005006747491931216,-0.025828166347614038,0.050834715941247645
HALLMARK_P53_PATHWAY,0.03983574764813935,0.001629982849922896,-0.016978397686135658,0.06915612899598908,0.07850565465798123,0.029579286443636704,-0.005604842169082837,0.015088372386527129,0.03283113233430632,0.02454180286597948,0.12501603386212537,-0.023903859375788636
HALLMARK_PANCREAS_BETA_CELLS,0.014688247535783348,0.08944291659259242,-0.007852945757477232,0.10071053170003523,0.05898599362112891,0.009753015331507004,0.01906251101245356,-0.0075200541046759484,0.0320162594667407,0.0015803786102293004,-0.03663734189518274,0.10210319368049192
HALLMARK_PEROXISOME,0.023657354850978134,-0.06453276670296401,0.01615457400582749,0.10570899287717596,-0.016546074358180562,0.02425036541966074,0.00696755416534232,0.0025709783495826187,0.013255629562432881,0.05055609900233156,0.016144459259598946,0.06277817087132395
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.020993971361922558,0.09910755273257836,-0.03411049548326665,0.13384227487003958,0.0495629404477098,-0.012225565697051773,0.03255846480798775,0.06647808111496448,0.014254104675989181,-0.02057768505351036,0.020974414695257643,-0.005144734879254513
HALLMARK_PROTEIN_SECRETION,-0.005618960243220119,0.023295391598619444,-0.00427861010669936,0.12339368861003465,0.09455897467575838,-0.014512457499087007,0.0391393387228179,0.07176053497410353,0.05451092908630918,0.00767741941627918,0.036862529746667115,0.051600137437077566
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04993848147625034,-0.013872513214573213,-0.02882212326483629,0.02501781560572183,0.07823100796212364,0.00936420174241921,0.02744054029504498,-0.07718929215062448,0.00854322106109132,0.04388195835742396,0.046429578354010556,0.06886525426924203
HALLMARK_SPERMATOGENESIS,-0.10702008983573578,0.06644762670532753,0.0016280774241016263,0.06860421214391821,0.16291107774275823,0.013812371867189331,0.012176384964446082,-0.000518624148614414,0.10432096692127509,0.014535643965156976,-0.013255673182679206,-0.019140255719694473
HALLMARK_TGF_BETA_SIGNALING,-0.013812351275004428,0.05653015052900178,0.024571040710072538,0.126726494265196,0.02220756556293462,-0.006192669610138601,0.042208986651482226,0.0994244992386152,0.06025654617619441,0.005960719165939778,0.0753255263843675,0.008011957064900913
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.11644920702463588,-0.06029769515795261,-0.026506872319288995,0.14382904526772,0.06114829437390524,0.02280123952922077,-0.0004866663692603518,0.058408624302761065,0.04278084140527201,0.07776651758817697,0.12957148449774974,-0.057761620501001226
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.019825440201700115,0.03701342703780165,-0.015938306906881562,0.18175593815961621,0.09486397208934473,0.0008506197638678179,0.047461694001169286,0.03518373201108414,0.08360534211890838,0.022079363991671756,0.13696737724400504,-0.0199565257624324
HALLMARK_UV_RESPONSE_DN,-0.03343617985480841,-0.02409437570136732,-0.015296895136499986,0.13297016923329208,0.04358032901423733,-0.007381281329849162,0.007910685943689343,0.02694076193701994,0.09840494150561155,-0.03864987100892496,0.044263695429047116,-0.04361543729935235
HALLMARK_UV_RESPONSE_UP,0.01937831095954146,0.024209696585381874,0.02816336293145581,0.13805337359900355,0.05926338954602099,0.028882115892482282,0.049839363011536755,0.03293258801469544,0.050380092849859004,0.02926469872635594,0.10475335743456263,0.014723843754853923
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06099758000401849,-0.04286700964332552,0.06931500941155945,-0.021083878591473433,0.0001715570304971078,0.003827532896478654,0.024776845389875155,0.03745752792089811,-0.02468490666326425,0.002988279400806718,0.08669864803029988,0.04834234738037788
HALLMARK_XENOBIOTIC_METABOLISM,-0.04618051505642878,0.05073521524648737,-0.02077508044442011,0.1274056367293435,0.1023009706460808,-0.0015318141582215297,0.06456060093950405,0.042715720336582136,0.01679147417192535,0.0043712666689868325,0.04967746986419821,-0.0005562559677483487
