,UKF251,UKF255,UKF260,UKF266,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916inf
HALLMARK_DNA_REPAIR,0.1057356723633529,0.24293519526373547,0.05496330740366232,0.4316440194918748,0.01613113503800041,0.14198613745215327,0.005940878819740199,-0.05485586679427742,0.16735425186979108,0.009603693083324354,0.050525945548708075,0.031593292135024265,0.21596658394484267,0.06834166589552366
HALLMARK_E2F_TARGETS,0.09209132167893276,0.25654456405569054,0.09955523553386113,0.5632851382226076,0.009001549871073142,0.15091010670417743,0.006108346541196626,-0.0604578807339212,0.12290278504357915,-0.03276721568163681,0.035572777191267536,-0.007222315960592669,0.08412804653992043,0.05058762591282516
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04517342927821917,-0.17701737446215657,-0.08747473686843046,0.49872182076358934,0.03177942014376675,0.18845455152773896,-0.0005838582094320766,0.03552943088083112,0.17402740678951203,-0.1147611457013296,-0.07537208464445617,0.017270086436777417,-0.2350312911770558,0.04775975277351769
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0358554037943409,0.15078403883130767,0.11137893994057511,-0.14977667113305843,0.016060990204772845,0.09450231183541048,0.040886178909613165,-0.004684634499566448,0.19396096290756507,0.09059131620999156,0.028432315320479545,0.02658487622543736,0.12365163280263157,0.05942514717879307
HALLMARK_ESTROGEN_RESPONSE_LATE,0.037628776793159326,0.22692004845189187,-0.0773349041765489,0.11592462711718898,0.03831848863169347,0.039678686467113485,0.004431719370341397,-0.08999136887392821,-0.0023702408248691543,0.0072729628469101835,0.04006964320122755,-0.006925625086465394,-0.06512317204703427,-0.036178740916074655
HALLMARK_FATTY_ACID_METABOLISM,-0.014325122361640606,-0.18470724487273507,0.032329442442803,-0.01186259092665185,0.03665905332720228,0.07524995689831672,0.04691550640111344,0.04999162801063965,0.13706016081792166,-0.07978487207623998,-0.0012165850941386485,0.0801160706989789,0.07616232956355787,-0.049788708297564765
HALLMARK_G2M_CHECKPOINT,0.06356923542485376,0.1939927586829866,0.003600870533987913,0.5526312227077265,0.052250439511732444,0.09347641461658533,-0.0054823931718345625,-0.11091868039945153,0.08045481962161065,-0.06330991006061214,-0.006883722939123442,0.045502128497395176,0.044081814005093846,0.1409178211336795
HALLMARK_GLYCOLYSIS,0.031823349908995796,0.15128674340314713,-0.010496639612886532,0.08704439568035376,-0.0023482031189956377,0.17666049438592268,0.019164313107191654,0.12069827543357875,0.25413543296765817,-0.022274642806711105,0.04177217943575738,0.07671004169622148,0.10393545518930658,0.02551288303251575
HALLMARK_HEDGEHOG_SIGNALING,0.05459300432948465,0.24880793169163698,0.100854587974002,-0.4366906665875135,0.02411558646136123,0.2227548300262854,0.06311289083175717,-0.01312357689313154,0.1299496191133069,0.09926648178711811,0.061032303741697845,0.0595305605885402,0.17837973718471775,0.02115600293460884
HALLMARK_HEME_METABOLISM,0.050826473298270725,0.2361772440068696,0.07180529983327075,0.1693971899649239,0.08785332989923299,0.2173284249789557,0.036317129720489456,-0.00521231931322416,0.111567648609427,0.04315973931249105,0.024816548960177518,0.027042727028789227,0.2063655307228299,0.06074322180842361
HALLMARK_HYPOXIA,-0.04760430755890713,-0.23296317047483214,-0.07980825169521952,-0.05086641878732646,0.010826292719220082,0.0008149037787158427,0.010758614135833245,0.107000174344659,0.24369370779593139,-0.019800864216445797,-0.03482957438487563,-0.01829172944276042,-0.04614374979711524,-0.006934971279385913
HALLMARK_IL2_STAT5_SIGNALING,0.04723433168042764,0.27507987355830765,0.0015892312649901218,0.20176718440448935,0.028492424042470536,0.04532139805647969,0.03451439338950888,-0.010466516183044441,0.04399919868785077,0.05311287265580013,0.020566995554280935,0.03536634554784375,0.0006968352363204645,0.02298070941980021
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.05878521927670761,0.07283257648351354,-0.08456081315859867,0.43593180298579315,0.03556085512472399,-0.01886792377485332,-0.034811560464261676,-0.06461685655086358,0.09187680224971621,0.04742893644567657,-0.01803338058479599,0.0023952222743051344,-0.17193716182111926,0.014745429522991193
HALLMARK_INFLAMMATORY_RESPONSE,0.034618157049044085,0.01854422775690294,-0.009236986461281146,-0.22460875690804588,-0.007978395495672674,0.06431472005170182,0.02878981935833119,-0.03821966242963606,0.009662983362640576,-0.07583004972990257,-0.015199486681051597,-0.010718105290061099,-0.004588734519129325,-0.037168685233635826
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.01808386429955871,0.28766612531864905,0.07530123774111074,0.5281173791632271,0.05043584107780246,0.09408684787016215,0.042816448878009554,-0.03583538921261299,-0.04561026988521686,0.025000819935277238,0.08042211365635295,0.07253553570770185,-0.0034070725798028816,0.006291356017116069
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.046986476533408573,-0.19110423400513873,-0.1215722913232964,0.04077137270770496,0.03153114344942619,-0.020971719340633372,0.0038599216579688175,-0.03878312758823448,0.14787533228339342,-0.09489058856705268,-0.07327907688612494,0.019741303143191627,-0.12231707677303963,0.06274549225324165
HALLMARK_KRAS_SIGNALING_DN,0.0541740506226761,0.24095392297409396,0.09557196769432726,-0.11420465362394269,0.05073148342782801,-0.09418697220972316,0.039744717880808134,-0.005260601451199047,0.12684204812717212,0.08748167315413859,0.054534011062501234,0.06576236020802645,0.2298151008688324,0.05711164697208405
HALLMARK_KRAS_SIGNALING_UP,-0.01091144468182943,0.2310066376130047,0.10460368650312797,-0.4418551847527243,-0.0015427745409962903,0.06401310540272595,0.030222982712283623,-0.014561439913347662,0.031009551107915815,0.11297697807587102,0.022482906619441006,0.05752034123470175,0.05974720033030397,0.12187344938750387
HALLMARK_MITOTIC_SPINDLE,0.08532492196689172,0.2956385226507973,0.08107371052936924,0.4058705039221316,0.08446695187399246,0.170641132088204,0.021665300830014833,0.03181551387762373,0.07457695462505395,0.06218469277358727,0.03557576128015344,0.06268941089849037,0.18508718994559836,0.10409130592947317
HALLMARK_MTORC1_SIGNALING,0.07652082208542792,-0.07314732454500568,-0.04085746586760569,0.38833909790712035,0.05026135323146133,0.08361819470335262,-0.0147260803492395,0.06587187222278426,0.18404565527408884,-0.03294988718774183,0.03534020164490027,0.01589062934012833,-0.06109432548636783,0.038490870807904344
HALLMARK_MYC_TARGETS_V1,0.13569182947933142,0.2517660693659697,0.06844942597290475,0.5419161538192865,0.042166846025640546,0.16765865165764468,0.000305915778111718,-0.039829470582245265,0.10416575776283937,-0.020801269324386935,0.05415856976566363,0.036072091953116926,0.147979529357589,0.07916311461941615
HALLMARK_MYC_TARGETS_V2,0.04246529971072209,0.19512071322639718,-0.08847726870265292,0.35550699575328554,0.03245064112839658,0.039450903746122874,0.04585856629153954,-0.11944524825558274,0.050217058337807326,0.04072074099927389,0.013661080325361766,-0.007883795810599309,0.040975117335094555,0.08130082987178044
HALLMARK_MYOGENESIS,0.0042836776751105045,0.23270483258497476,0.05588862366004543,-0.27195329995044676,0.08894687095278757,0.1913215254936027,0.050032276632644875,-0.008961401921925533,0.08054215910317125,0.09282404542878785,0.04831592582672572,0.07331163011105332,0.18826408420087348,0.011441408024034969
HALLMARK_NOTCH_SIGNALING,0.03704200730937973,0.22094130523367686,0.08795975704609862,0.20514434799030423,-0.030209859643066172,0.0889638271169358,0.008407044568798922,0.023598523788588385,0.13448861575473448,0.06265246211879762,0.0632854580194156,-0.014793816244216381,0.07732665607841831,0.09603032046906997
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10536991305496189,0.2757220638699873,0.13596795065411627,-0.017789305580331517,0.0254945143327852,0.12706490639133494,0.016595905152609794,-0.048303221028768994,0.10149116767601343,0.023434611714717824,0.05358788397422375,0.027764737147450726,0.2219904190381925,0.09274060313420497
HALLMARK_P53_PATHWAY,0.05722054410090244,0.09799464168783902,0.058427123142880455,0.2991584358660437,-0.02714683482099086,0.04576622252524147,0.002987106838166664,-0.01677659078115143,0.17360701238393259,0.005323276417892673,0.02848429735045359,0.05278387353771537,0.1662139210193982,0.025762881355851475
HALLMARK_PANCREAS_BETA_CELLS,0.03643954382356057,0.2074387233078457,0.14462432034987227,-0.3720045929514941,0.017542437447837102,0.09928782467298089,0.04337952224697687,-0.06643941473485596,0.05931730777705253,0.10229894041066273,0.049113827780814696,0.05170210933513682,0.26277132225434907,0.0029325459635986253
HALLMARK_PEROXISOME,0.01420830291080537,0.20003260505568254,0.044534603665788236,0.23894909492896677,-0.0023417648148695456,0.12779829513381066,-0.0354713277693056,-0.0869708277838288,0.007300920082017728,0.0777687022088176,0.025411988218036356,0.06857625533891228,0.0744786893044023,0.07063136589643383
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0873543302344886,0.25853362875144614,0.04468616484254879,-0.015076918782434626,0.02629174959685353,0.11083737382620149,0.04851983670948593,0.04087077020365219,0.09579443727604625,0.029563601196918463,0.02586717280320003,0.034555566792312004,0.18707109780563938,0.05472330834047417
HALLMARK_PROTEIN_SECRETION,0.06403796071952474,0.2374795580218775,0.08930627478863452,-0.04966982042696185,0.06704784553417886,0.15203804373675234,0.02988349195803551,-0.009409634798518163,0.1952202250601436,0.004136156569348168,0.041329969150097644,0.09075135542519376,0.1550884211856369,0.07220739629194498
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03389254986256416,0.09360701676143783,0.1052404337342008,-0.04836756625256137,0.0038942327619764894,0.15054764838308593,0.027986152007002302,-0.10242672613788259,-0.16392535456187607,0.05105966004666601,0.058809247343771624,0.007218956611257123,0.16326301385103656,-0.013278158855797284
HALLMARK_SPERMATOGENESIS,0.11362992971773948,0.25031196629553026,0.05222176864892453,-0.056772770536839275,0.041214731963330864,0.13933556585885196,0.01941426827174713,-0.007839295427530103,0.07642024785728714,0.05418840032385013,0.05322627028658823,0.07313674147559582,0.17016894993677867,0.04635652629647345
HALLMARK_TGF_BETA_SIGNALING,0.09448949642118532,0.24125982878440386,0.05140220814241395,0.47859013850157306,0.05014649650039161,0.02540738939662794,0.01307434209104259,-0.09428254503617665,0.04022333023037671,0.04631640833772698,-0.0009603676295118497,0.07671846899384736,-0.01941065650071271,0.08742971943355438
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03308178644234378,-0.11580815639736747,-0.12097954521938825,0.1639036951647825,-0.0035919004583742247,-0.09390953450399317,-0.028768491638899052,-0.12704509012290555,0.07534412409070879,0.11689046199969995,-0.0314564698412764,0.015027547209578957,-0.16185844404381164,0.01817777980836593
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10205828371568648,0.08707520396967938,-0.059701554964552817,0.46172979205555426,0.042929454978939366,0.15359034864040022,-0.012328158430372873,-0.05203538575698209,0.12670806998749337,-0.002530587194855374,0.048622330127385587,0.03785255949707882,0.1396614062077759,0.034059056122648895
HALLMARK_UV_RESPONSE_DN,-0.03955035643981586,0.04681930909187321,0.0902813665572466,-0.27918600242172475,0.0395942042784443,0.10640523927269416,0.04387360126717967,0.051860028193374465,0.09840018157073485,0.02779207635499923,0.06120739939867628,0.07586457445646844,-0.002089562680498166,0.03794644711040835
HALLMARK_UV_RESPONSE_UP,0.045948146653540085,0.15462998713291168,0.053149419697317374,-0.052051387394485144,0.026484218940302142,0.0015942112517490475,0.026047074175359522,-0.04927201275971838,0.05011802395688811,-0.013736350883433996,0.03338395298357094,0.07300681151227288,0.1692675304436047,0.03317840042686714
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07721954354292461,0.06388433103898356,-0.015240099769074901,0.5104750616691474,-0.003292793843184373,0.0616116674200874,0.02423035871096893,-0.04114341342113179,0.058703964383495885,0.038269842231092165,0.031869267140454946,0.015124168790375658,0.02960555940658462,-0.040592332817496225
HALLMARK_XENOBIOTIC_METABOLISM,0.05839488570583419,0.04104183127912107,0.030831401080482594,0.13949387101215033,0.014759433100801203,0.11515287846307655,0.039889729204979296,0.0003355536451462392,0.14810718971437697,-0.0326138661542359,0.019612776994216673,0.008676422510004307,0.06694367914615383,-0.057530194025577186
