,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.032643082117863806,-0.044640457266375035,0.0848085915105416,0.09479391718714726,-0.051037006658733855,-0.039673936855470646,0.18877215007846307,0.018314418133412003,0.1576405095433848,0.04045597178154716,-0.02781853980666105,0.0009728915300860352,0.06652335936264664,-0.05922801287352876,-0.05547128439330776,0.1617712828335897,-0.2014855940462751,-0.09996394456110959,0.016328969275391573
HALLMARK_DNA_REPAIR,0.06973822879372539,-0.0024751427363423435,0.0746086611857771,0.07281234439468477,-0.09184179683254949,-0.049614726705312806,0.2343537665462928,0.002283361820442632,0.01590293683019117,0.07921273807678465,0.02411898124041395,0.04693226266355571,-0.020170385937504035,-0.03081843263344125,-0.048311342088769985,0.002038752412995429,-0.24022065964740508,-0.40942953297538437,0.07808623840919468
HALLMARK_E2F_TARGETS,0.05701323853760238,0.008792305101837669,0.05332399795566455,-0.05865663599601936,-0.09507039326133795,-0.006596497890396159,0.22863793587344858,-0.017101378563807754,-0.032227975625999605,0.014890005064824428,-0.0046179207773222805,0.03876436777357345,-0.06293381578204277,-0.012729793096755931,-0.05555382685450839,-0.11438271816779408,-0.2283039994062988,-0.3174297689009288,0.038473770743497296
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.056337977692904814,-0.0829654965350812,-0.002490833114168212,0.12975665681010304,-0.07403926992603922,-0.048312325058616164,0.01616365233535333,0.03705771944387652,0.24000768157870625,-0.04134415008312815,-0.05198118362132763,-0.09403182697446061,0.18848887777730208,0.002213905340744034,-0.13879695908538528,0.021722761953775576,0.24755827852782597,-0.39912255571806005,0.04546553607893311
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0357920857071604,-0.013460356187314487,0.07234245291437046,-0.009246564452731027,-0.004338418803358127,0.03305318805096881,0.033832235958159776,0.000419824738906787,-0.028647373541811624,-0.04960429322284742,0.04563171428255135,-0.09044812096081895,0.11048147052127238,-0.042317527168168494,-0.047346660632221746,0.048577004385189075,-0.11335403489015393,-0.3339018525670368,0.03557656744867917
HALLMARK_ESTROGEN_RESPONSE_LATE,0.050870326214134044,-0.019900818043233758,-0.046944118126068524,0.005343611183825034,0.01670385614674803,-0.07836241567666799,0.09550067782173009,-0.017375020897908718,0.10391766793454599,0.0510326557573023,-0.009811239296300511,-0.03853062813122606,-0.06937555575232086,-0.027028207003529262,-0.028537353115101142,0.0471052633674497,-0.22388876075543976,-0.014232168401717357,0.04811933713464738
HALLMARK_FATTY_ACID_METABOLISM,-0.057087452193838165,-0.030132487851411184,-0.002722257886271686,0.07026787096515286,-0.01690941173443054,-0.004020776633356318,0.06510321060777283,-0.02206691377611519,0.01755422589792266,0.029287630484166174,0.07833616769586825,0.008920752303053567,0.05382508761313711,-0.02066021857944126,-0.001899087167983434,-0.05486972098442937,-0.2554686321851074,-0.24188556442539058,0.007871304812130792
HALLMARK_G2M_CHECKPOINT,0.0710366549264213,-0.007885908861858588,0.050265633777683,0.03532329101343734,-0.09898396322526294,0.0027206006751489343,0.24120578035254836,-0.008443373815236436,0.055336309266519786,0.06826852448482856,-0.002420612091740329,-0.047881389755097835,-0.028135270189987068,-0.017998950525437155,-0.048395307882020476,-0.058776141664621175,-0.2738591524770064,-0.5213551461777013,0.03621360973329686
HALLMARK_GLYCOLYSIS,0.0751852122145098,-0.01745156551166088,0.061768267490893494,-0.025993090669584683,-0.10936005102152173,-0.033683814451573,-0.08813397718107996,-0.03420322068020724,-0.050708946468645086,-0.04217790084130096,0.04211909994975739,0.09635957011910529,0.07533297880593366,0.002014208958183586,-0.07121456682000288,-0.07222225790028185,-0.26780623454142505,-0.3325598064467759,0.06545719373014298
HALLMARK_HEDGEHOG_SIGNALING,0.05544275084199437,0.011348733215336238,-0.0023130086147964807,-0.13822807773235743,0.009094494197373463,-0.051771732617770704,-0.06960610084199043,-0.052272692939960196,-0.09706549003394452,0.03887176435646865,0.07427179771240125,-0.186989566883808,-0.034484423038934245,-0.061865211290521645,-0.049712814703171807,-0.07881498495251686,-0.27248772989304154,0.1381870278634142,0.03945855426013869
HALLMARK_HEME_METABOLISM,0.08752085472730879,-0.009202260749076105,0.03204171930733189,0.013651374518145028,-0.11087313521180275,-0.05564989804124775,0.09697596013825299,-0.002247291406272946,-0.003620349869997239,0.04646018953960269,0.08065453646495367,-0.019991342247031647,-0.00679568027534747,-0.057576118041673646,-0.08658601601877522,0.07769431819509678,-0.2114437484534066,-0.0005408384669501736,0.0388062000574593
HALLMARK_HYPOXIA,0.062293013628302446,-0.017484009130565362,-0.08568966086719591,0.0792611312965938,0.03279241306618525,-0.07784435808993186,-0.048114643686035984,0.02565550251491487,0.10044926444232993,-0.046042618384716405,0.000514938940618948,0.039337156299553706,0.1561187564422516,-0.004256425288239759,-0.004895409233906365,-0.03686834774736625,-0.3186802225532414,-0.6038752556267344,0.05931781646060516
HALLMARK_IL2_STAT5_SIGNALING,-0.04667912512419994,-0.05758482566439676,-0.064656364547173,0.0525285751699195,-0.058259102913792674,-0.028021494322122083,-0.03755552512697528,0.00748412837709518,0.04120454815001117,-0.03205552982198613,0.0032777533489597816,-0.006437950294226828,-0.02470061518931467,-0.08634961391765522,-0.0025538896051103418,0.002844580522832471,-0.2581524511435391,-0.34392678901928103,0.007761036837669569
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06508699043489406,-0.07683752803359953,0.06766266735694926,0.12919388383517885,-0.018011421362562615,-0.023142588683130884,0.20776403256676385,0.000293138613937994,0.08053646479637987,0.0029803390961850736,-0.07128468682690454,-0.04981352055505812,-0.01978163248965439,-0.07874660352704749,-0.08423171879460467,-0.11052234329255067,-0.21862551542418088,-0.5235566055563318,-0.0036519940446268287
HALLMARK_INFLAMMATORY_RESPONSE,0.036642889310258935,-0.00241801022768935,-0.06883660542996929,0.03273440591493941,0.061042185233199014,-0.007622846719318388,-0.16482877117265252,-0.058017345387478755,0.035739157223379676,0.00702100150052795,-0.006300892383495883,0.08401729999815528,0.22702860327462618,-0.049792900155520216,-0.04556345625169659,-0.04752740044485471,-0.04990333125216623,-0.3011732098719096,0.0688692394906449
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04167594214860713,-0.017762052707875734,0.07456283166066792,0.11066112059525098,-0.12981065447308138,-0.016981498800986154,0.37514181789898693,0.07051691448923643,0.21050397003226679,0.050982340648856046,-0.022235051860885712,0.028622496185208655,-0.03600434222458011,-0.04441322215637388,0.02980170584625242,0.10676754794649956,0.030155638638708498,0.1518960596482907,-0.06563037170812429
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05823660019059582,-0.06532448348234912,0.12421338558577158,0.19860962658272696,0.057595564168479545,-0.05546164995395294,0.361790941930183,0.0856493689322894,0.2197212487910298,0.022757079814163986,-0.051998324382947866,0.016553877671408857,0.15378649376287845,-0.026464636757098804,-0.11500771506115438,-0.015480101278733003,0.05209921517013382,-0.4138685871588973,0.11213754303324514
HALLMARK_KRAS_SIGNALING_DN,0.01873171454477082,-0.003076579127337156,0.08244069129965584,-0.08778448129314455,-0.04842992599594097,0.00800079882847313,0.03158570591323015,0.01228733197347321,-0.10134861204292855,0.08151673865275112,0.06325782599517864,0.09090561508400828,-0.03502388571192084,-0.03754748724463868,-0.0668862277988865,0.12551056743214728,-0.1906292899692103,0.1236410543125004,0.1047842021755224
HALLMARK_KRAS_SIGNALING_UP,0.010319349805427097,-0.060276365207728375,0.06013068851422105,0.0512897251904624,0.006212358354770048,-0.08250085762796924,0.2279069082553683,-0.022409714871882785,-0.09295405393791675,-0.0030286399608501473,0.10052648960006866,-0.04249044735799513,-0.05290917685593746,-0.08827820439915028,-0.05340885465767376,0.009507362995691286,0.03674875758671986,0.14576101182905138,0.07702557870510157
HALLMARK_MITOTIC_SPINDLE,0.06061100681251194,-0.026661368420418295,0.0678079869996751,-0.025396065606815718,-0.11693780548804225,-0.03294393284446949,0.13882360427154086,-0.025549594435282798,-0.009705480074237027,6.504886468532313e-05,0.02576463192423355,-0.05674087897451198,0.005905715960053323,-0.04649305571029741,-0.014206320380446082,0.022796056257573263,-0.17232241689316632,-0.13579709086490171,0.006217285195212431
HALLMARK_MTORC1_SIGNALING,0.0475033015944482,-0.03812010174133596,0.023014952201553245,0.05397279875602826,-0.08138983232119693,-0.03524860541734088,-0.031860894407214485,-0.013244476216533352,0.013822545235661229,-0.07048929269555701,0.013604670401222456,0.06285684571037067,0.060843360040908415,-0.033461142719824116,-0.00013596943831092624,-0.07378599368159146,-0.31678446523239334,-0.5474522067737885,0.03893048702565855
HALLMARK_MYC_TARGETS_V1,0.059492725168250805,-0.028375059713152614,0.053913281350932,0.06415915586810937,-0.12222632889778369,-0.031133008296310535,0.1960602681687678,0.02128706167012872,-0.03567985020930513,0.03490292240910611,0.018476243743319645,0.10896754714956122,-0.0953443505088841,-0.019807529981784623,-0.05044689182743452,-0.0826629703112737,-0.38740317585609657,-0.5226526162088531,0.013454152041720343
HALLMARK_MYC_TARGETS_V2,0.08131696451499688,0.010645491190875003,-0.03773695197685953,-0.024660315492811044,-0.02228809872157477,0.0115905337910754,0.28655136651216007,0.08822906435119984,-0.036365679530607035,0.017821048766563773,-0.011051911696821794,0.08961411208743716,0.055686265221765785,-0.0667629132329645,-0.053099411472342185,0.019652882450102143,-0.14595900210970383,-0.36361769833341884,-0.08263275138232352
HALLMARK_MYOGENESIS,0.016168334071829892,-0.022602117933054833,0.06951239038458307,0.022985747708777433,0.007020888005030635,-0.008557080195785757,0.15656613909281591,0.028911338055791415,0.05938170184966936,-0.06783980709051378,0.0432324191322599,-0.09095006687603636,-0.0028109688538907667,-0.030059249219803,-0.00998789498665335,0.08363436329962745,0.18127746229501587,0.35163070219676434,0.10812223725366817
HALLMARK_NOTCH_SIGNALING,0.07575452070812692,-0.003678351410555297,0.10275878024050965,-0.020248577797237915,0.0016972621561441666,-0.04053948922133026,0.07184111051374412,0.006062633100348404,-0.12475331207961558,0.04769609426582866,-0.01907080523723636,0.006243282666699233,-0.025155474783839487,0.005929376203941191,-0.05987944093095551,-0.06191850566160311,-0.2708898391576615,-0.3336434954551773,-0.024908464150636647
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07085798530901535,0.01697295533299756,0.03601861232297637,0.10045990423283242,-0.03792574268810376,-0.05792706913915662,-0.035747317035605616,-0.010082697747363228,-0.09762029904843376,0.06426437179217036,0.04763450449558798,0.07303287663048386,-0.08804233254273912,-0.023044776811154414,-0.03334184775052875,0.047736158298339285,-0.30224769763236264,-0.10346548285298544,0.06121538607940723
HALLMARK_P53_PATHWAY,0.04190169011273659,-0.03851348832822462,0.12045045701790157,0.09969348184885468,-0.052480857184456144,-0.051733406203337655,0.26307890749441315,0.03666266343928506,-0.01607044311265159,0.044006211008625305,0.06570037961290989,0.11768738341667695,-0.01109723505865908,-0.01969110762106189,0.0035674296336929753,0.04970510592316399,-0.2940352345302261,-0.4913338994419324,0.13788419155256693
HALLMARK_PANCREAS_BETA_CELLS,0.08621256135981739,-0.02994089081646638,0.10126770089341913,0.05476095341431019,-0.013824764339774618,-0.05392093102614075,0.03006459592403977,0.001804568264341188,-0.09711151831656624,0.03434418876377907,0.011738042689066676,0.052372344183323455,-0.1328667669787053,-0.056280781747973616,-0.0748966600836328,0.023105344977981626,-0.30069601214034747,0.2572201872008784,0.11736505771799631
HALLMARK_PEROXISOME,0.05391949874647431,-0.04866086487413482,0.05605942655992721,0.01579551127763297,-0.047385704869494595,-0.043456416734482736,-0.01713910413011882,0.029299673460308002,-0.0038838434083343617,0.026630265674962,0.010995788138933383,-0.0969489855574323,-0.04733780742771512,-0.04426708645981672,-0.03386940626561455,0.07714463645231029,-0.21955693330410378,-0.18907652559364135,0.018165900743413704
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0760537622736128,-0.020311168539623614,0.05990727096726877,-0.055451113157807375,-0.0768037148337966,-0.04208889830439664,0.04993969692285077,-0.008286605134576073,-0.015396475659472745,0.06678764149436019,0.08226013512764013,0.040098495158794996,-0.02690449001519966,-0.0038603787606183155,-0.1002722773716258,0.013171336927384543,-0.18290601535611617,-0.0946301725427608,0.026189271926355093
HALLMARK_PROTEIN_SECRETION,0.05499203455936346,-0.04927236018248428,0.05041761770528,0.021197079154006742,-0.09335988804071106,-0.05725215622944951,0.05913296999961143,0.011516281891698862,0.025648947571207035,0.04741383545525033,0.058445781639962495,-0.0145165605496728,-0.020399474576298014,-0.050401743816750465,-0.05708014630345769,-0.0027979458532855737,-0.29086156173407973,-0.2754490053354103,0.016929329449912114
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.019901606743249204,-0.03731319666972891,0.04619854379115963,0.15269923422125706,-0.07049602722647365,0.028856365029663954,0.19807624895647238,-0.05636950200355305,0.0748143482385153,0.09068403270015996,0.05561434215658737,-0.05755173390958141,-0.10056021738909145,-0.010530366237925491,0.10165455561712901,0.1282911938529274,-0.25093908088719524,0.012108263722278573,-0.041641989446903296
HALLMARK_SPERMATOGENESIS,0.038928984097990386,-0.03917737092384984,0.014410791146240462,-0.02644907543514724,-0.052215897617221424,-0.03349483766389665,0.10763735461715146,-0.06621160470158269,-0.11338982156135845,0.017243700526096886,0.07846146414532142,0.020985867610826627,-0.09659834335473298,-0.029687573684509274,-0.01705354203369187,-0.014045896729161147,-0.3398476120187803,0.046400682046309746,0.05150181186883231
HALLMARK_TGF_BETA_SIGNALING,0.09281059802601735,-0.06074209302715977,0.01155076979451907,0.10963965390663438,-0.10037110501800477,-0.025282753845926265,0.1102925091398348,0.013762463083431264,0.0367725449807123,0.02932937653835039,-0.03312137741335744,-0.012243418251241277,-0.025518235496531587,-0.004315231346979595,-0.01240763112882673,-0.023243606005725993,0.02451859040812703,-0.25160615309811685,0.09207970612701105
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.010489516154061952,-0.08356450703779643,0.10124509688274386,0.04588670600598565,0.004373656775636275,-0.05103725248391781,0.2017407643018689,0.010702358670220785,0.17447290755464945,0.01424327133577265,-0.014809786929511431,-0.028996614004961754,0.1175058468686365,-0.06516155956651574,0.007879612363630946,-0.05650309754781905,-0.2758317847424499,-0.6233711355163029,0.06845217904452522
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.051806723651159875,-0.021419503076089877,0.06610834167468663,0.07940112813453833,-0.1186360420696033,-0.05396110338379381,0.12293330388938571,-0.00813285714997109,0.030280345754049753,0.05647357806957712,0.06699164888863163,0.09101115377504522,0.013012365292193023,-0.04214288579482988,-0.05928971716158157,-0.07476295314372844,-0.21357765945139068,-0.46694714553839706,0.003692370224220168
HALLMARK_UV_RESPONSE_DN,0.09737455580167519,-0.029644344499742774,-0.05496541669119349,-0.020383419867207396,0.03775329251344817,-0.0757331298098928,-0.07762888175827735,-0.03979128633974907,-0.11252100166549198,-0.028382485919326076,0.05064418394819398,-0.091401931285681,-0.027751600358455187,0.0009503941078808713,-0.028334557746245003,0.1142447695789524,0.10201666858373647,-0.21978902902549152,0.04530447464889929
HALLMARK_UV_RESPONSE_UP,0.09159478122392105,-0.06324855920077294,0.12352809651525425,0.021627061327846645,-0.08179973718744334,-0.04709446438576072,0.22234446262513521,-0.04631927270855427,-0.07291297930326429,0.07539679347870475,0.09505887037778331,0.018609468826921785,0.0448139061159647,-0.04555834998117011,-0.04082046722977263,0.06688850729970701,-0.31435875109483563,-0.18237915010397104,0.05069776070229194
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.010264686880640677,-0.0727555077315413,0.053943395623830256,-0.15097865152479015,-0.04129864721747702,0.0267141471897375,-0.005546316097822245,0.007411746343240561,-0.040159150789216516,-0.013898332952409496,-0.009943969345848673,0.003918006106882744,0.03923718457056273,-0.01355937430581291,-0.07886855749513112,-0.09009989949190504,-0.11043355676589828,-0.48127234227006555,-0.040705062600585026
HALLMARK_XENOBIOTIC_METABOLISM,0.07870924190387413,-0.04749549356641255,-0.0416310688545289,0.10148397433533132,-0.05011775864310678,-0.04849443564128907,0.07409326978209639,-0.02779800670198914,0.0899503443932203,0.045925192762213296,0.03536117872869591,0.08511224650406629,0.09334784661415094,-0.06537693015517873,-0.01943774591825081,0.059294968849105824,-0.12208794230547781,-0.26950761366375436,0.05195492643323478
