,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.060254246883657984,0.09510575786915562,0.03347765478409179,0.038673607696493466,-0.025901304408123098,0.08405154457663921,0.07079109141065676,-0.005080297784661113,0.05270798544512012,0.0008730935853245314,0.06655761339084304,-0.07418163674395874,0.01327723257452478,0.14495055411738167,0.048112882021640296,0.041262150351022604,-0.008377835021143568,0.0016981620828823017,0.03880532609575152,0.04311463769775854
HALLMARK_DNA_REPAIR,0.08497967329826431,0.06244282285502243,-0.05697643258018329,0.06667824371999734,0.07860686212675962,0.12188901432283543,0.05222263035218039,0.04725519791514036,0.00442164272968021,0.03839136180826006,0.10941763336335006,0.004766234998990772,0.07218100292995058,0.20828019006081452,0.18539408086279807,0.07485067415496717,0.03471787510146241,0.03992619157329456,0.07915781389952728,0.07325137522106508
HALLMARK_E2F_TARGETS,0.03052742664139121,0.08265910635752184,-0.05933835773461267,0.052124629539411174,-0.017010712276366937,0.07013452322962538,0.045764298343603016,-0.01777459993637808,-0.0094816699681025,0.02513452729813136,0.04148084256538803,-0.01458854693671891,0.04318023003456088,0.19203216352908425,0.07572300609067824,0.11024403219623903,-0.002886958542839239,0.009611087186202268,0.05832248112877317,0.07798532876451464
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03320057549840831,0.02757791089381053,0.07561349208826515,-0.04035259094719906,0.070746773799391,-0.0059789474762817025,0.06540380567478432,0.01599402686879771,0.0539972812732665,-0.0363075686008703,-0.005159949719484033,0.03349935974952727,0.06960505651802773,-0.017187622590108302,-0.06777298067021456,0.10976839307436047,-0.1082188099763853,0.0031849543881178268,0.04818636809099977,0.041871402180250136
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0544830154153352,0.07653510527354442,0.06224228753523731,0.02176586656389477,0.0077703405235454845,0.03486745125375976,0.03101044466876213,-0.039347324293878175,-0.004205424278464237,0.038887673622965274,-0.04617905098031845,0.05649342545797618,0.014619247810584565,0.13005278433652673,0.06557848648864527,0.04436999771448593,0.027061607222053773,0.0037103447351859494,0.05818933837703799,0.029422789876563205
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.001213965023571534,0.0966452995491811,-0.05681929792022767,0.062001172810950855,0.013925914303537915,0.07243767090268598,0.027446370332882407,0.02373964729243564,-0.010507534832898813,0.07487801027983523,0.04004882122564446,-0.014539132740709481,-0.04184560702247426,0.2035336603283081,0.1406850033205512,0.04862113229065813,-0.04497682861370078,0.006505137973193633,0.01836842733104211,-0.008551225819322661
HALLMARK_FATTY_ACID_METABOLISM,-0.01684645077353147,0.004125118318330406,0.04405297919994706,-0.04802226693607381,0.04096134668250336,0.010998821233430166,0.004781890656209633,0.03732035051764543,-0.05620849930144696,0.03590331637187554,-0.004732949243892771,0.09343666761593983,0.06112649702184821,0.06937206038092808,-0.009213104217959107,0.031857190583942985,0.07758413842370433,0.009924887402206659,0.016716778699794217,0.0034605545797107284
HALLMARK_G2M_CHECKPOINT,0.06779871147566044,0.06794813897210629,-0.03659268558902226,0.10328230082180312,0.02016621404081816,0.10719072270944192,0.04080893579598942,-0.06195669286284269,-0.00443956552957583,0.03396377865445217,0.08580270418164354,0.03904242281665466,0.015495573671885985,0.16507074018824694,0.05946297294716372,0.06232830307718311,-0.0035925895128208363,-0.02949989844594201,0.06248053425733632,0.08495514577431294
HALLMARK_GLYCOLYSIS,0.05386179842528207,0.07585420184462625,0.05141347797879669,0.08111626908277704,0.08054184994446174,-0.053513140991983725,0.0653488731671085,0.10035113198534586,-0.04265424259228009,0.04931104862442756,0.023951862783654184,0.039551573569893715,-0.035555187293454235,0.16903004065005564,0.09736861279185297,0.07343678151378591,-0.02915657565089507,0.0011279552408584395,0.08137551071831312,0.0497403468091176
HALLMARK_HEDGEHOG_SIGNALING,0.023544112100088155,0.11955283192373034,0.01613924299165483,0.07960993727393727,-0.04342527447480716,0.06088810868999676,0.040770803728046694,0.03131629937776402,-0.022831273470066426,0.06262231571565995,-0.006481439870863161,0.041505484693843304,-0.005658472705406549,0.13861578140496275,0.08142452912579329,0.09250727548203881,0.04024082268176298,-0.011223158884107185,0.03935412000359208,-0.0570381972531186
HALLMARK_HEME_METABOLISM,0.02471912949214604,0.08715971616756431,0.01179141271793705,0.08360578784653358,0.034067773665597156,0.13135354291262205,0.05964724631779572,0.04143342224564666,-0.008312464650149627,0.03862348819820386,0.08784031133750722,0.004669128927496725,0.04656177334292548,0.17133113862490126,0.16597353983634727,0.10146088257839506,0.021471469334352764,0.03141578665503705,0.04445278234450357,-0.008176414423482973
HALLMARK_HYPOXIA,0.06754604260320479,-0.058286362098417505,0.08148861814850657,-0.06504792996922373,0.07233323478770164,-0.08330655918589712,0.07036756733682693,0.008025540767746227,-0.0025280061379610707,-0.01719393476465277,-0.04557755831847023,-0.001794740002115068,-0.06262179981953951,-0.03596970944387115,-0.0493498668757928,0.06626165415253756,-0.06471222914353926,0.049474240731985336,0.019665079505683532,0.10468935214011696
HALLMARK_IL2_STAT5_SIGNALING,0.083358664388073,0.10612913464854073,0.03904651959884112,0.051472279027707575,0.0387161011527519,0.12084635016107086,0.03027746109366866,0.008154951150416014,-0.04529151762620108,-0.0380362893586811,0.05472250107235372,0.006702369314666431,0.10691034506129743,0.2221474757736108,0.11134264010088729,0.07967274229961568,0.014696702454721648,0.08712489341919132,0.03893565112061175,0.023443637173667237
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.09895767830251678,0.06474986662361559,0.04203270655710133,0.08158722324076205,-0.01682729484571213,-0.00713114685659483,0.036268497018144344,-0.008831729600892825,-0.012595129767482265,-0.005349446461126132,0.04627393787086086,-0.05774069307517517,0.033715010809587054,0.1363624923036937,0.017965779868327474,0.017487326193114935,-0.06112758287178389,0.02994006287143772,0.016504835857581654,0.08576135083894355
HALLMARK_INFLAMMATORY_RESPONSE,-0.014763191393411784,0.044189730596118,0.07301601052196913,-0.0032228534648457994,0.030828398473699906,-0.04127092999567687,0.04673463483466268,0.03832373440801764,0.03701510374653597,0.05767693170488694,0.014629851049952531,-0.046315946423453304,0.059517895172854315,0.06041081655395534,-0.009160415411150164,0.06799419706670184,0.06332043275822283,-0.029804664171851313,0.02586825090159366,0.027466805943586033
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04076304332859713,0.0728920835097198,-0.01884163127205471,0.06810974430589357,-0.03657598564690453,0.11125698527378826,0.0314657666534304,-0.005620956218458523,0.0032844659247537314,-0.06763090618080751,0.07307662579597264,0.00011818399410719796,0.02149153820727081,0.17017997727053272,0.15514265415493997,0.10658450749155364,0.011541084900932428,0.05883549799415104,0.04292367664129536,0.012972718065798678
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.030156489645031155,0.015840512165434438,0.025201446057859445,0.021523873115102298,0.005597867424002885,-0.01677753131076986,0.03830521704636517,-0.04670203782573435,0.04807849294883558,-0.03703489185599976,0.1113870625527742,-0.04356896820927605,0.07400143916915448,0.04166923312070546,-0.015603647492037109,0.04611505833346424,-0.0490834090002631,0.04888362577349903,0.03785995741404534,0.05890879552225033
HALLMARK_KRAS_SIGNALING_DN,0.03508785126484554,0.09556826810247301,-0.014959428816198717,0.07332796429914817,-0.01297361432454405,0.09926955019766345,-0.01208798603053502,0.03134943504774316,0.020726872320093702,0.07382384414806877,0.06864194805413998,0.03586459792166988,0.0032208116838821433,0.19497035349720873,0.17478146318609594,0.12314945766422832,0.01819131255040356,0.06103477764771092,0.06363465263249779,-0.057954278905057804
HALLMARK_KRAS_SIGNALING_UP,0.09319688987843884,0.08016483267900364,0.06529378482726372,-0.0029519735975461286,0.0016394251012425425,0.08868245242942986,0.0816419369672249,-0.020507213150920387,-0.06135754736807632,0.05594527954484389,0.05671917959877571,-0.03636402986623322,0.047010366255787986,0.19314490780558385,0.08575780267385401,0.05401357018111238,0.017386417331618286,0.046578593430064395,0.06434083356967495,-0.08557506495300855
HALLMARK_MITOTIC_SPINDLE,0.04416770573260944,0.13584042866595875,0.009212403770263259,0.07120940901056373,0.0007124108044568167,0.11076847060985048,0.0449360459504362,0.0514036435264802,-0.01747597596824037,0.04020268371983881,0.08825015552448134,-0.0354147647074579,0.062118879762750795,0.19421580809206124,0.12671134581144414,0.0945859718549061,0.025944681050486508,0.04421520133166282,0.056924030491640416,0.0013710112272345535
HALLMARK_MTORC1_SIGNALING,0.05913519565737629,-0.005771385525828099,0.057942454478216054,-0.022136534670127637,0.0915431104769584,-0.06891727396836501,0.054741181862716516,0.052801554697588696,0.019122457103805418,0.047013683278217325,0.021338702784900836,-0.06496664782938383,-0.012404846467935564,0.038957382045173114,-0.045378496336312586,0.04672605486879331,-0.02439371886671934,0.04636044354728059,0.06207847392343939,0.10814136318973756
HALLMARK_MYC_TARGETS_V1,0.060047850997728296,0.04305038184457224,-0.06879586032421757,0.06883255524399039,0.05832420021761276,0.10724631659254842,0.051176639926757354,-0.014111325492281484,-0.00762588372181543,0.05389659199725073,0.0981716089729797,0.05119603911142348,0.03866365376138514,0.1709643757269754,0.17967576522323042,0.06321013646073742,0.019157750151293475,-0.020949236653433404,0.07476044100994902,0.061441260253418284
HALLMARK_MYC_TARGETS_V2,0.014547941270061725,0.09801672504826965,-0.043175257870440006,0.048290627870509625,0.01849435333661381,0.033514153726259446,-0.020946791133374568,-0.02566758901328394,0.04014655017669372,-0.06177865137540478,0.027570450048709963,-0.07607274468020007,0.01962005104121715,0.1479028200653535,0.09072417267298774,0.01513563445687296,-0.02357747027906891,-0.007422147192976359,0.022819238018879775,-0.005058750641596746
HALLMARK_MYOGENESIS,0.07086375143983781,0.09103921936179162,-0.02426478909163418,0.0748277382537864,-0.04288680297511712,0.06985068093104013,-0.023537469127083873,0.06240000678704735,0.028338147432612374,0.020912623524994876,0.0028271635051614085,0.06905193060278575,0.09849282065983045,0.15591672897346068,0.1406440999657173,0.12012214437476187,0.003123412999664271,0.02139482516303873,0.0801398020292339,-0.04473320282197197
HALLMARK_NOTCH_SIGNALING,0.015349483785745332,0.08005874654097882,0.007698279170005667,0.06232047327177305,-0.053852582292869725,0.13825559061419349,0.03408006232018208,0.025561654089634282,-0.043134026051699074,-0.020052119719199676,0.09866934818554784,0.05187155782583288,-0.006160677385681731,0.17867549163170088,0.20247433741558557,0.05074997522015524,0.06560100470403517,0.04298005262858799,0.05464268797484275,0.09023537894556025
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07979122135580996,0.10698447402075995,-0.06765741508080976,0.06354850116480665,0.05274054255298797,0.12710160338444226,0.05598711388143908,0.029060168296852717,0.0003430449432374673,0.05734049822903915,0.0923772640405111,0.05452095838075335,0.10131249273958105,0.18825090631639163,0.19785212412603054,0.08059177325271909,0.025500288301276305,0.014126806710089814,0.07112463684932059,0.019844956565299395
HALLMARK_P53_PATHWAY,0.08650116880731103,0.022023154837136467,0.05302239567320992,0.04361494751860406,0.057808946225885074,0.14398528141259392,0.047130454432864705,-0.05799699156399099,0.01098051164058436,0.0697064846841383,0.03364677980782447,0.0610743469700237,0.029059558182806044,0.1645596799501722,0.16555812954411048,0.0878743572204862,0.03028493185531633,0.048256703352003945,0.045966901426197304,0.10206304954719661
HALLMARK_PANCREAS_BETA_CELLS,0.02295071461546209,0.07631794452426983,-0.05832452646255022,0.06460437211004122,-0.0023282659630148475,0.08630046622233176,0.031098172191937504,0.007641314474775057,0.005950504066133769,0.09102719328890793,0.07803153470592934,-0.007884906385474642,0.12499611046872357,0.18385135892316856,0.18197711621812662,0.05546198644178916,0.08113956009897487,-0.008246150320541936,0.01732178000175857,-0.04640519727333528
HALLMARK_PEROXISOME,0.05635379253231178,0.09938546634721428,-0.048505493338059424,0.14694120521231985,-0.043043707006297095,0.15641830606025933,0.04001993970074353,0.036144157632982045,0.036776930663333894,-0.0265141028000097,0.04131905518039772,-0.05072779347064866,0.010655097722489085,0.12348110956439219,0.14808351773427922,0.06734618388999411,0.02023960538737543,-0.03982593076858079,0.08002623897259169,0.01419202455131859
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07801477174858962,0.11581711722305937,-0.030461652925453983,0.002025520710228232,0.008379784668222846,0.11784330629313448,0.041582294371794296,0.009952761614687652,-0.044562071980690926,0.06821028681807613,0.09216512940133821,0.04250008378928952,0.052557540890574704,0.1411650370173067,0.13237901012912054,0.09105220064392733,0.028063754625002626,0.04382392146420505,0.06119022850022925,-0.038194021026747876
HALLMARK_PROTEIN_SECRETION,0.10400978438225456,0.09236547060644394,0.024257949057070627,0.091417416820106,0.06940158200669028,0.06051465849560879,0.046113949342946436,0.10119818485748155,0.012772460621427893,0.06857316052538767,0.0866011853552202,-0.010730036365750302,0.06439676299514412,0.19937009481747736,0.17990705407800553,0.09693994833525361,-0.010225522334292048,0.015411178976459437,0.06201265407892228,0.0167574701280193
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.017847948110169303,-0.031116069699422728,-0.01606068889604673,0.030982014668576724,0.03490879946226293,-0.002364174056396662,-0.045102181052887116,-0.0106428922518618,-0.002279064328970778,-0.0578282293380194,0.06756160441155398,-0.059081847664792075,0.05883772762511855,0.17676872022572018,0.1530569979309061,0.03415765650598041,0.05025943600870515,0.021007274353406345,0.08736843485875388,0.014306483631643241
HALLMARK_SPERMATOGENESIS,0.0491220491759093,0.07969802896099111,-0.0074249382057059955,0.11364013616420118,0.03223276493850128,0.12222892981007459,0.011044309285883245,-0.014928488128839614,-0.04035010777239451,0.08029734950354897,0.07787400361872637,0.024950970389501143,0.06742642400105534,0.19719879390617595,0.17105256154683676,0.10504884177641502,0.037821332748773466,-0.018019773577141553,0.044749706674120246,-0.04042583609480384
HALLMARK_TGF_BETA_SIGNALING,-0.014813795133708027,0.083782967675786,-0.013306467139395454,0.08394299629382923,-0.026222028827777872,0.12648827021625386,0.04988927610903512,0.007429766017092558,0.01775495932607631,0.0352840686642481,0.06791093983395388,0.08867816255549493,0.042726473969470276,0.11893608565046163,0.16054575479502461,0.09059572728521782,0.03412801953195409,0.05036780773825679,0.0457166119202913,0.019018058804735834
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03218948215724959,-0.02456357266519471,0.05496254146502799,-0.08144420825538397,0.057571298424739244,-0.08626776446148218,0.03238905903909976,-0.04452065486107653,-0.04281900970483869,-0.02229718071621591,0.058320163724912895,-0.07322308335663891,0.026499121963118613,0.048269892827763644,0.0016994836867099197,0.03271811414091801,-0.037730556907178095,0.05770983103877635,0.01848241669092066,0.10156932761984423
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09126072712525679,0.03980957310922058,0.043087762463890754,-0.014639997979681284,0.04583314657265041,0.04261181562244803,0.047242312552101005,0.051540660630688157,-0.008315975804614042,0.02965757249758172,0.09225966232871759,-0.03164700402509416,0.09101483444724469,0.19464957733954588,0.15656079590087696,0.09123015191480052,-0.0038925103947737936,0.013219882896698412,0.07928255985267856,0.05069283823442262
HALLMARK_UV_RESPONSE_DN,0.09318652295439862,0.0732111017779202,0.018626853674460802,0.09820189201059261,0.013869598578188817,0.10880744033814459,0.04765717552280483,0.09213229789039498,0.037134887868494185,0.07394159840629372,-0.027401613989868547,0.03970094386778944,-0.016143777367575093,0.1196064172599513,0.07205566640772894,0.06714545460399123,-0.040879855360702363,0.038687856220805346,0.0943918178068716,0.018466942542194994
HALLMARK_UV_RESPONSE_UP,0.09001181968859862,0.08208278171372835,0.015741104482494495,0.08676483498299939,0.00018957551930496943,0.03522117318733457,0.01218453936702985,-0.04315481907457581,-0.030367916147130664,0.08690006022493371,0.10713167953443493,-0.030014305679021632,0.041809257601366376,0.17855860568420703,0.1408083167428289,0.05850512253090374,-0.0014399016186072903,0.0571160124806128,0.07924682051458537,0.01330158738802554
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08019909932552309,0.029297643022163738,0.022177872432087745,0.11591519384680495,-0.04674790041304051,0.07361450169499179,-0.0017544874535676774,0.0007768798021564594,-0.038808795310467804,0.04756285861132848,-0.006527000610833155,0.0658147061535108,-0.04355970098777527,0.03052123278736091,0.15666508665099674,0.09645547108263158,-0.009731647239398938,-0.055575962449525944,0.032809786378680136,-0.005551118470059631
HALLMARK_XENOBIOTIC_METABOLISM,0.03619887747806377,0.0689285206806051,0.008698019680564892,0.03299451591421353,0.05305579471546116,0.10830557962809528,0.03053600524727689,0.056452174800978354,0.008318160644530089,-0.02461403904004465,0.04823514579241651,-0.012386621657196686,0.05966931653488531,0.2055625537120116,0.16136017511125644,0.015216025471386254,-0.012364954456954517,0.0031724620444028573,0.0658461680543569,0.04513104184086199
