,UKF251,UKF266,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH881T1,ZH916bulk
HALLMARK_FATTY_ACID_METABOLISM,-0.019037233819705613,-0.0174309935182094,-0.020180761939954755,0.044032479646731085,0.0165348661127528,0.01914405201708177,0.11122278858438542,0.28183312822265605,0.13482017751214276,-0.020215612210480502,0.11776047939818492
HALLMARK_G2M_CHECKPOINT,0.05411868417408814,0.22892461998806585,0.022938487330423852,0.05831001063274243,0.14191808989787272,-0.10801239325557616,-0.26206221153784637,0.22379159843203555,0.03518936210513152,0.005297209167003373,0.1093685964686727
HALLMARK_GLYCOLYSIS,0.02463888467269687,0.08231226230176113,-0.030346250210921473,0.10480949555843519,0.10006773573592834,-0.061151251160718845,0.3257905527466603,0.4686175976708669,0.16669543984571092,0.02725215947725872,0.13374229862949552
HALLMARK_HEDGEHOG_SIGNALING,0.0619850794296226,-0.15899297506858892,-0.001958490514203303,-0.008687725139740905,-0.0791208749234043,0.12066850742871123,0.025026775443710354,0.3138440538837929,0.14318536021637523,-0.04665996595208132,0.05406168694189989
HALLMARK_HEME_METABOLISM,0.06712673107604485,0.13797034427778418,0.012766549831924755,0.06606517761966985,0.012983830023124185,-0.10006801202973714,-0.13028645898563468,0.31059102526077675,0.0775347238193542,-0.047103785446397796,0.1196997353268699
HALLMARK_HYPOXIA,-0.026140969143247584,0.02615654888664194,-8.698070377319116e-06,0.012784374508360646,0.1392949497052788,0.3049992496522555,0.5544199583837357,0.5741400419179763,0.12141488102296627,-0.0025916270087485804,0.08145089398900457
HALLMARK_IL2_STAT5_SIGNALING,0.04900876637690645,0.12070985343809668,0.016166296289174792,0.09679545513196211,0.045878146628960476,-0.07734171890376262,-0.11068260398906135,0.1614035346222794,0.10771404952132549,0.02796663544205092,0.15984640446767306
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0517073502413976,0.18956873842234512,0.031762616558471256,0.0120490121660299,-0.04583324208205903,-0.06045788406728776,-0.23009056321441101,0.20375895246386733,0.10972494432357009,0.10974034217891453,0.16966064265547218
HALLMARK_INFLAMMATORY_RESPONSE,0.02460490894534875,-0.002034582075749347,-0.007854885130074925,-0.025595908942523244,0.0879822859842539,-0.0020996263470269374,-0.3420694157661478,0.05763676341369736,0.059666463072700106,0.003538445529028493,0.11780629725911057
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.002241326039684917,0.19094483212916968,0.018266070010142094,0.032536075587806766,-0.01613101814072827,-0.16322954166352688,-0.3429981365944539,-0.09470675247594863,0.001684678094135422,0.05475300444351897,0.016208230423354883
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.00856801405999426,0.07095041261572968,0.07342042352406707,0.009531448538163035,0.03991722716117447,-0.0158977946209526,-0.20546337161415737,0.2946291634617419,0.06092477645917539,0.06761198461927456,0.14387459931973845
HALLMARK_KRAS_SIGNALING_DN,0.07015169476506102,0.010994872084398904,0.029974945989142267,-0.06422127163382665,0.03923806758929661,-0.1021419295607157,-0.12775237208595552,0.16890193096082207,0.08823105362636072,-0.0438621188982224,0.05103683827981548
HALLMARK_KRAS_SIGNALING_UP,0.03705635596575506,-0.13077077244853538,-0.02816040112955915,0.0510885765613167,0.025301043078160307,-0.0567420837113861,-0.21939571072964295,0.1324883700014339,0.09419977651777522,0.038243696654376685,0.027504889663438833
HALLMARK_MITOTIC_SPINDLE,0.07187806585560089,0.20968794250922143,0.010715672359191209,0.10376163910984665,0.0037495947662907025,-0.13052900696581266,-0.14331521707618025,0.23975206113479955,0.08232110238580345,0.030741878527746572,0.1309113590364185
HALLMARK_MTORC1_SIGNALING,0.029845494773190033,0.1741015437768001,0.0023210719353228913,0.06974202900469863,0.0421425556002344,0.13787384042345271,0.31800442478782726,0.4893674684873524,0.1678688535182994,0.03316355603356416,0.10470357376403552
HALLMARK_MYC_TARGETS_V1,0.08324267622071774,0.22962916568721392,0.03423560106261926,0.10641488007937902,0.15892856590433324,-0.05771302162051124,-0.3772042048334823,0.1893751223776684,0.026706602053333167,-0.0027936914760003898,0.11360206580441153
HALLMARK_MYC_TARGETS_V2,0.00048535267933255997,0.16325210769329224,0.09042084553373625,0.04692103180500431,0.06406475214079396,-0.03795024572022977,-0.29184656497786476,0.15243859335682428,-0.0008536316303805111,0.04092484471664222,0.14651699853981476
HALLMARK_MYOGENESIS,0.03344385964755483,-0.05289410855973076,0.03891166753318005,0.09824561827320802,-0.03921345254852572,-0.1164470273207822,-0.09388001559797965,0.25343597661017103,0.008574851951778506,0.03135336526381871,0.02542167972736947
HALLMARK_NOTCH_SIGNALING,0.03551028530098545,0.1350827054692505,0.012851688129666482,0.04175501555059875,0.09511017393797815,-0.1129769701364642,-0.17573949625203014,0.24032720804312482,0.03994608886293863,0.02576302117579272,0.10768942611389494
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07858610121969321,0.06454583996625819,0.009727835210641687,0.05217100065494424,0.18219892598557996,-0.025447045442549117,-0.3965768475538053,0.14745422222756446,0.03505949207737005,-0.03870342584398266,0.007664471386253351
HALLMARK_P53_PATHWAY,0.03371780192878234,0.1692900075179676,0.00810241393052502,0.05381957407869448,0.137068897932667,0.07516895065047177,0.004597812214083185,0.38973935384121056,0.07454610025863365,-0.014838982783949538,0.12576437271565194
HALLMARK_PANCREAS_BETA_CELLS,0.05652865545850933,-0.08497430003788947,0.05914191530563503,0.02433046036797472,0.10728886500115922,-0.145477709679156,-0.40652843475655476,0.04458500277068983,0.024088778243037567,-0.0688655277044412,-0.039746342751697375
HALLMARK_PEROXISOME,0.10538304734404501,0.13390401756942016,0.052647561638641094,0.12711113420652065,0.030883688031648922,-0.03691340462451091,-0.09926016670165821,0.03195383375314744,0.05213461003212732,-0.004128537584940364,0.11853910244005327
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09181988040115417,0.058318319289242665,-0.003006287665832473,0.050028959990877205,0.1202205969252084,-0.13568061386042132,-0.29052278758255695,0.20976663367621065,0.023695712505843226,-0.037556702299313446,0.06777164986201253
HALLMARK_PROTEIN_SECRETION,0.07666896885023779,0.04882484898289671,0.015842579761126692,0.10983095323611496,0.08550473113564926,-0.04572793351473994,-0.14129682172223837,0.3830889568146938,0.12079529972541501,0.002365730390205443,0.1440442619608458
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.044742075377878436,-0.037253174564085285,0.01861701350377453,0.05567673517250898,-0.07377197520720956,0.1253421640613296,-0.21026324818756753,-0.38411422715953736,0.031490335682707274,-0.06969954772679811,0.03761467113692439
HALLMARK_SPERMATOGENESIS,0.08148909467574035,0.025984657672117946,0.01918247463428833,0.09253495472445641,0.0564369068860053,-0.11133214962485878,-0.17662660925386917,0.086595200765178,0.06671669286103954,-0.02325051210457098,0.04952295953722443
HALLMARK_TGF_BETA_SIGNALING,0.05628159417186163,0.22312854938517218,0.04553933785114293,0.037010142440570555,0.004338500394231257,-0.11187703369832863,-0.4880467813899905,0.030701404000001528,-0.037752195481933114,0.11970803620815058,0.1298700159559939
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.029672225026527863,0.06625395736386908,-0.034978332440769415,0.008531757900592374,0.0795601336894617,0.12029430944360806,-0.0744171881227743,0.14643534993278876,0.07189034936995714,-0.002497515789497006,0.15748249154382188
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06140211500408013,0.2017370694876886,0.006355812833491234,0.121790822595665,0.11869442461406839,-0.04679157085748902,-0.18692865341096343,0.37248373836779786,0.09675121517371003,0.023126622168245455,0.12775982536066688
HALLMARK_UV_RESPONSE_DN,0.031949498669692655,-0.059329154024198826,0.043508206075187614,0.08263391415868818,-0.028245426551152697,-0.08444443666481068,-0.13256331386858267,0.14196616689718158,0.0374393162360822,0.04136288230269433,0.15027754249968164
HALLMARK_UV_RESPONSE_UP,0.061966205717042054,0.045304319164780955,-0.024591641292477425,-0.0008804012002672686,0.08796898026356685,-0.028248957440089567,-0.16019199296539965,0.15059482878884184,0.1253343522048823,-0.007653339484033189,0.09621609873913398
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08877690355904629,0.2048742582066157,-0.07860637590863705,0.06016802493749293,0.03312722277620997,-0.05359527755915621,-0.14204303039390545,0.21718274292153236,0.02570560721120503,0.05468015023994518,0.13657095605911324
HALLMARK_XENOBIOTIC_METABOLISM,0.04788721033989086,0.10001855207007722,-0.020597775608444762,0.06086591414349552,0.11588044733047882,-0.07950547933324863,-0.19833824801617797,0.31218183780393916,0.06698441241296779,0.02577639892432594,0.1059404471224823
